id	time	stream	text	tu	rel	ant	context
1	2018-09-05 13:59:44.29	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
2	2018-09-05 13:59:47.38	DM->RN	"calibrate"	1	0	translation-r-direct	None
3	2018-09-05 14:00:06.35	CMD	"<X: xxx>"	X-CMD	None	None	None
4	2018-09-05 14:00:07.86	CMD	"<no speech>"	X-CMD	None	None	None
5	2018-09-05 14:00:14.54	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
6	2018-09-05 14:00:14.59	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
7	2018-09-05 14:00:18.57	RN	"<loud noise>"	X-CMD	None	None	None
8	2018-09-05 14:00:18.57	CMD	"<loud noise>"	X-CMD	None	None	None
9	2018-09-05 14:00:19.01	CMD	"<no speech>"	X-CMD	None	None	None
10	2018-09-05 14:00:21.23	CMD	"<X: okay you can let up>"	X-CMD	None	None	None
11	2018-09-05 14:00:27.22	DM->CMD	"calibration complete"	1	0	ack-done	None
12	2018-09-05 14:00:29.89	CMD	"i am ready"	2	None	None	None
13	2018-09-05 14:00:35.14	DM->CMD	"I'm also ready.  <beep>"	2	12	reciprocal	None
14	2018-09-05 14:00:43.32	CMD	"<lip smack>"	None	None	None	None
15	2018-09-05 14:00:44.23	CMD	"take a picture of what you see"	3	None	None	None
16	2018-09-05 14:00:48.87	DM->RN	"send image"	3	15	translation-r-direct	None
17	2018-09-05 14:00:50.14	RN	"sent"	3	16	ack-done	None
18	2018-09-05 14:00:51.89	DM->CMD	"sent"	3	17	translation-l	None
19	2018-09-05 14:01:08.99	CMD	"turn to the left"	4	None	None	None
20	2018-09-05 14:01:12.21	CMD	"sixty five degrees "	4	19	continue	None
21	2018-09-05 14:01:13.88	CMD	"and take a picture of what you see"	4	20	continue	None
22	2018-09-05 14:01:17.27	DM->CMD	"processing. . ."	4	21*	processing	None
23	2018-09-05 14:01:25.67	DM->RN	"turn left 65 degrees"	4	20*	translation-r-direct	None
24	2018-09-05 14:01:26.15	DM->RN	"then. . ."	4	23	link-next	None
25	2018-09-05 14:01:27.14	DM->RN	"send image"	4	21	translation-r-direct	None
26	2018-09-05 14:01:30.30	DM->CMD	"executing. . ."	4	21*	ack-doing	None
27	2018-09-05 14:01:43.91	RN	"done and sent"	4	25*	ack-done	None
28	2018-09-05 14:01:46.37	DM->CMD	"done, sent"	4	27	translation-l	None
29	2018-09-05 14:01:55.61	CMD	"turn to the left <pause 0.58> twenty five degrees "	5	None	None	None
30	2018-09-05 14:01:58.50	CMD	"then take a picture of what you see"	5	29	continue	None
31	2018-09-05 14:02:02.78	DM->CMD	"processing. . ."	5	30*	processing	None
32	2018-09-05 14:02:08.98	DM->RN	"turn left 25 degrees"	5	29	translation-r-direct	None
33	2018-09-05 14:02:09.40	DM->RN	"then. . ."	5	32	link-next	None
34	2018-09-05 14:02:10.74	DM->RN	"send image"	5	30	translation-r-direct	None
35	2018-09-05 14:02:13.14	DM->CMD	"turning. . ."	5	29	ack-doing	None
36	2018-09-05 14:02:19.47	RN	"done and sent"	5	34*	ack-done	None
37	2018-09-05 14:02:21.69	DM->CMD	"done, sent"	5	36	translation-l	None
38	2018-09-05 14:02:25.59	CMD	"turn to the left <pause 1.3> ten degrees "	6	None	None	None
39	2018-09-05 14:02:29.20	CMD	"and take a picture of what you see"	6	38	continue	None
40	2018-09-05 14:02:34.00	DM->CMD	"processing. . ."	6	39*	processing	None
41	2018-09-05 14:02:39.88	DM->RN	"turn left 10 degrees"	6	38	translation-r-direct	None
42	2018-09-05 14:02:40.48	DM->RN	"then. . ."	6	41	link-next	None
43	2018-09-05 14:02:41.68	DM->RN	"send image"	6	39	translation-r-direct	None
44	2018-09-05 14:02:44.29	DM->CMD	"turning. . ."	6	38	ack-doing	None
45	2018-09-05 14:02:46.90	RN	"done and sent"	6	43*	ack-done	None
46	2018-09-05 14:02:49.17	DM->CMD	"done, sent"	6	45	translation-l	None
47	2018-09-05 14:02:53.50	CMD	"move forward so you can take <pause 1.6> a good picture of each of those shoes that you see"	7	None	None	None
48	2018-09-05 14:03:06.57	DM->CMD	"processing. . ."	7	47	processing	None
49	2018-09-05 14:03:20.85	DM->RN	"move to crocs"	7	47	translation-r-landmark-partial	None
50	2018-09-05 14:03:24.17	DM->RN	"then. . ."	7	49	link-next	None
51	2018-09-05 14:03:25.46	DM->RN	"send image"	7	50	continue	None
52	2018-09-05 14:03:28.75	DM->CMD	"executing. . ."	7	47	ack-doing	None
53	2018-09-05 14:03:31.90	RN	"done and sent"	7	51*	ack-done	None
54	2018-09-05 14:03:34.98	DM->CMD	"done, sent"	7	53	translation-l	None
55	2018-09-05 14:03:35.97	CMD	"<no speech>"	None	None	None	None
56	2018-09-05 14:03:50.38	CMD	"turn to the right <pause 1.4> fifty degrees "	8	None	None	None
57	2018-09-05 14:03:55.09	CMD	"and take a picture of what you see"	8	56	continue	None
58	2018-09-05 14:03:58.94	DM->CMD	"processing. . ."	8	57*	processing	None
59	2018-09-05 14:04:05.50	DM->RN	"turn right 50 degrees"	8	56	translation-r-direct	None
60	2018-09-05 14:04:06.14	DM->RN	"then. . ."	8	59	link-next	None
61	2018-09-05 14:04:07.20	DM->RN	"send image"	8	57	translation-r-direct	None
62	2018-09-05 14:04:14.22	RN	"done and sent"	8	61*	ack-done	None
63	2018-09-05 14:04:16.03	DM->CMD	"done, sent"	8	62	translation-l	None
64	2018-09-05 14:04:18.04	CMD	"start moving forward  "	9	None	None	None
65	2018-09-05 14:04:19.44	CMD	"<no speech>"	None	None	None	None
66	2018-09-05 14:04:20.32	CMD	"i will tell you when to stop "	9	64	continue	None
67	2018-09-05 14:04:25.14	DM->CMD	"processing. . ."	9	66*	processing	None
68	2018-09-05 14:04:44.49	DM->RN	"move to front wall ahead"	9	66*	translation-r-landmark-partial	None
69	2018-09-05 14:04:55.60	CMD	"stop"	9	66	continue	None
70	2018-09-05 14:04:58.98	RN	"done"	9	68*	ack-done	None
71	2018-09-05 14:05:00.33	DM->CMD	"done"	9	70	translation-l	None
72	2018-09-05 14:05:00.55	CMD	"turn <pause 2.0> thirty degrees to the right "	10	None	None	None
73	2018-09-05 14:05:04.84	CMD	"and take a picture"	10	72	continue	None
74	2018-09-05 14:05:05.99	CMD	"and start moving forward"	10	73	continue	None
