id	time	stream	text	tu	rel	ant	context
1	2018-07-31 15:07:53.59	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
2	2018-07-31 15:07:55.53	DM->RN	"calibrate"	1	0	translation-r-direct	None
3	2018-07-31 15:08:28.27	CMD	"<unintelligible, not cmd>"	X-CMD	None	None	None
4	2018-07-31 15:08:37.36	RN	"<in three two one>"	X-CMD	None	None	None
5	2018-07-31 15:08:38.60	CMD	"<one>"	X-CMD	None	None	None
6	2018-07-31 15:08:39.15	RN	"<loud noise>"	X-CMD	None	None	None
7	2018-07-31 15:08:39.15	CMD	"<loud noise>"	X-CMD	None	None	None
8	2018-07-31 15:08:40.61	CMD	"<great>"	X-CMD	None	None	None
9	2018-07-31 15:08:46.13	DM->CMD	"calibration complete"	1	0	translation-l	None
10	2018-07-31 15:08:52.43	CMD	"i'm ready"	2	None	None	None
11	2018-07-31 15:08:55.37	DM->RN	"participant is ready"	2	10	translation-r-direct	None
12	2018-07-31 15:08:58.03	DM->CMD	"I'm also ready.  <beep>"	2	10	reciprocal	None
13	2018-07-31 15:09:04.99	CMD	"hi robot"	3	None	None	None
14	2018-07-31 15:09:06.28	CMD	"can you take a picture from your location"	3	13	continue	None
15	2018-07-31 15:09:09.92	DM->CMD	"ok"	3	14	ack-wilco	None
16	2018-07-31 15:09:14.32	DM->RN	"send image"	3	14	translation-r-direct	None
17	2018-07-31 15:09:17.82	RN	"sent"	3	16	ack-done	None
18	2018-07-31 15:09:19.97	DM->CMD	"sent"	3	17	translation-l	None
19	2018-07-31 15:09:26.10	CMD	"okay robot can you uh turn forty five degrees to your right"	4	None	None	None
20	2018-07-31 15:09:30.48	CMD	"and then take a picture for me"	4	19	continue	None
21	2018-07-31 15:09:35.57	DM->CMD	"I will turn right 45 degrees"	4	19	ack-wilco	None
22	2018-07-31 15:09:36.05	DM->RN	"turn right 45 degrees"	4	19	translation-r-direct	None
23	2018-07-31 15:09:38.37	DM->CMD	"I will send a picture"	4	20	ack-wilco	None
24	2018-07-31 15:09:39.42	DM->RN	"send image"	4	20	translation-r-direct	None
25	2018-07-31 15:09:45.06	RN	"done"	4	22	ack-done	None
26	2018-07-31 15:09:46.58	RN	"sent"	4	24	ack-done	None
27	2018-07-31 15:09:48.72	DM->CMD	"done, sent"	4	26*	translation-l	None
28	2018-07-31 15:09:50.94	CMD	"and turn forty five more degrees"	5	None	None	None
29	2018-07-31 15:09:53.15	CMD	"and take a picture for me"	5	28	continue	None
30	2018-07-31 15:10:00.26	DM->CMD	"processing. . ."	5	29*	processing	None
31	2018-07-31 15:10:03.96	DM->RN	"turn right 45 degrees"	5	28	translation-r-history	TU: 4
32	2018-07-31 15:10:05.75	DM->RN	"send image"	5	29	translation-r-direct	None
33	2018-07-31 15:10:07.69	DM->CMD	"executing. . ."	5	29*	ack-doing	None
34	2018-07-31 15:10:11.34	RN	"done and sent"	5	32*	ack-done	None
35	2018-07-31 15:10:14.65	DM->CMD	"done, sent"	5	34	translation-l	None
36	2018-07-31 15:10:15.05	CMD	"okay can you turn back around forty five degrees"	6	None	None	None
37	2018-07-31 15:10:24.61	DM->CMD	"processing. . ."	6	36	processing	None
38	2018-07-31 15:10:31.61	DM->CMD	"Which direction should I turn?  <beep>"	6	36	req-clar	None
39	2018-07-31 15:10:32.65	CMD	"uh to your left"	6	38	clar-repair	None
40	2018-07-31 15:10:36.12	DM->CMD	"ok"	6	39*	ack-wilco	None
41	2018-07-31 15:10:39.94	DM->RN	"turn left 45 degrees"	6	39*	translation-r-direct	None
42	2018-07-31 15:10:45.45	DM->CMD	"turning. . ."	6	39*	ack-doing	None
43	2018-07-31 15:10:47.28	RN	"done"	6	41	ack-done	None
44	2018-07-31 15:10:48.64	DM->CMD	"done"	6	43	translation-l	None
45	2018-07-31 15:10:49.40	CMD	"okay turn around uh forty five more degrees to your left"	7	None	None	None
46	2018-07-31 15:10:52.46	CMD	"and then take a picture"	7	45	continue	None
47	2018-07-31 15:10:55.38	DM->RN	"turn left 45 degrees"	7	45	translation-r-direct	None
48	2018-07-31 15:10:57.84	DM->RN	"send image"	7	46	translation-r-direct	None
49	2018-07-31 15:10:58.94	DM->CMD	"I will turn left 45 degrees"	7	45	ack-wilco	None
50	2018-07-31 15:11:01.36	DM->CMD	"I will send a picture"	7	46	ack-wilco	None
51	2018-07-31 15:11:03.94	RN	"done and sent"	7	48*	ack-done	None
52	2018-07-31 15:11:06.36	DM->CMD	"done, sent"	7	51	translation-l	None
53	2018-07-31 15:11:06.61	CMD	"okay turn another forty five degrees to your left"	8	None	None	None
54	2018-07-31 15:11:09.88	CMD	"and then take a picture for me"	8	53	continue	None
55	2018-07-31 15:11:13.87	DM->CMD	"ok"	8	54*	ack-wilco	None
56	2018-07-31 15:11:16.16	DM->RN	"turn left 45 degrees"	8	53	translation-r-direct	None
57	2018-07-31 15:11:18.18	DM->RN	"send image"	8	54	translation-r-direct	None
58	2018-07-31 15:11:23.97	RN	"done and sent"	8	57*	ack-done	None
59	2018-07-31 15:11:25.91	DM->CMD	"done, sent"	8	58	translation-l	None
60	2018-07-31 15:11:38.22	CMD	"okay can you turn forty five degrees more to your left "	9	None	None	None
61	2018-07-31 15:11:41.15	CMD	"and then take a picture"	9	60	continue	None
62	2018-07-31 15:11:46.04	DM->CMD	"ok"	9	61*	ack-wilco	None
63	2018-07-31 15:11:48.64	DM->RN	"turn left 45 degrees"	9	60	translation-r-direct	None
64	2018-07-31 15:11:50.36	DM->RN	"send image"	9	61	translation-r-direct	None
65	2018-07-31 15:11:56.74	RN	"done and sent"	9	64*	ack-done	None
66	2018-07-31 15:11:59.32	DM->CMD	"done, sent"	9	65	translation-l	None
67	2018-07-31 15:12:03.02	CMD	"okay thank you"	9	66	3feedback	None
68	2018-07-31 15:12:04.54	CMD	"can you turn back around uh to your right uh forty five degrees"	10	None	None	None
69	2018-07-31 15:12:12.59	DM->CMD	"I will turn right 45 degrees"	10	68	ack-wilco	None
