id	time	stream	text	tu	rel	ant	context
1	2018-08-01 11:23:21.62	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
2	2018-08-01 11:23:27.26	DM->RN	"participant is ready"	1	0	translation-r-direct	None
3	2018-08-01 11:23:45.50	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
4	2018-08-01 11:23:46.09	RN	"<X: in three two one>"	X-CMD	None	None	None
5	2018-08-01 11:23:47.89	RN	"<loud noise>"	X-CMD	None	None	None
6	2018-08-01 11:23:47.89	CMD	"<loud noise>"	X-CMD	None	None	None
7	2018-08-01 11:23:50.59	CMD	"<X: alright and now you can>"	X-CMD	None	None	None
8	2018-08-01 11:23:51.78	DM->CMD	"calibration complete"	1	0	ack-done	None
9	2018-08-01 11:23:55.41	RN	"done"	1	2	ack-done	None
10	2018-08-01 11:23:56.80	CMD	"<X: uh you can start>"	X-CMD	None	None	None
11	2018-08-01 11:23:57.55	CMD	"i am ready"	2	None	None	None
12	2018-08-01 11:24:01.48	DM->CMD	"I'm also ready.  <beep>"	2	11	reciprocal	None
13	2018-08-01 11:24:07.56	DM->CMD	"Would you like me to send a picture?  <beep>"	3	None	None	None
14	2018-08-01 11:24:08.79	CMD	"yes"	3	13	offer-accept	None
15	2018-08-01 11:24:10.37	DM->RN	"send image"	3	14*	translation-r-direct	None
16	2018-08-01 11:24:11.29	RN	"sent"	3	15	ack-done	None
17	2018-08-01 11:24:12.40	DM->CMD	"sent"	3	16	translation-l	None
18	2018-08-01 11:24:23.00	CMD	"do you see anything to your left"	4	None	None	None
19	2018-08-01 11:24:30.33	DM->CMD	"Hmm. . ."	4	18	processing	None
20	2018-08-01 11:24:32.46	DM->CMD	"I'm not sure."	4	18	answer	None
21	2018-08-01 11:24:44.64	CMD	"turn left sixty degrees"	5	None	None	None
22	2018-08-01 11:24:46.51	CMD	"and show me what you see"	5	21	continue	None
23	2018-08-01 11:24:48.42	DM->CMD	"processing. . ."	5	22*	processing	None
24	2018-08-01 11:24:54.02	DM->RN	"turn left 60 degrees"	5	21	translation-r-direct	None
25	2018-08-01 11:24:55.10	DM->RN	"then. . ."	5	24	link-next	None
26	2018-08-01 11:24:56.85	DM->CMD	"turning. . ."	5	21	ack-doing	None
27	2018-08-01 11:24:57.81	DM->RN	"send image"	5	22	translation-r-direct	None
28	2018-08-01 11:25:03.39	RN	"done and sent"	5	27*	ack-done	None
29	2018-08-01 11:25:04.84	DM->CMD	"done, sent"	5	28	translation-l	None
30	2018-08-01 11:25:17.23	CMD	"show me what's behind you"	6	None	None	None
31	2018-08-01 11:25:22.50	DM->CMD	"processing. . ."	6	30	processing	None
32	2018-08-01 11:25:27.20	DM->RN	"turn 180"	6	30	translation-r-direct-partial	None
33	2018-08-01 11:25:28.40	DM->RN	"then. . ."	6	32	link-next	None
34	2018-08-01 11:25:29.61	DM->RN	"send image"	6	33	continue	None
35	2018-08-01 11:25:32.25	DM->CMD	"turning. . ."	6	30	ack-doing	None
36	2018-08-01 11:25:42.14	RN	"done and sent"	6	34*	ack-done	None
37	2018-08-01 11:25:43.71	DM->CMD	"done, sent"	6	36	translation-l	None
38	2018-08-01 11:25:52.17	CMD	"do you remember the shovel you saw"	7	None	None	None
39	2018-08-01 11:25:58.49	DM->CMD	"no"	7	38	answer	None
40	2018-08-01 11:26:00.39	DM->CMD	"I don't think so."	7	39	continue	None
41	2018-08-01 11:26:01.69	CMD	"okay"	7	40*	3feedback	None
