id	time	stream	text	tu	rel	ant	context
1	1969-12-31 17:00:00.00	DM->RN	"wizard has joined the session"	ERR	None	None	None
2	1969-12-31 17:00:00.00	DM->CMD	"robot has joined the session"	ERR	None	None	None
3	1969-12-31 17:00:00.00	DM->CMD	"robot has joined the session"	ERR	None	None	None
4	2018-09-24 11:31:14.60	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
5	2018-09-24 11:31:37.97	DM->RN	"calibrate"	1	0	translation-r-direct	None
6	2018-09-24 11:32:01.16	CMD	"xxx"	X-CMD	None	None	None
7	2018-09-24 11:32:35.16	CMD	"<no speech>"	X-CMD	None	None	None
8	2018-09-24 11:32:56.80	CMD	"xxx"	X-CMD	None	None	None
9	2018-09-24 11:33:52.73	RN	"<no speech>"	X-CMD	None	None	None
10	2018-09-24 11:33:58.56	CMD	"xxx"	X-CMD	None	None	None
11	2018-09-24 11:34:04.97	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
12	2018-09-24 11:34:05.06	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
13	2018-09-24 11:34:09.34	RN	"<loud noise>"	X-CMD	None	None	None
14	2018-09-24 11:34:09.34	CMD	"<loud noise>"	X-CMD	None	None	None
15	2018-09-24 11:34:11.90	CMD	"<X: okay now you can let it up>"	X-CMD	None	None	None
16	2018-09-24 11:34:17.76	DM->CMD	"calibration complete"	1	5	translation-l	None
17	2018-09-24 11:34:24.72	CMD	"i'm ready"	2	None	None	None
18	2018-09-24 11:34:30.91	CMD	"<notification sound>"	None	None	None	None
19	2018-09-24 11:34:31.08	DM->CMD	"I'm also ready.  <beep>"	2	17	reciprocal	None
20	2018-09-24 11:34:31.55	CMD	"<no speech>"	None	None	None	None
21	2018-09-24 11:34:38.15	CMD	"turn right"	3	None	None	None
22	2018-09-24 11:34:41.57	DM->CMD	"processing. . ."	3	21	processing	None
23	2018-09-24 11:34:50.22	DM->RN	"turn right 90 degrees"	3	21	translation-r-situated	None
24	2018-09-24 11:34:53.35	DM->CMD	"I will turn right 90 degrees"	3	21	ack-wilco	None
25	2018-09-24 11:35:01.99	RN	"done"	3	23	ack-done	None
26	2018-09-24 11:35:03.90	DM->CMD	"done"	3	25	translation-l	None
27	2018-09-24 11:35:11.61	CMD	"turn right again"	4	None	None	None
28	2018-09-24 11:35:14.87	CMD	"<no speech>"	None	None	None	None
29	2018-09-24 11:35:16.42	DM->CMD	"ok"	4	27	ack-wilco	None
30	2018-09-24 11:35:20.01	DM->RN	"turn right 90 degrees"	4	27	translation-r-situated	None
31	2018-09-24 11:35:22.92	DM->CMD	"turning. . ."	4	27	ack-doing	None
32	2018-09-24 11:35:29.56	RN	"done"	4	30	ack-done	None
33	2018-09-24 11:35:30.72	CMD	"uh go straight fifteen inches"	5	None	None	None
34	2018-09-24 11:35:30.99	DM->CMD	"done"	4	32	translation-l	None
35	2018-09-24 11:35:36.79	DM->CMD	"processing. . ."	5	33	processing	None
36	2018-09-24 11:35:37.19	CMD	"<no speech>"	None	None	None	None
37	2018-09-24 11:35:43.75	CMD	"<notification sound>"	None	None	None	None
38	2018-09-24 11:35:43.98	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"	5	33	ack-cant	None
39	2018-09-24 11:35:44.35	CMD	"<no speech>"	None	None	None	None
40	2018-09-24 11:35:45.80	CMD	"<notification sound>"	None	None	None	None
41	2018-09-24 11:35:46.06	DM->CMD	"Would you like me to send a picture?  <beep>"	6	None	None	None
42	2018-09-24 11:35:47.81	CMD	"please"	6	41	offer-accept	None
43	2018-09-24 11:35:52.38	DM->RN	"send image"	6	42*	translation-r-direct	None
44	2018-09-24 11:35:53.75	RN	"sent"	6	43	ack-done	None
45	2018-09-24 11:35:55.77	DM->CMD	"sent"	6	44	translation-l	None
46	2018-09-24 11:36:01.04	CMD	"uh what's that"	7	None	None	None
47	2018-09-24 11:36:07.63	DM->CMD	"processing. . ."	7	46	processing	None
48	2018-09-24 11:36:08.69	CMD	"<no speech>"	None	None	None	None
49	2018-09-24 11:36:17.77	DM->CMD	"I see an obstruction."	7	46	clar-repair	None
50	2018-09-24 11:36:23.71	CMD	"turn left"	8	None	None	None
51	2018-09-24 11:36:27.91	DM->CMD	"processing. . ."	8	50	processing	None
52	2018-09-24 11:36:33.35	DM->RN	"turn left 90 degrees"	8	50	translation-r-situated	None
53	2018-09-24 11:36:34.30	DM->CMD	"I will turn left 90 degrees"	8	50	ack-wilco	None
54	2018-09-24 11:36:35.57	CMD	"<no speech>"	None	None	None	None
55	2018-09-24 11:36:46.32	RN	"done"	8	52	ack-done	None
