id	time	stream	text	tu	rel	ant	context
1	2018-09-19 11:47:50.50	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-09-19 11:47:51.16	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-09-19 11:48:38.31	RN	"<X: alright audio sync in three two one>"	X-CMD	None	None	None
4	2018-09-19 11:48:38.37	CMD	"<X: alright audio sync in three two one>"	X-CMD	None	None	None
5	2018-09-19 11:48:42.90	RN	"<loud noise>"	X-CMD	None	None	None
6	2018-09-19 11:48:42.90	CMD	"<loud noise>"	X-CMD	None	None	None
7	2018-09-19 11:48:44.18	DM->CMD	"calibration complete"	1	0	ack-done	None
8	2018-09-19 11:48:45.24	CMD	"<X: okay you can let it up>"	X-CMD	None	None	None
9	2018-09-19 11:48:53.44	CMD	"i am ready"	2	None	None	None
10	2018-09-19 11:49:19.65	CMD	"robot i am ready"	2	9	summarization	None
11	2018-09-19 11:49:24.25	DM->RN	"participant is ready"	2	10	translation-r-direct	None
12	2018-09-19 11:49:27.10	DM->CMD	"I'm also ready.  <beep>"	2	10	reciprocal	None
13	2018-09-19 11:49:29.21	CMD	"good"	2	12	3feedback	None
14	2018-09-19 11:49:35.51	CMD	"robot will you go to your right"	3	None	None	None
15	2018-09-19 11:49:39.87	CMD	"and take a picture of the room that you are facing"	3	14	continue	None
16	2018-09-19 11:49:48.16	DM->CMD	"How far should I turn to the right?  <beep>"	3	14	req-clar	None
17	2018-09-19 11:49:52.56	CMD	"please turn thirty degrees to your right"	3	16	clar-repair	None
18	2018-09-19 11:49:59.57	DM->CMD	"ok"	3	17	ack-wilco	None
19	2018-09-19 11:50:05.17	DM->RN	"turn right 30 degrees"	3	17	translation-r-direct	None
20	2018-09-19 11:50:06.26	DM->RN	"then. . ."	3	19	link-next	None
21	2018-09-19 11:50:07.19	DM->RN	"send image"	3	15	translation-r-direct	None
22	2018-09-19 11:50:11.18	RN	"done and sent"	3	21*	ack-done	None
23	2018-09-19 11:50:12.76	DM->CMD	"done, sent"	3	22	translation-l	None
24	2018-09-19 11:50:59.34	CMD	"thank you"	3	23	3feedback	None
25	2018-09-19 11:51:03.16	CMD	"robot will you turn to your left"	4	None	None	None
26	2018-09-19 11:51:11.50	DM->CMD	"How far should I turn to the left?  <beep>"	4	25	req-clar	None
27	2018-09-19 11:51:17.29	CMD	"sixty five degrees to your left"	4	26	clar-repair	None
28	2018-09-19 11:51:21.00	DM->CMD	"ok"	4	27	ack-wilco	None
29	2018-09-19 11:51:26.22	DM->RN	"turn left 65 degrees"	4	27*	translation-r-direct	None
30	2018-09-19 11:51:34.81	RN	"done"	4	29	ack-done	None
31	2018-09-19 11:51:38.36	DM->CMD	"done"	4	30	translation-l	None
32	2018-09-19 11:51:39.46	CMD	"robot will you turn to your left"	5	None	None	None
33	2018-09-19 11:51:46.90	DM->CMD	"How far should I turn to the left?  <beep>"	5	32	req-clar	None
34	2018-09-19 11:51:48.39	CMD	"twenty degrees to your left"	5	33	clar-repair	None
35	2018-09-19 11:51:52.45	DM->CMD	"processing. . ."	5	34*	processing	None
36	2018-09-19 11:51:57.33	DM->RN	"turn left 20 degrees"	5	34*	translation-r-direct	None
37	2018-09-19 11:52:03.02	RN	"done"	5	36	ack-done	None
38	2018-09-19 11:52:04.58	DM->CMD	"done"	5	37	translation-l	None
39	2018-09-19 11:52:05.92	CMD	"robot will you move forward four feet"	6	None	None	None
40	2018-09-19 11:52:14.34	DM->CMD	"processing. . ."	6	39	processing	None
41	2018-09-19 11:52:24.66	DM->RN	"move forward 4"	6	39	translation-r-direct	None
42	2018-09-19 11:52:31.16	DM->CMD	"moving. . ."	6	39	ack-doing	None
43	2018-09-19 11:52:32.40	RN	"done"	6	41	ack-done	None
44	2018-09-19 11:52:34.51	DM->CMD	"done"	6	43	translation-l	None
45	2018-09-19 11:52:35.10	CMD	"robot will you turn to your right"	7	None	None	None
46	2018-09-19 11:52:39.01	CMD	"twenty degrees"	7	45	continue	None
47	2018-09-19 11:52:43.56	DM->RN	"turn right 20 degrees"	7	46*	translation-r-direct	None
48	2018-09-19 11:52:44.78	DM->CMD	"turning. . ."	7	46*	ack-doing	None
49	2018-09-19 11:52:47.88	RN	"done"	7	47	ack-done	None
50	2018-09-19 11:52:49.36	DM->CMD	"done"	7	49	translation-l	None
51	2018-09-19 11:52:50.28	CMD	"doing a good job robot"	7	50	3feedback	None
52	2018-09-19 11:52:52.09	CMD	"will you please take a picture"	8	None	None	None
53	2018-09-19 11:52:57.00	DM->CMD	"Thank you."	7	51	reciprocal	None
54	2018-09-19 11:52:59.09	DM->RN	"send image"	8	52	translation-r-direct	None
55	2018-09-19 11:52:59.64	RN	"sent"	8	54	ack-done	None
56	2018-09-19 11:53:01.23	DM->CMD	"sent"	8	55	translation-l	None
57	2018-09-19 11:53:08.21	CMD	"robot will you move forward one foot"	9	None	None	None
58	2018-09-19 11:53:16.82	DM->CMD	"processing. . ."	9	57	processing	None
59	2018-09-19 11:53:19.64	DM->RN	"move forward 1 foot"	9	57	translation-r-direct	None
60	2018-09-19 11:53:24.39	RN	"done"	9	59	ack-done	None
61	2018-09-19 11:53:25.85	DM->CMD	"I moved forward 1 foot"	9	60	translation-l	None
62	2018-09-19 11:53:27.07	CMD	"robot will you turn to your left thirty degrees"	10	None	None	None
63	2018-09-19 11:53:46.30	CMD	"robot will you turn to your left thirty degrees"	10	62	summarization	None
64	2018-09-19 11:54:05.25	CMD	"robot will you turn to your left"	10	63	summarization	None
65	2018-09-19 11:54:12.42	DM->CMD	"How far should I turn to the left?  <beep>"	10	64	req-clar	None
66	2018-09-19 11:54:14.03	CMD	"thirty degrees please"	10	65	clar-repair	None
67	2018-09-19 11:54:16.70	DM->CMD	"ok"	10	66*	ack-wilco	None
68	2018-09-19 11:54:23.72	DM->RN	"turn left 30 degrees"	10	66*	translation-r-direct	None
69	2018-09-19 11:54:26.59	DM->CMD	"executing. . ."	10	66*	ack-doing	None
70	2018-09-19 11:54:30.53	RN	"done"	10	68	ack-done	None
71	2018-09-19 11:54:31.86	DM->CMD	"done"	10	70	translation-l	None
72	2018-09-19 11:54:34.84	CMD	"will you turn thirty degrees more"	11	None	None	None
73	2018-09-19 11:54:39.80	DM->CMD	"processing. . ."	11	72	processing	None
74	2018-09-19 11:54:45.34	DM->RN	"turn left 30 degrees"	11	72	translation-r-history	TU:10
75	2018-09-19 11:54:50.79	RN	"done"	11	74	ack-done	None
76	2018-09-19 11:54:52.04	DM->CMD	"done"	11	75	translation-l	None
77	2018-09-19 11:54:56.14	CMD	"robot will you move forward two feet"	12	None	None	None
78	2018-09-19 11:55:02.52	DM->RN	"move forward 2 feet"	12	77	translation-r-direct	None
79	2018-09-19 11:55:03.05	DM->CMD	"I will move forward 2 feet"	12	77	ack-wilco	None
80	2018-09-19 11:55:07.27	RN	"done"	12	78	ack-done	None
81	2018-09-19 11:55:08.60	DM->CMD	"done"	12	80	translation-l	None
82	2018-09-19 11:55:10.48	CMD	"will you take a picture for me"	13	None	None	None
83	2018-09-19 11:55:13.38	DM->RN	"send image"	13	82	translation-r-direct	None
84	2018-09-19 11:55:13.82	RN	"sent"	13	83	ack-done	None
85	2018-09-19 11:55:16.85	DM->CMD	"sent"	13	84	translation-l	None
86	2018-09-19 11:55:30.59	CMD	"robot will you move forward two feet"	14	None	None	None
87	2018-09-19 11:55:36.32	DM->CMD	"ok"	14	86	ack-wilco	None
88	2018-09-19 11:55:39.26	DM->RN	"move forward 2 feet"	14	86	translation-r-direct	None
89	2018-09-19 11:55:43.67	RN	"done"	14	88	ack-done	None
90	2018-09-19 11:55:45.23	DM->CMD	"I moved forward 2 feet"	14	89	translation-l	None
91	2018-09-19 11:55:47.79	CMD	"robot will you turn right for me"	15	None	None	None
92	2018-09-19 11:55:56.90	DM->CMD	"How far should I turn to the right?  <beep>"	15	91	req-clar	None
93	2018-09-19 11:56:02.75	CMD	"twenty five degrees"	15	92	clar-repair	None
94	2018-09-19 11:56:05.42	DM->CMD	"ok"	15	93*	ack-wilco	None
95	2018-09-19 11:56:10.40	DM->RN	"turn right 25 degrees"	15	93*	translation-r-direct	None
96	2018-09-19 11:56:14.48	RN	"done"	15	95	ack-done	None
97	2018-09-19 11:56:17.69	DM->CMD	"done"	15	96	translation-l	None
98	2018-09-19 11:56:20.60	CMD	"turn again twenty degrees"	16	None	None	None
99	2018-09-19 11:56:26.05	DM->CMD	"processing. . ."	16	98	processing	None
100	2018-09-19 11:56:31.27	DM->RN	"turn right 20 degrees"	16	98	translation-r-history	TU:15
101	2018-09-19 11:56:33.25	DM->CMD	"turning. . ."	16	98	ack-doing	None
102	2018-09-19 11:56:36.10	RN	"done"	16	100	ack-done	None
103	2018-09-19 11:56:38.09	DM->CMD	"done"	16	102	translation-l	None
104	2018-09-19 11:56:38.75	CMD	"will you take a picture for me"	17	None	None	None
105	2018-09-19 11:56:42.72	DM->RN	"send image"	17	104	translation-r-direct	None
106	2018-09-19 11:56:43.30	RN	"sent"	17	105	ack-done	None
107	2018-09-19 11:56:44.54	DM->CMD	"sent"	17	106	translation-l	None
108	2018-09-19 11:56:50.21	CMD	"will you move closer inside the room"	18	None	None	None
109	2018-09-19 11:57:05.39	CMD	"robot will you move inside the room"	18	108	summarization	None
110	2018-09-19 11:57:12.94	DM->CMD	"processing. . ."	18	109	processing	None
111	2018-09-19 11:57:22.80	DM->RN	"move into TV hallway"	18	109	translation-r-landmark	None
112	2018-09-19 11:57:26.57	DM->CMD	"moving. . ."	18	109	ack-doing	None
113	2018-09-19 11:57:33.44	RN	"done"	18	111	ack-done	None
114	2018-09-19 11:57:34.78	DM->CMD	"done"	18	113	translation-l	None
115	2018-09-19 11:57:37.70	CMD	"will you take a picture to your right"	19	None	None	None
116	2018-09-19 11:57:47.90	DM->CMD	"I will turn right 90 degrees"	19	115	ack-wilco	None
117	2018-09-19 11:57:50.97	DM->RN	"turn right 90 degrees"	19	115	translation-r-situated-partial	None
118	2018-09-19 11:57:52.28	DM->RN	"then. . ."	19	117	link-next	None
119	2018-09-19 11:57:53.37	DM->RN	"send image"	19	118	continue	None
