id	time	stream	text	tu	rel	ant	context
1	2018-08-31 10:31:44.89	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-08-31 10:31:45.92	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-08-31 10:32:08.31	CMD	"<no speech>"	X-CMD	None	None	None
4	2018-08-31 10:32:12.36	CMD	"<no speech>"	X-CMD	None	None	None
5	2018-08-31 10:32:16.18	CMD	"<no speech>"	X-CMD	None	None	None
6	2018-08-31 10:32:18.23	CMD	"<no speech>"	X-CMD	None	None	None
7	2018-08-31 10:32:19.65	CMD	"<no speech>"	X-CMD	None	None	None
8	2018-08-31 10:32:22.23	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
9	2018-08-31 10:32:22.31	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
10	2018-08-31 10:32:25.95	RN	"<loud noise>"	X-CMD	None	None	None
11	2018-08-31 10:32:25.95	CMD	"<loud noise>"	X-CMD	None	None	None
12	2018-08-31 10:32:27.02	DM->CMD	"calibration complete"	1	0	ack-done	None
13	2018-08-31 10:32:27.67	CMD	"<no speech>"	X-CMD	None	None	None
14	2018-08-31 10:32:34.88	CMD	"<X: alright you can let up>"	X-CMD	None	None	None
15	2018-08-31 10:32:44.46	CMD	"<no speech>"	X-CMD	None	None	None
16	2018-08-31 10:32:44.89	CMD	"i am ready"	2	None	None	None
17	2018-08-31 10:32:46.43	DM->RN	"participant is ready"	2	16	translation-r-direct	None
18	2018-08-31 10:32:49.47	DM->CMD	"I'm also ready.  <beep>"	2	16	reciprocal	None
19	2018-08-31 10:32:53.68	CMD	"please move forward <pause 1.35> three steps"	3	None	None	None
20	2018-08-31 10:32:58.24	DM->CMD	"processing. . ."	3	19	processing	None
21	2018-08-31 10:33:00.76	DM->RN	"move forward 3 feet"	3	19	translation-r-default	None
22	2018-08-31 10:33:07.72	RN	"done"	3	21	ack-done	None
23	2018-08-31 10:33:08.80	DM->CMD	"done"	3	22	translation-l	None
24	2018-08-31 10:33:14.07	CMD	"please move south"	4	None	None	None
25	2018-08-31 10:33:20.99	DM->RN	"turn to face South"	4	24	translation-r-direct-partial	None
26	2018-08-31 10:33:21.78	DM->CMD	"I will turn to face South"	4	24	ack-wilco-partial	None
27	2018-08-31 10:33:25.17	DM->CMD	"How far forward should I go?  <beep>"	4	24	req-clar	None
28	2018-08-31 10:33:29.91	RN	"done"	4	25	ack-done	None
29	2018-08-31 10:33:31.01	CMD	"please stop "	4	24	correction-cancel	None
30	2018-08-31 10:33:31.83	CMD	"and go to towards the east towards what look like stairs"	5	None	None	None
31	2018-08-31 10:33:32.45	DM->CMD	"done"	5	28	translation-l	None
32	2018-08-31 10:33:42.01	DM->CMD	"ok, I think I got it."	5	30*	ack-understand	None
33	2018-08-31 10:33:51.91	DM->RN	"move into Office hallway"	5	30	translation-r-landmark	None
34	2018-08-31 10:33:58.52	DM->CMD	"executing. . ."	5	30*	ack-doing	None
35	2018-08-31 10:34:06.61	RN	"<lip smack>"	None	None	None	None
36	2018-08-31 10:34:06.84	RN	"done"	5	33	ack-done	None
37	2018-08-31 10:34:07.83	DM->CMD	"done"	5	36	translation-l	None
38	2018-08-31 10:34:11.93	CMD	"please go further south "	6	None	None	None
39	2018-08-31 10:34:17.24	DM->CMD	"How far forward should I go?  <beep>"	6	38	req-clar	None
40	2018-08-31 10:34:18.68	CMD	"three steps"	6	39	clar-repair	None
41	2018-08-31 10:34:24.53	DM->RN	"move forward 3 feet"	6	40*	translation-r-default	None
42	2018-08-31 10:34:30.35	RN	"done"	6	41	ack-done	None
43	2018-08-31 10:34:31.29	DM->CMD	"done"	6	42	translation-l	None
44	2018-08-31 10:34:33.21	CMD	"another three steps please"	7	None	None	None
45	2018-08-31 10:34:37.73	DM->RN	"move forward 3 feet"	7	44	translation-r-contextual	ID: 40*:history; default
46	2018-08-31 10:34:40.64	DM->CMD	"moving. . ."	7	44	ack-doing	None
47	2018-08-31 10:34:43.37	RN	"done"	7	45	ack-done	None
48	2018-08-31 10:34:44.61	DM->RN	"move forward 3 feet"	7	44	translation-r-contextual-error	None
49	2018-08-31 10:34:45.32	CMD	"<no speech>"	None	None	None	None
50	2018-08-31 10:34:45.90	CMD	"do you see a shovel"	8	None	None	None
51	2018-08-31 10:34:51.09	RN	"done"	7	48	ack-done	None
52	2018-08-31 10:34:52.31	DM->CMD	"done"	7	51	translation-l	None
53	2018-08-31 10:35:01.48	DM->CMD	"Should I send a picture? <beep>"	9	None	None	None
54	2018-08-31 10:35:02.98	CMD	"yes please"	9	53	offer-accept	None
55	2018-08-31 10:35:04.52	DM->RN	"send image"	9	54*	translation-r-direct	None
56	2018-08-31 10:35:05.19	RN	"sent"	9	55	ack-done	None
57	2018-08-31 10:35:07.29	DM->CMD	"sent"	9	56	translation-l	None
58	2018-08-31 10:35:22.55	CMD	"<no speech>"	None	None	None	None
59	2018-08-31 10:35:23.20	CMD	"please move forward two steps"	10	None	None	None
60	2018-08-31 10:35:27.49	DM->RN	"move forward 2 feet"	10	59	translation-r-default	None
61	2018-08-31 10:35:28.61	DM->CMD	"I will move forward 2 feet"	10	59	ack-wilco	None
62	2018-08-31 10:35:32.66	RN	"done"	10	60	ack-done	None
63	2018-08-31 10:35:33.93	DM->CMD	"done"	10	62	translation-l	None
64	2018-08-31 10:35:35.19	CMD	"can i see another picture"	11	None	None	None
65	2018-08-31 10:35:37.62	DM->RN	"send image"	11	64	translation-r-direct	None
66	2018-08-31 10:35:38.42	RN	"sent"	11	65	ack-done	None
67	2018-08-31 10:35:39.84	DM->CMD	"sent"	11	66	translation-l	None
68	2018-08-31 10:35:46.72	CMD	"please move forward two steps"	12	None	None	None
69	2018-08-31 10:35:50.48	DM->RN	"move forward 2 feet"	12	68	translation-r-default	None
70	2018-08-31 10:35:53.07	DM->CMD	"executing. . ."	12	68	ack-doing	None
71	2018-08-31 10:35:54.52	RN	"done"	12	69	ack-done	None
72	2018-08-31 10:35:57.05	DM->CMD	"done"	12	71	translation-l	None
73	2018-08-31 10:35:57.71	CMD	"<no speech>"	None	None	None	None
