id	time	stream	text	tu	rel	ant	context
1	2018-09-10 14:45:47.430000	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-09-10 14:45:48.410000	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-09-10 14:46:05.670000	CMD	"xxx"	X-CMD	None	None	None
4	2018-09-10 14:46:06.770000	CMD	"<no speech>"	X-CMD	None	None	None
5	2018-09-10 14:46:12.960000	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
6	2018-09-10 14:46:13	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
7	2018-09-10 14:46:16.710000	RN	"<loud noise>"	X-CMD	None	None	None
8	2018-09-10 14:46:16.710000	CMD	"<loud noise>"	X-CMD	None	None	None
9	2018-09-10 14:46:17.130000	CMD	"<no speech>"	X-CMD	None	None	None
10	2018-09-10 14:46:18.610000	DM->CMD	"calibration complete"	1	0	ack-done	None
11	2018-09-10 14:46:26.640000	CMD	"i am ready"	2	None	None	None
12	2018-09-10 14:46:27.920000	DM->RN	"participant is ready"	2	11	translation-r-direct	None
13	2018-09-10 14:46:30.650000	DM->CMD	"I'm also ready.  <beep>"	2	11	reciprocal	None
14	2018-09-10 14:46:35.480000	CMD	"proceed to the nearest doorway"	3	None	None	None
15	2018-09-10 14:46:40.730000	DM->CMD	"Would you like me to send a picture?  <beep>"	4	None	None	None
16	2018-09-10 14:46:42.570000	CMD	"yes"	4	15	offer-accept	None
17	2018-09-10 14:46:44.300000	DM->RN	"send image"	4	16	translation-r-direct	None
18	2018-09-10 14:46:45.800000	RN	"sent"	4	17	ack-done	None
19	2018-09-10 14:46:46.250000	DM->CMD	"sent"	4	18	translation-l	None
20	2018-09-10 14:47:17.660000	CMD	"move forward <pause .69> five feet"	5	None	None	None
21	2018-09-10 14:47:22.190000	DM->CMD	"processing. . ."	5	20	processing	None
22	2018-09-10 14:47:24.720000	DM->RN	"move forward 5 feet"	5	20	translation-r-direct	None
23	2018-09-10 14:47:34.870000	RN	"done"	5	22	ack-done	None
24	2018-09-10 14:47:35.540000	DM->CMD	"I moved forward 5 feet"	5	23	translation-l	None
25	2018-09-10 14:47:38.610000	CMD	"take a photo"	6	None	None	None
26	2018-09-10 14:47:41.320000	DM->RN	"send image"	6	25	translation-r-direct	None
27	2018-09-10 14:47:42.560000	RN	"sent"	6	26	ack-done	None
28	2018-09-10 14:47:42.990000	DM->CMD	"sent"	6	27	translation-l	None
29	2018-09-10 14:47:58.250000	CMD	"go t<disfl> <pause .49> to the nearest doorway"	7	None	None	None
30	2018-09-10 14:48:08.260000	DM->CMD	"ok"	7	29	ack-wilco	None
31	2018-09-10 14:48:14.170000	DM->RN	"move into Stairwell hallway"	7	29	translation-r-landmark	None
32	2018-09-10 14:48:27.120000	RN	"done"	7	31	ack-done	None
33	2018-09-10 14:48:27.530000	DM->CMD	"done"	7	32	translation-l	None
34	2018-09-10 14:48:28.910000	CMD	"take a photo"	8	None	None	None
35	2018-09-10 14:48:32.370000	DM->RN	"send image"	8	34	translation-r-direct	None
36	2018-09-10 14:48:33.670000	RN	"sent"	8	35	ack-done	None
37	2018-09-10 14:48:34.360000	DM->CMD	"sent"	8	36	translation-l	None
38	2018-09-10 14:48:48.180000	CMD	"go east"	9	None	None	None
39	2018-09-10 14:48:51.450000	CMD	"five feet"	9	38	continue	None
40	2018-09-10 14:48:52.570000	DM->RN	"turn to face East"	9	38	translation-r-situated	None
41	2018-09-10 14:48:54.300000	DM->CMD	"I will turn to face East"	9	38	ack-wilco-prep	None
42	2018-09-10 14:48:55.740000	DM->RN	"then. . ."	9	40	link-next	None
43	2018-09-10 14:48:57.470000	DM->RN	"move forward 5 feet"	9	39	translation-r-situated	None
44	2018-09-10 14:49:00.180000	DM->CMD	"executing. . ."	9	39*	ack-doing	None
45	2018-09-10 14:49:09.190000	RN	"done"	9	43*	ack-done	None
46	2018-09-10 14:49:09.720000	DM->CMD	"done"	9	45	translation-l	None
47	2018-09-10 14:49:30.810000	CMD	"go straight five feet"	10	None	None	None
48	2018-09-10 14:49:33.530000	DM->CMD	"ok"	10	47	ack-wilco	None
49	2018-09-10 14:49:35.920000	DM->RN	"move forward 5 feet"	10	47	translation-r-direct	None
50	2018-09-10 14:49:45.620000	RN	"done"	10	49	ack-done	None
51	2018-09-10 14:49:46.120000	DM->CMD	"done"	10	50	translation-l	None
52	2018-09-10 14:49:52.220000	CMD	"take a photo"	11	None	None	None
53	2018-09-10 14:49:54.730000	DM->RN	"send image"	11	52	translation-r-direct	None
54	2018-09-10 14:49:56.460000	RN	"sent"	11	53	ack-done	None
55	2018-09-10 14:49:56.860000	DM->CMD	"sent"	11	54	translation-l	None
56	2018-09-10 14:50:37.350000	CMD	"<no speech>"	None	None	None	None
57	2018-09-10 14:50:39.180000	CMD	"go <pause .44> west <pause 1.03> three feet"	12	None	None	None
58	2018-09-10 14:50:43.300000	DM->CMD	"ok"	12	57	ack-wilco	None
59	2018-09-10 14:50:45.910000	DM->RN	"turn to face West"	12	57	translation-r-situated-partial	None
60	2018-09-10 14:50:47.110000	DM->RN	"then. . ."	12	59	link-next	None
61	2018-09-10 14:50:48.550000	DM->RN	"move forward 3 feet"	12	60	continue	None
62	2018-09-10 14:50:50.480000	DM->CMD	"turning. . ."	12	57	ack-doing-prep	None
63	2018-09-10 14:51:01.580000	CMD	"uh turn around uh to where you were"	13	57	continue	None
64	2018-09-10 14:51:06.290000	DM->RN	"stop"	13	63	correction-cancel	None
65	2018-09-10 14:51:07.720000	RN	"done"	13	64	ack-done	None
66	2018-09-10 14:51:08.570000	DM->CMD	"done"	13	65	translation-l	None
67	2018-09-10 14:51:10.030000	DM->RN	"turn 180"	13	63	translation-r-situated	None
68	2018-09-10 14:51:11.360000	DM->CMD	"turning. . ."	13	63	ack-doing	None
69	2018-09-10 14:51:25.180000	RN	"done"	13	67	ack-done	None
70	2018-09-10 14:51:25.730000	DM->CMD	"done"	13	69	translation-l	None
71	2018-09-10 14:51:26.060000	CMD	"go north <pause 1.02> seven feet"	14	None	None	None
72	2018-09-10 14:51:34.050000	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"	14	71	ack-unsure	None
73	2018-09-10 14:51:36.780000	CMD	"<no speech>"	None	None	None	None
74	2018-09-10 14:51:37.810000	CMD	"go south <pause .23> uh five feet"	15	None	None	None
75	2018-09-10 14:51:43.200000	DM->RN	"turn to face South"	15	74	translation-r-situated-partial	None
76	2018-09-10 14:51:44.080000	DM->CMD	"I will turn to face South"	15	74	ack-wilco-prep	None
77	2018-09-10 14:51:46.950000	DM->RN	"then. . ."	15	75	link-next	None
78	2018-09-10 14:51:48.610000	DM->RN	"move forward 5 feet"	15	77	continue	None
79	2018-09-10 14:51:53.290000	RN	"yeah i xxx from here"	15	78*	comment-error	None
80	2018-09-10 14:51:57.830000	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"	15	79	ack-unsure	None
81	2018-09-10 14:52:00.700000	CMD	"go south three feet"	16	None	None	None
82	2018-09-10 14:52:04.300000	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	16	81	ack-try	None
83	2018-09-10 14:52:06.320000	CMD	"okay"	16	82	3feedback	None
84	2018-09-10 14:52:11.180000	DM->RN	"move to front wall ahead"	16	83	translation-r-contextual	None
85	2018-09-10 14:52:17.660000	DM->CMD	"done"	16	84	translation-l-error	None
86	2018-09-10 14:52:17.890000	RN	"done"	16	84	ack-done	None
87	2018-09-10 14:52:19.980000	CMD	"go through the nearest doorway"	17	None	None	None
88	2018-09-10 14:52:26.600000	DM->CMD	"I'm not sure which doorway you are referring to.  <beep>"	17	87	missing-info	None
89	2018-09-10 14:52:28.580000	CMD	"<no speech>"	None	None	None	None
90	2018-09-10 14:52:29.630000	CMD	"the closest one you could find"	17	88	clar-repair	None
91	2018-09-10 14:52:33.730000	DM->CMD	"I'm not sure."	17	90	nack	None
92	2018-09-10 14:52:50.150000	CMD	"go to the closest doorway you could find"	18	None	None	None
93	2018-09-10 14:53:04.790000	DM->CMD	"I see more than one doorway.  <beep>"	18	92	missing-info	None
94	2018-09-10 14:53:06.680000	CMD	"<no speech>"	None	None	None	None
95	2018-09-10 14:53:07.450000	CMD	"go to the one closest to you"	19	None	None	None
96	2018-09-10 14:53:12.500000	DM->CMD	"I'm not sure."	19	95	nack	None
97	2018-09-10 14:53:29.640000	CMD	"<no speech>"	None	None	None	None
98	2018-09-10 14:53:30.690000	CMD	"go <pause .25> west"	20	None	None	None
99	2018-09-10 14:53:35.250000	DM->CMD	"ok"	20	98	ack-wilco	None
100	2018-09-10 14:53:38.160000	DM->RN	"turn to face West"	20	98	translation-r-direct	None
101	2018-09-10 14:53:39.610000	CMD	"no uh go east"	20	98	correction-update	None
102	2018-09-10 14:53:43.760000	DM->RN	"stop"	20	101	translation-r-direct	None
103	2018-09-10 14:53:45.100000	RN	"<no speech>"	None	None	None	None
104	2018-09-10 14:53:45.130000	DM->RN	"turn to face East"	20	101	translation-r-direct	None
105	2018-09-10 14:53:56.680000	RN	"done"	20	104*	ack-done	None
106	2018-09-10 14:53:57.070000	CMD	"go as far as you could go"	21	None	None	None
107	2018-09-10 14:53:57.460000	DM->CMD	"done"	20	105	translation-l	None
108	2018-09-10 14:54:02.940000	DM->RN	"move to front wall ahead"	21	106	translation-r-landmark	None
109	2018-09-10 14:54:05.050000	DM->CMD	"executing. . ."	21	106	ack-doing	None
110	2018-09-10 14:54:07.510000	CMD	"go straight as far as you could go"	21	106	summarization	None
111	2018-09-10 14:54:10.660000	RN	"done"	21	108	ack-done	None
112	2018-09-10 14:54:11.140000	DM->CMD	"done"	21	111	translation-l	None
113	2018-09-10 14:54:11.720000	CMD	"go south"	22	None	None	None
114	2018-09-10 14:54:14.220000	CMD	"xxx about three feet"	22	113	continue	None
115	2018-09-10 14:54:18.330000	DM->RN	"turn to face South"	22	113	translation-r-direct	None
116	2018-09-10 14:54:19.070000	DM->CMD	"I will turn to face South"	22	113	ack-wilco-prep	None
117	2018-09-10 14:54:20.890000	DM->RN	"then. . ."	22	115	link-next	None
