id	time	stream	text	tu	rel	ant	context
1	2018-09-12 14:44:07.01	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-09-12 14:44:07.83	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-09-12 14:44:27.06	CMD	"<X: hold down>"	X-CMD	None	None	None
4	2018-09-12 14:44:28.38	CMD	"mhm"	None	None	None	None
5	2018-09-12 14:44:30.66	CMD	"<no speech>"	X-CMD	None	None	None
6	2018-09-12 14:44:35.21	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
7	2018-09-12 14:44:35.24	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
8	2018-09-12 14:44:39.04	RN	"<loud noise>"	X-CMD	None	None	None
9	2018-09-12 14:44:39.04	CMD	"<loud noise>"	X-CMD	None	None	None
10	2018-09-12 14:44:41.12	DM->CMD	"calibration complete"	1	0	ack-done	None
11	2018-09-12 14:44:41.65	CMD	"<X: okay you can let it up>"	X-CMD	None	None	None
12	2018-09-12 14:44:51.02	CMD	"i am ready"	2	None	None	None
13	2018-09-12 14:44:52.43	DM->RN	"participant is ready"	2	12	translation-r-direct	None
14	2018-09-12 14:44:55.28	DM->CMD	"I'm also ready.  <beep>"	2	12	reciprocal	None
15	2018-09-12 14:45:00.60	CMD	"take picture"	3	None	None	None
16	2018-09-12 14:45:04.61	DM->RN	"send image"	3	15	translation-r-direct	None
17	2018-09-12 14:45:05.86	RN	"sent"	3	16	ack-done	None
18	2018-09-12 14:45:06.14	DM->CMD	"sent"	3	17	translation-l	None
19	2018-09-12 14:45:45.26	CMD	"move forward <pause .27> five feet in front of you"	4	None	None	None
20	2018-09-12 14:45:47.60	CMD	"and then stop"	4	19	continue	None
21	2018-09-12 14:45:48.59	DM->CMD	"processing. . ."	4	20*	processing	None
22	2018-09-12 14:45:51.81	DM->RN	"move forward 5 feet"	4	20*	translation-r-direct	None
23	2018-09-12 14:46:02.44	RN	"done"	4	22	ack-done	None
24	2018-09-12 14:46:02.92	DM->CMD	"I moved forward 5 feet"	4	23	translation-l	None
25	2018-09-12 14:46:04.91	CMD	"turn to your left a ninety degree angle"	5	None	None	None
