id	time	stream	text	tu	rel	ant	context
1	2018-08-22 15:49:09.50	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
2	2018-08-22 15:49:23.58	RN	"<no speech>"	X-CMD	None	None	None
3	2018-08-22 15:49:26.44	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
4	2018-08-22 15:49:26.48	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
5	2018-08-22 15:49:29.02	RN	"<loud noise>"	X-CMD	None	None	None
6	2018-08-22 15:49:29.02	CMD	"<loud noise>"	X-CMD	None	None	None
7	2018-08-22 15:49:34.34	CMD	"<X: alright>"	X-CMD	None	None	None
8	2018-08-22 15:49:34.59	CMD	"<X: you can let go now>"	X-CMD	None	None	None
9	2018-08-22 15:49:40.89	DM->CMD	"calibration complete"	1	0	ack-done	None
10	2018-08-22 15:49:50.59	CMD	"i am ready"	2	None	None	None
11	2018-08-22 15:49:51.77	DM->RN	"participant is ready"	2	10	translation-r-direct	None
12	2018-08-22 15:49:54.74	DM->CMD	"Hi!"	2	10	answer	None
13	2018-08-22 15:49:56.02	DM->CMD	"I'm also ready.  <beep>"	2	10	reciprocal	None
14	2018-08-22 15:50:03.67	CMD	"take a picture"	3	None	None	None
15	2018-08-22 15:50:06.22	DM->RN	"send image"	3	14	translation-r-direct	None
16	2018-08-22 15:50:07.47	RN	"sent"	3	15	ack-done	None
17	2018-08-22 15:50:07.56	DM->CMD	"sent"	3	16	translation-l	None
18	2018-08-22 15:50:17.01	CMD	"turn sixty degrees to the right"	4	None	None	None
19	2018-08-22 15:50:18.43	CMD	"and take a picture"	4	18	continue	None
20	2018-08-22 15:50:24.11	DM->CMD	"processing. . ."	4	19*	processing	None
21	2018-08-22 15:50:29.42	DM->RN	"turn right 60 degrees"	4	18	translation-r-direct	None
22	2018-08-22 15:50:30.83	DM->RN	"then. . ."	4	21	link-next	None
23	2018-08-22 15:50:31.59	DM->CMD	"turning. . ."	4	18	ack-doing	None
24	2018-08-22 15:50:32.42	DM->RN	"send image"	4	19	translation-r-direct	None
25	2018-08-22 15:50:38.89	RN	"<no speech>"	None	None	None	None
26	2018-08-22 15:50:39.53	RN	"done and sent"	4	24*	ack-done	None
27	2018-08-22 15:50:39.70	DM->CMD	"done, sent"	4	26	translation-l	None
28	2018-08-22 15:50:42.12	CMD	"turn south"	5	None	None	None
29	2018-08-22 15:50:42.77	CMD	"and take a picture"	5	28	continue	None
30	2018-08-22 15:50:44.38	DM->CMD	"processing. . ."	5	29*	processing	None
31	2018-08-22 15:50:47.76	DM->RN	"turn to face South"	5	28	translation-r-direct	None
32	2018-08-22 15:50:48.94	DM->RN	"then. . ."	5	31	link-next	None
33	2018-08-22 15:50:49.84	DM->CMD	"turning. . ."	5	28	ack-doing	None
34	2018-08-22 15:50:50.58	DM->RN	"send image"	5	29	translation-r-direct	None
35	2018-08-22 15:50:58.04	RN	"done and sent"	5	34*	ack-done	None
36	2018-08-22 15:50:58.23	DM->CMD	"done, sent"	5	35	translation-l	None
37	2018-08-22 15:51:07.15	CMD	"turn <pause .30> west "	6	None	None	None
38	2018-08-22 15:51:08.55	CMD	"and take a picture"	6	37	continue	None
39	2018-08-22 15:51:09.84	DM->CMD	"processing. . ."	6	38*	processing	None
40	2018-08-22 15:51:11.89	DM->CMD	"I will turn to face West"	6	37	ack-wilco	None
41	2018-08-22 15:51:12.90	DM->CMD	"and. . ."	6	40	link-next	None
42	2018-08-22 15:51:13.98	DM->CMD	"I will send a picture"	6	38	ack-wilco	None
43	2018-08-22 15:51:16.02	DM->RN	"turn to face West"	6	37	translation-r-direct	None
44	2018-08-22 15:51:17.34	DM->RN	"then. . ."	6	43	link-next	None
45	2018-08-22 15:51:17.93	DM->CMD	"turning. . ."	6	37	ack-doing	None
46	2018-08-22 15:51:19.20	DM->RN	"send image"	6	38	translation-r-direct	None
47	2018-08-22 15:51:24.63	RN	"done and sent"	6	46*	ack-done	None
48	2018-08-22 15:51:25.74	DM->CMD	"done, sent"	6	47	translation-l	None
49	2018-08-22 15:51:34.53	CMD	"turn northwest"	7	None	None	None
50	2018-08-22 15:51:35.49	CMD	"and take a picture"	7	49	continue	None
51	2018-08-22 15:51:37.44	DM->CMD	"processing. . ."	7	50*	processing	None
52	2018-08-22 15:51:42.70	DM->RN	"turn right 45 degrees"	7	49	translation-r-situated	None
53	2018-08-22 15:51:43.75	DM->RN	"then. . ."	7	52	link-next	None
