id	time	stream	text	tu	rel	ant	context
1	2018-09-17 11:27:55.06	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
2	2018-09-17 11:27:58.00	DM->RN	"calibrate"	1	0	translation-r-direct	None
3	2018-09-17 11:28:15.51	CMD	"<no speech>"	X-CMD	None	None	None
4	2018-09-17 11:28:23.08	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
5	2018-09-17 11:28:23.09	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
6	2018-09-17 11:28:26.98	RN	"<loud noise>"	X-CMD	None	None	None
7	2018-09-17 11:28:26.98	CMD	"<loud noise>"	X-CMD	None	None	None
8	2018-09-17 11:28:35.43	DM->CMD	"calibration complete"	1	0	translation-r-direct	None
9	2018-09-17 11:28:40.49	CMD	"i am ready"	2	None	None	None
10	2018-09-17 11:28:45.83	DM->RN	"participant is ready"	2	9	translation-r-direct	None
11	2018-09-17 11:28:48.37	DM->CMD	"I'm also ready.  <beep>"	2	9	reciprocal	None
12	2018-09-17 11:28:50.41	CMD	"go forward five feet"	3	None	None	None
13	2018-09-17 11:28:55.77	DM->CMD	"processing. . ."	3	12	processing	None
14	2018-09-17 11:29:01.26	DM->RN	"move forward 5 feet"	3	12	translation-r-direct	None
15	2018-09-17 11:29:05.30	DM->CMD	"moving. . ."	3	12	ack-doing	None
16	2018-09-17 11:29:09.82	RN	"done"	3	14	ack-done	None
17	2018-09-17 11:29:11.84	DM->CMD	"done"	3	16	translation-l	None
18	2018-09-17 11:29:15.14	CMD	"go forward three feet"	4	None	None	None
19	2018-09-17 11:29:22.09	DM->CMD	"ok"	4	18	ack-wilco	None
20	2018-09-17 11:29:24.59	DM->RN	"move forward 3 feet"	4	18	translation-r-direct	None
21	2018-09-17 11:29:25.99	DM->CMD	"I will move forward 3 feet"	4	18	ack-wilco	None
22	2018-09-17 11:29:31.52	RN	"done"	4	20	ack-done	None
23	2018-09-17 11:29:33.52	DM->CMD	"done"	4	22	translation-l	None
24	2018-09-17 11:29:37.63	CMD	"move ninety degrees to the left"	5	None	None	None
25	2018-09-17 11:29:43.39	DM->CMD	"processing. . ."	5	24	processing	None
26	2018-09-17 11:29:47.01	DM->RN	"turn left 90 degrees"	5	24	translation-r-default	None
27	2018-09-17 11:29:51.29	DM->CMD	"turning. . ."	5	24	ack-doing	None
28	2018-09-17 11:29:59.31	RN	"done"	5	26	ack-done	None
29	2018-09-17 11:30:01.80	DM->CMD	"done"	5	28	translation-l	None
30	2018-09-17 11:30:04.74	CMD	"move two feet forward <forw>"	6	None	None	None
31	2018-09-17 11:30:11.54	DM->CMD	"processing. . ."	6	30	processing	None
32	2018-09-17 11:30:14.00	DM->RN	"move forward 2 feet"	6	30	translation-r-direct	None
33	2018-09-17 11:30:16.01	RN	"there are actually obstacles here that don't appear on the lidar so i"	6	32	comment	None
34	2018-09-17 11:30:20.06	RN	"could maybe move one foot forward"	6	33	continue	None
35	2018-09-17 11:30:44.30	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"	6	30	ack-unsure	None
36	2018-09-17 11:30:45.13	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	6	35	ack-try	None
37	2018-09-17 11:30:47.75	CMD	"move one feet forward"	7	None	None	None
38	2018-09-17 11:30:52.21	DM->CMD	"ok"	7	37	ack-wilco	None
39	2018-09-17 11:30:54.54	DM->RN	"move forward 1 foot"	7	37	translation-r-direct	None
40	2018-09-17 11:30:57.80	DM->CMD	"moving. . ."	7	37	ack-doing	None
41	2018-09-17 11:31:04.47	CMD	"move <pause .64> ninety degrees left"	8	None	None	None
42	2018-09-17 11:31:06.84	RN	"done"	7	39	ack-done	None
43	2018-09-17 11:31:08.07	DM->CMD	"done"	7	42	translation-l	None
44	2018-09-17 11:31:11.17	DM->CMD	"processing. . ."	8	41	processing	None
45	2018-09-17 11:31:17.63	DM->RN	"turn left 90 degrees"	8	41	translation-r-direct	None
46	2018-09-17 11:31:26.04	DM->CMD	"turning. . ."	8	41	ack-doing	None
47	2018-09-17 11:31:29.34	RN	"done"	8	45	ack-done	None
48	2018-09-17 11:31:31.48	DM->CMD	"done"	8	47	translation-l	None
49	2018-09-17 11:31:35.11	CMD	"move forty five degrees left"	9	None	None	None
50	2018-09-17 11:31:42.81	DM->CMD	"ok"	9	49	ack-wilco	None
51	2018-09-17 11:31:44.60	DM->RN	"turn left 45 degrees"	9	49	translation-r-direct	None
52	2018-09-17 11:31:47.84	DM->CMD	"turning. . ."	9	49	ack-doing	None
53	2018-09-17 11:31:52.80	RN	"done"	9	51	ack-done	None
54	2018-09-17 11:31:54.56	DM->CMD	"done"	9	53	translation-l	None
