id	time	stream	text	tu	rel	ant	context
1	2018-08-24 10:41:39.85	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
2	2018-08-24 10:41:42.72	DM->RN	"calibrate"	1	0	translation-r-direct	None
3	2018-08-24 10:42:19.78	CMD	"sure"	1	2	3feedback	None
4	2018-08-24 10:42:30.23	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
5	2018-08-24 10:42:30.25	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
6	2018-08-24 10:42:34.24	RN	"<loud noise>"	X-CMD	None	None	None
7	2018-08-24 10:42:34.24	CMD	"<loud noise>"	X-CMD	None	None	None
8	2018-08-24 10:42:41.43	CMD	"<X: ok you can let it up>"	X-CMD	None	None	None
9	2018-08-24 10:42:43.91	DM->CMD	"calibration complete"	1	0	ack-done	None
10	2018-08-24 10:42:55.25	CMD	"i am ready"	2	None	None	None
11	2018-08-24 10:42:57.90	DM->RN	"participant is ready"	2	10	translation-r-direct	None
12	2018-08-24 10:43:01.17	DM->CMD	"I'm also ready.  <beep>"	2	11	reciprocal	None
13	2018-08-24 10:43:12.01	CMD	"can you take pictures <pause .40> of doorways that you see all around the room"	3	None	None	None
14	2018-08-24 10:43:31.54	DM->CMD	"I need your help to find doorways."	3	13	nar	None
15	2018-08-24 10:43:45.10	DM->CMD	"Would you like me to send a picture?  <beep>"	4	None	None	None
16	2018-08-24 10:43:49.15	CMD	"turn to the right"	5	None	None	None
17	2018-08-24 10:43:52.53	CMD	"and move along the entire wall"	5	16	continue	None
18	2018-08-24 10:43:55.77	CMD	"<no speech>"	None	None	None	None
19	2018-08-24 10:43:56.67	CMD	"and take pictures of the entire wall for me"	5	17	continue	None
20	2018-08-24 10:44:01.19	CMD	"from the beginning of the room till the end of the room"	5	19	continue	None
21	2018-08-24 10:44:09.16	DM->CMD	"processing. . ."	5	20*	processing	None
22	2018-08-24 10:44:19.11	DM->CMD	"I didn't get all of that.  <beep>"	5	20*	nack	None
23	2018-08-24 10:44:20.15	DM->CMD	"Could you break it down for me?  <beep>"	5	20*	req-clar	None
24	2018-08-24 10:44:27.54	CMD	"turn to your right"	5	16	summarization	None
25	2018-08-24 10:44:30.25	CMD	"and take pictures of the wall every three feet"	5	24	continue	None
26	2018-08-24 10:44:35.88	CMD	"until the wall finishes"	5	25	continue	None
27	2018-08-24 10:44:42.19	DM->CMD	"processing. . ."	5	26*	processing	None
28	2018-08-24 10:44:58.42	DM->RN	"turn right 90 degrees"	5	24	translation-r-situated	None
29	2018-08-24 10:44:59.56	DM->RN	"then. . ."	5	28	link-next	None
30	2018-08-24 10:45:03.67	DM->RN	"send image"	5	26*	translation-r-direct-partial	None
31	2018-08-24 10:45:04.88	DM->RN	"then. . ."	5	30	link-next	None
32	2018-08-24 10:45:06.03	DM->RN	"move forward 3 feet"	5	30	continue	None
33	2018-08-24 10:45:07.37	DM->RN	"then. . ."	5	32	link-next	None
34	2018-08-24 10:45:08.33	DM->RN	"send image"	5	32	continue	None
35	2018-08-24 10:45:11.60	DM->CMD	"executing. . ."	5	26*	ack-doing	None
36	2018-08-24 10:45:23.07	RN	"done and sent"	5	34*	ack-done	None
37	2018-08-24 10:45:25.03	DM->CMD	"done, sent"	5	36	translation-l	None
38	2018-08-24 10:45:59.02	CMD	"keep moving to your left"	6	None	None	None
39	2018-08-24 10:46:02.11	CMD	"and take pictures"	6	38	continue	None
40	2018-08-24 10:46:05.35	CMD	"of the wall"	6	39	continue	None
41	2018-08-24 10:46:06.35	CMD	"<no speech>"	None	None	None	None
42	2018-08-24 10:46:09.34	CMD	"as you go along so i can see the whole wall"	6	40	continue	None
43	2018-08-24 10:46:15.95	DM->CMD	"processing. . ."	6	42*	processing	None
44	2018-08-24 10:46:29.34	DM->CMD	"I will turn left 90 degrees"	6	42*	ack-wilco	None
45	2018-08-24 10:46:30.05	DM->RN	"turn left 90 degrees"	6	42*	translation-r-situated	None
46	2018-08-24 10:46:31.40	DM->CMD	"I will send a picture"	6	42*	ack-wilco	None
47	2018-08-24 10:46:32.03	DM->RN	"send image"	6	42*	translation-r-direct	None
48	2018-08-24 10:46:43.72	RN	"done and sent"	6	47*	ack-done	None
49	2018-08-24 10:46:45.61	DM->CMD	"done, sent"	6	48	translation-l	None
50	2018-08-24 10:47:10.78	CMD	"turn to your left"	7	None	None	None
51	2018-08-24 10:47:11.72	CMD	"and take a picture"	7	50	continue	None
52	2018-08-24 10:47:18.48	DM->CMD	"ok"	7	51*	ack-wilco	None
53	2018-08-24 10:47:20.84	DM->RN	"turn left 90 degrees"	7	50	translation-r-situated	None
54	2018-08-24 10:47:21.81	DM->RN	"then. . ."	7	53	link-next	None
55	2018-08-24 10:47:22.79	DM->RN	"send image"	7	51	translation-r-direct	None
56	2018-08-24 10:47:25.86	DM->CMD	"turning. . ."	7	50	ack-doing	None
57	2018-08-24 10:47:34.77	RN	"done and sent"	7	55*	ack-done	None
58	2018-08-24 10:47:37.16	DM->CMD	"done, sent"	7	57	translation-l	None
59	2018-08-24 10:48:15.02	CMD	"move to your right <pause .90> a foot"	8	None	None	None
60	2018-08-24 10:48:17.52	CMD	"<no speech>"	None	None	None	None
61	2018-08-24 10:48:19.95	CMD	"and take a picture"	8	59	continue	None
62	2018-08-24 10:48:24.21	DM->CMD	"processing. . ."	8	61*	processing	None
63	2018-08-24 10:48:31.18	DM->RN	"turn right 90 degrees"	8	59	translation-r-situated-partial	None
64	2018-08-24 10:48:32.15	DM->RN	"then. . ."	8	63	link-next	None
65	2018-08-24 10:48:34.05	DM->RN	"move forward 1 foot"	8	63	continue	None
66	2018-08-24 10:48:35.18	DM->RN	"then. . ."	8	65	link-next	None
67	2018-08-24 10:48:36.07	DM->RN	"send image"	8	61	translation-r-direct	None
68	2018-08-24 10:48:41.66	DM->CMD	"executing. . ."	8	61*	ack-doing	None
69	2018-08-24 10:48:48.65	RN	"done and sent"	8	67*	ack-done	None
70	2018-08-24 10:48:50.56	DM->CMD	"done, sent"	8	69	translation-l	None
71	2018-08-24 10:49:03.45	CMD	"move three feet forward"	9	None	None	None
72	2018-08-24 10:49:04.94	CMD	"and take a picture"	9	71	continue	None
73	2018-08-24 10:49:09.00	DM->CMD	"ok"	9	72*	ack-wilco	None
74	2018-08-24 10:49:11.66	DM->RN	"move forward 3 feet"	9	71	translation-r-direct	None
75	2018-08-24 10:49:12.87	DM->RN	"then. . ."	9	74	link-next	None
76	2018-08-24 10:49:13.69	DM->RN	"send image"	9	72	translation-r-direct	None
77	2018-08-24 10:49:19.26	DM->CMD	"moving. . ."	9	71	ack-doing	None
78	2018-08-24 10:49:27.99	RN	"done and sent"	9	76*	ack-done	None
79	2018-08-24 10:49:28.72	RN	"i could only move two"	9	78	continue	None
80	2018-08-24 10:49:37.08	DM->CMD	"done, sent"	9	78	translation-l	None
81	2018-08-24 10:49:55.61	CMD	"move to center of the room"	10	None	None	None
82	2018-08-24 10:49:59.07	CMD	"and then <pause .66> take a picture"	10	81	continue	None
83	2018-08-24 10:50:03.29	DM->CMD	"processing. . ."	10	82*	processing	None
84	2018-08-24 10:50:19.46	DM->RN	"move into the center of the current room"	10	81	translation-r-direct	None
85	2018-08-24 10:50:20.82	DM->RN	"then. . ."	10	84	link-next	None
86	2018-08-24 10:50:21.59	DM->RN	"send image"	10	82	translation-r-direct	None
87	2018-08-24 10:50:26.27	DM->CMD	"executing. . ."	10	82*	ack-doing	None
88	2018-08-24 10:50:33.62	RN	"done and sent"	10	86*	ack-done	None
89	2018-08-24 10:50:35.38	DM->CMD	"done, sent"	10	88	translation-l	None
90	2018-08-24 10:51:00.13	CMD	"turn to your right <pause .92> so you are facing the wall in front of you straight on"	11	None	None	None
91	2018-08-24 10:51:06.57	CMD	"and take a picture"	11	90	continue	None
92	2018-08-24 10:51:11.27	DM->CMD	"processing. . ."	11	91*	processing	None
93	2018-08-24 10:51:30.99	DM->CMD	"How far should I turn to the right?  <beep>"	11	90	req-clar	None
