id	time	stream	text	tu	rel	ant	context
1	0	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	0	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	18.23	RN	"done"	1	1	ack-done	None
4	20.29	DM->CMD	"calibration complete"	1	3	translation-l	None
5	26.27	CMD	"take a picture"	2	None	None	None
6	30.01	DM->RN	"send image"	2	5	translation-r-direct	None
7	31.07	RN	"sent"	2	6	ack-done	None
8	32.65	DM->CMD	"sent"	2	7	translation-l	None
9	44.92	CMD	"rotate right forty five degrees"	3	None	None	None
10	47.79	DM->CMD	"ok"	3	9	ack-wilco	None
11	51.39	DM->RN	"turn right 45 degrees"	3	9	translation-r-direct	None
12	52.89	DM->CMD	"I will turn right 45 degrees"	3	9	ack-wilco	None
13	54.58	DM->CMD	"turning. . ."	3	9	ack-doing	None
14	58.47	RN	"done"	3	11	ack-done	None
15	59.68	CMD	"take a picture"	4	None	None	None
16	60.43	DM->CMD	"done"	3	14	translation-l	None
17	62.3	DM->RN	"send image"	4	15	translation-r-direct	None
18	63.4	RN	"sent"	4	17	ack-done	None
19	64.75	DM->CMD	"sent"	4	18	translation-l	None
20	76.1699999999999	CMD	"rotate right <long pause> sixty degrees"	5	None	None	None
21	82.35	DM->CMD	"ok"	5	20	ack-wilco	None
22	89.44	DM->RN	"turn right 60 degrees"	5	20	translation-r-direct	None
23	92.18	DM->CMD	"turning. . ."	5	20	ack-doing	None
24	97.8899999999999	RN	"done"	5	22	ack-done	None
25	100.48	DM->CMD	"done"	5	24	translation-l	None
26	101.32	CMD	"take a picture"	6	None	None	None
27	104.46	DM->RN	"send image"	6	26	translation-r-direct	None
28	105.77	RN	"sent"	6	27	ack-done	None
29	108.62	DM->CMD	"sent"	6	28	translation-l	None
30	126.31	CMD	"<pause> back up t two feet "	7	None	None	None
31	129.66	CMD	"and take a picture"	7	30	continue	None
32	142.24	DM->RN	"move back 2 feet"	7	30	translation-r-direct	None
33	143.5	DM->RN	"then. . ."	7	32	link-next	None
34	144.72	DM->RN	"send image"	7	31	translation-r-direct	None
35	148.519999999999	RN	"done and sent"	7	34*	ack-done	None
36	150.81	DM->CMD	"done, sent"	7	35	translation-l	None
37	157.73	CMD	"rotate one hundred eighty degrees"	8	None	None	None
38	160.239999999999	CMD	"and take a picture"	8	37	continue	None
39	164.22	DM->CMD	"ok"	8	38*	ack-wilco	None
40	167.09	DM->RN	"turn 180"	8	37	translation-r-direct	None
41	167.99	DM->CMD	"I will turn around 180 degrees"	8	37	ack-wilco	None
42	169.34	DM->CMD	"and. . ."	8	41	link-next	None
43	170.17	DM->RN	"then. . ."	8	40	link-next	None
44	171.26	DM->RN	"send image"	8	38	translation-r-direct	None
45	172.09	DM->CMD	"I will send a picture"	8	38	ack-wilco	None
46	175.21	DM->CMD	"turning. . ."	8	37	ack-doing	None
47	184.03	RN	"uh done"	8	40	ack-done	None
48	187.17	DM->CMD	"done, sent"	8	47	translation-l	None
49	190.13	RN	"sent"	8	44	ack-done	None
50	216.34	CMD	"rotate left forty degrees"	9	None	None	None
51	219.54	CMD	"and take a picture"	9	50	continue	None
52	222.73	DM->CMD	"ok"	9	51*	ack-wilco	None
53	228.91	DM->RN	"turn left 40 degrees"	9	50	translation-r-direct	None
54	230.26	DM->RN	"then. . ."	9	53	link-next	None
55	231.39	DM->RN	"send image"	9	51	translation-r-direct	None
56	232.99	DM->CMD	"turning. . ."	9	50	ack-doing	None
57	235.66	RN	"done and sent"	9	55*	ack-done	None
58	237.5	DM->CMD	"done, sent"	9	57	translation-l	None
59	249.519999999999	CMD	"rotate right <long pause> forty five degrees"	10	None	None	None
60	255.019999999999	CMD	"and take a picture"	10	59	continue	None
61	256.84	DM->CMD	"ok"	10	60*	ack-wilco	None
