id	time	stream	text	tu	rel	ant	context
1	2018-08-06 14:46:10.95	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-08-06 14:46:11.88	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-08-06 14:46:34.23	CMD	"sure sure"	X-CMD	None	None	None
4	2018-08-06 14:46:45.24	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
5	2018-08-06 14:46:46.11	RN	"<in three two one>"	X-CMD	None	None	None
6	2018-08-06 14:46:47.90	RN	"<loud noise>"	X-CMD	None	None	None
7	2018-08-06 14:46:47.90	CMD	"<loud noise>"	X-CMD	None	None	None
8	2018-08-06 14:46:55.13	DM->CMD	"calibration complete"	1	0	ack-done	None
9	2018-08-06 14:47:04.92	CMD	"i'm ready"	2	None	None	None
10	2018-08-06 14:47:06.56	DM->CMD	"I'm also ready.  <beep>"	2	9	reciprocal	None
11	2018-08-06 14:47:14.98	DM->RN	"participant is ready"	2	9	translation-r-direct	None
12	2018-08-06 14:47:29.66	CMD	"move forward five feet"	3	None	None	None
13	2018-08-06 14:47:33.94	DM->CMD	"processing. . ."	3	12	processing	None
14	2018-08-06 14:47:40.48	DM->RN	"move forward 5 feet"	3	12	translation-r-direct	None
15	2018-08-06 14:47:47.47	RN	"done"	3	14	ack-done	None
16	2018-08-06 14:47:51.10	DM->CMD	"done"	3	15	translation-l	None
17	2018-08-06 14:47:59.40	CMD	"turn to your right ninety degrees"	4	None	None	None
18	2018-08-06 14:48:03.86	DM->CMD	"processing. . ."	4	17	processing	None
19	2018-08-06 14:48:06.06	DM->RN	"turn right 90 degrees"	4	17	translation-r-direct	None
20	2018-08-06 14:48:06.78	DM->CMD	"I will turn right 90 degrees"	4	17	ack-wilco	None
21	2018-08-06 14:48:15.54	RN	"done"	4	19	ack-done	None
22	2018-08-06 14:48:15.81	CMD	"take a picture"	5	None	None	None
23	2018-08-06 14:48:16.88	DM->CMD	"done"	4	21	translation-l	None
24	2018-08-06 14:48:18.52	DM->RN	"send image"	5	22	translation-r-direct	None
25	2018-08-06 14:48:28.45	RN	"sent"	5	24	ack-done	None
26	2018-08-06 14:48:58.34	CMD	"move to the object <pause> on your left"	6	None	None	None
27	2018-08-06 14:49:05.00	DM->CMD	"processing. . ."	6	26	processing	None
28	2018-08-06 14:49:12.66	DM->CMD	"If you describe an object, you can help me locate it.  <beep>"	6	26	missing-info	None
29	2018-08-06 14:49:15.19	CMD	"it's a yellow cone"	6	28	clar-repair	None
30	2018-08-06 14:49:19.32	DM->CMD	"ok"	6	29	ack	None
31	2018-08-06 14:49:38.93	DM->CMD	"processing. . ."	6	29*	processing	None
32	2018-08-06 14:49:50.85	DM->RN	"move forward to yellow cone"	6	29*	translation-r-direct	None
33	2018-08-06 14:49:59.36	RN	"done"	6	32	ack-done	None
34	2018-08-06 14:50:00.90	DM->CMD	"done"	6	33	translation-l	None
35	2018-08-06 14:50:03.52	CMD	"take a picture"	7	None	None	None
36	2018-08-06 14:50:06.48	DM->RN	"send image"	7	35	translation-r-direct	None
37	2018-08-06 14:50:07.97	RN	"sent"	7	36	ack-done	None
38	2018-08-06 14:50:09.50	DM->CMD	"sent"	7	37	translation-l	None
39	2018-08-06 14:50:39.83	CMD	"move to the brown object <pause> behind the cone"	8	None	None	None
40	2018-08-06 14:50:44.58	DM->CMD	"ok"	8	39	ack-wilco	None
41	2018-08-06 14:51:03.47	DM->RN	"move forward to stairs side crate"	8	39	translation-r-landmark	None
42	2018-08-06 14:51:12.73	RN	"done"	8	41	ack-done	None
43	2018-08-06 14:51:14.30	DM->CMD	"done"	8	42	translation-l	None
44	2018-08-06 14:51:14.53	CMD	"take a picture"	9	None	None	None
45	2018-08-06 14:51:17.04	DM->RN	"send image"	9	44	translation-r-direct	None
46	2018-08-06 14:51:17.90	RN	"sent"	9	45	ack-done	None
47	2018-08-06 14:51:19.52	DM->CMD	"sent"	9	46	translation-l	None
48	2018-08-06 14:51:36.96	CMD	"move to the first doorway on your right"	10	None	None	None
49	2018-08-06 14:51:42.08	DM->CMD	"processing. . ."	10	48	processing	None
50	2018-08-06 14:52:15.44	DM->RN	"move to Office - hall doorway"	10	48	translation-r-landmark	None
51	2018-08-06 14:52:19.65	DM->CMD	"executing. . ."	10	48	ack-doing	None
52	2018-08-06 14:52:27.59	RN	"done"	10	50	ack-done	None
53	2018-08-06 14:52:28.93	DM->CMD	"done"	10	52	translation-l	None
54	2018-08-06 14:52:29.16	CMD	"take a picture"	11	None	None	None
55	2018-08-06 14:52:31.39	DM->RN	"send image"	11	54	translation-r-direct	None
56	2018-08-06 14:52:33.14	RN	"sent"	11	55	ack-done	None
57	2018-08-06 14:52:34.25	DM->CMD	"sent"	11	56	translation-l	None
58	2018-08-06 14:52:42.97	CMD	"move to the desk"	12	None	None	None
59	2018-08-06 14:52:52.35	DM->RN	"move to desk with computer"	12	58	translation-r-landmark	None
60	2018-08-06 14:52:58.27	RN	"done"	12	59	ack-done	None
61	2018-08-06 14:52:59.71	DM->CMD	"done"	12	60	translation-l	None
62	2018-08-06 14:53:00.62	CMD	"take a picture"	13	None	None	None
63	2018-08-06 14:53:02.25	DM->RN	"send image"	13	62	translation-r-direct	None
64	2018-08-06 14:53:02.48	RN	"sent"	13	63	ack-done	None
65	2018-08-06 14:53:03.94	DM->CMD	"sent"	13	64	translation-l	None
66	2018-08-06 14:53:19.74	CMD	"take a picture of the calendar"	14	None	None	None
67	2018-08-06 14:53:23.70	DM->CMD	"processing. . ."	14	66	processing	None
68	2018-08-06 14:53:33.95	DM->RN	"move to Office calendar"	14	66	translation-r-landmark-partial	None
69	2018-08-06 14:53:38.30	DM->RN	"then. . ."	14	68	link-next	None
70	2018-08-06 14:53:39.76	DM->RN	"send image"	14	69	continue	None
71	2018-08-06 14:53:46.18	RN	"done and sent"	14	70*	ack-done	None
72	2018-08-06 14:53:48.09	DM->CMD	"done, sent"	14	71	translation-l	None
73	2018-08-06 14:54:30.23	CMD	"move to the next doorway"	15	None	None	None
74	2018-08-06 14:54:35.79	DM->CMD	"Which doorway?  <beep>"	15	73	req-clar	None
75	2018-08-06 14:54:38.29	CMD	"the doorway to your right"	15	74	clar-repair	None
76	2018-08-06 14:54:41.67	DM->CMD	"ok"	15	75*	ack-wilco	None
77	2018-08-06 14:54:47.22	DM->RN	"move into Cleaning room"	15	75*	translation-r-landmark	None
78	2018-08-06 14:54:59.63	RN	"done"	15	77	ack-done	None
79	2018-08-06 14:55:00.82	CMD	"take a picture"	16	None	None	None
80	2018-08-06 14:55:03.51	DM->CMD	"done"	15	78	translation-l	None
81	2018-08-06 14:55:04.91	DM->RN	"send image"	16	79	translation-r-direct	None
82	2018-08-06 14:55:07.97	RN	"sent"	16	81	ack-done	None
83	2018-08-06 14:55:09.21	DM->CMD	"sent"	16	82	translation-l	None
84	2018-08-06 14:55:25.02	CMD	"move to the black object on your left"	17	None	None	None
85	2018-08-06 14:55:31.02	DM->CMD	"processing. . ."	17	84	processing	None
86	2018-08-06 14:55:40.47	DM->RN	"move to Cleaning room luggage"	17	84	translation-r-landmark	None
87	2018-08-06 14:55:45.45	DM->CMD	"executing. . ."	17	84	ack-doing	None
88	2018-08-06 14:55:45.65	RN	"done"	17	86	ack-done	None
89	2018-08-06 14:55:48.48	DM->CMD	"done"	17	88	translation-l	None
90	2018-08-06 14:55:49.39	CMD	"take a picture"	18	None	None	None
91	2018-08-06 14:55:51.59	DM->RN	"send image"	18	90	translation-r-direct	None
92	2018-08-06 14:55:55.73	RN	"sent"	18	91	ack-done	None
93	2018-08-06 14:55:57.21	DM->CMD	"sent"	18	92	translation-l	None
