id	time	stream	text	tu	rel	ant	context
1	2018-08-17 14:40:36.89	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-08-17 14:40:37.44	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-08-17 14:40:56.23	CMD	"sure okay"	1	2	3feedback	None
4	2018-08-17 14:40:58.55	CMD	"<no speech>"	X-CMD	None	None	None
5	2018-08-17 14:41:04.28	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
6	2018-08-17 14:41:04.31	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
7	2018-08-17 14:41:07.98	RN	"<loud noise>"	X-CMD	None	None	None
8	2018-08-17 14:41:07.98	CMD	"<loud noise>"	X-CMD	None	None	None
9	2018-08-17 14:41:08.20	CMD	"<no speech>"	X-CMD	None	None	None
10	2018-08-17 14:41:10.30	CMD	"<X: okay you can let it up>"	X-CMD	None	None	None
11	2018-08-17 14:41:11.05	DM->CMD	"calibration complete"	1	0	ack-done	None
12	2018-08-17 14:41:19.41	CMD	"i am ready"	2	None	None	None
13	2018-08-17 14:41:22.28	DM->RN	"participant is ready"	2	12	translation-r-direct	None
14	2018-08-17 14:41:24.73	DM->CMD	"I'm also ready.  <beep>"	2	12	reciprocal	None
15	2018-08-17 14:41:28.35	CMD	"okay lets get started"	3	None	None	None
16	2018-08-17 14:41:29.84	CMD	"i'm gonna have you move forty five degrees to your right"	3	15	continue	None
17	2018-08-17 14:41:35.91	DM->CMD	"ok"	3	16	ack-wilco	None
18	2018-08-17 14:41:38.49	DM->RN	"turn right 45 degrees"	3	16	translation-r-direct	None
19	2018-08-17 14:41:42.00	DM->CMD	"turning. . ."	3	16	ack-doing	None
20	2018-08-17 14:41:47.60	RN	"done"	3	18	ack-done	None
21	2018-08-17 14:41:49.47	DM->CMD	"I turned right 45 degrees"	3	20	translation-l	None
22	2018-08-17 14:41:50.37	CMD	"forty five degrees to your right"	4	None	None	None
23	2018-08-17 14:41:55.44	DM->CMD	"Should I send a picture? <beep>"	5	None	None	None
24	2018-08-17 14:41:59.40	CMD	"no picture"	5	23	offer-reject	None
25	2018-08-17 14:42:00.90	CMD	"y yes you know what yes "	5	24	correction-update	None
26	2018-08-17 14:42:01.16	DM->RN	"turn right 45 degrees"	5	22	translation-r-direct	None
27	2018-08-17 14:42:02.22	CMD	"please take a picture"	5	25	continue	None
28	2018-08-17 14:42:07.21	DM->RN	"send image"	5	27*	translation-r-direct	None
29	2018-08-17 14:42:08.39	RN	"done and sent"	5	28*	ack-done	None
30	2018-08-17 14:42:09.80	DM->CMD	"sent"	5	29	translation-l	None
31	2018-08-17 14:42:13.61	CMD	"thank you"	5	30	3feedback	None
32	2018-08-17 14:42:14.49	CMD	"i need you to move forty five degrees to your right"	6	None	None	None
33	2018-08-17 14:42:18.88	DM->RN	"turn right 45 degrees"	6	32	translation-r-direct	None
34	2018-08-17 14:42:26.48	RN	"done"	6	33	ack-done	None
35	2018-08-17 14:42:29.16	DM->CMD	"done"	6	34	translation-l	None
36	2018-08-17 14:42:29.32	CMD	"and about forty five degrees to your right"	7	None	None	None
37	2018-08-17 14:42:33.36	DM->RN	"turn right 45 degrees"	7	36	translation-r-direct	None
38	2018-08-17 14:42:39.39	RN	"done"	7	37	ack-done	None
39	2018-08-17 14:42:41.41	DM->CMD	"done"	7	38	translation-l	None
40	2018-08-17 14:42:41.69	CMD	"move uh bout three feet about"	8	None	None	None
41	2018-08-17 14:42:54.42	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"	8	40	ack-unsure	None
42	2018-08-17 14:42:56.00	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"	8	41	continue	None
43	2018-08-17 14:42:58.63	CMD	"move about two feet ahead"	9	None	None	None
44	2018-08-17 14:43:00.26	CMD	"and take a picture"	9	43	continue	None
45	2018-08-17 14:43:03.04	DM->CMD	"ok"	9	44*	ack-wilco	None
46	2018-08-17 14:43:06.98	DM->RN	"move forward 2 feet"	9	43	translation-r-direct	None
47	2018-08-17 14:43:08.19	DM->RN	"then. . ."	9	46	link-next	None
48	2018-08-17 14:43:09.27	DM->RN	"send image"	9	44	translation-r-direct	None
49	2018-08-17 14:43:12.20	RN	"i can probably only move one"	9	46	comment	None
50	2018-08-17 14:43:21.88	RN	"done<un> and sent"	9	48*	ack-done	None
51	2018-08-17 14:43:25.60	DM->CMD	"done, sent"	9	50	translation-l	None
52	2018-08-17 14:43:27.71	DM->CMD	"I moved forward as far as I could."	9	51	continue	None
53	2018-08-17 14:43:39.66	CMD	"okay i need you to move forty five degrees to your left"	10	None	None	None
54	2018-08-17 14:43:44.76	DM->CMD	"processing. . ."	10	53	processing	None
55	2018-08-17 14:43:51.64	DM->RN	"turn left 45 degrees"	10	53	translation-r-direct	None
56	2018-08-17 14:43:53.19	DM->CMD	"I will turn left 45 degrees"	10	53	ack-wilco	None
57	2018-08-17 14:43:59.42	RN	"done"	10	55	ack-done	None
58	2018-08-17 14:44:00.59	DM->CMD	"done"	10	57	translation-l	None
59	2018-08-17 14:44:01.21	CMD	"forty five degrees to your left"	11	None	None	None
60	2018-08-17 14:44:02.85	CMD	"and take a picture"	11	59	continue	None
61	2018-08-17 14:44:03.64	DM->RN	"turn left 45 degrees"	11	59	translation-r-default	None
62	2018-08-17 14:44:07.25	DM->RN	"then. . ."	11	61	link-next	None
63	2018-08-17 14:44:08.27	DM->RN	"send image"	11	60	translation-r-direct	None
64	2018-08-17 14:44:10.11	RN	"done and sent"	11	63*	ack-done	None
65	2018-08-17 14:44:12.33	DM->CMD	"done"	11	64	translation-l-partial	None
66	2018-08-17 14:44:13.71	DM->CMD	"sent"	11	65	continue	None
67	2018-08-17 14:44:16.72	CMD	"move three feet ahead"	12	None	None	None
68	2018-08-17 14:44:26.35	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"	12	67	ack-unsure	None
69	2018-08-17 14:44:29.52	CMD	"move two feet ahead"	13	None	None	None
70	2018-08-17 14:44:31.49	CMD	"and begin to"	13	69	continue	None
71	2018-08-17 14:44:32.79	CMD	"<no speech>"	None	None	None	None
72	2018-08-17 14:44:34.30	CMD	"turn forty five degrees to your left"	13	70	continue	None
73	2018-08-17 14:44:40.02	DM->RN	"move to front wall ahead"	13	69	translation-r-landmark	None
74	2018-08-17 14:44:41.68	DM->RN	"then. . ."	13	73	link-next	None
75	2018-08-17 14:44:44.54	DM->RN	"turn left 45 degrees"	13	72	translation-r-direct	None
76	2018-08-17 14:44:55.02	RN	"done"	13	75*	ack-done	None
77	2018-08-17 14:44:56.59	DM->CMD	"done"	13	76	translation-l	None
78	2018-08-17 14:44:58.11	CMD	"thank you"	13	77	3feedback	None
79	2018-08-17 14:44:58.77	CMD	"move forty five degrees to your left"	14	None	None	None
80	2018-08-17 14:45:00.60	CMD	"and move two feet forward"	14	79	continue	None
81	2018-08-17 14:45:03.18	DM->RN	"turn left 45 degrees"	14	79	translation-r-direct	None
82	2018-08-17 14:45:07.27	DM->RN	"then. . ."	14	81	link-next	None
83	2018-08-17 14:45:09.30	DM->RN	"move forward 2 feet"	14	80	translation-r-direct	None
84	2018-08-17 14:45:11.71	DM->CMD	"I turned left 90 degrees"	ERR	None	None	None
85	2018-08-17 14:45:17.12	RN	"done"	14	83*	ack-done	None
86	2018-08-17 14:45:19.12	CMD	"take a picture of where you are"	15	None	None	None
87	2018-08-17 14:45:20.33	DM->CMD	"done"	14	85	translation-l	None
88	2018-08-17 14:45:21.36	CMD	"and move one feet ahead"	15	86	continue	None
89	2018-08-17 14:45:21.99	DM->RN	"send image"	15	86	translation-r-direct	None
90	2018-08-17 14:45:22.52	RN	"sent"	15	89	ack-done	None
91	2018-08-17 14:45:24.35	DM->CMD	"sent"	15	90	translation-l	None
92	2018-08-17 14:45:25.84	DM->RN	"then. . ."	15	89	link-next	None
93	2018-08-17 14:45:27.86	DM->RN	"move forward 1 foot"	15	88	translation-r-direct	None
94	2018-08-17 14:45:29.69	DM->CMD	"I will move forward 1 foot"	15	88	ack-wilco	None
95	2018-08-17 14:45:35.42	RN	"done"	15	93*	ack-done	None
96	2018-08-17 14:45:36.77	DM->CMD	"done"	15	95	translation-l	None
97	2018-08-17 14:45:38.43	CMD	"go back one feet"	16	None	None	None
98	2018-08-17 14:45:39.96	CMD	"and take another picture"	16	97	continue	None
99	2018-08-17 14:45:44.80	DM->CMD	"processing. . ."	16	98*	processing	None
100	2018-08-17 14:45:50.79	DM->RN	"move back 1"	16	97	translation-r-direct	None
101	2018-08-17 14:45:51.91	DM->RN	"then. . ."	16	100	link-next	None
102	2018-08-17 14:45:53.51	DM->RN	"send image"	16	98	translation-r-direct	None
103	2018-08-17 14:45:58.27	RN	"done and sent"	16	102*	ack-done	None
104	2018-08-17 14:46:00.75	DM->CMD	"done, sent"	16	103	translation-l	None
105	2018-08-17 14:46:04.41	DM->CMD	"Would you like me to move to take a good picture?  <beep>"	17	None	None	None
106	2018-08-17 14:46:09.97	CMD	"thank you"	17	105	offer-accept	None
107	2018-08-17 14:46:10.68	CMD	"move <pause .9> three feet ahead"	17	106	continue	None
108	2018-08-17 14:46:13.42	CMD	"and take a picture"	17	107	continue	None
109	2018-08-17 14:46:17.29	DM->CMD	"processing. . ."	17	108*	processing	None
110	2018-08-17 14:46:19.65	DM->RN	"move forward 3 feet"	17	107	translation-r-direct	None
111	2018-08-17 14:46:22.00	RN	"all right"	17	110	comment	None
112	2018-08-17 14:46:22.84	DM->RN	"then. . ."	17	110	link-next	None
113	2018-08-17 14:46:23.92	DM->RN	"send image"	17	108	translation-r-direct	None
114	2018-08-17 14:46:24.92	RN	"yeah i cant do that"	17	110	ack-cant	None
115	2018-08-17 14:46:29.91	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"	17	114	translation-l	None
116	2018-08-17 14:46:32.41	CMD	"okay make that two feet ahead"	17	115	clar-repair	None
117	2018-08-17 14:46:34.01	CMD	"and take a picture"	17	116	continue	None
118	2018-08-17 14:46:39.56	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	17	116	ack-try	None
119	2018-08-17 14:46:48.47	DM->RN	"move forward to cone"	17	116	translation-r-landmark	None
120	2018-08-17 14:46:50.67	DM->RN	"then. . ."	17	119	link-next	None
