id	time	stream	text	tu	rel	ant	context
1	2018-08-17 15:14:13.32	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-08-17 15:14:14.12	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-08-17 15:14:33.85	CMD	"<no speech>"	X-CMD	None	None	None
4	2018-08-17 15:14:34.81	CMD	"no problem"	X-CMD	None	None	None
5	2018-08-17 15:14:35.43	CMD	"<no speech?"	X-CMD	None	None	None
6	2018-08-17 15:14:43.04	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
7	2018-08-17 15:14:43.05	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
8	2018-08-17 15:14:46.72	RN	"<loud noise>"	X-CMD	None	None	None
9	2018-08-17 15:14:46.72	CMD	"<loud noise>"	X-CMD	None	None	None
10	2018-08-17 15:14:47.07	CMD	"<no speech>"	X-CMD	None	None	None
11	2018-08-17 15:14:48.70	CMD	"<X: okay you can let it up>"	X-CMD	None	None	None
12	2018-08-17 15:14:49.17	DM->CMD	"calibration complete"	1	0	ack-done	None
13	2018-08-17 15:14:59.39	CMD	"i am ready"	2	None	None	None
14	2018-08-17 15:15:00.56	DM->RN	"participant is ready"	2	13	translation-r-direct	None
15	2018-08-17 15:15:03.71	DM->CMD	"I'm also ready.  <beep>"	2	13	reciprocal	None
16	2018-08-17 15:15:10.98	CMD	"move forward two feet"	3	None	None	None
17	2018-08-17 15:15:13.20	CMD	"<no speech>"	None	None	None	None
18	2018-08-17 15:15:14.57	CMD	"uh forty five degrees right"	3	16	continue	None
19	2018-08-17 15:15:17.24	DM->CMD	"processing. . ."	3	18*	processing	None
20	2018-08-17 15:15:19.48	DM->RN	"move forward 2 feet"	3	16	translation-r-direct	None
21	2018-08-17 15:15:20.56	DM->RN	"then. . ."	3	20	link-next	None
22	2018-08-17 15:15:22.93	DM->RN	"turn right 45 degrees"	3	18	translation-r-direct	None
23	2018-08-17 15:15:31.83	RN	"done"	3	22*	ack-done	None
24	2018-08-17 15:15:33.04	DM->CMD	"done"	3	23	translation-l	None
25	2018-08-17 15:15:36.51	CMD	"move forty five degrees right"	4	None	None	None
26	2018-08-17 15:15:38.45	CMD	"and move three feet forward"	4	25	continue	None
27	2018-08-17 15:15:40.21	CMD	"and take a picture"	4	26	continue	None
28	2018-08-17 15:15:41.82	DM->CMD	"ok"	4	27*	ack-wilco	None
29	2018-08-17 15:15:46.11	DM->RN	"turn right 45 degrees"	4	25	translation-r-direct	None
30	2018-08-17 15:15:47.57	DM->RN	"then. . ."	4	29	link-next	None
31	2018-08-17 15:15:50.13	DM->RN	"move forward 3 feet"	4	26	translation-r-direct	None
32	2018-08-17 15:15:51.17	DM->RN	"then. . ."	4	31	link-next	None
33	2018-08-17 15:15:52.46	DM->RN	"send image"	4	27	translation-r-direct	None
34	2018-08-17 15:16:08.22	RN	"done and sent"	4	33*	ack-done	None
35	2018-08-17 15:16:09.33	DM->CMD	"done, sent"	4	34	translation-l	None
36	2018-08-17 15:16:09.36	RN	"<throat clear> i could only go two and a half"	4	34	continue	None
37	2018-08-17 15:16:14.59	CMD	"thank you"	4	36	3feedback	None
38	2018-08-17 15:16:15.59	CMD	"move uh straight as far as you can"	5	None	None	None
39	2018-08-17 15:16:17.93	CMD	"and turn forty five degrees left"	5	38	continue	None
40	2018-08-17 15:16:20.44	CMD	"<no speech>"	None	None	None	None
41	2018-08-17 15:16:21.55	CMD	"three feet"	5	39	continue	None
42	2018-08-17 15:16:21.92	DM->CMD	"processing. . ."	5	41*	processing	None
43	2018-08-17 15:16:23.07	CMD	"and take a picture"	5	41	continue	None
44	2018-08-17 15:16:27.47	DM->RN	"turn left 45 degrees"	5	39	translation-r-direct	None
45	2018-08-17 15:16:30.65	DM->RN	"then. . ."	5	44	link-next	None
46	2018-08-17 15:16:41.48	DM->RN	"move as close as you can to wall"	5	38	translation-r-landmark	None
47	2018-08-17 15:16:44.68	DM->RN	"then. . ."	5	46	link-next	None
48	2018-08-17 15:16:46.01	DM->RN	"send image"	5	43	translation-r-direct	None
49	2018-08-17 15:16:48.70	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	5	38	ack-try	None
50	2018-08-17 15:16:49.25	RN	"done and sent"	5	48*	ack-done	None
51	2018-08-17 15:16:52.04	DM->CMD	"done, sent"	5	50	translation-l	None
52	2018-08-17 15:16:53.43	CMD	"move as far as you can and"	6	None	None	None
53	2018-08-17 15:16:56.68	CMD	"<pause .77> turn forty five degrees to your left"	6	52	continue	None
54	2018-08-17 15:16:58.84	CMD	"and take a picture"	6	53	continue	None
55	2018-08-17 15:17:02.59	DM->CMD	"I'm facing a wall now.  <beep>"	6	52	ack-cant	None
56	2018-08-17 15:17:06.03	DM->RN	"turn left 45 degrees"	6	53	translation-r-direct	None
57	2018-08-17 15:17:08.01	DM->RN	"then. . ."	6	56	link-next	None
58	2018-08-17 15:17:09.26	DM->RN	"send image"	6	54	translation-r-direct	None
59	2018-08-17 15:17:10.38	DM->CMD	"turning. . ."	6	53	ack-doing	None
60	2018-08-17 15:17:15.26	RN	"done and sent"	6	58*	ack-done	None
61	2018-08-17 15:17:16.51	DM->CMD	"done, sent"	6	60	translation-l	None
62	2018-08-17 15:17:58.44	CMD	"okay let's move uh three feet ahead"	7	None	None	None
63	2018-08-17 15:18:01.43	CMD	"and take a picture"	7	62	continue	None
64	2018-08-17 15:18:03.18	DM->CMD	"processing. . ."	7	63*	processing	None
65	2018-08-17 15:18:05.64	DM->RN	"move forward 3 feet"	7	62	translation-r-direct	None
66	2018-08-17 15:18:07.86	DM->RN	"then. . ."	7	65	link-next	None
67	2018-08-17 15:18:08.67	DM->RN	"send image"	7	63	translation-r-direct	None
68	2018-08-17 15:18:13.11	RN	"um should i try and <pause .81> around it "	7	65	comment	None
69	2018-08-17 15:18:26.59	RN	"done and sent"	7	67*	ack-done	None
70	2018-08-17 15:18:27.87	DM->CMD	"done, sent"	7	69	translation-l	None
71	2018-08-17 15:18:49.48	CMD	"thank you"	7	70	3feedback	None
72	2018-08-17 15:18:50.14	CMD	"move four feet ahead"	8	None	None	None
73	2018-08-17 15:18:51.31	CMD	"and take a picture"	8	72	continue	None
74	2018-08-17 15:18:52.71	DM->CMD	"ok"	8	73*	ack-wilco	None
75	2018-08-17 15:18:59.29	DM->RN	"move forward 4"	8	72	translation-r-direct	None
76	2018-08-17 15:19:00.69	DM->RN	"then. . ."	8	75	link-next	None
77	2018-08-17 15:19:06.17	DM->RN	"send image"	8	73	translation-r-direct	None
78	2018-08-17 15:19:07.13	DM->CMD	"moving. . ."	8	72	ack-doing	None
79	2018-08-17 15:19:10.31	RN	"done and sent"	8	77*	ack-done	None
80	2018-08-17 15:19:11.74	DM->CMD	"done, sent"	8	79	translation-l	None
81	2018-08-17 15:19:16.68	CMD	"turn <pause .62> forty five degrees to your left"	9	None	None	None
82	2018-08-17 15:19:19.54	CMD	"and move three feet ahead"	9	81	continue	None
83	2018-08-17 15:19:20.73	DM->RN	"turn left 45 degrees"	9	81	translation-r-direct	None
84	2018-08-17 15:19:21.08	CMD	"take a picture"	9	82	continue	None
85	2018-08-17 15:19:22.28	DM->RN	"then. . ."	9	83	link-next	None
