id	time	stream	text	tu	rel	ant	context
1	2018-08-31 11:05:05.59	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-08-31 11:05:06.90	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-08-31 11:05:24.39	CMD	"<no speech>"	X-CMD	None	None	None
4	2018-08-31 11:05:26.94	CMD	"<no speech>"	X-CMD	None	None	None
5	2018-08-31 11:05:30.82	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
6	2018-08-31 11:05:30.83	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
7	2018-08-31 11:05:34.51	RN	"<loud noise>"	X-CMD	None	None	None
8	2018-08-31 11:05:34.51	CMD	"<loud noise>"	X-CMD	None	None	None
9	2018-08-31 11:05:36.36	DM->CMD	"calibration complete"	1	0	ack-done	None
10	2018-08-31 11:05:37.52	CMD	"<X: xxx> "	X-CMD	None	None	None
11	2018-08-31 11:05:46.05	CMD	"i am ready"	2	None	None	None
12	2018-08-31 11:05:52.64	CMD	"please move northbound into this room"	3	None	None	None
13	2018-08-31 11:05:53.07	DM->RN	"participant is ready"	2	11	translation-r-direct	None
14	2018-08-31 11:05:55.35	DM->CMD	"I'm also ready.  <beep>"	2	11	reciprocal	None
15	2018-08-31 11:06:01.39	DM->CMD	"Can you repeat that?  <beep>"	3	12	req-repeat	None
16	2018-08-31 11:06:03.33	CMD	"please move into this room"	3	15	clar-repeat	None
17	2018-08-31 11:06:07.84	DM->CMD	"Which room?  <beep>"	3	16	req-clar	None
18	2018-08-31 11:06:09.72	CMD	"the room straight ahead"	3	17	clar-repair	None
19	2018-08-31 11:06:14.17	DM->CMD	"ok"	3	18	ack	None
20	2018-08-31 11:06:16.91	DM->RN	"move into TV room"	3	18*	translation-r-landmark	None
21	2018-08-31 11:06:24.75	RN	"<inhale>"	None	None	None	None
22	2018-08-31 11:06:25.11	RN	"done"	3	20	ack-done	None
23	2018-08-31 11:06:25.40	DM->CMD	"done"	3	22	translation-l	None
24	2018-08-31 11:06:27.78	CMD	"please take a picture"	4	None	None	None
25	2018-08-31 11:06:30.63	DM->RN	"send image"	4	24	translation-r-direct	None
26	2018-08-31 11:06:31.78	RN	"sent"	4	25	ack-done	None
27	2018-08-31 11:06:32.49	DM->CMD	"sent"	4	26	translation-l	None
