id	time	stream	text	tu	rel	ant	context
1	2018-08-21 10:51:58.08	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
2	2018-08-21 10:52:18.64	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
3	2018-08-21 10:52:18.70	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
4	2018-08-21 10:52:21.35	RN	"<loud noise>"	X-CMD	None	None	None
5	2018-08-21 10:52:21.35	CMD	"<loud noise>"	X-CMD	None	None	None
6	2018-08-21 10:52:29.98	DM->CMD	"calibration complete"	1	0	ack-done	None
7	2018-08-21 10:52:30.26	CMD	"<X: okay>"	None	None	None	None
8	2018-08-21 10:52:43.19	CMD	"i am ready"	2	None	None	None
9	2018-08-21 10:52:45.05	DM->RN	"participant is ready"	2	8	translation-r-direct	None
10	2018-08-21 10:52:49.26	DM->CMD	"Hi!"	2	8	reciprocal	None
11	2018-08-21 10:52:50.84	DM->CMD	"I'm ready.  <beep>"	2	10	continue	None
12	2018-08-21 10:52:54.42	CMD	"take a picture"	3	None	None	None
13	2018-08-21 10:52:58.33	DM->RN	"send image"	3	12	translation-r-direct	None
14	2018-08-21 10:52:58.98	RN	"sent"	3	13	ack-done	None
15	2018-08-21 10:52:59.71	DM->CMD	"sent"	3	14	translation-l	None
16	2018-08-21 10:53:09.98	CMD	"move forward please uh three feet"	4	None	None	None
17	2018-08-21 10:53:16.19	DM->CMD	"processing. . ."	4	16	processing	None
18	2018-08-21 10:53:20.10	DM->CMD	"I will move forward 3 feet"	4	16	ack-wilco	None
19	2018-08-21 10:53:20.79	DM->RN	"move forward 3 feet"	4	16	translation-r-direct	None
20	2018-08-21 10:53:22.85	DM->CMD	"moving. . ."	4	16	ack-doing	None
21	2018-08-21 10:53:25.45	RN	"done"	4	19	ack-done	None
22	2018-08-21 10:53:27.10	DM->CMD	"done"	4	21	translation-l	None
23	2018-08-21 10:53:31.70	CMD	"m<disfl> uh move"	5	None	None	None
24	2018-08-21 10:53:34.06	CMD	"to the west"	5	23	continue	None
25	2018-08-21 10:53:46.82	CMD	"kay"	None	None	None	None
26	2018-08-21 10:53:47.46	DM->CMD	"processing. . ."	5	24*	processing	None
27	2018-08-21 10:53:52.25	DM->RN	"turn to face West"	5	24*	translation-r-direct	None
28	2018-08-21 10:53:54.01	DM->CMD	"turning. . ."	5	24*	ack-doing	None
29	2018-08-21 10:53:59.45	CMD	"take a photo"	6	None	None	None
30	2018-08-21 10:53:59.63	RN	"mm"	None	None	None	None
31	2018-08-21 10:53:59.89	RN	"done"	5	27	ack-done	None
32	2018-08-21 10:54:00.63	DM->CMD	"done"	5	31	translation-l	None
33	2018-08-21 10:54:02.86	DM->RN	"send image"	6	29	translation-r-direct	None
34	2018-08-21 10:54:03.82	RN	"sent"	6	33	ack-done	None
35	2018-08-21 10:54:04.60	DM->CMD	"sent"	6	34	translation-l	None
36	2018-08-21 10:54:10.31	CMD	"turn <pause .32> to the north"	7	None	None	None
37	2018-08-21 10:54:14.85	DM->CMD	"processing. . ."	7	36	processing	None
38	2018-08-21 10:54:16.89	DM->RN	"turn to face North"	7	36	translation-r-direct	None
39	2018-08-21 10:54:18.78	DM->CMD	"turning. . ."	7	36	ack-doing	None
40	2018-08-21 10:54:23.21	RN	"done"	7	38	ack-done	None
41	2018-08-21 10:54:24.46	DM->CMD	"done"	7	40	translation-l	None
42	2018-08-21 10:54:25.20	CMD	"navigate through the door"	8	None	None	None
43	2018-08-21 10:54:30.34	DM->CMD	"processing. . ."	8	42	processing	None
44	2018-08-21 10:54:34.31	DM->RN	"move into TV room"	8	42	translation-r-landmark	None
45	2018-08-21 10:54:37.97	DM->CMD	"moving. . ."	8	42	ack-doing	None
46	2018-08-21 10:54:40.33	RN	"done"	8	44	ack-done	None
47	2018-08-21 10:54:41.78	DM->CMD	"done"	8	46	translation-l	None
48	2018-08-21 10:54:42.06	CMD	"take a photo"	9	None	None	None
49	2018-08-21 10:54:44.16	DM->RN	"send image"	9	48	translation-r-direct	None
50	2018-08-21 10:54:44.64	RN	"sent"	9	48	ack-done	None
51	2018-08-21 10:54:45.46	DM->CMD	"sent"	9	50	translation-l	None
52	2018-08-21 10:54:48.73	CMD	"navigate to the next room <pause .53> on the left"	10	None	None	None
53	2018-08-21 10:54:54.04	DM->CMD	"processing. . ."	10	52	processing	None
54	2018-08-21 10:54:59.55	DM->RN	"move into TV hallway"	10	52	translation-r-landmark	None
55	2018-08-21 10:55:01.48	DM->CMD	"executing. . ."	10	52	ack-doing	None
56	2018-08-21 10:55:08.38	CMD	"take a photo"	11	None	None	None
57	2018-08-21 10:55:13.05	RN	"done"	10	54	ack-done	None
58	2018-08-21 10:55:14.45	DM->CMD	"done"	10	57	translation-l	None
59	2018-08-21 10:55:21.28	CMD	"take a photo"	11	56	summarization	None
60	2018-08-21 10:55:22.78	DM->RN	"send image"	11	59	translation-r-direct	None
61	2018-08-21 10:55:23.39	RN	"sent"	11	60	ack-done	None
62	2018-08-21 10:55:24.13	DM->CMD	"sent"	11	61	translation-l	None
63	2018-08-21 10:55:28.92	CMD	"navigate around the wall"	12	None	None	None
64	2018-08-21 10:55:37.39	DM->CMD	"I see several walls.  <beep>"	12	63	missing-info	None
65	2018-08-21 10:55:40.29	CMD	"navigate around the wall to the right side"	12	64	clar-repair	None
66	2018-08-21 10:55:56.62	DM->CMD	"processing. . ."	12	65*	processing	None
67	2018-08-21 10:56:07.27	DM->RN	"move into Dark room"	12	65	translation-r-landmark	None
68	2018-08-21 10:56:09.00	DM->CMD	"executing. . ."	12	65	ack-doing	None
69	2018-08-21 10:56:24.73	RN	"done"	12	67	ack-done	None
70	2018-08-21 10:56:25.71	DM->CMD	"done"	12	69	translation-l	None
71	2018-08-21 10:56:25.77	CMD	"take a photo"	13	None	None	None
72	2018-08-21 10:56:28.12	DM->RN	"send image"	13	71	translation-r-direct	None
73	2018-08-21 10:56:28.43	RN	"sent"	13	72	ack-done	None
74	2018-08-21 10:56:29.66	DM->CMD	"sent"	13	73	translation-l	None
75	2018-08-21 10:56:38.26	CMD	"turn to"	14	None	None	None
76	2018-08-21 10:56:40.29	CMD	"the north"	14	75	continue	None
77	2018-08-21 10:56:44.23	DM->CMD	"processing. . ."	14	76*	processing	None
78	2018-08-21 10:56:46.34	DM->CMD	"I will turn to face North"	14	76*	ack-wilco	None
79	2018-08-21 10:56:47.07	DM->RN	"turn to face North"	14	76*	translation-r-direct	None
80	2018-08-21 10:56:48.71	DM->CMD	"turning. . ."	14	76*	ack-doing	None
81	2018-08-21 10:56:52.52	RN	"done"	14	79	ack-done	None
82	2018-08-21 10:56:53.25	CMD	"take a photo"	15	None	None	None
83	2018-08-21 10:56:53.93	DM->CMD	"done"	14	81	translation-l	None
84	2018-08-21 10:56:55.21	DM->RN	"send image"	15	82	translation-r-direct	None
85	2018-08-21 10:56:55.90	RN	"sent"	15	84	ack-done	None
86	2018-08-21 10:56:57.05	DM->CMD	"sent"	15	85	translation-l	None
87	2018-08-21 10:57:00.54	CMD	"move <pause .32> into the next room <pause .25> straight ahead"	16	None	None	None
88	2018-08-21 10:57:05.72	DM->CMD	"processing. . ."	16	87	processing	None
89	2018-08-21 10:57:08.82	DM->RN	"move into Conf room"	16	87	translation-r-landmark	None
90	2018-08-21 10:57:11.20	DM->CMD	"moving. . ."	16	87	ack-doing	None
91	2018-08-21 10:57:18.39	RN	"done"	16	89	ack-done	None
92	2018-08-21 10:57:19.77	DM->CMD	"done"	16	91	translation-l	None
93	2018-08-21 10:57:23.14	CMD	"turn thirty grees<disfl> <pause .70> thirty degrees to the right"	17	None	None	None
94	2018-08-21 10:57:29.80	DM->CMD	"processing. . ."	17	93	processing	None
95	2018-08-21 10:57:34.91	DM->RN	"turn right 30 degrees"	17	93	translation-r-direct	None
96	2018-08-21 10:57:36.59	DM->CMD	"turning. . ."	17	93	ack-doing	None
97	2018-08-21 10:57:37.69	CMD	"take a photo"	18	None	None	None
98	2018-08-21 10:57:40.35	RN	"done"	17	95	ack-done	None
99	2018-08-21 10:57:41.57	DM->CMD	"done"	17	98	translation-l	None
100	2018-08-21 10:57:44.18	CMD	"take a photo please"	18	97	summarization	None
101	2018-08-21 10:57:45.66	DM->RN	"send image"	18	100	translation-r-direct	None
102	2018-08-21 10:57:46.09	RN	"sent"	18	101	ack-done	None
103	2018-08-21 10:57:46.94	DM->CMD	"sent"	18	102	translation-l	None
104	2018-08-21 10:57:51.34	CMD	"okay move uh thirty degrees to your left"	19	None	None	None
105	2018-08-21 10:57:57.97	DM->CMD	"processing. . ."	19	104	processing	None
106	2018-08-21 10:58:02.66	DM->RN	"turn left 30 degrees"	19	104	translation-r-direct	None
107	2018-08-21 10:58:04.62	DM->CMD	"turning. . ."	19	104	ack-doing	None
108	2018-08-21 10:58:06.73	RN	"done"	19	106	ack-done	None
109	2018-08-21 10:58:07.72	CMD	"thirty degrees to the left"	20	None	None	None
110	2018-08-21 10:58:08.38	DM->CMD	"done"	19	108	translation-l	None
111	2018-08-21 10:58:12.00	DM->CMD	"processing. . ."	20	109	processing	None
112	2018-08-21 10:58:16.35	DM->RN	"turn left 30 degrees"	20	109	translation-r-direct	None
113	2018-08-21 10:58:17.76	DM->CMD	"turning. . ."	20	109	ack-doing	None
114	2018-08-21 10:58:19.23	RN	"done"	20	112	ack-done	None
115	2018-08-21 10:58:20.48	CMD	"take a photo"	21	None	None	None
116	2018-08-21 10:58:20.70	DM->CMD	"done"	20	114	translation-l	None
117	2018-08-21 10:58:22.05	DM->RN	"send image"	21	115	translation-r-direct	None
118	2018-08-21 10:58:22.43	RN	"sent"	21	117	ack-done	None
119	2018-08-21 10:58:23.34	DM->CMD	"sent"	21	118	translation-l	None
120	2018-08-21 10:58:38.02	CMD	" proceed to the left <pause .47> through the next <pause .76> room"	22	None	None	None
121	2018-08-21 10:58:54.84	DM->CMD	"processing. . ."	22	120	processing	None
122	2018-08-21 10:59:11.63	DM->RN	"move into Office hallway"	22	120	translation-r-landmark-error	None
123	2018-08-21 10:59:21.92	DM->RN	"move into Stairwell hallway"	22	120	translation-r-landmark	None
124	2018-08-21 10:59:30.50	RN	"uh"	None	None	None	None
125	2018-08-21 10:59:30.89	RN	"done"	22	123*	ack-done	None
126	2018-08-21 10:59:32.87	DM->CMD	"done"	22	125	translation-l	None
127	2018-08-21 10:59:35.40	CMD	"take a photo"	23	None	None	None
128	2018-08-21 10:59:39.44	DM->RN	"send image"	23	127	translation-r-direct	None
129	2018-08-21 10:59:39.87	RN	"uh"	None	None	None	None
130	2018-08-21 10:59:40.12	RN	"sent"	23	128	ack-done	None
131	2018-08-21 10:59:41.06	DM->CMD	"sent"	23	130	translation-l	None
132	2018-08-21 10:59:44.25	CMD	"proceed forward through the hallway"	24	None	None	None
133	2018-08-21 10:59:56.39	DM->CMD	"How far should I go down the hallway?  <beep>"	24	132	req-clar	None
134	2018-08-21 11:00:02.61	CMD	"proceed down the hallway to the opening"	24	133	clar-repair	None
135	2018-08-21 11:00:13.15	DM->CMD	"Do you mean the one on the right?  <beep>"	24	134	req-clar	None
136	2018-08-21 11:00:16.06	CMD	"yes"	24	135	clar-repair	None
137	2018-08-21 11:00:26.08	DM->CMD	"processing. . ."	24	136*	processing	None
138	2018-08-21 11:00:36.03	DM->RN	"move to the end of the Stairwell hallway"	24	136*	translation-r-landmark	None
139	2018-08-21 11:00:42.50	DM->CMD	"moving. . ."	24	136*	ack-doing	None
140	2018-08-21 11:00:52.56	RN	"done"	24	138	ack-done	None
141	2018-08-21 11:00:53.38	CMD	"take a photo"	25	None	None	None
142	2018-08-21 11:00:54.42	DM->CMD	"done"	24	140	translation-l	None
143	2018-08-21 11:00:55.72	DM->RN	"send image"	25	141	translation-r-direct	None
144	2018-08-21 11:00:56.60	RN	"sent"	25	141	ack-done	None
145	2018-08-21 11:00:57.84	DM->CMD	"sent"	25	144	translation-l	None
146	2018-08-21 11:01:18.66	CMD	"turn thirty degrees to the left"	26	None	None	None
147	2018-08-21 11:01:25.01	DM->CMD	"processing. . ."	26	146	processing	None
148	2018-08-21 11:01:33.03	DM->RN	"turn left 30 degrees"	26	146	translation-r-direct	None
149	2018-08-21 11:01:34.99	DM->CMD	"turning. . ."	26	146	ack-doing	None
150	2018-08-21 11:01:38.00	RN	"done"	26	148	ack-done	None
151	2018-08-21 11:01:39.31	DM->CMD	"done"	26	150	translation-l	None
152	2018-08-21 11:01:39.66	CMD	"take a photo"	27	None	None	None
153	2018-08-21 11:01:41.18	DM->RN	"send image"	27	152	translation-r-direct	None
154	2018-08-21 11:01:41.60	RN	"sent"	27	153	ack-done	None
155	2018-08-21 11:01:42.62	DM->CMD	"sent"	27	154	translation-l	None
156	2018-08-21 11:01:49.55	CMD	"navigate down the hall to the left"	28	None	None	None
157	2018-08-21 11:01:56.44	DM->CMD	"How far should I go down the hallway?  <beep>"	28	156	req-clar	None
158	2018-08-21 11:01:57.62	CMD	"uh ten feet"	28	157	clar-repair	None
159	2018-08-21 11:02:01.07	DM->CMD	"processing. . ."	28	158*	processing	None
160	2018-08-21 11:02:06.19	DM->RN	"turn to face South"	28	158*	translation-r-situated-partial	None
161	2018-08-21 11:02:07.50	DM->RN	"then. . ."	28	160	link-next	None
162	2018-08-21 11:02:08.79	DM->CMD	"turning. . ."	28	158*	ack-doing-prep	None
163	2018-08-21 11:02:10.29	DM->RN	"move forward 10 feet"	28	161	continue	None
164	2018-08-21 11:02:14.85	DM->CMD	"moving. . ."	28	158*	ack-doing	None
165	2018-08-21 11:02:22.34	RN	"done"	28	163*	ack-done	None
166	2018-08-21 11:02:22.95	CMD	"take a photo"	29	None	None	None
167	2018-08-21 11:02:24.05	DM->CMD	"done"	28	165	translation-l	None
168	2018-08-21 11:02:25.51	DM->RN	"send image"	29	166	translation-r-direct	None
169	2018-08-21 11:02:26.02	RN	"sent"	29	168	ack-done	None
170	2018-08-21 11:02:26.78	DM->CMD	"sent"	29	169	translation-l	None
171	2018-08-21 11:02:31.35	CMD	"turn twenty degrees to the right"	30	None	None	None
172	2018-08-21 11:02:36.42	DM->CMD	"processing. . ."	30	171	processing	None
173	2018-08-21 11:02:40.99	DM->RN	"turn right 20 degrees"	30	171	translation-r-direct	None
174	2018-08-21 11:02:43.01	DM->CMD	"turning. . ."	30	171	ack-doing	None
175	2018-08-21 11:02:46.24	RN	"done"	30	173	ack-done	None
176	2018-08-21 11:02:47.78	DM->CMD	"done"	30	175	translation-l	None
177	2018-08-21 11:02:48.30	CMD	"take a photo"	31	None	None	None
178	2018-08-21 11:02:49.81	DM->RN	"send image"	31	177	translation-r-direct	None
179	2018-08-21 11:02:50.44	RN	"sent"	31	178	ack-done	None
180	2018-08-21 11:02:51.49	DM->CMD	"sent"	31	179	translation-l	None
181	2018-08-21 11:03:11.84	CMD	"navigate <pause .46> to the right <pause .44> down the hall"	32	None	None	None
182	2018-08-21 11:03:18.42	CMD	"i'm sorry <pause .53>"	32	181	continue	None
183	2018-08-21 11:03:19.47	CMD	"correction navigate to the left down the hall"	32	182	continue	None
184	2018-08-21 11:03:34.52	DM->CMD	"processing. . ."	32	183*	processing	None
185	2018-08-21 11:03:44.59	DM->RN	"move to front wall ahead"	33	183	translation-r-landmark	None
186	2018-08-21 11:03:47.47	DM->CMD	"moving. . ."	33	183	ack-doing	None
187	2018-08-21 11:03:53.47	RN	"done"	33	185	ack-done	None
188	2018-08-21 11:03:55.63	DM->CMD	"done"	33	187	translation-l	None
