id	time	stream	text	tu	rel	ant	context
1	2018-09-26 11:01:37.20	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-09-26 11:01:41.68	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-09-26 11:02:31.70	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
4	2018-09-26 11:02:32.00	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
5	2018-09-26 11:02:35.82	RN	"<loud noise>"	X-CMD	None	None	None
6	2018-09-26 11:02:35.82	CMD	"<loud noise>"	X-CMD	None	None	None
7	2018-09-26 11:02:38.10	CMD	"<X: okay you can let>"	X-CMD	None	None	None
8	2018-09-26 11:02:38.31	DM->CMD	"calibration complete"	1	0	ack-done	None
9	2018-09-26 11:02:46.11	CMD	"i am ready"	2	None	None	None
10	2018-09-26 11:02:47.54	DM->RN	"participant is ready"	2	9	translation-r-direct	None
11	2018-09-26 11:02:50.21	DM->CMD	"I'm also ready.  <beep>"	2	9	reciprocal	None
12	2018-09-26 11:02:53.09	CMD	"move to the left doorway"	3	None	None	None
13	2018-09-26 11:02:57.71	DM->CMD	"ok"	3	12	ack-wilco	None
14	2018-09-26 11:03:08.20	DM->RN	"move to Shoe Start - hall doorway"	3	12	translation-r-landmark	None
15	2018-09-26 11:03:10.24	DM->CMD	"executing. . ."	3	12	ack-doing	None
16	2018-09-26 11:03:27.80	RN	"done"	3	14	ack-done	None
17	2018-09-26 11:03:30.12	DM->CMD	"done"	3	16	translation-l	None
18	2018-09-26 11:03:31.77	CMD	"move a hundred degrees up"	4	None	None	None
19	2018-09-26 11:03:37.22	DM->CMD	"Can you rephrase that?  <beep>"	4	18	req-clar	None
20	2018-09-26 11:03:39.64	CMD	"move fifty degrees up"	4	19	clar-repair	None
21	2018-09-26 11:03:49.94	DM->CMD	"processing. . ."	4	20	processing	None
22	2018-09-26 11:03:51.43	DM->CMD	"I'm not sure where you want me to go.  <beep>"	4	20	missing-info	None
23	2018-09-26 11:03:55.66	CMD	"take picture"	5	None	None	None
24	2018-09-26 11:03:59.52	DM->RN	"send image"	5	23	translation-r-direct	None
25	2018-09-26 11:04:00.07	RN	"sent"	5	24	ack-done	None
26	2018-09-26 11:04:01.64	DM->CMD	"sent"	5	25	translation-l	None
27	2018-09-26 11:04:10.78	CMD	"move <pause> to the left doorway"	6	None	None	None
28	2018-09-26 11:04:20.64	DM->RN	"move into Kitchen hallway"	6	27	translation-r-landmark	None
29	2018-09-26 11:04:30.04	RN	"done"	6	28	ack-done	None
30	2018-09-26 11:04:31.27	DM->CMD	"done"	6	29	translation-l	None
31	2018-09-26 11:04:32.77	CMD	"take picture"	7	None	None	None
32	2018-09-26 11:04:36.25	DM->RN	"send image"	7	31	translation-r-direct	None
33	2018-09-26 11:04:36.71	RN	"sent"	7	32	ack-done	None
34	2018-09-26 11:04:38.10	DM->CMD	"sent"	7	33	translation-l	None
35	2018-09-26 11:04:41.30	CMD	"move left"	8	None	None	None
36	2018-09-26 11:04:48.71	DM->CMD	"Could you break it down for me?  <beep>"	8	35	req-clar	None
37	2018-09-26 11:04:53.23	CMD	"move fifty degrees left"	8	36	clar-repair	None
38	2018-09-26 11:04:59.62	DM->CMD	"processing. . ."	8	37	processing	None
39	2018-09-26 11:05:04.76	DM->RN	"turn left 50 degrees"	8	37	translation-r-direct	None
40	2018-09-26 11:05:08.92	DM->CMD	"turning. . ."	8	37	ack-doing	None
41	2018-09-26 11:05:12.84	RN	"done"	8	39	ack-done	None
42	2018-09-26 11:05:22.16	DM->CMD	"Would you like me to send a picture?  <beep>"	9	None	None	None
43	2018-09-26 11:05:25.79	CMD	"yes"	9	42	offer-accept	None
44	2018-09-26 11:05:27.27	DM->RN	"send image"	9	43*	translation-r-direct	None
45	2018-09-26 11:05:27.72	RN	"sent"	9	44	ack-done	None
46	2018-09-26 11:05:29.04	DM->CMD	"sent"	9	45	translation-l	None
47	2018-09-26 11:05:33.84	CMD	"move to the right door"	10	None	None	None
48	2018-09-26 11:05:40.74	DM->CMD	"ok"	10	47	ack-wilco	None
49	2018-09-26 11:05:47.80	DM->RN	"move into Office"	10	47	translation-r-landmark	None
50	2018-09-26 11:05:54.10	DM->RN	"move to Office - hall doorway"	10	49	correction-update	None
51	2018-09-26 11:05:54.38	DM->RN	"move to Office - hall doorway"	10	50	summarization	None
52	2018-09-26 11:06:21.00	RN	"done"	10	51*	ack-done	None
53	2018-09-26 11:06:21.65	CMD	"take picture"	11	None	None	None
54	2018-09-26 11:06:22.34	DM->CMD	"done"	10	52	translation-l	None
55	2018-09-26 11:06:24.88	DM->RN	"send image"	11	53	translation-r-direct	None
56	2018-09-26 11:06:25.53	RN	"sent"	11	55	ack-done	None
57	2018-09-26 11:06:26.74	DM->CMD	"sent"	11	56	translation-l	None
58	2018-09-26 11:06:45.38	CMD	"move to the left door"	12	None	None	None
59	2018-09-26 11:06:49.86	DM->CMD	"ok"	12	58	ack-wilco	None
60	2018-09-26 11:06:55.94	DM->RN	"move to Foyer - hall doorway"	12	58	translation-r-landmark	None
61	2018-09-26 11:07:18.66	RN	"done"	12	60	ack-done	None
62	2018-09-26 11:07:20.03	DM->CMD	"done"	12	61	translation-l	None
63	2018-09-26 11:07:22.52	CMD	"take picture"	13	None	None	None
64	2018-09-26 11:07:24.13	DM->RN	"send image"	13	63	translation-r-direct	None
65	2018-09-26 11:07:24.39	RN	"sent"	13	64	ack-done	None
66	2018-09-26 11:07:25.83	DM->CMD	"sent"	13	65	translation-l	None
67	2018-09-26 11:07:38.67	CMD	"move twenty degrees right"	14	None	None	None
68	2018-09-26 11:07:42.53	DM->CMD	"processing. . ."	14	67	processing	None
69	2018-09-26 11:07:47.83	DM->RN	"turn right 20 degrees"	14	67	translation-r-direct	None
70	2018-09-26 11:07:51.03	DM->CMD	"turning. . ."	14	67	ack-doing	None
71	2018-09-26 11:07:54.33	RN	"done"	14	69	ack-done	None
72	2018-09-26 11:07:55.58	DM->CMD	"done"	14	71	translation-l	None
73	2018-09-26 11:08:03.92	CMD	"move to the left door"	15	None	None	None
74	2018-09-26 11:08:16.18	DM->CMD	"The one closest to me?  <beep>"	15	73	req-clar	None
75	2018-09-26 11:08:18.71	CMD	"yes"	15	74	clar-repair	None
76	2018-09-26 11:08:21.34	DM->CMD	"ok"	15	75*	ack-wilco	None
77	2018-09-26 11:08:26.74	DM->RN	"move to Kitchen - hall doorway"	15	75*	translation-r-landmark	None
78	2018-09-26 11:08:34.70	DM->CMD	"executing. . ."	15	75*	ack-doing	None
79	2018-09-26 11:08:52.88	RN	"done"	15	77	ack-done	None
80	2018-09-26 11:08:54.24	DM->CMD	"done"	15	79	translation-l	None
81	2018-09-26 11:08:58.24	CMD	"take picture"	16	None	None	None
82	2018-09-26 11:09:00.12	DM->RN	"send image"	16	81	translation-r-direct	None
83	2018-09-26 11:09:00.34	RN	"sent"	16	82	ack-done	None
84	2018-09-26 11:09:01.45	DM->CMD	"sent"	16	83	translation-l	None
85	2018-09-26 11:09:16.40	CMD	"move to the right door"	17	None	None	None
86	2018-09-26 11:09:23.28	DM->CMD	"I see more than one doorway.  <beep>"	17	85	missing-info	None
87	2018-09-26 11:09:26.49	CMD	"the first door"	17	86	clar-repair	None
88	2018-09-26 11:09:30.86	DM->CMD	"ok"	17	87	ack-wilco	None
89	2018-09-26 11:09:34.81	DM->RN	"move to Foyer - hall doorway"	17	87*	translation-r-landmark	None
90	2018-09-26 11:09:39.08	DM->CMD	"executing. . ."	17	87*	ack-doing	None
91	2018-09-26 11:09:51.57	CMD	"take picture"	17	None	None	None
92	2018-09-26 11:09:57.49	DM->RN	"then. . ."	17	89	link-next	None
93	2018-09-26 11:09:58.55	DM->RN	"send image"	17	91	translation-r-direct	None
94	2018-09-26 11:09:59.10	RN	"done and sent"	17	93*	ack-done	None
95	2018-09-26 11:10:00.89	DM->CMD	"done, sent"	17	94	translation-l	None
96	2018-09-26 11:10:09.86	CMD	"move upwards to the left door"	18	None	None	None
97	2018-09-26 11:10:20.32	DM->CMD	"Do you mean the one on the right?  <beep>"	18	96	req-clar	None
98	2018-09-26 11:10:22.87	CMD	"yes"	18	97	clar-repair	None
99	2018-09-26 11:10:25.62	DM->CMD	"ok"	18	98	ack-wilco	None
100	2018-09-26 11:10:29.11	DM->RN	"move to Office - hall doorway"	18	98*	translation-r-landmark	None
101	2018-09-26 11:10:33.34	DM->CMD	"moving. . ."	18	98*	ack-doing	None
102	2018-09-26 11:10:51.59	RN	"done"	18	100	ack-done	None
103	2018-09-26 11:10:52.80	DM->CMD	"done"	18	102	translation-l	None
104	2018-09-26 11:10:56.28	CMD	"move twenty five degrees left"	19	None	None	None
105	2018-09-26 11:11:04.84	DM->RN	"turn left 25 degrees"	19	104	translation-r-direct	None
106	2018-09-26 11:11:06.13	DM->CMD	"turning. . ."	19	104	ack-doing	None
107	2018-09-26 11:11:10.96	RN	"done"	19	105	ack-done	None
108	2018-09-26 11:11:12.40	DM->CMD	"done"	19	107	translation-l	None
109	2018-09-26 11:11:14.71	CMD	"move to the right door"	20	None	None	None
110	2018-09-26 11:11:27.18	DM->CMD	"I don't see a door on the right.  <beep>"	20	109	missing-info	None
111	2018-09-26 11:11:30.89	CMD	"move to the left door"	20	110	clar-repair	None
112	2018-09-26 11:11:37.08	DM->CMD	"The one closest to me?  <beep>"	20	111	req-clar	None
113	2018-09-26 11:11:39.76	CMD	"yes"	20	112	clar-repair	None
114	2018-09-26 11:11:42.69	DM->CMD	"ok"	20	113*	ack-wilco	None
115	2018-09-26 11:11:46.64	DM->RN	"move to Foyer - hall doorway"	20	113*	translation-r-landmark	None
116	2018-09-26 11:12:06.86	RN	"done"	20	115	ack-done	None
117	2018-09-26 11:12:11.46	DM->CMD	"done"	20	116	translation-l	None
118	2018-09-26 11:12:13.13	CMD	"move to the right door"	21	None	None	None
119	2018-09-26 11:12:23.19	DM->CMD	"The one closest to me?  <beep>"	21	118	req-clar	None
120	2018-09-26 11:12:25.80	CMD	"the one a little a hundred degrees over "	21	119	clar-repair	None
121	2018-09-26 11:12:38.85	DM->CMD	"Hmm, I'm not sure what you would like me to do. <beep>"	21	120	missing-info	None
122	2018-09-26 11:12:44.88	CMD	"move thirty degrees over"	22	None	None	None
