id	time	stream	text	tu	rel	ant	context
2	2019-07-19 10:04:40.34	RN	"calibrating. . ."	1	1	ack-doing	None
3	2019-07-19 10:04:40.34	DM->CMD	"calibrating. . ."	1	2	translation-l	None
4	2019-07-19 10:04:50.58	RN	"calibration complete"	1	1	ack-done	None
5	2019-07-19 10:04:50.58	DM->CMD	"calibration complete"	1	4	translation-l	None
6	2019-07-19 10:05:04.84	CMD	"I am ready"	2	None	None	None
7	2019-07-19 10:05:04.89	DM->RN	"participant is ready"	2	6	translation-r-direct	None
8	2019-07-19 10:05:04.90	DM->CMD	"Processing...."	2	6	processing	None
9	2019-07-19 10:05:06.96	RN	"I'm also ready.  <beep>"	2	7	reciprocal	None
10	2019-07-19 10:05:06.96	DM->CMD	"I'm also ready.  <beep>"	2	9	translation-l	None
11	2019-07-19 10:05:11.11	CMD	"take a picture"	3	None	None	None
12	2019-07-19 10:05:11.16	DM->RN	"send image"	3	11	translation-r-direct	None
13	2019-07-19 10:05:11.16	DM->CMD	"I will send image."	3	11	ack-wilco	None
14	2019-07-19 10:05:13.10	RN	"sent"	3	12	ack-done	None
15	2019-07-19 10:05:13.21	DM->CMD	"sent"	3	14	translation-l	None
16	2019-07-19 10:05:31.10	CMD	"go forward four feet"	4	None	None	None
17	2019-07-19 10:05:31.15	DM->RN	"move forward 4"	4	16	translation-r-direct	None
18	2019-07-19 10:05:31.15	DM->CMD	"I will move forward 4."	4	16	ack-wilco	None
19	2019-07-19 10:05:33.95	RN	"moving. . ."	4	17	ack-doing	None
20	2019-07-19 10:05:34.00	DM->CMD	"moving. . ."	4	19	translation-l	None
21	2019-07-19 10:05:41.69	RN	"done"	4	17	ack-done	None
22	2019-07-19 10:05:41.78	DM->CMD	"done"	4	21	translation-l	None
23	2019-07-19 10:05:46.59	CMD	"face southeast"	5	None	None	None
24	2019-07-19 10:05:46.61	DM->RN	"turn to face South East"	5	23	translation-r-contextual	None
25	2019-07-19 10:05:46.64	DM->CMD	"I will turn to face South East."	5	23	ack-wilco	None
26	2019-07-19 10:05:49.24	RN	"turning. . ."	5	24	ack-doing	None
27	2019-07-19 10:05:49.26	DM->CMD	"turning. . ."	5	26	translation-l	None
28	2019-07-19 10:05:57.25	RN	"done"	5	24	ack-done	None
29	2019-07-19 10:05:57.27	DM->CMD	"done"	5	28	translation-l	None
30	2019-07-19 10:06:00.19	CMD	"go forward five feet"	6	None	None	None
31	2019-07-19 10:06:00.21	DM->CMD	"How far forward should I go?  <beep>"	6	30	req-clar-error	None
32	2019-07-19 10:06:14.95	CMD	"go forward five feet"	6	31	clar-repair	None
33	2019-07-19 10:06:15.00	DM->RN	"move forward 5 feet"	6	32	translation-r-direct	None
34	2019-07-19 10:06:15.01	DM->CMD	"I will move forward 5 feet."	6	32	ack-wilco	None
35	2019-07-19 10:06:16.84	RN	"moving. . ."	6	33	ack-doing	None
36	2019-07-19 10:06:16.91	DM->CMD	"moving. . ."	6	35	translation-l	None
37	2019-07-19 10:06:26.08	RN	"done"	6	33	ack-done	None
38	2019-07-19 10:06:26.12	DM->CMD	"done"	6	37	translation-l	None
39	2019-07-19 10:06:28.79	CMD	"face south"	7	None	None	None
40	2019-07-19 10:06:28.84	DM->RN	"turn to face South"	7	39	translation-r-contextual	None
41	2019-07-19 10:06:28.85	DM->CMD	"I will turn to face South."	7	39	ack-wilco	None
42	2019-07-19 10:06:31.51	RN	"turning. . ."	7	40	ack-doing	None
43	2019-07-19 10:06:31.65	DM->CMD	"turning. . ."	7	42	translation-l	None
44	2019-07-19 10:06:37.99	RN	"done"	7	40	ack-done	None
45	2019-07-19 10:06:38.10	DM->CMD	"done"	7	44	translation-l	None
46	2019-07-19 10:06:40.09	CMD	"take a picture"	8	None	None	None
47	2019-07-19 10:06:40.11	DM->RN	"send image"	8	46	translation-r-direct	None
48	2019-07-19 10:06:40.14	DM->CMD	"I will send image."	8	46	ack-wilco	None
49	2019-07-19 10:06:41.75	RN	"sent"	8	47	ack-done	None
50	2019-07-19 10:06:41.79	DM->CMD	"sent"	8	49	translation-l	None
51	2019-07-19 10:07:16.50	CMD	"go through the doorway to your right"	9	None	None	None
52	2019-07-19 10:07:16.55	DM->RN	"move into room"	9	51	translation-r-landmark	None
53	2019-07-19 10:07:16.55	DM->CMD	"I will try to move into room."	9	51	ack-wilco	None
54	2019-07-19 10:07:20.65	RN	"moving. . ."	9	52	ack-doing	None
55	2019-07-19 10:07:20.71	DM->CMD	"moving. . ."	9	54	translation-l	None
