id	time	stream	text	tu	rel	ant	context
1	2018-08-16 11:28:40.98	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
2	2018-08-16 11:29:10.63	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
3	2018-08-16 11:29:10.75	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
4	2018-08-16 11:29:13.11	RN	"<loud noise>"	X-CMD	None	None	None
5	2018-08-16 11:29:13.11	CMD	"<loud noise>"	X-CMD	None	None	None
6	2018-08-16 11:29:20.32	DM->CMD	"calibration complete"	1	0	ack-done	None
7	2018-08-16 11:29:33.19	CMD	"i am ready"	2	None	None	None
8	2018-08-16 11:29:35.26	DM->RN	"participant is ready"	2	7	translation-r-direct	None
9	2018-08-16 11:29:38.77	DM->CMD	"I'm ready.  <beep>"	2	7	reciprocal	None
10	2018-08-16 11:29:42.62	CMD	"can you take a photo please"	3	None	None	None
11	2018-08-16 11:29:46.98	DM->RN	"send image"	3	10	translation-r-direct	None
12	2018-08-16 11:29:47.27	RN	"sent"	3	11	ack-done	None
13	2018-08-16 11:29:48.48	DM->CMD	"sent"	3	12	translation-l	None
14	2018-08-16 11:30:03.74	CMD	"can you move forward into the open doorway"	4	None	None	None
15	2018-08-16 11:30:09.45	DM->CMD	"processing. . ."	4	14	processing	None
16	2018-08-16 11:30:16.98	DM->RN	"move to Shoe Start  - TV doorway"	4	14	translation-r-landmark	None
17	2018-08-16 11:30:21.84	DM->CMD	"moving. . ."	4	14	ack-doing	None
18	2018-08-16 11:30:25.32	RN	"done"	4	16	ack-done	None
19	2018-08-16 11:30:26.73	DM->CMD	"done"	4	18	translation-l	None
20	2018-08-16 11:30:28.40	CMD	"can you move through the open doorway"	5	None	None	None
21	2018-08-16 11:30:33.52	DM->CMD	"processing. . ."	5	20	processing	None
22	2018-08-16 11:30:37.96	DM->RN	"move into TV room"	5	20	translation-r-landmark	None
23	2018-08-16 11:30:40.93	DM->CMD	"moving. . ."	5	20	ack-doing	None
24	2018-08-16 11:30:43.03	RN	"done"	5	22	ack-done	None
25	2018-08-16 11:30:44.74	DM->CMD	"done"	5	24	translation-l	None
26	2018-08-16 11:30:46.92	CMD	"take a photo please"	6	None	None	None
27	2018-08-16 11:30:51.69	DM->RN	"send image"	6	26	translation-r-direct	None
28	2018-08-16 11:30:51.89	RN	"sent"	6	27	ack-done	None
29	2018-08-16 11:30:53.21	DM->CMD	"sent"	6	28	translation-l	None
30	2018-08-16 11:31:02.39	CMD	"xxx can you move uh <pause .53> down"	7	None	None	None
31	2018-08-16 11:31:04.81	CMD	"and through the room"	7	30	continue	None
32	2018-08-16 11:31:13.80	DM->CMD	"Hmm. . ."	7	31*	processing	None
33	2018-08-16 11:31:19.13	DM->CMD	"Could you break it down for me?  <beep>"	7	31*	req-clar	None
34	2018-08-16 11:31:24.37	CMD	"could you"	7	33	other	None
35	2018-08-16 11:31:25.43	DM->CMD	"I'm not sure what you are asking me to do.  <beep>"	7	33	continue	None
36	2018-08-16 11:31:26.72	CMD	"i'm sorry"	7	35	other	None
37	2018-08-16 11:31:27.34	CMD	"could you move uh forward through the room until you get to the doorway"	7	35*	clar-repair	None
38	2018-08-16 11:31:33.42	DM->CMD	"processing. . ."	7	37	processing	None
39	2018-08-16 11:31:40.54	DM->RN	"move to TV - hall doorway"	7	37	translation-r-landmark	None
40	2018-08-16 11:31:46.25	DM->CMD	"moving. . ."	7	37	ack-doing	None
41	2018-08-16 11:31:53.09	RN	"done"	7	39	ack-done	None
42	2018-08-16 11:31:54.15	DM->CMD	"done"	7	41	translation-l	None
43	2018-08-16 11:31:57.28	CMD	"great"	7	42	3feedback	None
44	2018-08-16 11:31:57.68	CMD	"can you move into the room"	8	None	None	None
45	2018-08-16 11:32:09.16	DM->CMD	"Hmm. . ."	8	44	processing	None
46	2018-08-16 11:32:21.27	DM->CMD	"I see more than one room."	8	44	missing-info	None
47	2018-08-16 11:32:23.69	CMD	"i'm sorry"	8	44	other	None
48	2018-08-16 11:32:24.10	CMD	"could you move through the doorway in front of you"	8	46	clar-repair	None
49	2018-08-16 11:32:36.77	DM->CMD	"processing. . ."	8	48	processing	None
50	2018-08-16 11:32:40.76	DM->RN	"move into TV hallway"	8	48	translation-r-landmark	None
51	2018-08-16 11:32:45.27	DM->CMD	"moving. . ."	8	48	ack-doing	None
52	2018-08-16 11:32:48.38	RN	"done"	8	50	ack-done	None
53	2018-08-16 11:32:49.88	DM->CMD	"done"	8	52	translation-l	None
54	2018-08-16 11:32:52.20	CMD	"could you face south"	9	None	None	None
55	2018-08-16 11:32:53.09	CMD	"and take a photo please"	9	54	continue	None
56	2018-08-16 11:32:56.17	DM->CMD	"processing. . ."	9	55*	processing	None
57	2018-08-16 11:33:03.05	DM->CMD	"I will turn to face South"	9	54	ack-wilco	None
58	2018-08-16 11:33:04.27	DM->RN	"turn to face South"	9	54	translation-r-direct	None
59	2018-08-16 11:33:06.04	DM->CMD	"turning. . ."	9	54	ack-doing	None
60	2018-08-16 11:33:07.18	DM->RN	"then. . ."	9	58	link-next	None
61	2018-08-16 11:33:08.26	DM->RN	"send image"	9	55	translation-r-direct	None
62	2018-08-16 11:33:11.75	RN	"done and sent"	9	61*	ack-done	None
63	2018-08-16 11:33:13.05	DM->CMD	"done, sent"	9	62	translation-l	None
64	2018-08-16 11:33:24.10	CMD	"could you move uh down the hallway <pause .75>"	10	None	None	None
65	2018-08-16 11:33:26.81	CMD	"or <pause .33> can you move south"	10	64	continue	None
66	2018-08-16 11:33:37.91	DM->CMD	"How far forward should I go?  <beep>"	10	65	req-clar	None
67	2018-08-16 11:33:39.64	CMD	"until you encounter a wall"	10	66	clar-repair	None
68	2018-08-16 11:33:43.27	DM->CMD	"processing. . ."	10	67*	processing	None
69	2018-08-16 11:33:45.30	DM->RN	"move to front wall ahead"	10	67*	translation-r-situated	None
70	2018-08-16 11:33:48.03	DM->CMD	"moving. . ."	10	67*	ack-doing	None
71	2018-08-16 11:33:54.91	RN	"done"	10	69	ack-done	None
72	2018-08-16 11:33:56.37	DM->CMD	"done"	10	71	translation-l	None
73	2018-08-16 11:33:59.61	CMD	"can you face w<disfl> <pause .63> can you face west"	11	None	None	None
74	2018-08-16 11:34:02.37	CMD	"and then move forward"	11	73	continue	None
75	2018-08-16 11:34:07.94	DM->CMD	"How far should I move forward? <beep>"	11	74	req-clar	None
76	2018-08-16 11:34:09.60	CMD	"until you can't move forward anymore"	11	75	clar-repair	None
77	2018-08-16 11:34:13.38	DM->CMD	"processing. . ."	11	76*	processing	None
78	2018-08-16 11:34:16.88	DM->RN	"turn to face West"	11	73	translation-r-direct	None
79	2018-08-16 11:34:17.96	DM->RN	"then. . ."	11	78	link-next	None
80	2018-08-16 11:34:18.70	DM->CMD	"turning. . ."	11	73	ack-doing	None
81	2018-08-16 11:34:20.38	DM->RN	"move to front wall ahead"	11	76	translation-r-direct	None
82	2018-08-16 11:34:25.16	DM->CMD	"moving. . ."	11	76*	ack-doing	None
83	2018-08-16 11:34:36.51	RN	"done"	11	81*	ack-done	None
84	2018-08-16 11:34:38.18	DM->CMD	"done"	11	83	translation-l	None
85	2018-08-16 11:34:43.21	CMD	"face north"	12	None	None	None
86	2018-08-16 11:34:43.96	CMD	"and take a photo please"	12	85	continue	None
87	2018-08-16 11:34:50.63	DM->CMD	"processing. . ."	12	86*	processing	None
88	2018-08-16 11:34:54.09	DM->RN	"turn to face North"	12	85	translation-r-direct	None
89	2018-08-16 11:34:55.05	DM->RN	"then. . ."	12	88	link-next	None
90	2018-08-16 11:34:55.86	DM->CMD	"turning. . ."	12	85	ack-doing	None
91	2018-08-16 11:34:56.68	DM->RN	"send image"	12	86	translation-r-direct	None
92	2018-08-16 11:35:01.99	RN	"done and sent"	12	91*	ack-done	None
93	2018-08-16 11:35:03.53	DM->CMD	"done, sent"	12	92	translation-l	None
94	2018-08-16 11:35:23.72	CMD	"can you move forward until you cannot move forward anymore"	13	None	None	None
95	2018-08-16 11:35:30.45	DM->CMD	"processing. . ."	13	94	processing	None
96	2018-08-16 11:35:33.23	DM->RN	"move to front wall ahead"	13	94	translation-r-direct	None
97	2018-08-16 11:35:54.66	RN	"uh done"	13	96	ack-done	None
98	2018-08-16 11:35:57.65	DM->CMD	"done"	13	97	translation-l	None
99	2018-08-16 11:36:09.50	CMD	"can you take a photo please"	14	None	None	None
100	2018-08-16 11:36:15.22	DM->RN	"send image"	14	99	translation-r-direct	None
101	2018-08-16 11:36:15.83	RN	"sent"	14	100	ack-done	None
102	2018-08-16 11:36:17.42	DM->CMD	"sent"	14	101	translation-l	None
103	2018-08-16 11:36:21.71	CMD	"can you turn um ninety degrees <pause .22> to <pause .26> west"	15	None	None	None
104	2018-08-16 11:36:25.31	CMD	"and then take a photo"	15	103	continue	None
105	2018-08-16 11:36:28.58	DM->CMD	"processing. . ."	15	104*	processing	None
106	2018-08-16 11:36:32.96	DM->RN	"turn left 90 degrees"	15	103	translation-r-situated	None
107	2018-08-16 11:36:34.85	DM->RN	"then. . ."	15	106	link-next	None
108	2018-08-16 11:36:35.97	DM->CMD	"turning. . ."	15	103	ack-doing	None
109	2018-08-16 11:36:37.42	DM->RN	"send image"	15	104	translation-r-direct	None
110	2018-08-16 11:36:43.55	RN	"done and sent"	15	109*	ack-done	None
111	2018-08-16 11:36:45.27	DM->CMD	"done, sent"	15	110	translation-l	None
112	2018-08-16 11:37:04.01	CMD	"okay"	16	None	None	None
113	2018-08-16 11:37:04.38	CMD	"can you mo<disfl> can you face south"	16	112	continue	None
114	2018-08-16 11:37:07.32	CMD	"and then move three or four feet forward"	16	113	continue	None
115	2018-08-16 11:37:13.20	DM->CMD	"processing. . ."	16	114*	processing	None
116	2018-08-16 11:37:16.09	DM->RN	"turn to face South"	16	113	translation-r-direct	None
117	2018-08-16 11:37:17.31	DM->RN	"then. . ."	16	116	link-next	None
118	2018-08-16 11:37:18.08	DM->CMD	"turning. . ."	16	113	ack-doing	None
119	2018-08-16 11:37:20.20	DM->RN	"move forward 3 feet"	16	114	translation-r-direct	None
120	2018-08-16 11:37:25.70	DM->CMD	"moving. . ."	16	114	ack-doing	None
121	2018-08-16 11:37:28.05	RN	"done"	16	119*	ack-done	None
122	2018-08-16 11:37:29.69	DM->CMD	"done"	16	121	translation-l	None
123	2018-08-16 11:37:32.97	CMD	"can you see any shoes in your environment"	17	None	None	None
124	2018-08-16 11:37:38.35	DM->CMD	"Hmm. . ."	17	123	processing	None
125	2018-08-16 11:37:47.43	DM->CMD	"I think you are more familiar with shoes than I am."	17	123	nar	None
126	2018-08-16 11:37:52.11	CMD	"okay"	17	125	3feedback	None
127	2018-08-16 11:37:52.69	CMD	"uh <breath> <pause .66>"	None	None	None	None
128	2018-08-16 11:37:54.23	CMD	"could you move forward <pause .46> one or two feet"	18	None	None	None
129	2018-08-16 11:37:57.28	CMD	"and then go through the doorway to the west of you"	18	128	continue	None
130	2018-08-16 11:38:04.16	DM->CMD	"processing. . ."	18	129*	processing	None
131	2018-08-16 11:38:08.22	DM->RN	"move into Cleaning room"	18	129*	translation-r-landmark	None
132	2018-08-16 11:38:11.73	DM->CMD	"executing. . ."	18	129*	ack-doing	None
133	2018-08-16 11:38:25.88	RN	"done"	18	131	ack-done	None
134	2018-08-16 11:38:27.36	DM->CMD	"done"	18	133	translation-l	None
135	2018-08-16 11:38:28.99	CMD	"thank you"	18	134	3feedback	None
136	2018-08-16 11:38:29.36	CMD	"could you face south"	19	None	None	None
137	2018-08-16 11:38:30.65	CMD	"and then take a photo"	19	136	continue	None
138	2018-08-16 11:38:36.52	DM->CMD	"processing. . ."	19	137*	processing	None
139	2018-08-16 11:38:39.67	DM->RN	"turn to face South"	19	136	translation-r-direct	None
140	2018-08-16 11:38:40.86	DM->RN	"then. . ."	19	139	link-next	None
141	2018-08-16 11:38:41.50	DM->CMD	"turning. . ."	19	136	ack-doing	None
142	2018-08-16 11:38:42.47	DM->RN	"send image"	19	137	translation-r-direct	None
143	2018-08-16 11:38:46.82	RN	"done and sent"	19	142*	ack-done	None
144	2018-08-16 11:38:48.49	DM->CMD	"done, sent"	19	143	translation-l	None
145	2018-08-16 11:38:54.93	CMD	"could you take"	20	None	None	None
146	2018-08-16 11:38:55.80	CMD	"could you face west"	20	145	continue	None
147	2018-08-16 11:38:56.84	CMD	"and then take a photo please"	20	146	continue	None
148	2018-08-16 11:39:00.39	DM->CMD	"processing. . ."	20	147*	processing	None
149	2018-08-16 11:39:02.70	DM->CMD	"I will turn to face West"	20	146	ack-wilco	None
150	2018-08-16 11:39:04.18	DM->RN	"turn to face West"	20	146	translation-r-direct	None
151	2018-08-16 11:39:06.30	DM->RN	"then. . ."	20	150	link-next	None
152	2018-08-16 11:39:07.30	DM->CMD	"turning. . ."	20	146	ack-doing	None
153	2018-08-16 11:39:08.44	DM->RN	"send image"	20	147	translation-r-direct	None
154	2018-08-16 11:39:14.50	RN	"done and sent"	20	153*	ack-done	None
155	2018-08-16 11:39:16.21	DM->CMD	"done, sent"	20	154	translation-l	None
156	2018-08-16 11:39:31.81	CMD	"can you um"	21	None	None	None
157	2018-08-16 11:39:32.83	CMD	"<no speech>"	None	None	None	None
158	2018-08-16 11:39:34.72	CMD	"can you face south"	21	156	continue	None
159	2018-08-16 11:39:35.73	CMD	"and then move one or <pause .64>"	21	158	continue	None
160	2018-08-16 11:39:37.77	CMD	"actually <pause .43> can you move south"	21	159	continue	None
161	2018-08-16 11:39:39.47	CMD	"and then move forward through the room until you can't anymore"	21	160	continue	None
162	2018-08-16 11:39:47.87	DM->CMD	"ok, I think I got it."	21	161*	ack-understand	None
163	2018-08-16 11:39:53.63	DM->RN	"turn to face South"	21	160	translation-r-direct	None
164	2018-08-16 11:39:54.75	DM->RN	"then. . ."	21	163	link-next	None
165	2018-08-16 11:39:55.82	DM->CMD	"turning. . ."	21	160	ack-doing	None
166	2018-08-16 11:39:57.05	DM->RN	"move to front wall ahead"	21	161	translation-r-direct	None
167	2018-08-16 11:40:06.67	RN	"uh done"	21	166*	ack-done	None
168	2018-08-16 11:40:09.86	DM->CMD	"done"	21	167	translation-l	None
169	2018-08-16 11:40:13.58	CMD	"can you move around the object in front of you"	22	None	None	None
170	2018-08-16 11:40:15.91	CMD	"and continue to move down"	22	169	continue	None
171	2018-08-16 11:40:24.39	DM->CMD	"processing. . ."	22	170*	processing	None
172	2018-08-16 11:40:36.47	DM->RN	"move into Office"	22	170*	translation-r-landmark	None
173	2018-08-16 11:40:38.55	DM->CMD	"executing. . ."	22	170*	ack-doing	None
174	2018-08-16 11:40:50.14	RN	"done"	22	172	ack-done	None
