id	time	stream	text	tu	rel	ant	context
2	1977-01-02 03:13:41.00	DM->RN	" calibrate"	1	1	translation-r-direct	None
3	1977-01-02 03:14:16.00	DM->CMD	"I will calibrate...."	1	1	ack-wilco	None
4	2019-10-01 15:11:14.58	RN	" calibrating. . ."	1	2	ack-doing	None
5	2019-10-01 15:11:14.59	DM->CMD	"calibrating. . ."	1	4	translation-l	None
6	2019-10-01 15:11:22.11	RN	" calibration complete"	1	2	ack-done	None
7	2019-10-01 15:11:22.11	DM->CMD	"calibration complete"	1	6	translation-l	None
8	2019-10-01 15:11:12.92	CMD	"I am ready"	2	None	None	None
9	2019-10-01 15:11:33.41	DM->RN	" participant is ready"	2	8	translation-r-direct	None
10	2019-10-01 15:11:33.42	DM->CMD	"Processing...."	2	8	processing	None
11	2019-10-01 15:11:35.69	RN	" I'm also ready. <beep>"	2	9	reciprocal	None
12	2019-10-01 15:11:35.69	DM->CMD	"I'm also ready. <beep>"	2	11	translation-l	None
13	2019-10-01 15:11:19.64	CMD	"show view"	3	None	None	None
14	2019-10-01 15:11:40.97	DM->RN	" send image"	3	13	translation-r-direct	None
15	2019-10-01 15:11:40.97	DM->CMD	"I will send image."	3	13	ack-wilco	None
16	2019-10-01 15:11:43.46	RN	" sent"	3	14	ack-done	None
17	2019-10-01 15:11:43.56	DM->CMD	"sent"	3	16	translation-l	None
18	2019-10-01 15:11:31.93	CMD	"turn to the left ninety degrees"	4	None	None	None
19	2019-10-01 15:11:54.57	DM->CMD	"I will turn left 95 degrees."	4	18	ack-wilco	None
20	2019-10-01 15:11:57.01	RN	" turning. . ."	4	18	ack-doing	None
21	2019-10-01 15:11:57.09	DM->CMD	"turning. . ."	4	20	translation-l	None
22	2019-10-01 15:12:10.88	RN	" done"	4	18	ack-done	None
23	2019-10-01 15:12:10.89	DM->CMD	"done"	4	22	translation-l	None
24	2019-10-01 15:11:51.00	CMD	"show view"	5	None	None	None
25	2019-10-01 15:12:11.73	DM->RN	" send image"	5	24	translation-r-direct	None
26	2019-10-01 15:12:11.73	DM->CMD	"I will send image."	5	24	ack-wilco	None
27	2019-10-01 15:12:13.63	RN	" sent"	5	25	ack-done	None
28	2019-10-01 15:12:13.68	DM->CMD	"sent"	5	27	translation-l	None
29	2019-10-01 15:12:00.39	CMD	"turn to the left ninety degrees"	6	None	None	None
30	2019-10-01 15:12:00.39	CMD	"and take a picture"	6	29	continue	None
31	2019-10-01 15:12:22.68	DM->CMD	"I will turn left 95 degrees."	6	29	ack-wilco	None
32	2019-10-01 15:12:25.09	RN	" turning. . ."	6	29	ack-doing	None
33	2019-10-01 15:12:25.15	DM->CMD	"turning. . ."	6	32	translation-l	None
34	2019-10-01 15:12:10.65	CMD	"take a picture"	7	None	None	None
35	2019-10-01 15:12:30.82	DM->RN	" send image"	7	34	translation-r-direct	None
36	2019-10-01 15:12:30.83	DM->CMD	"I will send image."	7	34	ack-wilco	None
