id	time	stream	text	tu	rel	ant	context
1	2018-08-22 11:36:11.59	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
2	2018-08-22 11:36:27.05	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
3	2018-08-22 11:36:27.07	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
4	2018-08-22 11:36:29.90	RN	"<loud noise>"	X-CMD	None	None	None
5	2018-08-22 11:36:29.90	CMD	"<loud noise>"	X-CMD	None	None	None
6	2018-08-22 11:36:35.10	CMD	"<X: alright you can let go now>"	X-CMD	None	None	None
7	2018-08-22 11:36:36.95	DM->CMD	"calibration complete"	1	0	ack-done	None
8	2018-08-22 11:37:07.36	CMD	"are you ready"	2	None	None	None
9	2018-08-22 11:37:09.80	DM->RN	"participant is ready"	2	8	comment	None
10	2018-08-22 11:37:13.62	DM->CMD	"I'm ready.  <beep>"	2	8	answer	None
11	2018-08-22 11:37:27.37	CMD	"pivot <pause .65> forty five degrees clockwise <pause .24>"	3	None	None	None
12	2018-08-22 11:37:30.63	CMD	"take picture"	3	11	continue	None
13	2018-08-22 11:37:32.28	CMD	"and repeat <pause .51> three times"	3	12	continue	None
14	2018-08-22 11:37:35.32	DM->CMD	"processing. . ."	3	13*	processing	None
15	2018-08-22 11:37:42.11	DM->RN	"turn right 45 degrees"	3	11	translation-r-situated	None
16	2018-08-22 11:37:43.21	DM->RN	"then. . ."	3	15	link-next	None
17	2018-08-22 11:37:44.58	DM->RN	"send image"	3	12	translation-r-direct	None
18	2018-08-22 11:37:45.43	DM->CMD	"turning. . ."	3	11	ack-doing	None
19	2018-08-22 11:37:47.63	DM->CMD	"executing. . ."	3	13*	ack-doing	None
20	2018-08-22 11:37:50.42	DM->RN	"then. . ."	3	17	link-next	None
21	2018-08-22 11:37:51.96	DM->RN	"turn right 45 degrees"	3	13	translation-r-contextual-partial	None
22	2018-08-22 11:37:54.01	DM->RN	"then. . ."	3	21	link-next	None
