id	time	stream	text	tu	rel	ant	context
2	1976-08-28 17:53:14.00	DM->RN	" calibrate"	1	1	translation-r-direct	None
3	1976-08-28 17:53:17.00	DM->CMD	"I will calibrate...."	1	1	ack-wilco	None
4	2019-10-08 14:01:56.05	RN	" calibrating. . ."	1	2	ack-doing	None
5	2019-10-08 14:01:56.05	DM->CMD	"calibrating. . ."	1	4	translation-l	None
6	2019-10-08 14:02:06.80	RN	" calibration complete"	1	2	ack-done	None
7	2019-10-08 14:02:06.80	DM->CMD	"calibration complete"	1	6	translation-l	None
8	2019-10-08 14:01:46.89	CMD	"let's rock and roll Robby the Robot"	2	None	None	None
9	2019-10-08 14:01:46.89	CMD	"I'm ready"	2	8	continue	None
10	2019-10-08 14:02:11.17	DM->RN	" participant is ready"	2	9*	translation-r-direct	None
11	2019-10-08 14:02:11.21	DM->CMD	"Processing...."	2	9*	processing	None
12	2019-10-08 14:02:13.04	RN	" I'm also ready. <beep>"	2	10	reciprocal	None
13	2019-10-08 14:02:13.05	DM->CMD	"I'm also ready. <beep>"	2	12	translation-l	None
14	2019-10-08 14:01:55.00	CMD	"take a picture"	3	None	None	None
15	2019-10-08 14:02:17.26	DM->RN	" send image"	3	14	translation-r-direct	None
16	2019-10-08 14:02:17.27	DM->CMD	"I will send image."	3	14	ack-wilco	None
17	2019-10-08 14:02:19.14	RN	" sent"	3	15	ack-done	None
18	2019-10-08 14:02:19.19	DM->CMD	"sent"	3	17	translation-l	None
19	2019-10-08 14:02:03.83	CMD	"straight ahead into that room"	4	None	None	None
20	2019-10-08 14:02:26.92	DM->RN	" move into room"	4	19	translation-r-direct	None
21	2019-10-08 14:02:26.96	DM->CMD	"I will try to move into room."	4	19	ack-wilco	None
22	2019-10-08 14:02:29.19	RN	" moving. . ."	4	20	ack-doing	None
23	2019-10-08 14:02:29.23	DM->CMD	"moving. . ."	4	22	translation-l	None
24	2019-10-08 14:02:38.14	RN	" done"	4	20	ack-done	None
25	2019-10-08 14:02:38.15	DM->CMD	"done"	4	24	translation-l	None
26	2019-10-08 14:02:16.98	CMD	"take a picture"	5	None	None	None
27	2019-10-08 14:02:39.72	DM->RN	" send image"	5	26	translation-r-direct	None
28	2019-10-08 14:02:39.76	DM->CMD	"I will send image."	5	26	ack-wilco	None
29	2019-10-08 14:02:41.95	RN	" sent"	5	27	ack-done	None
30	2019-10-08 14:02:42.03	DM->CMD	"sent"	5	29	translation-l	None
31	2019-10-08 14:02:25.46	CMD	"move straight ahead through the room"	6	None	None	None
32	2019-10-08 14:02:48.87	DM->RN	" move into room"	6	31	translation-r-direct	None
33	2019-10-08 14:02:48.87	DM->CMD	"I will try to move into room."	6	31	ack-wilco	None
34	2019-10-08 14:02:50.57	RN	" moving. . ."	6	32	ack-doing	None
35	2019-10-08 14:02:50.63	DM->CMD	"moving. . ."	6	34	translation-l	None
36	2019-10-08 14:02:37.62	CMD	"take a picture"	7	None	None	None
37	2019-10-08 14:03:00.16	DM->RN	" send image"	7	36	translation-r-direct	None
38	2019-10-08 14:03:00.17	DM->CMD	"I will send image."	7	36	ack-wilco	None
39	2019-10-08 14:03:01.98	RN	" done"	6	32	ack-done	None
40	2019-10-08 14:03:02.10	DM->CMD	"done"	6	39	translation-l	None
41	2019-10-08 14:03:03.87	RN	" sent"	7	37	ack-done	None
42	2019-10-08 14:03:03.94	DM->CMD	"sent"	7	41	translation-l	None
43	2019-10-08 14:02:45.33	CMD	"rotate left forty five degrees"	8	None	None	None
44	2019-10-08 14:03:08.92	DM->CMD	"I will turn left 45 degrees."	8	43	ack-wilco	None
45	2019-10-08 14:03:11.33	RN	" turning. . ."	8	43	ack-doing	None
46	2019-10-08 14:03:11.42	DM->CMD	"turning. . ."	8	45	translation-l	None
47	2019-10-08 14:03:15.94	RN	" done"	8	43	ack-done	None
48	2019-10-08 14:03:16.03	DM->CMD	"done"	8	47	translation-l	None
49	2019-10-08 14:03:00.00	CMD	"take a picture"	9	None	None	None
50	2019-10-08 14:03:06.26	CMD	"take a picture"	9	49	summarization	None
51	2019-10-08 14:03:28.87	DM->RN	" send image"	9	50	translation-r-direct	None
52	2019-10-08 14:03:28.91	DM->CMD	"I will send image."	9	50	ack-wilco	None
53	2019-10-08 14:03:30.72	RN	" sent"	9	51	ack-done	None
54	2019-10-08 14:03:30.78	DM->CMD	"sent"	9	53	translation-l	None
55	2019-10-08 14:03:14.47	CMD	"go to the doorway"	10	None	None	None
56	2019-10-08 14:03:37.77	DM->RN	" move to doorway"	10	55	translation-r-direct	None
57	2019-10-08 14:03:37.81	DM->CMD	"I will move to doorway."	10	55	ack-wilco	None
58	2019-10-08 14:03:26.34	CMD	"okay"	10	57	3feedback	None
59	2019-10-08 14:03:48.46	DM->RN	" ok"	10	58	translation-r-direct	None
60	2019-10-08 14:03:48.47	DM->CMD	"Processing...."	10	58*	processing	None
61	2019-10-08 14:03:54.32	RN	" Can you rephrase that? <beep>"	10	59*	req-clar	None
62	2019-10-08 14:03:54.32	DM->CMD	"Can you rephrase that? <beep>"	10	61	translation-l	None
63	2019-10-08 14:03:33.86	CMD	"move to the doorway"	10	62	clar-repair	None
64	2019-10-08 14:03:56.87	DM->CMD	"I will move to doorway."	10	63	ack-wilco	None
65	2019-10-08 14:04:02.87	RN	" The one to my right? <beep>"	10	63	req-clar	None
66	2019-10-08 14:04:02.87	DM->CMD	"The one to my right? <beep>"	10	65	translation-l	None
67	2019-10-08 14:03:42.00	CMD	"no"	10	66	clar-repair	None
68	2019-10-08 14:03:43.38	CMD	"the one to your left"	10	67	continue	None
69	2019-10-08 14:04:06.36	DM->CMD	"Can you repeat that? <beep>"	10	68*	req-repeat	None
70	2019-10-08 14:03:45.94	CMD	"left"	10	69	clar-repeat	None
71	2019-10-08 14:04:08.22	DM->RN	" move to black object"	10	70*	translation-r-landmark	None
72	2019-10-08 14:04:08.22	DM->CMD	"I will try to move to black object."	10	70*	ack-wilco	None
73	2019-10-08 14:03:49.14	CMD	"okay"	10	72	3feedback	None
74	2019-10-08 14:04:11.27	DM->RN	" ok"	10	73	translation-r-direct	None
