id	time	stream	text	tu	rel	ant	context
2	2019-07-30 14:30:42.07	RN	"calibrating. . ."	1	1	ack-doing	None
3	2019-07-30 14:30:42.07	DM->CMD	"calibrating. . ."	1	2	translation-l	None
4	2019-07-30 14:30:49.75	RN	"calibration complete"	1	1	ack-done	None
5	2019-07-30 14:30:49.75	DM->CMD	"calibration complete"	1	4	translation-l	None
6	2019-07-30 14:30:55.47	CMD	"i'm ready"	2	None	None	None
7	2019-07-30 14:30:56.16	DM->RN	"participant is ready"	2	6	translation-r-direct	None
8	2019-07-30 14:30:56.20	DM->CMD	"Processing...."	2	6	processing	None
9	2019-07-30 14:30:59.68	RN	"I'm also ready.  <beep>"	2	7	reciprocal	None
10	2019-07-30 14:30:59.68	DM->CMD	"I'm also ready.  <beep>"	2	9	translation-l	None
11	2019-07-30 14:31:05.78	CMD	"I am ready"	3	None	None	None
12	2019-07-30 14:31:07.19	DM->CMD	"Can you repeat that?  <beep>"	3	11	req-repeat	None
13	2019-07-30 14:31:10.63	CMD	"find a shovel"	3	12	clar-repeat	None
14	2019-07-30 14:31:11.25	DM->CMD	"Can you repeat that?  <beep>"	3	13	req-repeat	None
15	2019-07-30 14:31:14.53	CMD	"find a shovel"	3	14	clar-repeat	None
16	2019-07-30 14:31:15.69	DM->CMD	"Can you repeat that?  <beep>"	3	15	req-repeat	None
17	2019-07-30 14:31:18.27	CMD	"take image"	4	None	None	None
18	2019-07-30 14:31:19.06	DM->RN	"send image"	4	17	translation-r-direct	None
19	2019-07-30 14:31:19.10	DM->CMD	"I will send image."	4	17	ack-wilco	None
20	2019-07-30 14:31:20.75	RN	"sent"	4	18	ack-done	None
21	2019-07-30 14:31:20.78	DM->CMD	"sent"	4	20	translation-l	None
22	2019-07-30 14:31:35.08	CMD	"go into the next room"	5	None	None	None
23	2019-07-30 14:31:36.21	DM->RN	"move into hallway"	5	22	translation-r-landmark	None
24	2019-07-30 14:31:36.25	DM->CMD	"I will try to move into hallway."	5	22	ack-wilco	None
25	2019-07-30 14:31:49.45	RN	"I'm not sure where you want me to go.  <beep>"	5	23	missing-info	None
26	2019-07-30 14:31:49.45	DM->CMD	"I'm not sure where you want me to go.  <beep>"	5	25	translation-l	None
27	2019-07-30 14:31:49.73	CMD	"move forward"	6	None	None	None
28	2019-07-30 14:31:50.56	DM->CMD	"How far should I move forward? <beep>"	6	27	req-clar	None
29	2019-07-30 14:31:53.82	CMD	"ten feet"	6	28	clar-repair	None
30	2019-07-30 14:31:54.12	DM->RN	"move forward 10 feet"	6	29*	translation-r-direct	None
