id	time	stream	text	tu	rel	ant	context
1	0	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	0	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	12.75	RN	"done"	1	1	ack-done	None
4	14.38	DM->CMD	"calibration complete"	1	3	translation-l	None
5	21.45	CMD	"can you take a photo of where you are"	2	None	None	None
6	26.33	DM->RN	"send image"	2	5	translation-r-direct	None
7	27.69	RN	"sent"	2	6	ack-done	None
8	28.84	DM->CMD	"sent"	2	7	translation-l	None
9	36.86	CMD	"can you move <pause> east"	3	None	None	None
10	52.86	DM->CMD	"How far to the East should I go?"	3	9	req-clar	None
11	58.17	CMD	"<pause> can you move"	3	10	clar-repair	None
12	63.12	CMD	"<pause> ten yards"	3	11	continue	None
13	66	CMD	"east"	3	12	continue	None
14	67.16	DM->CMD	"processing. . ."	3	13*	processing	None
15	82	DM->RN	"turn to face East"	3	13*	translation-r-default-partial	None
16	84.79	DM->RN	"then. . ."	3	15	link-next	None
17	91.81	DM->RN	"move forward 30 feet"	3	15	continue	None
18	99.47	DM->CMD	"moving. . ."	3	13*	ack-doing	None
19	107.3	CMD	"can you stop"	3	13*	correction-cancel	None
20	111.82	RN	"done"	3	17*	ack-done	None
21	115.08	DM->CMD	"done"	3	20	translation-l	None
22	123.55	CMD	"can you a take a picture"	4	None	None	None
23	128.14	DM->RN	"send image"	4	22	translation-r-direct	None
24	129.24	RN	"sent"	4	23	ack-done	None
25	130.41	DM->CMD	"sent"	4	24	translation-l	None
26	138.59	CMD	"can you do one eighty turn"	5	None	None	None
27	142.9	DM->CMD	"ok"	5	26	ack-wilco	None
28	145.29	DM->RN	"turn 180"	5	26	translation-r-direct	None
29	146.17	DM->CMD	"I will turn around 180 degrees"	5	26	ack-wilco	None
30	149.24	DM->CMD	"turning. . ."	5	26	ack-doing	None
31	165.59	RN	"done"	5	28	ack-done	None
32	167.1	DM->CMD	"done"	5	31	translation-l	None
33	171.27	CMD	"can you take a picture"	6	None	None	None
34	173.75	DM->RN	"send image"	6	33	translation-r-direct	None
35	174.79	RN	"sent"	6	34	ack-done	None
36	175.96	DM->CMD	"sent"	6	35	translation-l	None
37	186.54	CMD	"can you move forward <pause, tapping> two <long pause> two feet <pause> towards the door"	7	None	None	None
38	203.32	DM->CMD	"ok, I think I got it."	7	37	ack-understand	None
39	210.96	DM->RN	"move forward 2 feet"	7	37	translation-r-direct	None
40	214.66	DM->CMD	"I will move forward 2 feet"	7	37	ack-wilco	None
41	216.209999999999	RN	"done"	7	39	ack-done	None
42	217.83	DM->CMD	"done"	7	41	translation-l	None
43	223.27	CMD	"can you take a photo"	8	None	None	None
44	226.32	DM->RN	"send image"	8	43	translation-r-direct	None
45	228.17	RN	"sent"	8	44	ack-done	None
46	229.42	DM->CMD	"sent"	8	45	translation-l	None
47	242.87	CMD	"can you move two more feet towards the white door"	9	None	None	None
48	249.04	DM->CMD	"ok"	9	47	ack-wilco	None
49	252.53	DM->RN	"move forward 2 feet"	9	47	translation-r-direct	None
50	256.63	DM->CMD	"moving. . ."	9	47	ack-doing	None
51	261.8	RN	"done"	9	49	ack-done	None
52	263.14	DM->CMD	"I moved forward 2 feet"	9	51	translation-l	None
53	267.83	CMD	"can you do a twenty degree angle to the right"	10	None	None	None
54	275.81	DM->CMD	"processing. . ."	10	53	processing	None
55	306.83	DM->CMD	"Hmm, I'm not sure what you would like me to do. <beep>"	10	53	nack	None
56	307.99	DM->CMD	"Can you rephrase that?  <beep>"	10	53	req-clar	None
57	310.88	CMD	"can you do a forty degree angle to the right "	10	56	clar-repair	None
58	323.25	DM->CMD	"processing. . ."	10	57	processing	None
59	339.19	DM->CMD	"I'll turn right 40 degrees, ok?"	10	57	ack-try	None
60	343.179999999999	CMD	"okay"	10	59	clar-repair	None
