id	time	stream	text	tu	rel	ant	context
1	2018-08-06 15:20:15.69	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-08-06 15:20:16.62	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-08-06 15:20:53.06	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
4	2018-08-06 15:20:54.14	RN	"<three two one>"	X-CMD	None	None	None
5	2018-08-06 15:20:55.83	RN	"<loud noise>"	X-CMD	None	None	None
6	2018-08-06 15:20:55.83	CMD	"<loud noise>"	X-CMD	None	None	None
7	2018-08-06 15:21:17.76	DM->CMD	"calibration complete"	1	0	ack-done	None
8	2018-08-06 15:21:25.50	CMD	"i'm ready"	2	None	None	None
9	2018-08-06 15:21:30.17	DM->CMD	"I'm also ready.  <beep>"	2	8	reciprocal	None
10	2018-08-06 15:21:34.04	DM->RN	"participant is ready"	2	8	translation-r-direct	None
11	2018-08-06 15:21:36.44	CMD	"move forward <pause> two feet"	3	None	None	None
12	2018-08-06 15:21:43.83	DM->RN	"move forward 2 feet"	3	11	translation-r-direct	None
13	2018-08-06 15:21:44.64	DM->CMD	"I will move forward 2 feet"	3	11	ack-wilco	None
14	2018-08-06 15:21:50.19	RN	"done"	3	12	ack-done	None
15	2018-08-06 15:21:51.24	DM->CMD	"done"	3	14	translation-l	None
16	2018-08-06 15:21:53.98	CMD	"move forward five feet"	4	None	None	None
17	2018-08-06 15:21:58.06	DM->CMD	"processing. . ."	4	16	processing	None
18	2018-08-06 15:22:00.59	DM->RN	"move forward 5 feet"	4	16	translation-r-direct	None
19	2018-08-06 15:22:08.98	DM->CMD	"moving. . ."	4	16	ack-doing	None
20	2018-08-06 15:22:09.93	RN	"done"	4	18	ack-done	None
21	2018-08-06 15:22:10.22	CMD	"take a picture"	5	None	None	None
22	2018-08-06 15:22:10.59	DM->CMD	"moving. . ."	ERR	None	None	None
23	2018-08-06 15:22:12.56	DM->CMD	"done"	4	20	translation-l	None
24	2018-08-06 15:22:13.83	DM->RN	"send image"	5	21	translation-r-direct	None
25	2018-08-06 15:22:15.19	RN	"sent"	5	24	ack-done	None
26	2018-08-06 15:22:16.42	DM->CMD	"sent"	5	25	translation-l	None
27	2018-08-06 15:22:28.32	CMD	"move to the doorway on your left"	6	None	None	None
28	2018-08-06 15:22:33.30	DM->CMD	"ok"	6	27	ack-wilco	None
