id	time	stream	text	tu	rel	ant	context
1	2018-08-07 15:26:39.15	DM->RN	"ok"	1	0	ack-wilco	None
2	2018-08-07 15:36:47.53	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-08-07 15:37:10.21	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
4	2018-08-07 15:37:10.22	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
5	2018-08-07 15:37:12.61	RN	"<loud noise>"	X-CMD	None	None	None
6	2018-08-07 15:37:12.61	CMD	"<loud noise>"	X-CMD	None	None	None
7	2018-08-07 15:37:18.38	DM->CMD	"calibration complete"	1	0	ack-done	None
8	2018-08-07 15:37:21.31	CMD	"<X: xxx>"	X-CMD	None	None	None
9	2018-08-07 15:37:31.85	CMD	"i'm ready"	2	None	None	None
10	2018-08-07 15:37:35.37	DM->RN	"participant is ready"	2	9	translation-r-direct	None
11	2018-08-07 15:37:38.17	DM->CMD	"Hi!"	2	9	other	None
12	2018-08-07 15:37:39.34	DM->CMD	"I'm ready.  <beep>"	2	9	reciprocal	None
13	2018-08-07 15:37:44.03	CMD	"take a picture"	3	None	None	None
14	2018-08-07 15:37:48.22	DM->RN	"send image"	3	13	translation-r-direct	None
15	2018-08-07 15:37:49.05	RN	"sent"	3	14	ack-done	None
16	2018-08-07 15:37:50.41	DM->CMD	"sent"	3	15	translation-l	None
17	2018-08-07 15:38:01.90	CMD	"go forward five feet"	4	None	None	None
18	2018-08-07 15:38:09.21	DM->CMD	"processing. . ."	4	17	processing	None
19	2018-08-07 15:38:11.82	DM->RN	"move forward 5 feet"	4	17	translation-r-direct	None
20	2018-08-07 15:38:17.06	DM->CMD	"moving. . ."	4	17	ack-doing	None
21	2018-08-07 15:38:18.47	RN	"done"	4	19	ack-done	None
22	2018-08-07 15:38:18.49	CMD	"take a picture"	5	None	None	None
23	2018-08-07 15:38:20.17	DM->CMD	"I moved forward 5 feet"	4	21	translation-l	None
24	2018-08-07 15:38:21.99	DM->RN	"send image"	5	22	translation-r-direct	None
25	2018-08-07 15:38:22.34	RN	"sent"	5	24	ack-done	None
26	2018-08-07 15:38:23.92	DM->CMD	"sent"	5	25	translation-l	None
27	2018-08-07 15:38:27.48	CMD	"back up two feet"	6	None	None	None
28	2018-08-07 15:38:28.53	CMD	"and turn west"	6	27	continue	None
29	2018-08-07 15:38:33.36	DM->CMD	"processing. . ."	6	28*	processing	None
30	2018-08-07 15:38:51.23	DM->RN	"move back 2 feet"	6	27	translation-r-direct	None
31	2018-08-07 15:38:52.42	DM->RN	"then. . ."	6	30	link-next	None
32	2018-08-07 15:38:53.66	DM->RN	"turn to face West"	6	28	translation-r-direct	None
33	2018-08-07 15:38:56.31	DM->CMD	"moving. . ."	6	27	ack-doing	None
34	2018-08-07 15:38:58.72	DM->CMD	"turning. . ."	6	28	ack-doing	None
35	2018-08-07 15:39:04.09	RN	"done"	6	32*	ack-done	None
36	2018-08-07 15:39:05.60	DM->CMD	"done"	6	35	translation-l	None
37	2018-08-07 15:39:06.69	CMD	"take a picture"	7	None	None	None
38	2018-08-07 15:39:08.65	DM->RN	"send image"	7	37	translation-r-direct	None
39	2018-08-07 15:39:08.91	RN	"sent"	7	38	ack-done	None
40	2018-08-07 15:39:10.33	DM->CMD	"sent"	7	39	translation-l	None
41	2018-08-07 15:39:18.94	CMD	"turn south"	8	None	None	None
42	2018-08-07 15:39:19.39	CMD	"and take a picture"	8	41	continue	None
43	2018-08-07 15:39:23.36	DM->CMD	"processing. . ."	8	42*	processing	None
44	2018-08-07 15:39:26.54	DM->RN	"turn to face South"	8	41	translation-r-direct	None
45	2018-08-07 15:39:27.82	DM->RN	"then. . ."	8	44	link-next	None
46	2018-08-07 15:39:28.83	DM->CMD	"turning. . ."	8	41	ack-doing	None
47	2018-08-07 15:39:29.81	DM->RN	"send image"	8	42	translation-r-direct	None
48	2018-08-07 15:39:34.75	RN	"done and sent"	8	47*	ack-done	None
49	2018-08-07 15:39:38.48	DM->CMD	"done, sent"	8	48	translation-l	None
50	2018-08-07 15:39:42.90	CMD	"turn five degrees to the right"	9	None	None	None
51	2018-08-07 15:39:44.10	CMD	"and take a picture"	9	50	continue	None
52	2018-08-07 15:39:47.74	DM->CMD	"processing. . ."	9	51*	processing	None
53	2018-08-07 15:39:53.53	DM->RN	"turn right 5 degrees"	9	50	translation-r-direct	None
54	2018-08-07 15:39:54.76	DM->RN	"then. . ."	9	53	link-next	None
55	2018-08-07 15:39:55.77	DM->CMD	"turning. . ."	9	50	ack-doing	None
56	2018-08-07 15:39:56.65	DM->RN	"send image"	9	51	translation-r-direct	None
57	2018-08-07 15:39:57.50	RN	"uh done and sent"	9	56*	ack-done	None
58	2018-08-07 15:39:59.32	DM->CMD	"done, sent"	9	57	translation-l	None
59	2018-08-07 15:40:02.80	CMD	"count those two shoes"	10	None	None	None
60	2018-08-07 15:40:11.01	DM->CMD	"One."	10	59	answer	None
61	2018-08-07 15:40:12.14	DM->CMD	"Two."	10	60	continue	None
62	2018-08-07 15:40:18.11	CMD	"turn east"	11	None	None	None
63	2018-08-07 15:40:18.52	CMD	"and take a picture"	11	62	continue	None
64	2018-08-07 15:40:28.10	DM->CMD	"processing. . ."	11	63*	processing	None
65	2018-08-07 15:40:30.64	DM->RN	"turn to face East"	11	62	translation-r-direct	None
66	2018-08-07 15:40:31.77	DM->RN	"then. . ."	11	65	link-next	None
67	2018-08-07 15:40:34.47	DM->CMD	"turning. . ."	11	62	ack-doing	None
68	2018-08-07 15:40:35.63	DM->RN	"send image"	11	63	translation-r-direct	None
69	2018-08-07 15:40:38.84	RN	"done and sent"	11	68*	ack-done	None
70	2018-08-07 15:40:40.19	DM->CMD	"done, sent"	11	69	translation-l	None
71	2018-08-07 15:40:42.15	CMD	"drive west until you get to the shovel"	12	None	None	None
72	2018-08-07 15:40:59.67	DM->CMD	"I think you are more familiar with shovels than I am."	12	71	missing-info	None
73	2018-08-07 15:41:01.98	DM->CMD	". . ."	12	72	link-next	None
74	2018-08-07 15:41:07.34	DM->CMD	"I don't know what all the objects are around me.   <beep>"	12	72	continue	None
75	2018-08-07 15:41:11.91	CMD	"drive west as far as you can"	12	74*	clar-repair	None
76	2018-08-07 15:41:15.45	DM->CMD	"processing. . ."	12	75	processing	None
77	2018-08-07 15:41:18.14	DM->RN	"turn to face West"	12	75	translation-r-landmark-partial	None
78	2018-08-07 15:41:19.20	DM->RN	"then. . ."	12	77	link-next	None
79	2018-08-07 15:41:21.91	DM->CMD	"turning. . ."	12	75	ack-doing-prep	None
80	2018-08-07 15:41:24.39	DM->RN	"move to front wall ahead"	12	77	continue	None
81	2018-08-07 15:41:34.16	DM->CMD	"moving. . ."	12	75	ack-doing	None
82	2018-08-07 15:41:40.94	RN	"done"	12	80*	ack-done	None
83	2018-08-07 15:41:41.70	CMD	"turn turn north"	13	None	None	None
84	2018-08-07 15:41:42.83	DM->CMD	"done"	12	82	translation-l	None
85	2018-08-07 15:41:48.79	DM->CMD	"processing. . ."	13	83	processing	None
86	2018-08-07 15:41:51.37	DM->RN	"turn to face North"	13	83	translation-r-direct	None
87	2018-08-07 15:41:52.30	DM->CMD	"I will turn to face North"	13	83	ack-wilco	None
88	2018-08-07 15:41:54.59	DM->CMD	"turning. . ."	13	83	ack-doing	None
89	2018-08-07 15:41:57.87	CMD	"take a picture"	14	None	None	None
90	2018-08-07 15:41:58.20	RN	"done"	13	86	ack-done	None
91	2018-08-07 15:42:00.60	DM->CMD	"done"	13	90	translation-l	None
92	2018-08-07 15:42:01.66	DM->RN	"send image"	14	89	translation-r-direct	None
93	2018-08-07 15:42:02.39	RN	"sent"	14	92	ack-done	None
94	2018-08-07 15:42:03.48	DM->CMD	"sent"	14	93	translation-l	None
95	2018-08-07 15:42:09.30	CMD	"drive through the doorway"	15	None	None	None
96	2018-08-07 15:42:13.48	DM->CMD	"processing. . ."	15	95	processing	None
97	2018-08-07 15:42:27.14	DM->RN	"move into TV hallway"	15	95	translation-r-landmark	None
98	2018-08-07 15:42:32.01	DM->CMD	"executing. . ."	15	95	ack-doing	None
99	2018-08-07 15:42:32.70	RN	"done"	15	97	ack-done	None
100	2018-08-07 15:42:35.56	DM->CMD	"done"	15	99	translation-l	None
101	2018-08-07 15:42:36.70	CMD	"drive ten feet ahead"	16	None	None	None
102	2018-08-07 15:42:40.79	DM->CMD	"processing. . ."	16	101	processing	None
103	2018-08-07 15:42:45.35	DM->CMD	"I will move forward 10 feet"	16	101	ack-wilco	None
104	2018-08-07 15:42:46.78	DM->RN	"move forward 10 feet"	16	101	translation-r-direct	None
105	2018-08-07 15:42:49.99	DM->CMD	"moving. . ."	16	101	ack-doing	None
106	2018-08-07 15:42:57.28	RN	"done"	16	104	ack-done	None
107	2018-08-07 15:42:58.94	DM->CMD	"done"	16	106	translation-l	None
108	2018-08-07 15:43:05.48	CMD	"take a picture"	17	None	None	None
109	2018-08-07 15:43:08.38	DM->RN	"send image"	17	108	translation-r-direct	None
110	2018-08-07 15:43:09.16	RN	"sent"	17	108	ack-done	None
111	2018-08-07 15:43:11.00	DM->CMD	"sent"	17	108	translation-l	None
112	2018-08-07 15:43:18.07	CMD	"drive forward three feet"	18	None	None	None
113	2018-08-07 15:43:19.96	CMD	"and then turn east"	18	112	continue	None
114	2018-08-07 15:43:25.31	DM->CMD	"processing. . ."	18	113*	processing	None
115	2018-08-07 15:43:29.48	DM->RN	"move forward 3 feet"	18	112	translation-r-direct	None
116	2018-08-07 15:43:30.53	DM->RN	"then. . ."	18	115	link-next	None
117	2018-08-07 15:43:31.63	DM->CMD	"moving. . ."	18	112	ack-doing	None
118	2018-08-07 15:43:34.05	DM->RN	"turn to face East"	18	113	translation-r-direct	None
119	2018-08-07 15:43:37.20	DM->CMD	"turning. . ."	18	113	ack-doing	None
120	2018-08-07 15:43:42.68	RN	"done"	18	118*	ack-done	None
121	2018-08-07 15:43:44.69	DM->CMD	"done"	18	120	translation-l	None
122	2018-08-07 15:43:45.60	CMD	"take a picture"	19	None	None	None
123	2018-08-07 15:43:47.14	DM->RN	"send image"	19	122	translation-r-direct	None
124	2018-08-07 15:43:47.84	RN	"sent"	19	123	ack-done	None
125	2018-08-07 15:43:48.99	DM->CMD	"sent"	19	124	translation-l	None
126	2018-08-07 15:43:56.07	CMD	"drive through the doorway"	20	None	None	None
127	2018-08-07 15:43:57.31	CMD	"and then turn southeast"	20	126	continue	None
