id	time	stream	text	tu	rel	ant	context
1	2018-08-23 14:56:25.73	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
2	2018-08-23 14:56:28.49	DM->RN	"calibrate"	1	0	translation-r-direct	None
3	2018-08-23 14:57:00.52	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
4	2018-08-23 14:57:00.57	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
5	2018-08-23 14:57:04.20	RN	"<loud noise>"	X-CMD	None	None	None
6	2018-08-23 14:57:04.20	CMD	"<loud noise>"	X-CMD	None	None	None
7	2018-08-23 14:57:16.78	DM->CMD	"calibration complete"	1	0	ack-done	None
8	2018-08-23 14:57:26.86	CMD	"i am ready"	2	None	None	None
9	2018-08-23 14:57:32.60	DM->CMD	"I'm also ready.  <beep>"	2	8	reciprocal	None
10	2018-08-23 14:57:48.23	CMD	"can you first scan the area you haven't scanned yet"	3	None	None	None
11	2018-08-23 14:57:55.25	DM->CMD	"processing. . ."	3	10	processing	None
12	2018-08-23 14:58:06.75	DM->CMD	"Hmm, I'm not sure what you would like me to do. <beep>"	3	10	nack	None
13	2018-08-23 14:58:13.37	CMD	"can you turn fifteen degrees to your right"	4	None	None	None
14	2018-08-23 14:58:17.93	DM->CMD	"ok"	4	13	ack-wilco	None
15	2018-08-23 14:58:21.94	DM->RN	"turn right 15 degrees"	4	13	translation-r-direct	None
16	2018-08-23 14:58:24.36	DM->CMD	"turning. . ."	4	13	ack-doing	None
17	2018-08-23 14:58:25.67	RN	"done"	4	15	ack-done	None
18	2018-08-23 14:58:27.20	DM->CMD	"done"	4	17	translation-l	None
19	2018-08-23 14:58:39.10	CMD	"take a photo please"	5	None	None	None
20	2018-08-23 14:58:41.94	DM->RN	"send image"	5	19	translation-r-direct	None
21	2018-08-23 14:58:42.55	RN	"sent"	5	20	ack-done	None
22	2018-08-23 14:58:44.47	DM->CMD	"sent"	5	21	translation-l	None
23	2018-08-23 14:59:18.23	CMD	"please move towards that um dark orange or brown bucket in front of you"	6	None	None	None
24	2018-08-23 14:59:26.94	DM->CMD	"processing. . ."	6	23	processing	None
25	2018-08-23 15:00:03.02	DM->RN	"move to orange bucket"	6	23	translation-r-landmark	None
26	2018-08-23 15:00:08.75	DM->CMD	"executing. . ."	6	23	ack-doing	None
27	2018-08-23 15:00:15.59	RN	"done"	6	25	ack-done	None
28	2018-08-23 15:00:20.00	DM->CMD	"done"	6	27	translation-l	None
29	2018-08-23 15:00:27.19	CMD	"take a photo of the object"	7	None	None	None
30	2018-08-23 15:00:32.47	DM->CMD	"ok"	7	29	ack-wilco	None
31	2018-08-23 15:00:34.14	DM->RN	"send image"	7	29	translation-r-direct	None
32	2018-08-23 15:00:34.51	RN	"sent"	7	31	ack-done	None
33	2018-08-23 15:00:37.11	DM->CMD	"sent"	7	32	translation-l	None
34	2018-08-23 15:01:21.19	CMD	"turn to your right ninety degrees"	8	None	None	None
35	2018-08-23 15:01:27.31	DM->CMD	"processing. . ."	8	34	processing	None
36	2018-08-23 15:01:29.30	DM->RN	"turn right 90 degrees"	8	34	translation-r-direct	None
37	2018-08-23 15:01:37.20	RN	"done"	8	36	ack-done	None
