id	time	stream	text	tu	rel	ant	context
2	1976-10-12 13:33:31.00	DM->RN	" calibrate"	1	1	translation-r-direct	None
3	1976-10-12 13:33:35.00	DM->CMD	"I will calibrate...."	1	1	ack-wilco	None
4	2019-10-01 14:40:26.56	RN	" calibrating. . ."	1	2	ack-doing	None
5	2019-10-01 14:40:26.56	DM->CMD	"calibrating. . ."	1	4	translation-l	None
6	2019-10-01 14:40:33.11	RN	" calibration complete"	1	2	ack-done	None
7	2019-10-01 14:40:33.11	DM->CMD	"calibration complete"	1	6	translation-l	None
8	2019-10-01 14:40:24.10	CMD	"I am ready"	2	None	None	None
9	2019-10-01 14:40:44.32	DM->RN	" participant is ready"	2	8	translation-r-direct	None
10	2019-10-01 14:40:44.36	DM->CMD	"Processing...."	2	8	processing	None
11	2019-10-01 14:40:47.35	RN	" I'm also ready. <beep>"	2	9	reciprocal	None
12	2019-10-01 14:40:47.35	DM->CMD	"I'm also ready. <beep>"	2	11	translation-l	None
13	2019-10-01 14:40:30.92	CMD	"show view"	3	None	None	None
14	2019-10-01 14:40:51.75	DM->RN	" send image"	3	13	translation-r-direct	None
15	2019-10-01 14:40:51.76	DM->CMD	"I will send image."	3	13	ack-wilco	None
16	2019-10-01 14:40:55.03	RN	" sent"	3	14	ack-done	None
17	2019-10-01 14:40:55.14	DM->CMD	"sent"	3	16	translation-l	None
18	2019-10-01 14:40:45.82	CMD	"turn thirty five degrees to the left"	4	None	None	None
19	2019-10-01 14:41:08.42	DM->RN	" turn right 35 degrees"	4	18	translation-r-direct-error	None
20	2019-10-01 14:41:08.42	DM->CMD	"I will turn right 35 degrees."	4	18	ack-wilco	None
21	2019-10-01 14:41:13.31	RN	" turning. . ."	4	19	ack-doing	None
22	2019-10-01 14:41:13.37	DM->CMD	"turning. . ."	4	21	translation-l	None
23	2019-10-01 14:41:19.84	RN	" done"	4	19	ack-done	None
24	2019-10-01 14:41:19.85	DM->CMD	"done"	4	23	translation-l	None
25	2019-10-01 14:41:05.46	CMD	"turn around"	5	None	None	None
26	2019-10-01 14:41:25.66	DM->CMD	"I will turn 180."	5	25	ack-wilco	None
27	2019-10-01 14:41:28.19	RN	" turning. . ."	5	25	ack-doing	None
28	2019-10-01 14:41:28.22	DM->CMD	"turning. . ."	5	27	translation-l	None
29	2019-10-01 14:41:42.40	RN	" done"	5	25	ack-done	None
30	2019-10-01 14:41:42.45	DM->CMD	"done"	5	29	translation-l	None
31	2019-10-01 14:41:21.00	CMD	"show view"	6	None	None	None
32	2019-10-01 14:41:24.97	CMD	"show view"	6	31	summarization	None
33	2019-10-01 14:41:45.17	DM->RN	" send image"	6	32	translation-r-direct	None
34	2019-10-01 14:41:45.18	DM->CMD	"I will send image."	6	32	ack-wilco	None
35	2019-10-01 14:41:47.56	RN	" sent"	6	33	ack-done	None
36	2019-10-01 14:41:47.68	DM->CMD	"sent"	6	35	translation-l	None
37	2019-10-01 14:41:32.76	CMD	"turn towards the shoes"	7	None	None	None
38	2019-10-01 14:41:54.07	DM->CMD	"Can you repeat that? <beep>"	7	37	req-repeat	None
39	2019-10-01 14:41:36.21	CMD	"look at the shoes"	8	None	None	None
40	2019-10-01 14:41:57.32	DM->RN	" send image"	8	39	translation-r-direct	None
41	2019-10-01 14:41:57.32	DM->CMD	"I will send image."	8	39	ack-wilco	None
42	2019-10-01 14:42:01.42	RN	" sent"	8	40	ack-done	None
43	2019-10-01 14:42:01.50	DM->CMD	"sent"	8	42	translation-l	None
44	2019-10-01 14:41:44.50	CMD	"turn to the right five degrees"	9	None	None	None
45	2019-10-01 14:42:07.32	DM->RN	" turn right 5 degrees"	9	44	translation-r-direct	None
46	2019-10-01 14:42:07.33	DM->CMD	"I will turn right 5 degrees."	9	44	ack-wilco	None
47	2019-10-01 14:42:11.66	RN	" turning. . ."	9	45	ack-doing	None
48	2019-10-01 14:42:11.74	DM->CMD	"turning. . ."	9	47	translation-l	None
49	2019-10-01 14:42:15.52	RN	" done"	9	45	ack-done	None
50	2019-10-01 14:42:15.64	DM->CMD	"done"	9	49	translation-l	None
51	2019-10-01 14:41:57.70	CMD	"show view"	10	None	None	None
52	2019-10-01 14:42:17.98	DM->RN	" send image"	10	51	translation-r-direct	None
53	2019-10-01 14:42:17.98	DM->CMD	"I will send image."	10	51	ack-wilco	None
54	2019-10-01 14:42:20.24	RN	" sent"	10	52	ack-done	None
55	2019-10-01 14:42:20.35	DM->CMD	"sent"	10	54	translation-l	None
56	2019-10-01 14:42:03.03	CMD	"take a picture"	11	None	None	None
57	2019-10-01 14:42:23.27	DM->RN	" send image"	11	56	translation-r-direct	None
58	2019-10-01 14:42:23.27	DM->CMD	"I will send image."	11	56	ack-wilco	None
59	2019-10-01 14:42:27.65	RN	" sent"	11	57	ack-done	None
60	2019-10-01 14:42:27.72	DM->CMD	"sent"	11	59	translation-l	None
61	2019-10-01 14:42:12.18	CMD	"turn to the right fifty degrees"	12	None	None	None
