id	time	stream	text	tu	rel	ant	context
1	2018-08-14 14:44:40.59	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
2	2018-08-14 14:44:42.89	DM->RN	"calibrate"	1	0	translation-r-direct	None
3	2018-08-14 14:45:10.52	RN	"<audio sync in three two one>"	X-CMD	None	None	None
4	2018-08-14 14:45:10.53	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
5	2018-08-14 14:45:13.86	RN	"<loud noise>"	X-CMD	None	None	None
6	2018-08-14 14:45:13.86	CMD	"<loud noise>"	X-CMD	None	None	None
7	2018-08-14 14:45:16.18	CMD	"<X: all right you can let it up>"	X-CMD	None	None	None
8	2018-08-14 14:45:21.41	DM->CMD	"calibration complete"	1	0	ack-done	None
9	2018-08-14 14:45:27.17	CMD	"i am ready"	2	None	None	None
10	2018-08-14 14:45:33.92	DM->CMD	"I'm also ready.  <beep>"	2	9	reciprocal	None
11	2018-08-14 14:45:38.88	CMD	"send me a picture"	3	None	None	None
12	2018-08-14 14:45:45.24	DM->RN	"send image"	3	11	translation-r-direct	None
13	2018-08-14 14:45:46.74	RN	"sent"	3	12	ack-done	None
14	2018-08-14 14:45:48.75	DM->CMD	"sent"	3	13	translation-l	None
15	2018-08-14 14:45:59.91	CMD	"move forward two feet"	4	None	None	None
16	2018-08-14 14:46:06.74	DM->CMD	"ok"	4	15	ack-wilco	None
17	2018-08-14 14:46:08.45	DM->RN	"move forward 2 feet"	4	15	translation-r-direct	None
18	2018-08-14 14:46:10.00	DM->CMD	"I will move forward 2 feet"	4	15	ack-wilco	None
19	2018-08-14 14:46:12.57	RN	"done"	4	17	ack-done	None
20	2018-08-14 14:46:15.24	DM->CMD	"done"	4	19	translation-l	None
21	2018-08-14 14:46:16.90	CMD	"move to the left five feet"	5	None	None	None
22	2018-08-14 14:46:23.31	DM->CMD	"processing. . ."	5	21	processing	None
23	2018-08-14 14:46:37.00	DM->RN	"turn left 90 degrees"	5	21	translation-r-situated-partial	None
24	2018-08-14 14:46:38.29	DM->RN	"then. . ."	5	23	link-next	None
25	2018-08-14 14:46:40.45	DM->RN	"move forward 5 feet"	5	24	continue	None
26	2018-08-14 14:46:44.40	DM->CMD	"executing. . ."	5	21	ack-doing	None
27	2018-08-14 14:46:59.50	RN	"done"	5	25*	ack-done	None
28	2018-08-14 14:47:02.73	DM->CMD	"done"	5	27	translation-l	None
29	2018-08-14 14:47:05.45	CMD	"move forward three feet"	6	None	None	None
30	2018-08-14 14:47:10.07	DM->CMD	"processing. . ."	6	29	processing	None
31	2018-08-14 14:47:12.01	DM->RN	"move forward 3 feet"	6	29	translation-r-direct	None
32	2018-08-14 14:47:14.36	DM->CMD	"moving. . ."	6	29	ack-doing	None
33	2018-08-14 14:47:18.46	RN	"done"	6	31	ack-done	None
34	2018-08-14 14:47:20.29	DM->CMD	"done"	6	33	translation-l	None
35	2018-08-14 14:47:22.08	CMD	"face north"	7	None	None	None
36	2018-08-14 14:47:27.58	DM->CMD	"ok"	7	35	ack-wilco	None
37	2018-08-14 14:47:30.63	DM->RN	"turn to face North"	7	35	translation-r-direct	None
38	2018-08-14 14:47:32.66	DM->CMD	"I will turn to face North"	7	35	ack-wilco	None
39	2018-08-14 14:47:39.89	RN	"done"	7	37	ack-done	None
40	2018-08-14 14:47:41.34	CMD	"take a picture"	8	None	None	None
41	2018-08-14 14:47:42.34	DM->CMD	"done"	7	39	translation-l	None
42	2018-08-14 14:47:44.91	DM->RN	"send image"	8	40	translation-r-direct	None
43	2018-08-14 14:47:45.77	RN	"sent"	8	42	ack-done	None
44	2018-08-14 14:47:47.54	DM->CMD	"sent"	8	43	translation-l	None
45	2018-08-14 14:48:03.37	CMD	"move through the doorway"	9	None	None	None
46	2018-08-14 14:48:10.03	DM->CMD	"processing. . ."	9	45	processing	None
47	2018-08-14 14:48:13.42	DM->RN	"move into Kitchen hallway"	9	45	translation-r-landmark	None
48	2018-08-14 14:48:16.92	DM->CMD	"moving. . ."	9	45	ack-doing	None
49	2018-08-14 14:48:23.27	RN	"done"	9	47	ack-done	None
50	2018-08-14 14:48:24.82	DM->CMD	"done"	9	49	translation-l	None
51	2018-08-14 14:48:31.37	CMD	"turn left"	10	None	None	None
52	2018-08-14 14:48:36.39	DM->CMD	"processing. . ."	10	51	processing	None
53	2018-08-14 14:48:42.43	DM->RN	"turn left 90 degrees"	10	51	translation-r-situated	None
54	2018-08-14 14:48:43.94	DM->CMD	"I will turn left 90 degrees"	10	51	ack-wilco	None
55	2018-08-14 14:48:50.56	RN	"done"	10	53	ack-done	None
