id	time	stream	text	tu	rel	ant	context
1	2018-09-17 10:56:39.69	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
2	2018-09-17 10:56:42.05	DM->RN	"calibrate"	1	0	translation-r-direct	None
3	2018-09-17 10:57:02.97	CMD	"<no speech>"	X-CMD	None	None	None
4	2018-09-17 10:57:08.78	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
5	2018-09-17 10:57:08.84	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
6	2018-09-17 10:57:12.70	RN	"<loud noise>"	X-CMD	None	None	None
7	2018-09-17 10:57:12.70	CMD	"<loud noise>"	X-CMD	None	None	None
8	2018-09-17 10:57:13.16	CMD	"<no speech>"	X-CMD	None	None	None
9	2018-09-17 10:57:15.10	CMD	"<X: okay you can let>"	X-CMD	None	None	None
10	2018-09-17 10:57:23.61	CMD	"i am ready"	2	None	None	None
11	2018-09-17 10:57:24.21	DM->CMD	"calibration complete"	1	0	ack-done	None
12	2018-09-17 10:57:31.84	CMD	"<notification sound>"	X-CMD	None	None	None
13	2018-09-17 10:57:32.28	DM->CMD	"I'm also ready.  <beep>"	2	10	reciprocal	None
14	2018-09-17 10:57:32.86	CMD	"take a picture"	3	None	None	None
15	2018-09-17 10:57:40.40	DM->RN	"send image"	3	14	translation-r-direct	None
16	2018-09-17 10:57:41.45	RN	"sent"	3	15	ack-done	None
17	2018-09-17 10:57:45.99	DM->CMD	"sent"	3	16	translation-l	None
18	2018-09-17 10:58:00.78	CMD	"go forty five degrees to the left"	4	None	None	None
19	2018-09-17 10:58:08.52	DM->CMD	"processing. . ."	4	18	processing	None
20	2018-09-17 10:58:16.63	DM->RN	"turn left 45 degrees"	4	18	translation-r-direct	None
21	2018-09-17 10:58:18.82	DM->CMD	"I will turn left 45 degrees"	4	18	ack-wilco	None
22	2018-09-17 10:58:25.02	RN	"done"	4	20	ack-done	None
23	2018-09-17 10:58:29.14	DM->CMD	"done"	4	22	translation-l	None
24	2018-09-17 10:58:31.88	CMD	"go straight three feet"	5	None	None	None
25	2018-09-17 10:58:36.78	DM->CMD	"processing. . ."	5	24	processing	None
26	2018-09-17 10:58:44.01	DM->RN	"move forward 3 feet"	5	24	translation-r-direct	None
27	2018-09-17 10:58:47.36	DM->CMD	"moving. . ."	5	24	ack-doing	None
28	2018-09-17 10:58:51.05	RN	"done"	5	26	ack-done	None
29	2018-09-17 10:58:53.85	DM->CMD	"done"	5	28	translation-l	None
30	2018-09-17 10:59:00.21	CMD	"go straight three feet"	6	None	None	None
31	2018-09-17 10:59:05.92	DM->CMD	"processing. . ."	6	30	processing	None
32	2018-09-17 10:59:08.76	DM->RN	"move forward 3 feet"	6	30	translation-r-direct	None
33	2018-09-17 10:59:15.31	DM->CMD	"moving. . ."	6	30	ack-doing	None
34	2018-09-17 10:59:17.63	RN	"done"	6	32	ack-done	None
35	2018-09-17 10:59:18.90	DM->CMD	"I moved forward 3 feet"	6	34	translation-l	None
36	2018-09-17 10:59:20.49	CMD	"<no speech>"	None	None	None	None
37	2018-09-17 10:59:26.06	CMD	"move a hundred eighty degrees to the right"	7	None	None	None
38	2018-09-17 10:59:33.07	DM->CMD	"processing. . ."	7	37	processing	None
39	2018-09-17 10:59:39.26	DM->RN	"turn right 180"	7	37	translation-r-direct	None
40	2018-09-17 10:59:41.29	DM->CMD	"I will turn right 180 degrees"	7	37	ack-wilco	None
41	2018-09-17 10:59:53.74	RN	"done"	7	39	ack-done	None
42	2018-09-17 10:59:56.14	DM->CMD	"done"	7	41	translation-l	None
43	2018-09-17 11:00:08.61	CMD	"move a hundred and twenty degrees to the <pause .71> to the left"	8	None	None	None
44	2018-09-17 11:00:16.18	DM->CMD	"processing. . ."	8	43	processing	None
45	2018-09-17 11:00:24.29	DM->RN	"turn left 120 degrees"	8	43	translation-r-direct	None
46	2018-09-17 11:00:28.32	DM->CMD	"turning. . ."	8	43	ack-doing	None
47	2018-09-17 11:00:38.73	RN	"done"	8	45	ack-done	None
48	2018-09-17 11:00:40.90	DM->CMD	"done"	8	47	translation-l	None
49	2018-09-17 11:00:43.85	CMD	"move ninety degrees to the left"	9	None	None	None
50	2018-09-17 11:00:51.68	DM->CMD	"processing. . ."	9	49	processing	None
51	2018-09-17 11:00:54.30	DM->RN	"turn left 90 degrees"	9	49	translation-r-direct	None
52	2018-09-17 11:00:57.42	DM->CMD	"turning. . ."	9	49	ack-doing	None
53	2018-09-17 11:01:02.84	RN	"done"	9	51	ack-done	None
54	2018-09-17 11:01:03.91	CMD	"move three de<disfl> <pause .32> three feet ahead"	10	None	None	None
55	2018-09-17 11:01:04.15	DM->CMD	"I turned left 90 degrees"	9	53	translation-l	None
56	2018-09-17 11:01:16.50	DM->RN	"move forward 3 feet"	10	54	translation-r-direct	None
57	2018-09-17 11:01:17.07	DM->CMD	"I will move forward 3 feet"	10	54	ack-wilco	None
58	2018-09-17 11:01:22.11	CMD	"stop"	10	54	correction-cancel	None
59	2018-09-17 11:01:22.59	RN	"done"	10	56	ack-done	None
60	2018-09-17 11:01:25.09	DM->CMD	"done"	10	59	translation-l	None
