id	time	stream	text	tu	rel	ant	context
2	2019-07-16 13:40:58.16	RN	"calibrating. . ."	1	1	ack-doing	None
3	2019-07-16 13:40:58.16	DM->CMD	"I'm also ready.  <beep>"	2	None	None	None
4	2019-07-16 13:41:06.37	CMD	"I'm ready"	2	3	reciprocal	None
5	2019-07-16 13:41:06.42	DM->RN	"participant is ready"	2	4	translation-r-direct	None
6	2019-07-16 13:41:06.42	DM->CMD	"Processing...."	2	4	processing	None
7	2019-07-16 13:41:10.14	RN	"I'm also ready.  <beep>"	2	5	reciprocal	None
8	2019-07-16 13:41:10.14	DM->CMD	"I'm also ready.  <beep>"	2	7	translation-l	None
9	2019-07-16 13:41:17.86	CMD	"send image"	3	None	None	None
10	2019-07-16 13:41:17.92	DM->RN	"send image"	3	9	translation-r-direct	None
11	2019-07-16 13:41:17.92	DM->CMD	"I will send image."	3	9	ack-wilco	None
12	2019-07-16 13:41:21.87	RN	"sent"	3	10	ack-done	None
13	2019-07-16 13:41:21.92	DM->CMD	"sent"	3	12	translation-l	None
14	2019-07-16 13:41:35.86	CMD	"turn ninety degrees to the right"	4	None	None	None
15	2019-07-16 13:41:35.91	DM->RN	"turn left 90 degrees"	4	14	translation-r-direct	None
16	2019-07-16 13:41:35.91	DM->CMD	"I will turn left 90 degrees."	4	14	ack-wilco	None
17	2019-07-16 13:41:38.18	RN	"turning. . ."	4	15	ack-doing	None
18	2019-07-16 13:41:38.21	DM->CMD	"turning. . ."	4	17	translation-l	None
19	2019-07-16 13:41:46.45	RN	"done"	4	15	ack-done	None
20	2019-07-16 13:41:46.50	DM->CMD	"done"	4	19	translation-l	None
21	2019-07-16 13:41:49.07	CMD	"send image"	5	None	None	None
22	2019-07-16 13:41:49.12	DM->RN	"send image"	5	21	translation-r-direct	None
23	2019-07-16 13:41:49.13	DM->CMD	"I will send image."	5	21	ack-wilco	None
24	2019-07-16 13:41:52.46	RN	"sent"	5	22	ack-done	None
25	2019-07-16 13:41:52.54	DM->CMD	"sent"	5	24	translation-l	None
26	2019-07-16 13:42:02.37	CMD	"turn one hundred eighty degrees"	6	None	None	None
27	2019-07-16 13:42:02.42	DM->RN	"turn 180"	6	26	translation-r-direct	None
28	2019-07-16 13:42:02.43	DM->CMD	"I will turn 180."	6	26	ack-wilco	None
29	2019-07-16 13:42:03.85	RN	"turning. . ."	6	27	ack-doing	None
30	2019-07-16 13:42:03.90	DM->CMD	"turning. . ."	6	29	translation-l	None
31	2019-07-16 13:42:15.94	RN	"done"	6	27	ack-done	None
32	2019-07-16 13:42:15.99	DM->CMD	"done"	6	31	translation-l	None
33	2019-07-16 13:42:18.08	CMD	"send image"	7	None	None	None
34	2019-07-16 13:42:18.13	DM->RN	"send image"	7	33	translation-r-direct	None
35	2019-07-16 13:42:18.16	DM->CMD	"I will send image."	7	33	ack-wilco	None
36	2019-07-16 13:42:21.93	RN	"sent"	7	34	ack-done	None
37	2019-07-16 13:42:22.04	DM->CMD	"sent"	7	36	translation-l	None
38	2019-07-16 13:42:26.61	CMD	"turn left ninety degrees"	8	None	None	None
39	2019-07-16 13:42:26.66	DM->RN	"turn left 90 degrees"	8	38	translation-r-direct	None
40	2019-07-16 13:42:26.66	DM->CMD	"I will turn left 90 degrees."	8	38	ack-wilco	None
41	2019-07-16 13:42:28.07	RN	"turning. . ."	8	39	ack-doing	None
42	2019-07-16 13:42:28.17	DM->CMD	"turning. . ."	8	41	translation-l	None
43	2019-07-16 13:42:36.98	RN	"done"	8	39	ack-done	None
44	2019-07-16 13:42:37.08	DM->CMD	"done"	8	43	translation-l	None
45	2019-07-16 13:42:39.76	CMD	"move forward three feet"	9	None	None	None
46	2019-07-16 13:42:39.81	DM->RN	"turn left 150 degrees"	9	45	translation-r-direct-error	None
47	2019-07-16 13:42:39.82	DM->CMD	"I will turn left 150 degrees."	9	45	ack-wilco-error	None
48	2019-07-16 13:42:42.37	RN	"turning. . ."	9	46	ack-doing	None
49	2019-07-16 13:42:42.41	DM->CMD	"turning. . ."	9	48	translation-l	None
50	2019-07-16 13:42:54.72	RN	"done"	9	46	ack-done	None
51	2019-07-16 13:42:54.80	DM->CMD	"done"	9	50	translation-l	None
52	2019-07-16 13:42:57.86	CMD	"turn right one hundred fifty degrees"	10	None	None	None
53	2019-07-16 13:42:57.91	DM->RN	"turn right 100 degrees"	10	52	translation-r-direct	None
54	2019-07-16 13:42:57.92	DM->CMD	"I will turn right 100 degrees."	10	52	ack-wilco	None
55	2019-07-16 13:43:01.38	RN	"turning. . ."	10	53	ack-doing	None
56	2019-07-16 13:43:01.45	DM->CMD	"turning. . ."	10	55	translation-l	None
57	2019-07-16 13:43:11.48	RN	"done"	10	53	ack-done	None
58	2019-07-16 13:43:11.59	DM->CMD	"done"	10	57	translation-l	None
59	2019-07-16 13:43:14.13	CMD	"turn right twenty degrees"	11	None	None	None
60	2019-07-16 13:43:14.32	DM->RN	"turn right 20 degrees"	11	59	translation-r-direct	None
61	2019-07-16 13:43:14.32	DM->CMD	"I will turn right 20 degrees."	11	59	ack-wilco	None
62	2019-07-16 13:43:16.40	RN	"turning. . ."	11	60	ack-doing	None
63	2019-07-16 13:43:16.51	DM->CMD	"turning. . ."	11	62	translation-l	None
64	2019-07-16 13:43:20.04	RN	"done"	11	60	ack-done	None
65	2019-07-16 13:43:20.09	DM->CMD	"done"	11	64	translation-l	None
66	2019-07-16 13:43:25.06	CMD	"move forward three feet"	12	None	None	None
67	2019-07-16 13:43:25.11	DM->RN	"move forward 3 feet"	12	66	translation-r-direct	None
68	2019-07-16 13:43:25.11	DM->CMD	"I will move forward 3 feet."	12	66	ack-wilco	None
69	2019-07-16 13:43:27.00	RN	"moving. . ."	12	67	ack-doing	None
70	2019-07-16 13:43:27.05	DM->CMD	"moving. . ."	12	69	translation-l	None
71	2019-07-16 13:43:34.98	RN	"done"	12	67	ack-done	None
72	2019-07-16 13:43:35.04	DM->CMD	"done"	12	71	translation-l	None
73	2019-07-16 13:43:37.16	CMD	"send image"	13	None	None	None
74	2019-07-16 13:43:37.21	DM->RN	"send image"	13	73	translation-r-direct	None
75	2019-07-16 13:43:37.22	DM->CMD	"I will send image."	13	73	ack-wilco	None
76	2019-07-16 13:43:41.22	RN	"sent"	13	74	ack-done	None
77	2019-07-16 13:43:41.29	DM->CMD	"sent"	13	76	translation-l	None
78	2019-07-16 13:43:51.26	CMD	"turn left twenty degrees"	14	None	None	None
79	2019-07-16 13:43:51.31	DM->RN	"turn left 20 degrees"	14	78	translation-r-direct	None
80	2019-07-16 13:43:51.32	DM->CMD	"I will turn left 20 degrees."	14	78	ack-wilco	None
81	2019-07-16 13:43:53.59	RN	"turning. . ."	14	79	ack-doing	None
82	2019-07-16 13:43:53.68	DM->CMD	"turning. . ."	14	81	translation-l	None
83	2019-07-16 13:43:58.44	RN	"done"	14	79	ack-done	None
84	2019-07-16 13:43:58.49	DM->CMD	"done"	14	83	translation-l	None
85	2019-07-16 13:44:00.32	CMD	"send image"	15	None	None	None
86	2019-07-16 13:44:00.37	DM->RN	"send image"	15	85	translation-r-direct	None
87	2019-07-16 13:44:00.37	DM->CMD	"I will send image."	15	85	ack-wilco	None
88	2019-07-16 13:44:04.73	RN	"sent"	15	86	ack-done	None
89	2019-07-16 13:44:04.84	DM->CMD	"sent"	15	88	translation-l	None
90	2019-07-16 13:44:11.32	CMD	"turn right forty degrees"	16	None	None	None
91	2019-07-16 13:44:11.37	DM->CMD	"Can you repeat that?  <beep>"	16	90	req-repeat	None
92	2019-07-16 13:44:14.26	CMD	"turn right forty degrees"	16	91	clar-repeat	None
93	2019-07-16 13:44:14.32	DM->RN	"turn right 40 degrees"	16	92	translation-r-direct	None
94	2019-07-16 13:44:14.32	DM->CMD	"I will turn right 40 degrees."	16	92	ack-wilco	None
95	2019-07-16 13:44:16.68	RN	"turning. . ."	16	93	ack-doing	None
96	2019-07-16 13:44:16.72	DM->CMD	"turning. . ."	16	95	translation-l	None
97	2019-07-16 13:44:22.61	RN	"done"	16	93	ack-done	None
98	2019-07-16 13:44:22.66	DM->CMD	"done"	16	97	translation-l	None
99	2019-07-16 13:44:26.56	CMD	"move forward three feet"	17	None	None	None
100	2019-07-16 13:44:26.62	DM->RN	"move forward 3 feet"	17	99	translation-r-direct	None
101	2019-07-16 13:44:26.62	DM->CMD	"I will move forward 3 feet."	17	99	ack-wilco	None
102	2019-07-16 13:44:28.14	RN	"moving. . ."	17	100	ack-doing	None
103	2019-07-16 13:44:28.19	DM->CMD	"moving. . ."	17	102	translation-l	None
104	2019-07-16 13:44:36.79	RN	"done"	17	100	ack-done	None
105	2019-07-16 13:44:36.89	DM->CMD	"done"	17	104	translation-l	None
106	2019-07-16 13:44:38.81	CMD	"send image"	18	None	None	None
107	2019-07-16 13:44:38.87	DM->RN	"send image"	18	106	translation-r-direct	None
108	2019-07-16 13:44:38.87	DM->CMD	"I will send image."	18	106	ack-wilco	None
109	2019-07-16 13:44:42.47	RN	"sent"	18	107	ack-done	None
110	2019-07-16 13:44:42.52	DM->CMD	"sent"	18	109	translation-l	None
111	2019-07-16 13:44:48.36	CMD	"turn right ten degrees"	19	None	None	None
112	2019-07-16 13:44:48.42	DM->RN	"turn right 10 degrees"	19	111	translation-r-direct	None
113	2019-07-16 13:44:48.42	DM->CMD	"I will turn right 10 degrees."	19	111	ack-wilco	None
114	2019-07-16 13:44:50.81	RN	"turning. . ."	19	112	ack-doing	None
115	2019-07-16 13:44:50.92	DM->CMD	"turning. . ."	19	114	translation-l	None
116	2019-07-16 13:44:54.09	RN	"done"	19	112	ack-done	None
117	2019-07-16 13:44:54.20	DM->CMD	"done"	19	116	translation-l	None
118	2019-07-16 13:44:57.52	CMD	"move forward two feet"	20	None	None	None
119	2019-07-16 13:44:57.62	DM->CMD	"Can you rephrase that?  <beep>"	20	118	req-clar	None
120	2019-07-16 13:45:00.61	CMD	"move forward two feet"	20	119	clar-repair	None
121	2019-07-16 13:45:00.66	DM->CMD	"I don't understand"	20	120	nack	None
122	2019-07-16 13:45:04.51	CMD	"move forward three feet"	21	None	None	None
123	2019-07-16 13:45:04.57	DM->RN	"turn left 150 degrees"	21	122	translation-r-direct-error	None
124	2019-07-16 13:45:04.58	DM->CMD	"I will turn left 150 degrees."	21	122	ack-wilco-error	None
125	2019-07-16 13:45:09.83	RN	"turning. . ."	21	123	ack-doing	None
126	2019-07-16 13:45:09.87	DM->CMD	"turning. . ."	21	125	translation-l	None
127	2019-07-16 13:45:28.42	RN	"done"	21	123	ack-done	None
128	2019-07-16 13:45:28.50	DM->CMD	"done"	21	127	translation-l	None
129	2019-07-16 13:45:32.01	CMD	"turn right a hundred fifty degrees"	22	None	None	None
130	2019-07-16 13:45:32.07	DM->RN	"turn right 50 degrees"	22	129	translation-r-direct-error	None
131	2019-07-16 13:45:32.08	DM->CMD	"I will turn right 50 degrees."	22	129	ack-wilco-error	None
132	2019-07-16 13:45:34.70	RN	"turning. . ."	22	130	ack-doing	None
133	2019-07-16 13:45:34.75	DM->CMD	"turning. . ."	22	132	translation-l	None
134	2019-07-16 13:45:42.08	RN	"done"	22	130	ack-done	None
135	2019-07-16 13:45:42.12	DM->CMD	"done"	22	134	translation-l	None
136	2019-07-16 13:45:45.41	CMD	"turn right one hundred degrees"	23	None	None	None
137	2019-07-16 13:45:45.47	DM->RN	"turn right 100 degrees"	23	136	translation-r-direct	None
138	2019-07-16 13:45:45.48	DM->CMD	"I will turn right 100 degrees."	23	136	ack-wilco	None
139	2019-07-16 13:45:48.05	RN	"turning. . ."	23	137	ack-doing	None
140	2019-07-16 13:45:48.16	DM->CMD	"turning. . ."	23	139	translation-l	None
141	2019-07-16 13:45:59.24	RN	"done"	23	137	ack-done	None
142	2019-07-16 13:45:59.33	DM->CMD	"done"	23	141	translation-l	None
143	2019-07-16 13:46:01.51	CMD	"move forward"	24	None	None	None
144	2019-07-16 13:46:01.57	DM->CMD	"How far forward should I go?  You can tell me to move to something that you see.  I can send you a picture so you can see the space, ok? <beep>"	24	143	req-clar	None
