id	time	stream	text	tu	rel	ant	context
1	2018-08-31 15:25:41.54	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-08-31 15:25:42.28	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-08-31 15:26:15.79	RN	"<click>"	X-CMD	None	None	None
4	2018-08-31 15:26:16.58	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
5	2018-08-31 15:26:16.70	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
6	2018-08-31 15:26:20.56	RN	"<loud noise>"	X-CMD	None	None	None
7	2018-08-31 15:26:20.56	CMD	"<loud noise>"	X-CMD	None	None	None
8	2018-08-31 15:26:20.79	CMD	"<no speech>"	X-CMD	None	None	None
9	2018-08-31 15:26:21.30	DM->CMD	"calibration complete"	1	0	ack-done	None
10	2018-08-31 15:26:30.93	CMD	"i am ready"	2	None	None	None
11	2018-08-31 15:26:32.18	DM->CMD	"I'm also ready.  <beep>"	2	10	reciprocal	None
12	2018-08-31 15:26:40.51	CMD	"turn to your west"	3	None	None	None
13	2018-08-31 15:26:44.16	DM->CMD	"ok"	3	12	ack-wilco	None
14	2018-08-31 15:26:47.36	DM->RN	"turn to face West"	3	12	translation-r-direct	None
15	2018-08-31 15:26:54.96	RN	"done"	3	14	ack-done	None
16	2018-08-31 15:26:55.83	DM->CMD	"done"	3	15	translation-l	None
17	2018-08-31 15:26:58.23	CMD	"move forward"	4	None	None	None
18	2018-08-31 15:26:59.69	CMD	"and count the doors to your left"	4	17	continue	None
19	2018-08-31 15:27:09.30	DM->RN	"send image"	4-1	18*	None	None
20	2018-08-31 15:27:11.88	RN	"sent"	4-1	19	ack-done	None
21	2018-08-31 15:27:13.05	DM->CMD	"sent"	4-1	20	translation-l	None
22	2018-08-31 15:27:19.47	DM->CMD	"I'm unsure where or when I should stop going forward.  <beep>"	4	18*	missing-info	None
23	2018-08-31 15:27:23.03	CMD	"travel to the end of the room"	5	None	None	None
24	2018-08-31 15:27:27.44	DM->CMD	"ok"	5	23	ack-wilco	None
