id	time	stream	text	tu	rel	ant	context
1	2018-08-03 14:30:23.48	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
2	2018-08-03 14:30:24.46	DM->RN	"calibrate"	1	0	translation-r-direct	None
3	2018-08-03 14:30:42.59	CMD	"<okay>"	X-CMD	None	None	None
4	2018-08-03 14:30:43.90	CMD	"mhm"	X-CMD	None	None	None
5	2018-08-03 14:30:55.80	CMD	"<okay audio sync in three two one>"	X-CMD	None	None	None
6	2018-08-03 14:30:56.67	RN	"<three two one>"	X-CMD	None	None	None
7	2018-08-03 14:30:58.45	CMD	"<loud noise>"	X-CMD	None	None	None
8	2018-08-03 14:30:58.45	RN	"<loud noise>"	X-CMD	None	None	None
9	2018-08-03 14:31:04.49	DM->CMD	"calibration complete"	1	0	ack-done	None
10	2018-08-03 14:31:15.80	CMD	"ready"	2	None	None	None
11	2018-08-03 14:31:16.57	DM->RN	"participant is ready"	2	10	translation-r-direct	None
12	2018-08-03 14:31:19.43	DM->CMD	"I'm also ready.  <beep>"	2	10	reciprocal	None
13	2018-08-03 14:31:24.33	CMD	"move forward one foot"	3	None	None	None
14	2018-08-03 14:31:26.58	DM->CMD	"ok"	3	13	ack	None
15	2018-08-03 14:31:30.49	DM->RN	"move forward 1 foot"	3	13	translation-r-direct	None
16	2018-08-03 14:31:35.64	RN	"done"	3	15	ack-done	None
17	2018-08-03 14:31:36.49	DM->CMD	"done"	3	16	translation-l	None
18	2018-08-03 14:31:38.40	CMD	"take picture"	4	None	None	None
19	2018-08-03 14:31:40.18	DM->RN	"send image"	4	18	translation-r-direct	None
20	2018-08-03 14:31:41.89	RN	"sent"	4	19	ack-done	None
21	2018-08-03 14:31:43.06	DM->CMD	"sent"	4	20	translation-l	None
22	2018-08-03 14:31:48.72	CMD	"face north"	5	None	None	None
23	2018-08-03 14:31:51.36	DM->RN	"turn to face North"	5	22	translation-r-direct	None
24	2018-08-03 14:31:51.97	DM->CMD	"I will turn to face North"	5	22	ack-wilco	None
25	2018-08-03 14:31:59.22	RN	"done"	5	23	ack-done	None
26	2018-08-03 14:32:00.18	DM->CMD	"done"	5	25	translation-l	None
27	2018-08-03 14:32:00.45	CMD	"take picture"	6	None	None	None
28	2018-08-03 14:32:01.72	DM->RN	"send image"	6	27	translation-r-direct	None
29	2018-08-03 14:32:03.53	RN	"sent"	6	28	ack-done	None
30	2018-08-03 14:32:04.24	DM->CMD	"sent"	6	29	translation-l	None
31	2018-08-03 14:32:11.97	CMD	"face <pause> west"	7	None	None	None
32	2018-08-03 14:32:14.39	DM->CMD	"ok"	7	31	ack	None
33	2018-08-03 14:32:18.67	DM->RN	"turn to face West"	7	31	translation-r-direct	None
34	2018-08-03 14:32:24.62	RN	"done"	7	33	ack-done	None
35	2018-08-03 14:32:24.87	DM->CMD	"I turned to face West"	7	34	translation-l	None
36	2018-08-03 14:32:36.49	CMD	"hm"	8	None	None	None
37	2018-08-03 14:32:37.56	CMD	"take picture"	8	36	continue	None
