id	time	stream	text	tu	rel	ant	context
1	2018-09-19 11:16:29.94	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-09-19 11:16:30.63	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-09-19 11:16:54.09	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
4	2018-09-19 11:16:54.11	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
5	2018-09-19 11:16:58.30	RN	"<loud noise>"	X-CMD	None	None	None
6	2018-09-19 11:16:58.30	CMD	"<loud noise>"	X-CMD	None	None	None
7	2018-09-19 11:17:00.41	DM->CMD	"calibration complete"	1	0	ack-done	None
8	2018-09-19 11:17:00.74	CMD	"<X: okay you can let it up>"	X-CMD	None	None	None
9	2018-09-19 11:17:11.14	CMD	"i am ready"	2	None	None	None
10	2018-09-19 11:17:15.39	DM->RN	"participant is ready"	2	9	translation-r-direct	None
11	2018-09-19 11:17:17.44	DM->CMD	"I'm also ready.  <beep>"	2	9	reciprocal	None
12	2018-09-19 11:17:21.76	CMD	"robot will you please <pause .86> go <pause .79> forty five feet ahead of you please"	3	None	None	None
13	2018-09-19 11:17:31.12	DM->CMD	"processing. . ."	3	12	processing	None
14	2018-09-19 11:17:34.35	DM->RN	"move forward 5 feet"	3	12	translation-r-situated	None
15	2018-09-19 11:17:34.98	DM->CMD	"I will move forward 5 feet"	3	12	ack-wilco	None
16	2018-09-19 11:17:43.46	RN	"done"	3	14	ack-done	None
17	2018-09-19 11:17:44.30	DM->CMD	"done"	3	16	translation-l	None
18	2018-09-19 11:18:02.55	CMD	"can you take a picture of what you see in front of you"	4	None	None	None
19	2018-09-19 11:18:21.18	CMD	"robot can you take a picture of what you see"	4	18	summarization	None
20	2018-09-19 11:18:25.29	DM->CMD	"What should we do next?  <beep>"	5	None	None	None
21	2018-09-19 11:18:29.11	CMD	"take a picture please"	4	19	summarization	None
22	2018-09-19 11:18:42.36	CMD	"robot can you take a picture for me"	4	21	summarization	None
23	2018-09-19 11:19:00.23	CMD	"robot can you hear me"	6	None	None	None
24	2018-09-19 11:19:17.56	CMD	"robot will you please take a picture for me"	4	22	summarization	None
25	2018-09-19 11:19:27.21	DM->CMD	"Please remember to hold down the Push-to-talk button while you are talking.  <beep>"	7	None	None	None
26	2018-09-19 11:19:31.50	CMD	"robot will you please take a picture for me"	4	24	summarization	None
27	2018-09-19 11:19:58.22	CMD	"robot will you please take a picture for me"	4	26	summarization	None
28	2018-09-19 11:20:35.68	CMD	"robot will you turn to the right"	8	None	None	None
29	2018-09-19 11:20:53.71	CMD	"robot can you hear me at all"	9	None	None	None
30	2018-09-19 11:20:57.56	DM->CMD	"Would you like me to send a picture?  <beep>"	10	None	None	None
31	2018-09-19 11:21:01.90	CMD	"yes send me a picture"	10	30	offer-accept	None
32	2018-09-19 11:21:28.00	CMD	"please send me a picture"	10	31	summarization	None
33	2018-09-19 11:21:35.38	DM->RN	"send image"	10	32	translation-r-direct	None
34	2018-09-19 11:21:37.70	RN	"sent"	10	33	ack-done	None
35	2018-09-19 11:21:37.99	DM->CMD	"sent"	10	34	translation-l	None
36	2018-09-19 11:22:01.41	CMD	"robot can you tell me next to the shovel what the words say on that box next to the shovel"	11	None	None	None
37	2018-09-19 11:22:12.53	DM->CMD	"I couldn't hear everything you said.  <beep>"	11	36	nack	None
38	2018-09-19 11:22:21.43	CMD	"robot can you tell me <pause 1.09> next to the shovel <pause .51> what the words say on that container"	11	37	clar-repair	None
39	2018-09-19 11:22:36.90	DM->CMD	"processing. . ."	11	38	processing	None
