id	time	stream	text	tu	rel	ant	context
1	2018-08-07 11:04:41.11	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-08-07 11:04:41.65	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-08-07 11:05:02.40	CMD	"alright"	1	2	3feedback	None
4	2018-08-07 11:05:02.91	CMD	"okay"	1	3	continue	None
5	2018-08-07 11:05:13.96	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
6	2018-08-07 11:05:14.18	RN	"<audio sync three two one>"	X-CMD	None	None	None
7	2018-08-07 11:05:17.41	RN	"<loud noise>"	X-CMD	None	None	None
8	2018-08-07 11:05:17.41	CMD	"<loud noise>"	X-CMD	None	None	None
9	2018-08-07 11:05:24.97	CMD	"<X: thank you>"	X-CMD	None	None	None
10	2018-08-07 11:05:25.64	DM->CMD	"calibration complete"	1	0	translation-l	None
11	2018-08-07 11:05:37.76	CMD	"i am ready"	2	None	None	None
12	2018-08-07 11:05:39.18	CMD	"<notification sound>"	None	None	None	None
13	2018-08-07 11:05:39.42	DM->CMD	"I'm also ready.  <beep>"	2	11	reciprocal	None
14	2018-08-07 11:05:44.11	CMD	"take photo"	3	None	None	None
15	2018-08-07 11:05:46.11	DM->RN	"send image"	3	14	translation-r-direct	None
16	2018-08-07 11:05:53.53	RN	"sent"	3	15	ack-done	None
17	2018-08-07 11:05:54.89	DM->CMD	"sent"	3	16	translation-l	None
18	2018-08-07 11:06:05.38	CMD	"move forward uh four feet"	4	None	None	None
19	2018-08-07 11:06:08.89	DM->CMD	"processing. . ."	4	18	processing	None
20	2018-08-07 11:06:13.92	DM->RN	"move forward 4"	4	18	translation-r-direct	None
21	2018-08-07 11:06:21.53	RN	"done"	4	20	ack-done	None
22	2018-08-07 11:06:22.81	DM->CMD	"done"	4	21	translation-l	None
23	2018-08-07 11:06:26.08	CMD	"turn uh southeast"	5	None	None	None
24	2018-08-07 11:06:31.05	DM->CMD	"ok"	5	23	ack-wilco	None
25	2018-08-07 11:06:37.58	DM->RN	"turn right 45 degrees"	5	23	translation-r-situated	None
26	2018-08-07 11:06:43.03	RN	"done"	5	25	ack-done	None
27	2018-08-07 11:06:44.34	DM->CMD	"done"	5	26	translation-l	None
28	2018-08-07 11:06:44.53	CMD	"take a picture"	6	None	None	None
29	2018-08-07 11:06:46.18	DM->RN	"send image"	6	28	translation-r-direct	None
30	2018-08-07 11:06:50.06	RN	"sent"	6	29	ack-done	None
31	2018-08-07 11:06:51.39	DM->CMD	"sent"	6	30	translation-l	None
32	2018-08-07 11:07:00.15	CMD	"move forward five feet"	7	None	None	None
33	2018-08-07 11:07:03.97	DM->CMD	"ok"	7	32	ack-wilco	None
34	2018-08-07 11:07:06.54	DM->RN	"move forward 5 feet"	7	32	translation-r-direct	None
35	2018-08-07 11:07:14.60	RN	"done"	7	34	ack-done	None
36	2018-08-07 11:07:15.91	DM->CMD	"I moved forward 5 feet"	7	35	translation-l	None
37	2018-08-07 11:07:17.76	CMD	"move forward three feet"	8	None	None	None
38	2018-08-07 11:07:20.51	DM->CMD	"processing. . ."	8	37	processing	None
39	2018-08-07 11:07:23.61	DM->RN	"move forward 3 feet"	8	37	translation-r-direct	None
40	2018-08-07 11:07:30.79	RN	"done"	8	39	ack-done	None
41	2018-08-07 11:07:31.86	CMD	"turn east"	9	None	None	None
42	2018-08-07 11:07:32.03	DM->CMD	"done"	8	40	translation-l	None
43	2018-08-07 11:07:35.93	DM->RN	"turn to face East"	9	41	translation-r-direct	None
44	2018-08-07 11:07:37.53	DM->CMD	"I will turn to face East"	9	41	ack-wilco	None
45	2018-08-07 11:07:42.38	RN	"done"	9	43	ack-done	None
46	2018-08-07 11:07:43.70	DM->CMD	"done"	9	45	translation-l	None
47	2018-08-07 11:07:45.72	CMD	"take photo"	10	None	None	None
48	2018-08-07 11:07:48.50	DM->RN	"send image"	10	47	translation-r-direct	None
49	2018-08-07 11:07:50.87	RN	"sent"	10	48	ack-done	None
50	2018-08-07 11:07:52.33	DM->CMD	"sent"	10	49	translation-l	None
51	2018-08-07 11:08:01.21	CMD	"move forward <pause> eight feet"	11	None	None	None
52	2018-08-07 11:08:05.46	DM->CMD	"ok"	11	51	ack-wilco	None
53	2018-08-07 11:08:09.16	DM->RN	"move forward 8"	11	51	translation-r-direct	None
54	2018-08-07 11:08:19.15	RN	"done"	11	53	ack-done	None
55	2018-08-07 11:08:20.25	DM->CMD	"done"	11	54	translation-l	None
56	2018-08-07 11:08:21.68	CMD	"turn south"	12	None	None	None
57	2018-08-07 11:08:24.28	DM->RN	"turn to face South"	12	56	translation-r-direct	None
58	2018-08-07 11:08:24.97	DM->CMD	"I will turn to face South"	12	56	ack-wilco	None
59	2018-08-07 11:08:32.85	RN	"done"	12	57	ack-done	None
60	2018-08-07 11:08:34.06	DM->CMD	"done"	12	59	translation-l	None
61	2018-08-07 11:08:48.20	CMD	"take a picture"	13	None	None	None
62	2018-08-07 11:08:50.09	DM->RN	"send image"	13	61	translation-r-direct	None
63	2018-08-07 11:08:57.18	RN	"sent"	13	62	ack-done	None
64	2018-08-07 11:08:58.60	DM->CMD	"sent"	13	63	translation-l	None
65	2018-08-07 11:09:05.76	CMD	"turn east"	14	None	None	None
66	2018-08-07 11:09:07.58	DM->CMD	"processing. . ."	14	65	processing	None
67	2018-08-07 11:09:10.30	DM->RN	"turn to face East"	14	65	translation-r-direct	None
68	2018-08-07 11:09:18.75	RN	"done"	14	67	ack-done	None
69	2018-08-07 11:09:19.48	CMD	"move forward three feet"	15	None	None	None
70	2018-08-07 11:09:19.99	DM->CMD	"done"	14	68	translation-l	None
71	2018-08-07 11:09:23.78	DM->RN	"move forward 3 feet"	15	69	translation-r-direct	None
72	2018-08-07 11:09:24.38	DM->CMD	"I will move forward 3 feet"	15	69	ack-wilco	None
73	2018-08-07 11:09:32.87	RN	"done"	15	71	ack-done	None
74	2018-08-07 11:09:33.77	CMD	"face north"	16	None	None	None
75	2018-08-07 11:09:34.12	DM->CMD	"done"	15	73	translation-l	None
76	2018-08-07 11:09:36.77	DM->CMD	"processing. . ."	16	74	processing	None
77	2018-08-07 11:09:39.35	DM->RN	"turn to face North"	16	74	translation-r-contextual	None
78	2018-08-07 11:09:41.59	DM->CMD	"turning. . ."	16	74	ack-doing	None
79	2018-08-07 11:09:46.02	RN	"done"	16	77	ack-done	None
80	2018-08-07 11:09:46.40	CMD	"take a picture"	17	None	None	None
81	2018-08-07 11:09:47.18	DM->CMD	"done"	16	79	translation-l	None
82	2018-08-07 11:09:49.81	DM->RN	"send image"	17	80	translation-r-direct	None
83	2018-08-07 11:09:50.44	DM->CMD	"I will send a picture"	17	80	ack-wilco	None
84	2018-08-07 11:09:53.63	RN	"sent"	17	82	ack-done	None
85	2018-08-07 11:09:54.70	DM->CMD	"sent"	17	84	translation-l	None
86	2018-08-07 11:10:04.71	CMD	"move forward three feet"	18	None	None	None
87	2018-08-07 11:10:07.38	DM->CMD	"ok"	18	86	ack-wilco	None
88	2018-08-07 11:10:11.15	DM->RN	"move forward 3 feet"	18	86	translation-r-direct	None
89	2018-08-07 11:10:21.40	RN	"done"	18	88	ack-done	None
90	2018-08-07 11:10:22.04	CMD	"move forward one foot"	19	None	None	None
91	2018-08-07 11:10:22.77	DM->CMD	"I moved forward 3 feet"	18	89	translation-l	None
92	2018-08-07 11:10:25.62	DM->RN	"move forward 1 foot"	19	90	translation-r-direct	None
93	2018-08-07 11:10:26.24	DM->CMD	"I will move forward 1 foot"	19	90	ack-wilco	None
94	2018-08-07 11:10:36.19	RN	"done"	19	92	ack-done	None
95	2018-08-07 11:10:36.80	CMD	"turn east"	20	None	None	None
96	2018-08-07 11:10:37.70	DM->CMD	"done"	19	94	translation-l	None
97	2018-08-07 11:10:41.05	DM->RN	"turn to face East"	20	95	translation-r-direct	None
98	2018-08-07 11:10:42.66	DM->CMD	"turning. . ."	20	95	ack-doing	None
99	2018-08-07 11:10:49.33	RN	"done"	20	97	ack-done	None
100	2018-08-07 11:10:50.10	CMD	"take a picture"	21	None	None	None
101	2018-08-07 11:10:51.58	DM->CMD	"done"	20	99	translation-l	None
102	2018-08-07 11:10:53.17	DM->RN	"send image"	21	100	translation-r-direct	None
103	2018-08-07 11:10:58.79	RN	"sent"	21	102	ack-done	None
