id	time	stream	text	tu	rel	ant	context
1	2018-09-06 16:24:50.64	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
2	2018-09-06 16:25:06.50	RN	"<no speech>"	X-CMD	None	None	None
3	2018-09-06 16:25:07.36	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
4	2018-09-06 16:25:07.36	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
5	2018-09-06 16:25:10.05	RN	"<loud noise>"	X-CMD	None	None	None
6	2018-09-06 16:25:10.05	CMD	"<loud noise>"	X-CMD	None	None	None
7	2018-09-06 16:25:10.42	CMD	"<no speech>"	X-CMD	None	None	None
8	2018-09-06 16:25:13.55	CMD	"<X: alright>"	X-CMD	None	None	None
9	2018-09-06 16:25:13.85	CMD	"<X: you can let go of the button>"	X-CMD	None	None	None
10	2018-09-06 16:25:16.54	DM->CMD	"calibration complete"	1	0	ack-done	None
11	2018-09-06 16:25:24.17	CMD	"<no speech>"	None	None	None	None
12	2018-09-06 16:25:24.90	CMD	"i am ready"	2	None	None	None
13	2018-09-06 16:25:29.58	DM->RN	"participant is ready"	2	12	translation-r-direct	None
14	2018-09-06 16:25:31.89	DM->CMD	"Hi!"	2	12	reciprocal	None
15	2018-09-06 16:25:33.00	DM->CMD	"I'm also ready.  <beep>"	2	14	continue	None
16	2018-09-06 16:25:50.20	CMD	"<no speech>"	None	None	None	None
17	2018-09-06 16:25:51.18	CMD	"uh"	None	None	None	None
18	2018-09-06 16:25:55.41	CMD	"turn east "	3	None	None	None
19	2018-09-06 16:25:59.92	DM->CMD	"processing. . ."	3	18	processing	None
20	2018-09-06 16:26:02.29	DM->CMD	"I will turn to face East"	3	18	ack-wilco	None
21	2018-09-06 16:26:02.97	DM->RN	"turn to face East"	3	18	translation-r-direct	None
22	2018-09-06 16:26:05.87	DM->CMD	"turning. . ."	3	18	ack-doing	None
23	2018-09-06 16:26:06.42	CMD	"grab a photo when you get there"	4	None	None	None
24	2018-09-06 16:26:10.26	RN	"done"	3	21	ack-done	None
25	2018-09-06 16:26:11.87	DM->CMD	"done"	3	24	translation-l	None
26	2018-09-06 16:26:13.40	DM->RN	"send image"	4	23	translation-r-direct	None
27	2018-09-06 16:26:14.65	RN	"sent"	4	26	ack-done	None
28	2018-09-06 16:26:15.85	DM->CMD	"sent"	4	27	translation-l	None
29	2018-09-06 16:26:20.20	CMD	"move forward zero point one meters"	5	None	None	None
30	2018-09-06 16:26:27.79	DM->CMD	"processing. . ."	5	29	processing	None
31	2018-09-06 16:26:39.95	DM->RN	"move forward .1"	5	29	translation-r-direct	None
32	2018-09-06 16:26:42.23	RN	"done"	5	31	ack-done	None
33	2018-09-06 16:26:42.90	DM->CMD	"moving. . ."	5	29	ack-doing	None
34	2018-09-06 16:26:44.48	DM->CMD	"done"	5	32	translation-l	None
35	2018-09-06 16:26:49.47	CMD	"<no speech>"	None	None	None	None
36	2018-09-06 16:26:50.84	CMD	"turn northeast "	6	None	None	None
37	2018-09-06 16:26:53.16	CMD	"and grab an image"	6	36	continue	None
38	2018-09-06 16:26:57.34	DM->CMD	"processing. . ."	6	37*	processing	None
39	2018-09-06 16:27:03.94	DM->RN	"turn left 45 degrees"	6	36	translation-r-situated	None
40	2018-09-06 16:27:04.91	DM->RN	"then. . ."	6	39	link-next	None
41	2018-09-06 16:27:05.67	DM->CMD	"turning. . ."	6	36	ack-doing	None
42	2018-09-06 16:27:06.43	DM->RN	"send image"	6	37	translation-r-direct	None
43	2018-09-06 16:27:09.57	RN	"done and sent"	6	42*	ack-done	None
44	2018-09-06 16:27:10.54	DM->CMD	"done, sent"	6	43	translation-l	None
45	2018-09-06 16:27:22.15	CMD	"move forward zero point two meters"	7	None	None	None
46	2018-09-06 16:27:24.90	CMD	"and take a photo"	7	45	continue	None
47	2018-09-06 16:27:30.01	DM->CMD	"processing. . ."	7	46*	processing	None
48	2018-09-06 16:27:37.41	DM->RN	"move forward .2 meters"	7	45	translation-r-direct	None
49	2018-09-06 16:27:39.28	DM->RN	"then. . ."	7	48	link-next	None
50	2018-09-06 16:27:40.46	DM->CMD	"moving. . ."	7	45	ack-doing	None
51	2018-09-06 16:27:42.06	DM->RN	"send image"	7	46	translation-r-direct	None
52	2018-09-06 16:27:42.67	RN	"done and sent"	7	51*	ack-done	None
53	2018-09-06 16:27:44.02	DM->CMD	"done, sent"	7	52	translation-l	None
54	2018-09-06 16:27:49.53	CMD	"torn<disfl> turn north"	8	None	None	None
55	2018-09-06 16:27:51.85	CMD	"move forward"	8	54	continue	None
56	2018-09-06 16:27:54.11	CMD	"zero point two meters"	8	55	continue	None
57	2018-09-06 16:27:56.11	CMD	"and take an image"	8	56	continue	None
58	2018-09-06 16:27:59.25	DM->CMD	"processing. . ."	8	57*	processing	None
59	2018-09-06 16:28:01.48	DM->RN	"turn to face North"	8	54	translation-r-direct	None
60	2018-09-06 16:28:02.73	DM->RN	"then. . ."	8	59	link-next	None
61	2018-09-06 16:28:03.68	DM->CMD	"turning. . ."	8	54	ack-doing	None
62	2018-09-06 16:28:09.85	DM->RN	"move forward .2 meters"	8	56*	translation-r-direct	None
63	2018-09-06 16:28:11.60	DM->CMD	"moving. . ."	8	56*	ack-doing	None
64	2018-09-06 16:28:12.64	DM->RN	"then. . ."	8	62	link-next	None
65	2018-09-06 16:28:13.79	DM->RN	"send image"	8	57	translation-r-direct	None
66	2018-09-06 16:28:15.49	RN	"done and sent"	8	65*	ack-done	None
67	2018-09-06 16:28:17.10	DM->CMD	"done, sent"	8	66	translation-l	None
68	2018-09-06 16:28:24.68	CMD	"move forward zero point two meters"	9	None	None	None
69	2018-09-06 16:28:28.05	CMD	"meters"	9	68	summarization	None
70	2018-09-06 16:28:28.58	CMD	"and take an image"	9	69	continue	None
71	2018-09-06 16:28:30.98	DM->CMD	"processing. . ."	9	70*	processing	None
72	2018-09-06 16:28:38.78	DM->RN	"move forward .2 meters"	9	69*	translation-r-direct	None
73	2018-09-06 16:28:40.49	DM->RN	"then. . ."	9	72	link-next	None
74	2018-09-06 16:28:40.98	DM->CMD	"moving. . ."	9	69*	ack-doing	None
75	2018-09-06 16:28:41.61	DM->RN	"send image"	9	70	translation-r-direct	None
76	2018-09-06 16:28:43.37	RN	"uh done and sent"	9	75*	ack-done	None
77	2018-09-06 16:28:44.78	DM->CMD	"done, sent"	9	76	translation-l	None
78	2018-09-06 16:28:45.31	CMD	"move forward zero point five <pause 1.32> meters"	10	None	None	None
79	2018-09-06 16:28:49.93	CMD	"then take an image"	10	78	continue	None
80	2018-09-06 16:28:57.99	DM->CMD	"If you're having trouble figuring out how far I should move or turn to get to something, you can always try telling me to go directly to whatever you are interested in.  <beep>"	None	None	None	None
81	2018-09-06 16:29:13.10	DM->RN	"move forward .25 meters"	10	78	translation-r-direct	None
82	2018-09-06 16:29:14.80	CMD	"go to the center of the doorway"	10	79	continue	None
83	2018-09-06 16:29:17.64	DM->CMD	"moving. . ."	10	78	ack-doing	None
84	2018-09-06 16:29:20.27	RN	"done"	10	81	ack-done	None
85	2018-09-06 16:29:25.62	DM->CMD	"processing. . ."	10	82*	processing	None
86	2018-09-06 16:29:30.18	CMD	"take an image"	10	82	continue	None
87	2018-09-06 16:29:35.68	DM->RN	"move to Shoe Start  - TV doorway"	10	82	translation-r-landmark	None
88	2018-09-06 16:29:38.43	DM->CMD	"executing. . ."	10	86*	ack-doing	None
89	2018-09-06 16:29:40.23	DM->RN	"then. . ."	10	87	link-next	None
90	2018-09-06 16:29:40.89	DM->RN	"send image"	10	86	translation-r-direct	None
91	2018-09-06 16:29:43.01	RN	"oh done and sent"	10	90*	ack-done	None
92	2018-09-06 16:29:45.52	DM->CMD	"done, sent"	10	91	translation-l	None
93	2018-09-06 16:29:51.70	CMD	"turn north "	11	None	None	None
94	2018-09-06 16:29:52.73	CMD	"and grab an image"	11	93	continue	None
95	2018-09-06 16:29:56.04	DM->CMD	"processing. . ."	11	94*	processing	None
96	2018-09-06 16:29:58.13	DM->RN	"turn to face North"	11	93	translation-r-direct	None
97	2018-09-06 16:29:59.33	DM->RN	"then. . ."	11	96	link-next	None
98	2018-09-06 16:30:00.14	DM->CMD	"turning. . ."	11	93	ack-doing	None
99	2018-09-06 16:30:01.17	DM->RN	"send image"	11	94	translation-r-direct	None
100	2018-09-06 16:30:02.82	RN	"uh done and sent"	11	99*	ack-done	None
101	2018-09-06 16:30:03.60	DM->CMD	"done, sent"	11	100	translation-l	None
102	2018-09-06 16:30:10.17	CMD	"<no speech>"	None	None	None	None
103	2018-09-06 16:30:11.60	CMD	"move forward"	12	None	None	None
104	2018-09-06 16:30:13.81	CMD	"two meters "	12	103	continue	None
105	2018-09-06 16:30:14.49	CMD	"and take an image"	12	104	continue	None
106	2018-09-06 16:30:17.82	DM->CMD	"processing. . ."	12	105*	processing	None
107	2018-09-06 16:30:23.01	DM->RN	"move forward 2 meters"	12	104*	translation-r-direct	None
108	2018-09-06 16:30:24.84	DM->RN	"then. . ."	12	107	link-next	None
109	2018-09-06 16:30:25.48	DM->CMD	"moving. . ."	12	104*	ack-doing	None
110	2018-09-06 16:30:26.49	DM->RN	"send image"	12	105	translation-r-direct	None
111	2018-09-06 16:30:30.47	RN	"done and sent"	12	110*	ack-done	None
112	2018-09-06 16:30:32.13	DM->CMD	"done, sent"	12	111	translation-l	None
113	2018-09-06 16:30:45.74	CMD	"turn to <pause .56> bearing uh three hundred degrees "	13	None	None	None
114	2018-09-06 16:30:50.59	CMD	"and take a picture"	13	113	continue	None
115	2018-09-06 16:31:05.84	DM->CMD	"Hmm. . ."	13	114*	processing	None
116	2018-09-06 16:31:14.06	DM->CMD	"I'm not sure where or when to stop turning.  <beep>"	13	113	missing-info	None
117	2018-09-06 16:31:21.87	CMD	"turn to <pause .78> northwest"	14	None	None	None
118	2018-09-06 16:31:26.11	CMD	"and move forward "	14	117	continue	None
119	2018-09-06 16:31:28.31	CMD	"zero point one meters"	14	118	continue	None
120	2018-09-06 16:31:32.99	DM->CMD	"processing. . ."	14	119*	processing	None
121	2018-09-06 16:31:36.12	DM->RN	"turn left 45 degrees"	14	117	translation-r-situated	None
122	2018-09-06 16:31:38.37	DM->RN	"then. . ."	14	121	link-next	None
123	2018-09-06 16:31:39.24	DM->CMD	"turning. . ."	14	117	ack-doing	None
124	2018-09-06 16:31:45.38	DM->RN	"move forward .1 meters"	14	119*	translation-r-direct	None
125	2018-09-06 16:31:47.37	DM->CMD	"moving. . ."	14	119*	ack-doing	None
126	2018-09-06 16:31:49.36	CMD	"<no speech>"	None	None	None	None
127	2018-09-06 16:31:49.58	RN	"done"	14	124*	ack-done	None
128	2018-09-06 16:31:50.66	CMD	"take an image"	15	None	None	None
129	2018-09-06 16:31:50.79	DM->CMD	"done"	14	127	translation-l	None
130	2018-09-06 16:31:53.47	DM->RN	"send image"	15	128	translation-r-direct	None
