id	time	stream	text	tu	rel	ant	context
1	2018-06-25 15:14:19.04	DM->CMD	"I can hear you."	1	0	other	None
2	2018-06-25 15:14:29.19	DM->RN	"participant is ready"	1	0	translation-r-direct	None
3	2018-06-25 15:14:38.43	RN	"done"	1	2	ack-done	None
4	2018-06-25 15:14:40.56	DM->CMD	"Hi!"	2	None	None	None
5	2018-06-25 15:14:41.68	DM->CMD	"I'm also ready.  <beep>"	2	4	continue	None
6	2018-06-25 15:14:44.83	DM->CMD	"What should we do next?  <beep>"	2	5	continue	None
7	2018-06-25 15:14:53.93	RN	"<no speech>"	X-CMD	None	None	None
8	2018-06-25 15:14:56.14	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
9	2018-06-25 15:14:56.23	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
10	2018-06-25 15:14:58.68	RN	"<loud noise>"	X-CMD	None	None	None
11	2018-06-25 15:14:58.68	CMD	"<loud noise>"	X-CMD	None	None	None
12	2018-06-25 15:15:03.41	CMD	"<X: okay you can <unintelligible>>"	X-CMD	None	None	None
13	2018-06-25 15:15:21.33	CMD	"take a picture of this room"	3	None	None	None
14	2018-06-25 15:15:25.55	DM->CMD	"processing. . ."	3	13	processing	None
15	2018-06-25 15:15:27.76	DM->RN	"send image"	3	13	translation-r-direct	None
16	2018-06-25 15:15:28.47	RN	"sent"	3	15	ack-done	None
17	2018-06-25 15:15:29.92	DM->CMD	"sent"	3	16	translation-l	None
18	2018-06-25 15:15:39.07	CMD	"turn forty five degrees west"	4	None	None	None
19	2018-06-25 15:15:41.99	CMD	"and take a picture"	4	18	continue	None
20	2018-06-25 15:15:45.18	DM->CMD	"processing. . ."	4	19*	processing	None
21	2018-06-25 15:15:51.51	DM->RN	"turn left 45 degrees"	4	18	translation-r-situated	None
22	2018-06-25 15:15:52.58	DM->RN	"then. . ."	4	21	link-next	None
23	2018-06-25 15:15:53.34	DM->CMD	"turning. . ."	4	18	ack-doing	None
24	2018-06-25 15:15:54.24	DM->RN	"send image"	4	19	translation-r-direct	None
25	2018-06-25 15:15:58.15	RN	"done and sent"	4	24*	ack-done	None
26	2018-06-25 15:16:01.15	DM->CMD	"done, sent"	4	25	translation-l	None
27	2018-06-25 15:16:08.93	CMD	"turn <pause>"	5	None	None	None
28	2018-06-25 15:16:10.49	CMD	"forty five degrees <pause>"	5	27	continue	None
29	2018-06-25 15:16:12.47	CMD	"left"	5	28	continue	None
30	2018-06-25 15:16:13.13	CMD	"and take a picture"	5	29	continue	None
31	2018-06-25 15:16:16.43	DM->CMD	"processing. . ."	5	30*	processing	None
32	2018-06-25 15:16:23.17	DM->RN	"turn left 45 degrees"	5	29*	translation-r-direct	None
33	2018-06-25 15:16:24.53	DM->RN	"then. . ."	5	32	link-next	None
34	2018-06-25 15:16:25.27	DM->CMD	"turning. . ."	5	29*	ack-doing	None
35	2018-06-25 15:16:26.10	DM->RN	"send image"	5	30	translation-r-direct	None
36	2018-06-25 15:16:30.99	RN	"done and sent"	5	35*	ack-done	None
37	2018-06-25 15:16:32.25	DM->CMD	"done, sent"	5	36	translation-l	None
38	2018-06-25 15:16:39.33	CMD	"turn forty five degrees left again"	6	None	None	None
39	2018-06-25 15:16:41.14	CMD	"and take a picture"	6	38	continue	None
40	2018-06-25 15:16:45.63	DM->CMD	"processing. . ."	6	39*	processing	None
41	2018-06-25 15:16:49.36	DM->RN	"turn left 45 degrees"	6	38	translation-r-direct	None
42	2018-06-25 15:16:50.35	DM->RN	"then. . ."	6	41	link-next	None
43	2018-06-25 15:16:51.74	DM->CMD	"turning. . ."	6	38	ack-doing	None
44	2018-06-25 15:16:52.41	DM->RN	"send image"	6	39	translation-r-direct	None
45	2018-06-25 15:16:55.51	RN	"done and sent"	6	44*	ack-done	None
46	2018-06-25 15:16:57.25	DM->CMD	"done, sent"	6	45	translation-l	None
47	2018-06-25 15:17:05.12	CMD	"move backwards <pause> four feet"	7	None	None	None
48	2018-06-25 15:17:08.41	CMD	"and take a picture"	7	47	continue	None
49	2018-06-25 15:17:10.44	DM->CMD	"processing. . ."	7	48*	processing	None
50	2018-06-25 15:17:33.24	DM->CMD	"I'm not sure if I can move that far back. <beep>"	7	47	ack-unsure	None
51	2018-06-25 15:17:35.29	DM->CMD	"I will move back as far as I can, ok?  <beep>"	7	47	ack-try	None
52	2018-06-25 15:17:38.62	CMD	"yes"	7	51	answer	None
53	2018-06-25 15:17:46.46	DM->RN	"move back 4 feet"	7	52*	translation-r-direct	None
54	2018-06-25 15:17:47.65	DM->RN	"then. . ."	7	53	link-next	None
55	2018-06-25 15:17:49.82	DM->CMD	"moving. . ."	7	52*	ack-doing	None
56	2018-06-25 15:17:52.22	DM->RN	"send image"	7	48	translation-r-direct	None
57	2018-06-25 15:17:56.73	RN	"uh done and sent"	7	56*	ack-done	None
58	2018-06-25 15:17:58.69	DM->CMD	"done, sent"	7	57	translation-l	None
59	2018-06-25 15:18:03.15	CMD	"turn north "	8	None	None	None
60	2018-06-25 15:18:04.33	CMD	"and move through the doorway"	8	59	continue	None
61	2018-06-25 15:18:07.93	DM->CMD	"processing. . ."	8	60*	processing	None
62	2018-06-25 15:18:15.66	DM->RN	"move into TV room"	8	60*	translation-r-landmark	None
63	2018-06-25 15:18:19.09	DM->CMD	"executing. . ."	8	60*	ack-doing	None
64	2018-06-25 15:18:36.22	RN	"done"	8	62	ack-done	None
65	2018-06-25 15:18:37.51	DM->CMD	"done"	8	64	translation-l	None
66	2018-06-25 15:18:47.34	CMD	"take a picture"	9	None	None	None
67	2018-06-25 15:18:49.81	CMD	"turn thirty degrees right"	9	66	continue	None
68	2018-06-25 15:18:51.31	CMD	"take a picture"	9	67	continue	None
69	2018-06-25 15:18:52.34	CMD	"move forward five feet"	9	68	continue	None
70	2018-06-25 15:18:57.78	DM->RN	"send image"	9	66	translation-r-direct	None
71	2018-06-25 15:18:59.33	DM->RN	"then. . ."	9	70	link-next	None
72	2018-06-25 15:19:02.33	DM->CMD	"executing. . ."	9	69*	ack-doing	None
73	2018-06-25 15:19:11.51	DM->RN	"move forward 5 feet"	9	69	translation-r-direct	None
74	2018-06-25 15:19:13.12	DM->RN	"then. . ."	9	73	link-next	None
75	2018-06-25 15:19:26.94	DM->RN	"turn right 30 degrees"	9	67	translation-r-direct	None
76	2018-06-25 15:19:27.93	DM->RN	"then. . ."	9	75	link-next	None
77	2018-06-25 15:19:28.86	DM->RN	"send image"	9	68	translation-r-direct	None
78	2018-06-25 15:19:35.12	RN	"done and sent"	9	77*	ack-done	None
79	2018-06-25 15:19:36.77	DM->CMD	"done, sent"	9	78	translation-l	None
80	2018-06-25 15:19:45.57	CMD	"continue moving through the doorway north"	10	None	None	None
81	2018-06-25 15:19:55.17	DM->CMD	"Do you mean the one on the left?  <beep>"	10	80	req-clar	None
82	2018-06-25 15:19:58.03	CMD	"yes"	10	81	clar-repair	None
83	2018-06-25 15:20:00.17	DM->CMD	"processing. . ."	10	82*	processing	None
84	2018-06-25 15:20:07.23	DM->RN	"move into TV hallway"	10	82*	translation-r-landmark	None
85	2018-06-25 15:20:13.50	DM->CMD	"moving. . ."	10	82*	ack-doing	None
86	2018-06-25 15:20:22.62	CMD	"stop"	10	82*	correction-cancel	None
87	2018-06-25 15:20:24.43	RN	"done "	10	84	ack-done	None
88	2018-06-25 15:20:27.46	DM->CMD	"done"	10	87	translation-l	None
89	2018-06-25 15:20:28.85	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"	10	86	ack-cant	None
90	2018-06-25 15:20:44.13	CMD	"take a picture at thirty degree intervals rotating left"	11	None	None	None
91	2018-06-25 15:20:53.51	DM->CMD	"processing. . ."	11	90	processing	None
92	2018-06-25 15:21:56.47	DM->RN	"Do the following turn 30 left and take a pic 12 times. . ."	11	90	translation-r-direct	None
93	2018-06-25 15:22:00.95	DM->CMD	"executing. . ."	11	90	ack-doing	None
94	2018-06-25 15:22:51.33	CMD	"stop"	11	90	correction-cancel	None
95	2018-06-25 15:22:55.60	DM->RN	"stop"	11	94	translation-r-direct	None
