id	time	stream	text	tu	rel	ant	context
1	2018-08-01 10:29:03.33	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
2	2018-08-01 10:29:04.34	DM->RN	"calibrate"	1	0	translation-r-direct	None
3	2018-08-01 10:29:22.78	CMD	"<press and hold that>"	X-CMD	None	None	None
4	2018-08-01 10:29:23.41	CMD	"okay"	X-CMD	None	None	None
5	2018-08-01 10:29:35.28	CMD	"<audio sync in three two one>"	X-CMD	None	None	None
6	2018-08-01 10:29:36.43	RN	"<three two one>"	X-CMD	None	None	None
7	2018-08-01 10:29:37.78	RN	"<loud noise>"	X-CMD	None	None	None
8	2018-08-01 10:29:37.78	CMD	"<loud noise>"	X-CMD	None	None	None
9	2018-08-01 10:29:47.01	DM->CMD	"calibration complete"	1	0	translation-l	None
10	2018-08-01 10:29:57.08	CMD	"ready"	2	None	None	None
11	2018-08-01 10:29:57.79	CMD	"send picture"	3	None	None	None
12	2018-08-01 10:29:59.34	DM->RN	"participant is ready"	2	10	translation-r-direct	None
13	2018-08-01 10:30:01.31	DM->CMD	"I'm also ready.  <beep>"	3	10	reciprocal	None
14	2018-08-01 10:30:05.00	DM->RN	"send image"	3	11	translation-r-direct	None
15	2018-08-01 10:30:06.17	RN	"sent"	3	14	ack-done	None
16	2018-08-01 10:30:07.52	DM->CMD	"sent"	3	15	translation-l	None
17	2018-08-01 10:30:31.16	CMD	"thirty degrees to your left"	4	None	None	None
18	2018-08-01 10:30:33.61	CMD	"send fic<disfl> picture"	4	17	continue	None
19	2018-08-01 10:30:36.01	DM->CMD	"processing. . ."	4	18*	processing	None
20	2018-08-01 10:30:43.94	DM->RN	"turn left 30 degrees"	4	17	translation-r-direct	None
21	2018-08-01 10:30:45.63	DM->RN	"then. . ."	4	20	link-next	None
22	2018-08-01 10:30:47.25	DM->RN	"send image"	4	18	translation-r-direct	None
23	2018-08-01 10:30:48.71	DM->CMD	"executing. . ."	4	18*	ack-doing	None
24	2018-08-01 10:30:50.94	RN	"done and sent"	4	22*	ack-done	None
25	2018-08-01 10:30:52.56	DM->CMD	"Action done, photo sent"	4	24	translation-l	None
26	2018-08-01 10:30:57.54	CMD	"thirty degrees to your left"	5	None	None	None
27	2018-08-01 10:30:59.12	CMD	"send picture"	5	26	continue	None
28	2018-08-01 10:31:01.24	DM->CMD	"ok"	5	27*	ack-wilco	None
29	2018-08-01 10:31:08.45	DM->RN	"turn left 30 degrees"	5	26	translation-r-direct	None
30	2018-08-01 10:31:09.48	DM->RN	"then. . ."	5	29	link-next	None
31	2018-08-01 10:31:10.44	DM->RN	"send image"	5	27	translation-r-direct	None
32	2018-08-01 10:31:11.16	DM->CMD	"I will send a picture"	5	27	ack-wilco	None
33	2018-08-01 10:31:16.27	RN	"done and sent"	5	31*	ack-done	None
34	2018-08-01 10:31:17.52	DM->CMD	"done, sent"	5	33	translation-l	None
35	2018-08-01 10:31:25.50	CMD	"a hundred degrees to your right"	6	None	None	None
36	2018-08-01 10:31:27.76	CMD	"send picture"	6	35	continue	None
37	2018-08-01 10:31:29.80	DM->CMD	"processing. . ."	6	36*	processing	None
38	2018-08-01 10:31:35.43	DM->RN	"turn right 100 degrees"	6	35	translation-r-direct	None
39	2018-08-01 10:31:36.73	DM->RN	"then. . ."	6	38	link-next	None
40	2018-08-01 10:31:37.74	DM->RN	"send image"	6	36	translation-r-direct	None
41	2018-08-01 10:31:47.32	RN	"done"	6	38	ack-done	None
42	2018-08-01 10:31:48.29	RN	"sent"	6	40	ack-done	None
43	2018-08-01 10:31:48.73	DM->CMD	"done, sent"	6	42*	translation-l	None
44	2018-08-01 10:31:58.46	CMD	"twenty more degrees to your right"	7	None	None	None
45	2018-08-01 10:31:59.88	CMD	"send picture"	7	44	continue	None
46	2018-08-01 10:32:01.34	DM->CMD	"ok"	7	45*	ack-wilco	None
47	2018-08-01 10:32:06.92	DM->RN	"turn right 20 degrees"	7	44	translation-r-direct	None
48	2018-08-01 10:32:08.17	DM->RN	"then. . ."	7	47	link-next	None
49	2018-08-01 10:32:09.03	DM->RN	"send image"	7	45	translation-r-direct	None
50	2018-08-01 10:32:10.64	RN	"done and sent"	7	49*	ack-done	None
51	2018-08-01 10:32:13.82	DM->CMD	"done, sent"	7	50	translation-l	None
52	2018-08-01 10:32:31.13	CMD	"go east five feet"	8	None	None	None
53	2018-08-01 10:32:35.82	DM->CMD	"ok"	8	52	ack-wilco	None
54	2018-08-01 10:32:39.10	DM->RN	"turn to face East"	8	52	translation-r-direct-partial	None
55	2018-08-01 10:32:40.48	DM->RN	"then. . ."	8	54	link-next	None
