id	time	stream	text	tu	rel	ant	context
2	2019-10-08 13:32:29.06	DM->RN	" participant is ready"	1	1	translation-r-direct	None
3	2019-10-08 13:32:29.10	DM->CMD	"Processing...."	1	1	processing	None
4	2019-10-08 13:32:32.70	RN	" I'm also ready. <beep>"	1	2	reciprocal	None
5	2019-10-08 13:32:32.71	DM->CMD	"I'm also ready. <beep>"	1	4	translation-l	None
6	2019-10-08 13:32:15.93	CMD	"let's go explore"	2	None	None	None
7	2019-10-08 13:32:37.21	DM->CMD	"I need your help to explore the room and tell me what to do first. Should I send you a picture so you can see what's here? <beep>"	2	6	missing-info	None
8	2019-10-08 13:32:21.53	CMD	"yeah send a picture"	2	7	offer-accept	None
9	2019-10-08 13:32:42.81	DM->RN	" send image"	2	8	translation-r-direct	None
10	2019-10-08 13:32:42.81	DM->CMD	"I will send image."	2	8	ack-wilco	None
11	2019-10-08 13:32:45.15	RN	" sent"	2	9	ack-done	None
12	2019-10-08 13:32:45.20	DM->CMD	"sent"	2	11	translation-l	None
13	2019-10-08 13:32:42.76	CMD	"move forward three feet"	3	None	None	None
14	2019-10-08 13:33:04.10	DM->RN	" move forward 3 feet"	3	13	translation-r-direct	None
15	2019-10-08 13:33:04.11	DM->CMD	"I will move forward 3 feet."	3	13	ack-wilco	None
16	2019-10-08 13:33:06.02	RN	" moving. . ."	3	14	ack-doing	None
17	2019-10-08 13:33:06.09	DM->CMD	"moving. . ."	3	16	translation-l	None
18	2019-10-08 13:33:12.04	RN	" done"	3	14	ack-done	None
19	2019-10-08 13:33:12.11	DM->CMD	"done"	3	18	translation-l	None
20	2019-10-08 13:32:53.51	CMD	"take a picture"	4	None	None	None
21	2019-10-08 13:33:14.86	DM->RN	" send image"	4	20	translation-r-direct	None
22	2019-10-08 13:33:14.86	DM->CMD	"I will send image."	4	20	ack-wilco	None
23	2019-10-08 13:33:17.06	RN	" sent"	4	21	ack-done	None
24	2019-10-08 13:33:17.15	DM->CMD	"sent"	4	23	translation-l	None
25	2019-10-08 13:33:08.39	CMD	"can you move through that doorway straight ahead"	5	None	None	None
26	2019-10-08 13:33:29.75	DM->RN	" move into room"	5	25	translation-r-landmark	None
27	2019-10-08 13:33:29.76	DM->CMD	"I will try to move into room."	5	25	ack-wilco	None
28	2019-10-08 13:33:37.83	RN	" The one to my right? <beep>"	5	26	req-clar	None
29	2019-10-08 13:33:37.83	DM->CMD	"The one to my right? <beep>"	5	28	translation-l	None
30	2019-10-08 13:33:21.02	CMD	"yeah the one to your right"	5	29	clar-repair	None
31	2019-10-08 13:33:42.36	DM->CMD	"Can you repeat that? <beep>"	5	30	req-repeat	None
32	2019-10-08 13:33:23.72	CMD	"yes"	5	31	clar-repeat	None
33	2019-10-08 13:33:45.06	DM->RN	" yes"	5	32	translation-r-direct	None
34	2019-10-08 13:33:45.06	DM->CMD	"Processing...."	5	32*	processing	None
35	2019-10-08 13:33:47.00	RN	" moving. . ."	5	33*	ack-doing	None
36	2019-10-08 13:33:47.05	DM->CMD	"moving. . ."	5	35	translation-l	None
37	2019-10-08 13:33:57.32	RN	" done"	5	33*	ack-done	None
38	2019-10-08 13:33:57.47	DM->CMD	"done"	5	37	translation-l	None
39	2019-10-08 13:33:37.64	CMD	"stop take a picture"	6	None	None	None
40	2019-10-08 13:33:59.10	DM->RN	" send image"	6	39	translation-r-direct	None
41	2019-10-08 13:33:59.10	DM->CMD	"I will send image."	6	39	ack-wilco	None
42	2019-10-08 13:34:01.34	RN	" sent"	6	40	ack-done	None
43	2019-10-08 13:34:01.38	DM->CMD	"sent"	6	42	translation-l	None
44	2019-10-08 13:34:20.59	CMD	"can you move straight ahead to the doorway at the end of the hallway"	7	None	None	None
45	2019-10-08 13:34:42.01	DM->RN	" move to cone"	7	44	translation-r-landmark	None
46	2019-10-08 13:34:42.02	DM->CMD	"I will try to move to cone."	7	44	ack-wilco	None
47	2019-10-08 13:34:44.40	RN	" moving. . ."	7	45	ack-doing	None
48	2019-10-08 13:34:44.49	DM->CMD	"moving. . ."	7	47	translation-l	None
49	2019-10-08 13:34:52.99	RN	" done"	7	45	ack-done	None
50	2019-10-08 13:34:53.10	DM->CMD	"done"	7	49	translation-l	None
51	2019-10-08 13:34:33.61	CMD	"take a picture"	8	None	None	None
52	2019-10-08 13:34:54.95	DM->RN	" send image"	8	51	translation-r-direct	None
53	2019-10-08 13:34:54.95	DM->CMD	"I will send image."	8	51	ack-wilco	None
54	2019-10-08 13:34:57.28	RN	" sent"	8	52	ack-done	None
55	2019-10-08 13:34:57.40	DM->CMD	"sent"	8	54	translation-l	None
