id	time	stream	text	tu	rel	ant	context
1	2018-08-17 11:19:39.23	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-08-17 11:19:40.84	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-08-17 11:20:07.59	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
4	2018-08-17 11:20:07.61	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
5	2018-08-17 11:20:10.95	RN	"<loud noise>"	X-CMD	None	None	None
6	2018-08-17 11:20:10.95	CMD	"<loud noise>"	X-CMD	None	None	None
7	2018-08-17 11:20:12.07	DM->CMD	"calibration complete"	1	0	ack-done	None
8	2018-08-17 11:20:24.89	CMD	"<X: say i am ready>"	X-CMD	None	None	None
9	2018-08-17 11:20:25.80	CMD	"okay i am ready"	2	None	None	None
10	2018-08-17 11:20:27.54	DM->RN	"participant is ready"	2	9	translation-r-direct	None
11	2018-08-17 11:20:30.12	DM->CMD	"I'm also ready.  <beep>"	2	9	reciprocal	None
12	2018-08-17 11:20:35.61	CMD	"can you take a picture of what is in front of you"	3	None	None	None
13	2018-08-17 11:20:40.30	DM->RN	"send image"	3	12	translation-r-direct	None
14	2018-08-17 11:20:40.78	RN	"sent"	3	13	ack-done	None
15	2018-08-17 11:20:42.29	DM->CMD	"sent"	3	14	translation-l	None
16	2018-08-17 11:21:14.76	CMD	"go straight about two feet"	4	None	None	None
17	2018-08-17 11:21:18.79	CMD	"take a picture"	4	16	continue	None
18	2018-08-17 11:21:19.41	DM->CMD	"processing. . ."	4	17*	processing	None
19	2018-08-17 11:21:23.08	DM->RN	"move forward 2 feet"	4	16	translation-r-direct	None
20	2018-08-17 11:21:24.58	DM->RN	"then. . ."	4	19	link-next	None
21	2018-08-17 11:21:25.62	DM->RN	"send image"	4	17	translation-r-direct	None
22	2018-08-17 11:21:30.14	RN	"done and sent"	4	21*	ack-done	None
23	2018-08-17 11:21:31.66	DM->CMD	"done, sent"	4	22	translation-l	None
24	2018-08-17 11:22:16.98	CMD	"two more feet"	5	None	None	None
25	2018-08-17 11:22:17.79	CMD	"take a picture"	5	24	continue	None
26	2018-08-17 11:22:19.78	DM->CMD	"ok"	5	25*	ack-wilco	None
27	2018-08-17 11:22:22.36	DM->RN	"move forward 2 feet"	5	24	translation-r-history	TU: 4
28	2018-08-17 11:22:23.99	DM->RN	"then. . ."	5	27	link-next	None
29	2018-08-17 11:22:24.95	DM->RN	"send image"	5	25	translation-r-direct	None
30	2018-08-17 11:22:28.04	RN	"done and sent"	5	29*	ack-done	None
31	2018-08-17 11:22:29.51	DM->CMD	"done, sent"	5	30	translation-l	None
32	2018-08-17 11:22:58.94	CMD	"turn north and take a picture"	6	None	None	None
33	2018-08-17 11:23:01.86	DM->CMD	"processing. . ."	6	32	processing	None
34	2018-08-17 11:23:04.78	DM->RN	"turn to face North"	6	32	translation-r-direct-partial	None
35	2018-08-17 11:23:05.99	DM->RN	"then. . ."	6	34	link-next	None
36	2018-08-17 11:23:07.14	DM->RN	"send image"	6	35	continue	None
37	2018-08-17 11:23:14.87	RN	"done and sent"	6	36*	ack-done	None
38	2018-08-17 11:23:17.54	DM->CMD	"done, sent"	6	37	translation-l	None
39	2018-08-17 11:23:59.84	CMD	"um turn east"	7	None	None	None
40	2018-08-17 11:24:02.92	CMD	"go two feet"	7	39	continue	None
41	2018-08-17 11:24:04.04	DM->CMD	"ok"	7	40*	ack-wilco	None
42	2018-08-17 11:24:06.84	DM->RN	"turn to face East"	7	39	translation-r-direct	None
43	2018-08-17 11:24:08.51	DM->RN	"then. . ."	7	42	link-next	None
44	2018-08-17 11:24:10.14	DM->RN	"move forward 2 feet"	7	40	translation-r-direct	None
45	2018-08-17 11:24:14.23	DM->CMD	"turning. . ."	7	39	ack-doing	None
46	2018-08-17 11:24:19.60	RN	"done"	7	44*	ack-done	None
47	2018-08-17 11:24:20.93	DM->CMD	"done"	7	46	translation-l	None
48	2018-08-17 11:24:21.02	CMD	"turn south"	8	None	None	None
49	2018-08-17 11:24:22.65	CMD	"take a picture"	8	48	continue	None
50	2018-08-17 11:24:24.39	DM->RN	"turn to face South"	8	48	translation-r-direct	None
51	2018-08-17 11:24:25.48	DM->RN	"then. . ."	8	50	link-next	None
52	2018-08-17 11:24:26.81	DM->RN	"send image"	8	49	translation-r-direct	None
53	2018-08-17 11:24:28.02	DM->CMD	"I will turn to face South"	8	48	ack-wilco	None
54	2018-08-17 11:24:35.01	RN	"done and sent"	8	52*	ack-done	None
55	2018-08-17 11:24:36.47	DM->CMD	"done, sent"	8	54	translation-l	None
56	2018-08-17 11:24:56.28	CMD	"go straight about five feet"	9	None	None	None
57	2018-08-17 11:25:00.66	DM->CMD	"processing. . ."	9	56	processing	None
58	2018-08-17 11:25:03.43	DM->RN	"move forward 5 feet"	9	56	translation-r-direct	None
59	2018-08-17 11:25:10.65	RN	"done"	9	58	ack-done	None
60	2018-08-17 11:25:11.37	CMD	"take a picture"	10	None	None	None
61	2018-08-17 11:25:12.00	DM->CMD	"I moved forward 5 feet"	9	59	translation-l	None
