id	time	stream	text	tu	rel	ant	context
2	2019-07-29 14:45:20.63	RN	"calibrating. . ."	1	1	ack-doing	None
3	2019-07-29 14:45:20.64	DM->CMD	"calibrating. . ."	1	2	translation-l	None
4	2019-07-29 14:45:27.80	RN	"calibration complete"	1	1	ack-done	None
5	2019-07-29 14:45:27.80	DM->CMD	"calibration complete"	1	4	translation-l	None
6	2019-07-29 14:45:36.52	CMD	"I am ready"	2	None	None	None
7	2019-07-29 14:45:37.53	DM->RN	"participant is ready"	2	6	translation-r-direct	None
8	2019-07-29 14:45:37.53	DM->CMD	"Processing...."	2	6	processing	None
9	2019-07-29 14:45:40.40	RN	"I'm also ready.  <beep>"	2	7	reciprocal	None
10	2019-07-29 14:45:40.40	DM->CMD	"I'm also ready.  <beep>"	2	9	translation-l	None
11	2019-07-29 14:45:46.02	CMD	"take image"	3	None	None	None
12	2019-07-29 14:45:47.24	DM->RN	"send image"	3	11	translation-r-direct	None
13	2019-07-29 14:45:47.27	DM->CMD	"I will send image."	3	11	ack-wilco	None
14	2019-07-29 14:45:49.49	RN	"sent"	3	12	ack-done	None
15	2019-07-29 14:45:49.51	DM->CMD	"sent"	3	14	translation-l	None
16	2019-07-29 14:46:01.27	CMD	"move forward"	4	None	None	None
17	2019-07-29 14:46:02.18	DM->CMD	"Can you repeat that?  <beep>"	4	16	req-repeat	None
18	2019-07-29 14:46:08.17	CMD	"move forward"	4	17	clar-repeat	None
19	2019-07-29 14:46:08.88	DM->CMD	"How far should I move forward? <beep>"	4	18	req-clar	None
20	2019-07-29 14:46:12.67	CMD	"six feet"	4	19	clar-repair	None
21	2019-07-29 14:46:13.03	DM->RN	"move forward 6ft"	4	20*	translation-r-direct	None
22	2019-07-29 14:46:13.03	DM->CMD	"I will move forward 6ft."	4	20*	ack-wilco	None
23	2019-07-29 14:46:15.65	RN	"moving. . ."	4	21	ack-doing	None
24	2019-07-29 14:46:15.72	DM->CMD	"moving. . ."	4	23	translation-l	None
25	2019-07-29 14:46:24.66	RN	"done"	4	21	ack-done	None
26	2019-07-29 14:46:24.74	DM->CMD	"done"	4	25	translation-l	None
27	2019-07-29 14:46:30.37	CMD	"take image"	5	None	None	None
28	2019-07-29 14:46:30.88	DM->RN	"send image"	5	27	translation-r-direct	None
29	2019-07-29 14:46:30.88	DM->CMD	"I will send image."	5	27	ack-wilco	None
30	2019-07-29 14:46:32.17	RN	"sent"	5	28	ack-done	None
31	2019-07-29 14:46:32.22	DM->CMD	"sent"	5	30	translation-l	None
32	2019-07-29 14:46:48.04	CMD	"move forward"	6	None	None	None
33	2019-07-29 14:46:49.03	DM->CMD	"How far should I move forward? <beep>"	6	32	req-clar	None
34	2019-07-29 14:46:57.63	CMD	"six feet"	6	33	clar-repair	None
35	2019-07-29 14:46:58.10	DM->RN	"move forward 6ft"	6	34*	translation-r-direct	None
36	2019-07-29 14:46:58.10	DM->CMD	"I will move forward 6ft."	6	34*	ack-wilco	None
37	2019-07-29 14:47:02.59	RN	"moving. . ."	6	35	ack-doing	None
38	2019-07-29 14:47:02.62	DM->CMD	"moving. . ."	6	37	translation-l	None
39	2019-07-29 14:47:14.00	RN	"done"	6	35	ack-done	None
40	2019-07-29 14:47:14.09	DM->CMD	"done"	6	39	translation-l	None
41	2019-07-29 14:47:32.84	CMD	"take image"	7	None	None	None
42	2019-07-29 14:47:33.73	DM->RN	"send image"	7	41	translation-r-direct	None
43	2019-07-29 14:47:33.73	DM->CMD	"I will send image."	7	41	ack-wilco	None
44	2019-07-29 14:47:35.35	RN	"sent"	7	42	ack-done	None
45	2019-07-29 14:47:35.37	DM->CMD	"sent"	7	44	translation-l	None
46	2019-07-29 14:47:44.88	CMD	"look left"	8	None	None	None
47	2019-07-29 14:47:45.29	DM->RN	"turn left 90 degrees"	8	46	translation-r-situated	None
48	2019-07-29 14:47:45.32	DM->CMD	"I will turn left 90 degrees."	8	46	ack-wilco	None
49	2019-07-29 14:47:47.72	RN	"turning. . ."	8	47	ack-doing	None
50	2019-07-29 14:47:47.78	DM->CMD	"turning. . ."	8	49	translation-l	None
51	2019-07-29 14:47:59.62	RN	"done"	8	47	ack-done	None
52	2019-07-29 14:47:59.66	DM->CMD	"done"	8	51	translation-l	None
53	2019-07-29 14:48:04.13	CMD	"take image"	9	None	None	None
