id	time	stream	text	tu	rel	ant	context
2	2019-07-19 09:36:51.10	RN	"calibrating. . ."	1	1	ack-doing	None
3	2019-07-19 09:36:51.10	DM->CMD	"calibrating. . ."	1	2	translation-l	None
4	2019-07-19 09:37:01.44	RN	"calibration complete"	1	1	ack-done	None
5	2019-07-19 09:37:01.44	DM->CMD	"calibration complete"	1	4	translation-l	None
6	2019-07-19 09:37:08.75	CMD	"I am ready"	2	None	None	None
7	2019-07-19 09:37:08.79	DM->RN	"participant is ready"	2	6	translation-r-direct	None
8	2019-07-19 09:37:08.80	DM->CMD	"Processing...."	2	6	processing	None
9	2019-07-19 09:37:12.40	RN	"I'm also ready.  <beep>"	2	7	reciprocal	None
10	2019-07-19 09:37:12.40	DM->CMD	"I'm also ready.  <beep>"	2	9	translation-l	None
11	2019-07-19 09:37:16.04	CMD	"take a picture"	3	None	None	None
12	2019-07-19 09:37:16.05	DM->RN	"send image"	3	11	translation-r-direct	None
13	2019-07-19 09:37:16.06	DM->CMD	"I will send image."	3	11	ack-wilco	None
14	2019-07-19 09:37:19.18	RN	"sent"	3	12	ack-done	None
15	2019-07-19 09:37:19.26	DM->CMD	"sent"	3	14	translation-l	None
16	2019-07-19 09:37:26.30	CMD	"turn left forty five degrees"	4	None	None	None
17	2019-07-19 09:37:26.34	DM->RN	"turn left 45 degrees"	4	16	translation-r-direct	None
18	2019-07-19 09:37:26.34	DM->CMD	"I will turn left 45 degrees."	4	16	ack-wilco	None
19	2019-07-19 09:37:28.62	RN	"turning. . ."	4	17	ack-doing	None
20	2019-07-19 09:37:28.68	DM->CMD	"turning. . ."	4	19	translation-l	None
21	2019-07-19 09:37:37.10	RN	"done"	4	17	ack-done	None
22	2019-07-19 09:37:37.18	DM->CMD	"done"	4	21	translation-l	None
23	2019-07-19 09:37:43.14	CMD	"take a picture"	5	None	None	None
24	2019-07-19 09:37:43.16	DM->RN	"send image"	5	23	translation-r-direct	None
25	2019-07-19 09:37:43.16	DM->CMD	"I will send image."	5	23	ack-wilco	None
26	2019-07-19 09:37:45.36	RN	"sent"	5	24	ack-done	None
27	2019-07-19 09:37:45.48	DM->CMD	"sent"	5	26	translation-l	None
28	2019-07-19 09:37:54.35	CMD	"turn left forty five degrees"	6	None	None	None
29	2019-07-19 09:37:54.40	DM->RN	"turn left 45 degrees"	6	28	translation-r-direct	None
30	2019-07-19 09:37:54.40	DM->CMD	"I will turn left 45 degrees."	6	28	ack-wilco	None
31	2019-07-19 09:37:56.37	RN	"turning. . ."	6	29	ack-doing	None
32	2019-07-19 09:37:56.43	DM->CMD	"turning. . ."	6	31	translation-l	None
33	2019-07-19 09:38:05.40	RN	"done"	6	29	ack-done	None
34	2019-07-19 09:38:05.44	DM->CMD	"done"	6	33	translation-l	None
35	2019-07-19 09:38:07.50	CMD	"take a picture"	7	None	None	None
36	2019-07-19 09:38:07.58	DM->RN	"send image"	7	35	translation-r-direct	None
37	2019-07-19 09:38:07.58	DM->CMD	"I will send image."	7	35	ack-wilco	None
38	2019-07-19 09:38:09.66	RN	"sent"	7	36	ack-done	None
39	2019-07-19 09:38:09.91	DM->CMD	"sent"	7	38	translation-l	None
40	2019-07-19 09:38:24.09	CMD	"turn left forty five degrees"	8	None	None	None
