id	time	stream	text	tu	rel	ant	context
1	2018-08-28 10:30:35.02	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-08-28 10:30:35.54	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-08-28 10:30:53.26	CMD	"yea"	1	1	comment	None
4	2018-08-28 10:30:53.68	CMD	"<no speech>"	X-CMD	None	None	None
5	2018-08-28 10:31:07.94	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
6	2018-08-28 10:31:08.00	CMD	"<x: audio sync in three two one>"	X-CMD	None	None	None
7	2018-08-28 10:31:11.88	RN	"<loud noise>"	X-CMD	None	None	None
8	2018-08-28 10:31:11.88	CMD	"<loud noise>"	X-CMD	None	None	None
9	2018-08-28 10:31:14.57	DM->CMD	"calibration complete"	1	0	ack-done	None
10	2018-08-28 10:31:20.28	CMD	"<X: okay>"	X-CMD	None	None	None
11	2018-08-28 10:31:20.63	CMD	"<X: you can let up>"	X-CMD	None	None	None
12	2018-08-28 10:31:29.82	CMD	"i am ready"	2	None	None	None
13	2018-08-28 10:31:32.19	DM->CMD	"I'm also ready.  <beep>"	2	12	reciprocal	None
14	2018-08-28 10:31:49.85	CMD	"walk forward <pause .79> five feet"	3	None	None	None
15	2018-08-28 10:31:53.70	DM->CMD	"ok"	3	14	ack-wilco	None
16	2018-08-28 10:31:57.41	DM->RN	"move forward 5 feet"	3	14	translation-r-direct	None
17	2018-08-28 10:32:05.64	RN	"done"	3	16	ack-done	None
18	2018-08-28 10:32:06.15	DM->CMD	"done"	3	17	translation-l	None
19	2018-08-28 10:32:08.85	CMD	"take a picture"	4	None	None	None
20	2018-08-28 10:32:09.77	DM->RN	"send image"	4	19	translation-r-direct	None
21	2018-08-28 10:32:10.81	RN	"sent"	4	20	ack-done	None
22	2018-08-28 10:32:11.69	DM->CMD	"sent"	4	21	translation-l	None
23	2018-08-28 10:32:25.25	CMD	"take a closer picture of the writing on the <pause .53> can"	5	None	None	None
24	2018-08-28 10:32:30.26	DM->CMD	"ok"	5	23	ack-wilco	None
25	2018-08-28 10:32:43.21	DM->RN	"send image of bucket"	5	23	translation-r-direct	None
26	2018-08-28 10:32:48.49	DM->CMD	"executing. . ."	5	23	ack-doing	None
27	2018-08-28 10:32:51.29	RN	"sent"	5	25	ack-done	None
28	2018-08-28 10:32:54.20	DM->CMD	"sent"	5	27	translation-l	None
29	2018-08-28 10:33:13.27	CMD	"walk forward through the entranceway"	6	None	None	None
30	2018-08-28 10:33:17.84	DM->CMD	"processing. . ."	6	29	processing	None
31	2018-08-28 10:33:22.17	DM->RN	"move into Stairwell hallway"	6	29	translation-r-landmark	None
32	2018-08-28 10:33:26.80	DM->CMD	"moving. . ."	6	29	ack-doing	None
33	2018-08-28 10:33:32.18	RN	"done"	6	31	ack-done	None
34	2018-08-28 10:33:32.87	DM->CMD	"done"	6	33	translation-l	None
35	2018-08-28 10:33:39.55	CMD	"walk through the entrance on your right"	7	None	None	None
36	2018-08-28 10:33:44.30	DM->CMD	"processing. . ."	7	35	processing	None
37	2018-08-28 10:33:48.08	DM->RN	"move into Cleaning room"	7	35	translation-r-landmark	None
38	2018-08-28 10:33:50.39	DM->CMD	"executing. . ."	7	35	ack-doing	None
39	2018-08-28 10:34:00.85	RN	"done"	7	37	ack-done	None
40	2018-08-28 10:34:01.43	DM->CMD	"done"	7	39	translation-l	None
41	2018-08-28 10:34:02.44	CMD	"take a picture"	8	None	None	None
42	2018-08-28 10:34:03.30	DM->RN	"send image"	8	41	translation-r-direct	None
43	2018-08-28 10:34:04.17	RN	"sent"	8	42	ack-done	None
44	2018-08-28 10:34:04.86	DM->CMD	"sent"	8	43	translation-l	None
45	2018-08-28 10:34:19.92	CMD	"turn forty five degrees to your left"	9	None	None	None
46	2018-08-28 10:34:24.52	DM->CMD	"ok"	9	45	ack-wilco	None
47	2018-08-28 10:34:27.87	DM->RN	"turn left 45 degrees"	9	45	translation-r-direct	None
48	2018-08-28 10:34:36.63	RN	"done"	9	47	ack-done	None
49	2018-08-28 10:34:37.27	DM->CMD	"I turned left 45 degrees"	9	48	translation-l	None
50	2018-08-28 10:34:38.33	CMD	"take another picture"	10	None	None	None
51	2018-08-28 10:34:39.15	DM->RN	"send image"	10	50	translation-r-direct	None
52	2018-08-28 10:34:40.15	RN	"sent"	10	51	ack-done	None
53	2018-08-28 10:34:40.87	DM->CMD	"sent"	10	52	translation-l	None
54	2018-08-28 10:34:55.04	CMD	"uh walk forward till you meet an obstruction"	11	None	None	None
55	2018-08-28 10:34:59.36	DM->CMD	"processing. . ."	11	54	processing	None
56	2018-08-28 10:35:11.78	DM->RN	"move to Cleaning room luggage"	11	54	translation-r-landmark	None
57	2018-08-28 10:35:14.89	DM->CMD	"moving. . ."	11	54	ack-doing	None
58	2018-08-28 10:35:19.91	RN	"done"	11	56	ack-done	None
59	2018-08-28 10:35:21.29	DM->CMD	"done"	11	58	translation-l	None
60	2018-08-28 10:35:21.95	CMD	"take a picture"	12	None	None	None
61	2018-08-28 10:35:24.97	DM->RN	"send image"	12	60	translation-r-direct	None
62	2018-08-28 10:35:25.83	RN	"sent"	12	61	ack-done	None
63	2018-08-28 10:35:26.61	DM->CMD	"sent"	12	62	translation-l	None
64	2018-08-28 10:35:42.95	CMD	"turn thirty degrees to your left"	13	None	None	None
65	2018-08-28 10:35:50.56	DM->CMD	"ok"	13	64	ack-wilco	None
66	2018-08-28 10:35:55.40	DM->RN	"turn left 30 degrees"	13	64	translation-r-direct	None
67	2018-08-28 10:36:02.27	RN	"done"	13	66	ack-done	None
68	2018-08-28 10:36:02.96	DM->CMD	"done"	13	67	translation-l	None
69	2018-08-28 10:36:05.59	CMD	"turn another fifteen degrees to your left"	14	None	None	None
70	2018-08-28 10:36:12.95	DM->RN	"turn left 15 degrees"	14	69	translation-r-direct	None
71	2018-08-28 10:36:14.19	DM->CMD	"turning. . ."	14	69	ack-doing	None
72	2018-08-28 10:36:17.72	RN	"done"	14	70	ack-done	None
73	2018-08-28 10:36:18.43	DM->CMD	"done"	14	72	translation-l	None
74	2018-08-28 10:36:18.83	CMD	"okay"	15	None	None	None
