id	time	stream	text	tu	rel	ant	context
1	2018-08-30 15:09:34.69	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-08-30 15:09:35.41	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-08-30 15:09:50.99	CMD	"<no speech>"	None	None	None	None
4	2018-08-30 15:10:01.95	RN	"<X: audio sync in three two one>"	None	None	None	None
5	2018-08-30 15:10:02.05	CMD	"<X: audio sync in three two one>"	None	None	None	None
6	2018-08-30 15:10:05.77	RN	"<loud noise>"	None	None	None	None
7	2018-08-30 15:10:05.77	CMD	"<loud noise>"	None	None	None	None
8	2018-08-30 15:10:05.96	CMD	"<no speech>"	None	None	None	None
9	2018-08-30 15:10:09.32	DM->CMD	"calibration complete"	1	0	translation-l	None
10	2018-08-30 15:10:13.71	CMD	"<X: okay you can let up now>"	None	None	None	None
11	2018-08-30 15:10:14.85	CMD	"i still had to burp wait"	None	None	None	None
12	2018-08-30 15:10:16.32	CMD	"<X: oh okay <laughter> >"	None	None	None	None
13	2018-08-30 15:10:17.11	CMD	"<burp>"	None	None	None	None
14	2018-08-30 15:10:32.10	CMD	"i am ready"	2	None	None	None
15	2018-08-30 15:10:34.81	DM->RN	"participant is ready"	2	14	translation-r-direct	None
16	2018-08-30 15:10:37.10	DM->CMD	"I'm also ready.  <beep>"	2	14	reciprocal	None
17	2018-08-30 15:10:42.73	CMD	"please send a picture <pict>"	3	None	None	None
18	2018-08-30 15:10:44.36	DM->RN	"send image"	3	17	translation-r-direct	None
19	2018-08-30 15:10:45.81	RN	"sent"	3	18	ack-done	None
20	2018-08-30 15:10:46.51	DM->CMD	"sent"	3	19	translation-l	None
21	2018-08-30 15:11:10.02	CMD	"move <pause .38> towards <pause 1.33> desk and stop <pause 1.81> ten feet in front of it"	4	None	None	None
22	2018-08-30 15:11:18.44	DM->CMD	"processing. . ."	4	21	processing	None
23	2018-08-30 15:11:30.82	DM->RN	"move into TV room"	4	21	translation-r-landmark	None
24	2018-08-30 15:11:40.00	RN	"done"	4	23	ack-done	None
25	2018-08-30 15:11:40.37	DM->CMD	"done"	4	24	translation-l	None
26	2018-08-30 15:11:45.05	CMD	"send a picture"	5	None	None	None
27	2018-08-30 15:11:47.49	DM->RN	"send image"	5	26	translation-r-direct	None
28	2018-08-30 15:11:48.66	RN	"sent"	5	27	ack-done	None
29	2018-08-30 15:11:49.35	DM->CMD	"sent"	5	28	translation-l	None
30	2018-08-30 15:12:04.70	CMD	"move left through doorway"	6	None	None	None
31	2018-08-30 15:12:09.12	DM->CMD	"processing. . ."	6	30	processing	None
32	2018-08-30 15:12:13.27	DM->RN	"move into TV hallway"	6	30	translation-r-landmark	None
33	2018-08-30 15:12:15.19	DM->CMD	"executing. . ."	6	30	ack-doing	None
34	2018-08-30 15:12:28.94	RN	"done"	6	32	ack-done	None
