id	time	stream	text	tu	rel	ant	context
1	2018-09-06 10:48:25.13	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
2	2018-09-06 10:48:41.10	CMD	"i am"	X-CMD	None	None	None
3	2018-09-06 10:48:41.56	CMD	"<X: xxx thanks> "	X-CMD	None	None	None
4	2018-09-06 10:48:42.26	CMD	"<X: okay> "	X-CMD	None	None	None
5	2018-09-06 10:48:42.73	CMD	"<X: great> "	X-CMD	None	None	None
6	2018-09-06 10:48:44.10	CMD	"<no speech>"	X-CMD	None	None	None
7	2018-09-06 10:48:48.15	CMD	"<X: audio sync in three two one>"	X-CMD	None	None	None
8	2018-09-06 10:48:48.17	RN	"<X: audio sync in three two one>"	X-CMD	None	None	None
9	2018-09-06 10:48:51.12	RN	"<loud noise>"	X-CMD	None	None	None
10	2018-09-06 10:48:51.12	CMD	"<loud noise>"	X-CMD	None	None	None
11	2018-09-06 10:48:56.02	CMD	"<X: alright>"	X-CMD	None	None	None
12	2018-09-06 10:48:56.39	CMD	"<X: you can let go now>"	X-CMD	None	None	None
13	2018-09-06 10:48:57.56	CMD	"okay"	X-CMD	None	None	None
14	2018-09-06 10:48:58.64	DM->CMD	"calibration complete"	1	0	ack-done	None
15	2018-09-06 10:49:12.90	CMD	"i am ready"	2	None	None	None
16	2018-09-06 10:49:14.96	DM->RN	"participant is ready"	2	15	translation-r-direct	None
17	2018-09-06 10:49:17.90	DM->CMD	"Hi!"	2	15	reciprocal	None
18	2018-09-06 10:49:19.15	DM->CMD	"I'm also ready.  <beep>"	2	17	continue	None
19	2018-09-06 10:49:27.00	CMD	"turn forty five degrees clockwise"	3	None	None	None
20	2018-09-06 10:49:30.33	DM->CMD	"processing. . ."	3	19	processing	None
21	2018-09-06 10:49:34.11	DM->RN	"turn right 45 degrees"	3	19	translation-r-situated	None
22	2018-09-06 10:49:35.64	DM->CMD	"turning. . ."	3	19	ack-doing	None
23	2018-09-06 10:49:39.05	RN	"uh done"	3	21	ack-done	None
24	2018-09-06 10:49:39.15	CMD	"take a <pause .32> picture"	4	None	None	None
25	2018-09-06 10:49:40.14	DM->CMD	"done"	3	23	translation-l	None
26	2018-09-06 10:49:42.16	DM->RN	"send image"	4	24	translation-r-direct	None
27	2018-09-06 10:49:43.00	RN	"sent"	4	26	ack-done	None
28	2018-09-06 10:49:43.57	DM->CMD	"sent"	4	27	translation-l	None
29	2018-09-06 10:49:48.72	CMD	"turn ten degrees counterclockwise"	5	None	None	None
30	2018-09-06 10:49:54.09	DM->CMD	"processing. . ."	5	29	processing	None
31	2018-09-06 10:49:57.20	CMD	"take a picture"	5	29	continue	None
32	2018-09-06 10:49:58.60	DM->RN	"turn left 10 degrees"	5	29	translation-r-situated	None
33	2018-09-06 10:50:00.54	DM->CMD	"turning. . ."	5	29	ack-doing	None
34	2018-09-06 10:50:01.27	RN	"done"	5	32	ack-done	None
35	2018-09-06 10:50:02.85	DM->CMD	"done"	5	34	translation-l	None
36	2018-09-06 10:50:14.13	CMD	"take a picture"	6	None	None	None
37	2018-09-06 10:50:17.37	DM->RN	"send image"	6	36	translation-r-direct	None
38	2018-09-06 10:50:18.22	RN	"sent"	6	37	ack-done	None
39	2018-09-06 10:50:18.54	DM->CMD	"sent"	6	38	translation-l	None
40	2018-09-06 10:50:21.79	CMD	"<no speech>"	None	None	None	None
41	2018-09-06 10:50:23.54	CMD	"turn twenty degrees counterclockwise"	7	None	None	None
42	2018-09-06 10:50:27.76	DM->CMD	"processing. . ."	7	41	processing	None
43	2018-09-06 10:50:32.30	DM->RN	"turn left 20 degrees"	7	41	translation-r-situated	None
44	2018-09-06 10:50:33.70	DM->CMD	"turning. . ."	7	41	ack-doing	None
45	2018-09-06 10:50:36.33	RN	"done"	7	43	ack-done	None
46	2018-09-06 10:50:37.19	DM->CMD	"done"	7	45	translation-l	None
47	2018-09-06 10:50:38.02	CMD	"take a picture"	8	None	None	None
48	2018-09-06 10:50:40.30	DM->RN	"send image"	8	47	translation-r-direct	None
49	2018-09-06 10:50:41.29	RN	"sent"	8	48	ack-done	None
50	2018-09-06 10:50:41.97	DM->CMD	"sent"	8	49	translation-l	None
51	2018-09-06 10:50:48.56	CMD	"go north <pause .28> two meters"	9	None	None	None
52	2018-09-06 10:50:52.62	DM->CMD	"processing. . ."	9	51	processing	None
53	2018-09-06 10:50:55.79	DM->RN	"turn to face North"	9	51	translation-r-direct-partial	None
54	2018-09-06 10:50:56.91	DM->RN	"then. . ."	9	53	link-next	None
55	2018-09-06 10:51:03.04	DM->RN	"move forward 2 metrs"	9	54	continue	None
56	2018-09-06 10:51:05.30	DM->CMD	"moving. . ."	9	51	ack-doing	None
57	2018-09-06 10:51:09.68	RN	"done"	9	55*	ack-done	None
58	2018-09-06 10:51:10.55	DM->CMD	"done"	9	57	translation-l	None
59	2018-09-06 10:51:12.91	CMD	"take a picture"	10	None	None	None
60	2018-09-06 10:51:14.73	DM->RN	"send image"	10	59	translation-r-direct	None
61	2018-09-06 10:51:15.37	RN	"sent"	10	60	ack-done	None
62	2018-09-06 10:51:16.08	DM->CMD	"sent"	10	61	translation-l	None
63	2018-09-06 10:51:23.21	CMD	"go north two feet"	11	None	None	None
64	2018-09-06 10:51:26.99	DM->CMD	"processing. . ."	11	63	processing	None
65	2018-09-06 10:51:29.14	DM->RN	"move forward 2 feet"	11	63	translation-r-situated	None
66	2018-09-06 10:51:30.92	DM->CMD	"moving. . ."	11	63	ack-doing	None
67	2018-09-06 10:51:33.18	RN	"done"	11	65	ack-done	None
68	2018-09-06 10:51:33.87	DM->CMD	"done"	11	67	translation-l	None
69	2018-09-06 10:51:36.64	CMD	"turn ninety degrees clockwise"	12	None	None	None
70	2018-09-06 10:51:40.96	DM->CMD	"processing. . ."	12	69	processing	None
71	2018-09-06 10:51:43.67	DM->RN	"turn right 90 degrees"	12	69	translation-r-situated	None
72	2018-09-06 10:51:45.15	DM->CMD	"turning. . ."	12	69	ack-doing	None
73	2018-09-06 10:51:52.70	RN	"done"	12	71	ack-done	None
74	2018-09-06 10:51:52.84	CMD	"take a picture"	13	None	None	None
75	2018-09-06 10:51:53.85	DM->CMD	"done"	12	73	translation-l	None
76	2018-09-06 10:51:55.74	DM->RN	"send image"	13	74	translation-r-direct	None
77	2018-09-06 10:51:56.52	RN	"sent"	13	76	ack-done	None
78	2018-09-06 10:51:57.50	DM->CMD	"sent"	13	77	translation-l	None
79	2018-09-06 10:52:18.65	CMD	"go north two meters"	14	None	None	None
80	2018-09-06 10:52:22.54	DM->CMD	"processing. . ."	14	79	processing	None
81	2018-09-06 10:52:24.68	DM->RN	"turn to face North"	14	79	translation-r-direct-partial	None
82	2018-09-06 10:52:25.79	DM->RN	"then. . ."	14	81	link-next	None
83	2018-09-06 10:52:26.68	DM->CMD	"turning. . ."	14	79	ack-doing-prep	None
84	2018-09-06 10:52:31.64	DM->RN	"move forward 2 meters"	14	82	continue	None
85	2018-09-06 10:52:33.86	DM->CMD	"moving. . ."	14	79	ack-doing	None
86	2018-09-06 10:52:40.10	RN	"done"	14	84*	ack-done	None
87	2018-09-06 10:52:40.92	CMD	"take a picture"	15	None	None	None
88	2018-09-06 10:52:40.96	DM->CMD	"done"	14	86	translation-l	None
89	2018-09-06 10:52:42.97	DM->RN	"send image"	15	87	translation-r-direct	None
90	2018-09-06 10:52:43.82	RN	"sent"	15	89	ack-done	None
