id	time	stream	text	tu	rel	ant	context
1	2018-08-08 11:00:22.07	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	2018-08-08 11:00:22.94	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	2018-08-08 11:00:41.45	CMD	"<why don't you hold that down>"	X-CMD	None	None	None
4	2018-08-08 11:00:55.81	CMD	"<audio sync in three two one>"	X-CMD	None	None	None
5	2018-08-08 11:00:56.18	RN	"<sync in three two one>"	X-CMD	None	None	None
6	2018-08-08 11:00:59.23	RN	"<loud noise>"	X-CMD	None	None	None
7	2018-08-08 11:00:59.23	CMD	"<loud noise>"	X-CMD	None	None	None
8	2018-08-08 11:01:05.20	DM->CMD	"calibration complete"	1	0	ack-done	None
9	2018-08-08 11:01:19.06	CMD	"i am ready"	2	None	None	None
10	2018-08-08 11:01:24.96	DM->CMD	"I'm also ready.  <beep>"	2	9	reciprocal	None
11	2018-08-08 11:01:29.11	CMD	"take a picture looking forward"	3	None	None	None
12	2018-08-08 11:01:32.15	DM->RN	"send image"	3	11	translation-r-direct	None
13	2018-08-08 11:01:35.32	RN	"sent"	3	12	ack-done	None
14	2018-08-08 11:01:37.33	DM->CMD	"sent"	3	13	translation-l	None
15	2018-08-08 11:01:45.22	CMD	"rotate <pause> ten degrees "	4	None	None	None
16	2018-08-08 11:01:48.00	CMD	"and take a picture"	4	15	continue	None
17	2018-08-08 11:01:57.49	DM->CMD	"processing. . ."	4	16*	processing	None
18	2018-08-08 11:02:05.26	DM->CMD	"Which direction should I turn?  <beep>"	4	15	req-clar	None
19	2018-08-08 11:02:07.86	CMD	"to the right"	4	18	clar-repair	None
20	2018-08-08 11:02:09.99	DM->CMD	"ok"	4	19*	ack-wilco	None
21	2018-08-08 11:02:16.39	DM->RN	"turn right 10 degrees"	4	19*	translation-r-direct	None
22	2018-08-08 11:02:18.30	DM->RN	"then. . ."	4	21	link-next	None
23	2018-08-08 11:02:19.51	DM->RN	"send image"	4	16	translation-r-direct	None
24	2018-08-08 11:02:20.09	RN	"done and sent"	4	23*	ack-done	None
25	2018-08-08 11:02:21.55	DM->CMD	"done, sent"	4	24	translation-l	None
26	2018-08-08 11:02:33.96	CMD	"move north <pause> four feet"	5	None	None	None
27	2018-08-08 11:02:39.68	DM->CMD	"ok"	5	26	ack-wilco	None
28	2018-08-08 11:02:43.15	DM->RN	"turn to face North"	5	26	translation-r-direct-partial	None
29	2018-08-08 11:02:44.42	DM->RN	"then. . ."	5	28	link-next	None
30	2018-08-08 11:02:50.08	DM->RN	"move forward 4"	5	29	continue	None
