id	time	stream	text	tu	rel	ant	context
2	14.48	DM->CMD	"calibration complete"	1	1	translation-l	None
3	19.52	CMD	"are you ready"	2	None	None	None
4	24.24	DM->CMD	"I'm ready."	2	3	reciprocal	None
5	24.34	CMD	"take a picture of in front of you"	3	None	None	None
6	27.65	DM->RN	"image"	3	5	translation-r-direct	None
7	28.33	RN	"image sent"	3	6	ack-done	None
8	30.7	DM->CMD	"sent"	3	7	translation-l	None
9	48.6	CMD	"turn forty five degrees to your left"	4	None	None	None
10	50.93	CMD	"and take a picture"	4	9	continue	None
11A	53.45	DM->RN	"turn 45 left, "	4	9	translation-r-direct	None
11B	None	DM->RN	"image"	4	10	translation-r-direct	None
12	57.25	DM->CMD	"executing..."	4	10*	ack-doing	None
13	58.85	RN	"done image sent"	4	11B*	ack-done	None
14	62.55	DM->CMD	"sent"	4	13	translation-l	None
15	80.77	CMD	"turn forty five degrees to your left"	5	None	None	None
16	83.57	CMD	"and take a picture"	5	15	continue	None
17A	85.51	DM->RN	"turn 45 left, "	5	15	translation-r-direct	None
17B	None	DM->RN	"image"	5	16	translation-r-direct	None
18	89.52	DM->CMD	"executing..."	5	16*	ack-doing	None
19	91.42	RN	"image sent"	5	17B*	ack-done	None
20	94.75	DM->CMD	"sent"	5	19	translation-l	None
21	102.34	CMD	"turn ninety degrees to your right"	6	None	None	None
22	105.26	CMD	"and take a photo"	6	21	continue	None
23A	108.15	DM->RN	"turn 90 right, "	6	21	translation-r-direct	None
23B	None	DM->RN	"image"	6	22	translation-r-direct	None
24	111.5	DM->CMD	"executing..."	6	22*	ack-doing	None
25	120.11	RN	"image sent"	6	23B*	ack-done	None
26	124.43	DM->CMD	"sent"	6	25	translation-l	None
27	125.73	CMD	"turn ninety degrees to your right"	7	None	None	None
28	125.73	CMD	"and take a photo"	7	27	continue	None
29A	131.95	DM->RN	"turn 90 right,"	7	27	translation-r-direct	None
29B	None	DM->RN	"image"	7	28	translation-r-direct	None
30	135.85	DM->CMD	"executing..."	7	28*	ack-doing	None
31	141.91	RN	"image sent"	7	29B*	ack-done	None
32	145.26	DM->CMD	"sent"	7	31	translation-l	None
33	151.85	CMD	"turn ninety degrees to your left"	8	None	None	None
34	155.14	CMD	"and move forward to the open doorway"	8	33	continue	None
35	159.55	DM->RN	"turn 90 left"	8	33	translation-r-direct	None
36	165.01	CMD	"send a photo"	9	None	None	None
37	168.84	RN	"done"	8	35	ack-done	None
38	195.46	DM->CMD	"I'm not sure which doorway you are referring to.  Do you mean the one furthest to the right or the doorway"	8	34	req-clar	None
39	200.51	DM->RN	"image"	9	36	translation-r-direct	None
40	204.98	RN	"image sent"	9	39	ack-done	None
41	206.69	RN	"sorry"	ERR	None	None	None
42	207.52	DM->CMD	"sent"	9	40	translation-l	None
43	219.11	CMD	"move to the doorway furthest to the left"	10	None	None	None
44	228.19	CMD	"take a picture"	10	43	continue	None
45	244.26	DM->RN	"move into the doorway"	10	44*	translation-r-direct	None
46	248.25	DM->CMD	"executing..."	10	44*	ack-doing	None
47	263.09	RN	"done"	10	45	ack-done	None
48	266.1	RN	"image sent"	10	44	ack-done	None
49	268.77	DM->CMD	"sent"	10	48*	translation-l	None
50	290.82	CMD	"back up eleven feet"	11	None	None	None
51	293.89	CMD	"and then turn forty five degrees to your right"	11	50	continue	None
52	297.21	CMD	"and take a photo"	11	51	continue	None
53A	299.08	DM->RN	"back up 11 feet, "	11	50	translation-r-direct	None
53B	None	DM->RN	"turn 45 right, "	11	51	translation-r-direct	None
53C	None	DM->RN	"image"	11	52	translation-r-direct	None
54	302.72	DM->CMD	"executing..."	11	52*	ack-doing	None
55	334.62	RN	"image sent"	11	53C*	ack-done	None
56	337.8	DM->CMD	"sent"	11	55	translation-l	None
57	344.43	CMD	"turn forty five degrees to your right"	12	None	None	None
58	346.39	CMD	"and take a photo"	12	57	continue	None
59A	349.94	DM->RN	"turn 45 right, "	12	57	translation-r-direct	None
59B	None	DM->RN	"image"	12	58	translation-r-direct	None
60	353.42	DM->CMD	"executing..."	12	58*	ack-doing	None
61	358.86	RN	"image sent"	12	59B*	ack-done	None
62	362.18	DM->CMD	"sent"	12	61	translation-l	None
63	384.6	CMD	"move twelve feet forward to your left"	13	None	None	None
64	389.52	CMD	"and stop"	13	63	continue	None
65	390.7	CMD	"and take a photo"	13	64	continue	None
66	426.65	DM->CMD	"I'm not sure what you mean by 12 feet forward on your left.  Would you like me to move to face something that you want a photo of?"	13	63	req-clar	None
67	441.61	CMD	"turn fifteen degrees to your left"	13	66	clar-repair	None
68	446.76	DM->RN	"turn 15 left"	13	67	translation-r-direct	None
69	451.09	DM->CMD	"executing..."	13	67	ack-doing	None
70	453.29	RN	"done"	13	68	ack-done	None
71	455.7	CMD	"move forward twelve feet to the wall in front of you"	14	None	None	None
72	457.81	DM->CMD	"done"	13	70	translation-l	None
73	468.18	DM->RN	"move forward 12 feet"	14	71	translation-r-direct	None
74	472.07	DM->CMD	"executing..."	14	71	ack-doing	None
75	480.1	CMD	"take a photo"	15	None	None	None
76	480.88	RN	"done"	14	73	ack-done	None
77	483.5	DM->RN	"image"	15	75	translation-r-direct	None
78	484.32	RN	"image sent"	15	77	ack-done	None
79	486.2	DM->CMD	"done"	14	76	translation-l	None
80	487.19	DM->CMD	"sent"	15	78	translation-l	None
81	497.85	CMD	"move forward four feet from the wall"	16	None	None	None
82	500.83	CMD	"and then turn right fifteen degrees"	16	81	continue	None
83	504.31	CMD	"and take a photo"	16	82	continue	None
84	530.57	DM->CMD	"I'm not sure which wall you are referring to.  The one in front of me or the one to the left?"	16	81	req-clar	None
85	535.75	RN	"<no speech>"	None	None	None	None
86	554.58	CMD	"move to the wall to your <pause> left"	16	84	clar-repair	None
87	569.1	DM->RN	"move to face the wall to the left"	16	86	translation-r-direct	None
88	572.64	DM->CMD	"executing..."	16	86	ack-doing	None
89	587.03	RN	"<no speech>"	None	None	None	None
90	592.63	CMD	"take a photo"	17	None	None	None
91	595.52	DM->RN	"image"	17	90	translation-r-direct	None
92	595.53	RN	"image sent"	17	91	ack-done	None
93	598.37	DM->CMD	"sent"	17	92	translation-l	None
94	599.85	CMD	"turn right forty five degrees"	18	None	None	None
95	602.83	CMD	"and move forward eight feet"	18	94	continue	None
96	604.32	CMD	"take a photo"	18	95	continue	None
97A	607.67	DM->RN	"turn right 45, "	18	94	translation-r-direct	None
97B	None	DM->RN	"move forward 8 feet, "	18	95	translation-r-direct	None
97C	None	DM->RN	"image"	18	96	translation-r-direct	None
98	611.59	DM->CMD	"executing..."	18	96*	ack-doing	None
99	631.2	RN	"thinking about three and a half feet also i sent the image"	18	97C*	ack-done	None
100	634.6800000000001	CMD	"turn forty five degrees to your right"	19	None	None	None
101	637.8900000000001	CMD	"and take a photo"	19	100	continue	None
102	638.87	DM->CMD	"I could only move forward 3 feet."	18	99	translation-l-partial	None
103	639.59	DM->CMD	"sent"	18	102	continue	None
104	646.67	DM->CMD	"Could you repeat your last command?"	19	101*	req-clar	None
105	652.71	CMD	"turn right forty five degrees"	19	104	clar-repair	None
106	656.81	CMD	"move forward four feet"	19	105	continue	None
107	659.01	CMD	"take a photo"	19	106	continue	None
108A	660.35	DM->RN	"turn right 45, "	19	105	translation-r-direct	None
