id	time	stream	text	tu	rel	ant	context
1	0	DM->RN	"calibrate"	1	0	translation-r-direct	None
2	0	DM->CMD	"calibrating. . ."	1	0	ack-doing	None
3	14.2	RN	"done"	1	1	ack-done	None
4	16.31	DM->CMD	"calibration complete"	1	3	translation-l	None
5	23.02	CMD	"<no command>"	None	None	None	None
6	23.7	CMD	"take a picture"	2	None	None	None
7	27.48	DM->RN	"send image"	2	6	translation-r-direct	None
8	28.45	RN	"sent"	2	7	ack-done	None
9	30.05	DM->CMD	"sent"	2	8	translation-l	None
10	33.66	CMD	"turn around a hundred and eighty degrees"	3	None	None	None
11	37.07	DM->CMD	"ok"	3	10	ack-wilco	None
12	39.55	DM->RN	"turn 180"	3	10	translation-r-direct	None
13	40.58	DM->CMD	"I will turn around 180 degrees"	3	10	ack-wilco	None
14	42.91	DM->CMD	"turning. . ."	3	10	ack-doing	None
15	65.47	RN	"done"	3	12	ack-done	None
16	66.12	CMD	"take a picture"	4	None	None	None
17	67.21	DM->CMD	"done"	3	15	translation-l	None
18	68.17	DM->RN	"send image"	4	16	translation-r-direct	None
19	69.23	RN	"sent"	4	18	ack-done	None
20	70.36	DM->CMD	"sent"	4	19	translation-l	None
21	71.66	CMD	"move backwards <pause> five feet"	5	None	None	None
22	76.15	DM->CMD	"ok"	5	21	ack-wilco	None
23	84.98	DM->RN	"move back 5 feet"	5	21	translation-r-direct	None
24	87.56	DM->CMD	"moving. . ."	5	21	ack-doing	None
25	99.06	RN	"done"	5	23	ack-done	None
26	100.34	CMD	"take a picture"	6	None	None	None
27	100.62	DM->CMD	"done"	5	25	translation-l	None
28	102.42	DM->RN	"send image"	6	26	translation-r-direct	None
29	103.61	RN	"sent"	6	28	ack-done	None
30	104.76	DM->CMD	"sent"	6	29	translation-l	None
31	115.91	CMD	"turn right uhh forty five degrees"	7	None	None	None
32	119.66	DM->CMD	"ok"	7	31	ack-wilco	None
33	123.16	DM->RN	"turn right 45 degrees"	7	31	translation-r-direct	None
34	124.62	DM->CMD	"I will turn right 45 degrees"	7	31	ack-wilco	None
35	126.86	DM->CMD	"turning. . ."	7	31	ack-doing	None
36	133.58	RN	"done"	7	33	ack-done	None
37	134.65	CMD	"take a picture"	8	None	None	None
38	134.97	DM->CMD	"done"	7	36	translation-l	None
39	136.57	DM->RN	"send image"	8	37	translation-r-direct	None
40	137.71	RN	"sent"	8	39	ack-done	None
41	138.85	DM->CMD	"sent"	8	40	translation-l	None
42	145.22	CMD	"turn right forty five degrees"	9	None	None	None
43	149.11	DM->CMD	"ok"	9	42	ack-wilco	None
44	152.73	DM->RN	"turn right 45 degrees"	9	42	translation-r-direct	None
45	156.07	DM->CMD	"turning. . ."	9	42	ack-doing	None
46	165.44	RN	"done"	9	44	ack-done	None
47	165.51	CMD	"take a picture"	10	None	None	None
48	167.18	DM->CMD	"I turned right 45 degrees"	9	46	translation-l	None
49	168.3	DM->RN	"send image"	10	47	translation-r-direct	None
50	169.24	RN	"sent"	10	49	ack-done	None
51	170.38	DM->CMD	"sent"	10	50	translation-l	None
52	179.51	CMD	"turn right <pause> like <pause> ten degrees"	11	None	None	None
53	187.76	DM->CMD	"ok, I think I got it."	11	52	ack-understand	None
54	193.88	DM->RN	"turn right 10 degrees"	11	52	translation-r-direct	None
55	198.53	DM->CMD	"I will turn right 10 degrees"	11	52	ack-wilco	None
56	198.55	RN	"done"	11	54	ack-done	None
57	198.97	CMD	"take a picture"	12	None	None	None
58	200.1	DM->CMD	"done"	11	56	translation-l	None
59	200.93	DM->RN	"send image"	12	57	translation-r-direct	None
60	201.98	RN	"sent"	12	59	ack-done	None
61	202.99	DM->CMD	"sent"	12	60	translation-l	None
62	205.55	CMD	"<pause> turn right eighty degrees "	13	None	None	None
