id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-06 10:38:49.17	DM->CMD	"calibrating. . ."	None	None
2	2018-08-06 10:38:51.28	DM->RN	"calibrate"	None	None
3	2018-08-06 10:39:32.67	CMD	"<X: audio sync in three two one>"	None	None
4	2018-08-06 10:39:33.39	RN	"<in three two one>"	None	None
5	2018-08-06 10:39:36.05	RN	"<loud noise>"	None	None
6	2018-08-06 10:39:36.05	CMD	"<loud noise>"	None	None
7	2018-08-06 10:39:39.61	CMD	"<okay>"	None	None
8	2018-08-06 10:39:43.46	DM->CMD	"calibration complete"	None	None
9	2018-08-06 10:39:47.43	CMD	"i am ready are you"	None	None
10	2018-08-06 10:39:49.31	DM->RN	"participant is ready"	None	None
11	2018-08-06 10:39:53.22	DM->CMD	"I'm also ready.  <beep>"	None	None
12	2018-08-06 10:39:54.77	CMD	"awesome okay"	None	None
13	2018-08-06 10:39:56.18	CMD	"first up"	None	None
14	2018-08-06 10:39:57.54	CMD	"take a picture of what's in front of you"	None	None
15	2018-08-06 10:40:00.73	DM->CMD	"ok"	None	None
16	2018-08-06 10:40:02.17	DM->RN	"send image"	None	None
i000	2018-08-06 10:40:09.97	IMAGE	"frame000"	None	None
17	2018-08-06 10:40:07.20	RN	"sent"	None	None
18	2018-08-06 10:40:08.63	DM->CMD	"sent"	None	None
19	2018-08-06 10:40:15.90	CMD	"is that a doorway"	None	None
20	2018-08-06 10:40:21.09	DM->CMD	"yes"	None	None
21	2018-08-06 10:40:23.54	CMD	"okay so to your right <pause> turn <pause> fifteen degrees"	None	None
22	2018-08-06 10:40:32.51	DM->CMD	"ok"	None	None
23	2018-08-06 10:40:37.31	DM->RN	"turn right 15 degrees"	None	None
24	2018-08-06 10:40:47.88	RN	"done"	None	None
25	2018-08-06 10:40:49.16	DM->CMD	"done"	None	None
26	2018-08-06 10:40:50.44	CMD	"take a picture of that"	None	None
27	2018-08-06 10:40:52.60	DM->RN	"send image"	None	None
i001	2018-08-06 10:40:59.16	IMAGE	"frame001"	None	None
28	2018-08-06 10:40:57.30	RN	"sent"	None	None
29	2018-08-06 10:40:59.61	DM->CMD	"sent"	None	None
30	2018-08-06 10:41:03.94	CMD	"to your right turn another fifteen degrees"	None	None
31	2018-08-06 10:41:09.59	DM->CMD	"ok"	None	None
32	2018-08-06 10:41:13.00	DM->RN	"turn right 15 degrees"	None	None
33	2018-08-06 10:41:19.28	RN	"done"	None	None
34	2018-08-06 10:41:20.98	DM->CMD	"done"	None	None
35	2018-08-06 10:41:22.24	CMD	"take a picture of that"	None	None
36	2018-08-06 10:41:24.34	DM->RN	"send image"	None	None
i002	2018-08-06 10:41:28.74	IMAGE	"frame002"	None	None
37	2018-08-06 10:41:27.23	RN	"sent"	None	None
38	2018-08-06 10:41:28.28	DM->CMD	"sent"	None	None
39	2018-08-06 10:41:32.18	CMD	"okay"	None	None
40	2018-08-06 10:41:33.45	CMD	"to your left <pause>move <pause> forty five degrees"	None	None
41	2018-08-06 10:41:42.30	DM->CMD	"processing. . ."	None	None
42	2018-08-06 10:41:44.55	DM->RN	"turn left 45 degrees"	None	None
43	2018-08-06 10:41:49.83	DM->CMD	"turning. . ."	None	None
44	2018-08-06 10:41:52.12	RN	"done"	None	None
45	2018-08-06 10:41:52.81	CMD	"okay move forward three feet"	None	None
46	2018-08-06 10:41:54.15	DM->CMD	"done"	None	None
47	2018-08-06 10:41:57.54	DM->CMD	"I will move forward 3 feet"	None	None
48	2018-08-06 10:41:57.96	DM->RN	"move forward 3 feet"	None	None
49	2018-08-06 10:42:01.28	RN	"<no speech>"	None	None
50	2018-08-06 10:42:05.78	RN	"done"	None	None
51	2018-08-06 10:42:07.46	DM->CMD	"done"	None	None
52	2018-08-06 10:42:12.10	CMD	"okay <pause>"	None	None
53	2018-08-06 10:42:16.87	CMD	"to your right <pause> turn <pause> fifteen degrees"	None	None
54	2018-08-06 10:42:24.95	DM->CMD	"processing. . ."	None	None
55	2018-08-06 10:42:29.40	DM->RN	"turn right 15 degrees"	None	None
56	2018-08-06 10:42:34.89	RN	"done"	None	None
57	2018-08-06 10:42:36.26	DM->CMD	"done"	None	None
58	2018-08-06 10:42:37.25	CMD	"okay turn another fifteen degrees"	None	None
59	2018-08-06 10:42:42.78	DM->CMD	"ok"	None	None
60	2018-08-06 10:42:47.08	DM->RN	"turn right 15 degrees"	None	None
61	2018-08-06 10:42:55.42	RN	"done"	None	None
62	2018-08-06 10:42:56.40	DM->CMD	"done"	None	None
63	2018-08-06 10:42:56.55	CMD	"okay hum"	None	None
64	2018-08-06 10:43:12.33	CMD	"to <pause>"	None	None
65	2018-08-06 10:43:17.71	CMD	"turn <pause> another <pause> thirty degrees to your right"	None	None
66	2018-08-06 10:43:30.75	DM->CMD	"I will turn right 30 degrees"	None	None
67	2018-08-06 10:43:34.65	DM->RN	"turn right 30 degrees"	None	None
