id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-06-25 15:14:19.04	DM->CMD	"I can hear you."	lidar0	None
2	2018-06-25 15:14:29.19	DM->RN	"participant is ready"	None	None
3	2018-06-25 15:14:38.43	RN	"done"	None	None
4	2018-06-25 15:14:40.56	DM->CMD	"Hi!"	lidar1	None
5	2018-06-25 15:14:41.68	DM->CMD	"I'm also ready.  <beep>"	lidar2	None
6	2018-06-25 15:14:44.83	DM->CMD	"What should we do next?  <beep>"	lidar3	None
7	2018-06-25 15:14:53.93	RN	"<no speech>"	None	None
8	2018-06-25 15:14:56.14	RN	"<X: audio sync in three two one>"	None	None
9	2018-06-25 15:14:56.23	CMD	"<X: audio sync in three two one>"	None	None
10	2018-06-25 15:14:58.68	RN	"<loud noise>"	None	None
11	2018-06-25 15:14:58.68	CMD	"<loud noise>"	None	None
12	2018-06-25 15:15:03.41	CMD	"<X: okay you can <unintelligible>>"	None	None
13	2018-06-25 15:15:21.33	CMD	"take a picture of this room"	None	None
14	2018-06-25 15:15:25.55	DM->CMD	"processing. . ."	lidar4	None
15	2018-06-25 15:15:27.76	DM->RN	"send image"	None	None
i000	2018-06-25 15:15:30.86	IMAGE	"frame000"	None	None
16	2018-06-25 15:15:28.47	RN	"sent"	None	None
17	2018-06-25 15:15:29.92	DM->CMD	"sent"	lidar5	None
18	2018-06-25 15:15:39.07	CMD	"turn forty five degrees west"	None	None
19	2018-06-25 15:15:41.99	CMD	"and take a picture"	None	None
20	2018-06-25 15:15:45.18	DM->CMD	"processing. . ."	lidar6	None
21	2018-06-25 15:15:51.51	DM->RN	"turn left 45 degrees"	None	None
22	2018-06-25 15:15:52.58	DM->RN	"then. . ."	None	None
23	2018-06-25 15:15:53.34	DM->CMD	"turning. . ."	lidar7	None
24	2018-06-25 15:15:54.24	DM->RN	"send image"	None	None
i001	2018-06-25 15:16:00.10	IMAGE	"frame001"	None	None
25	2018-06-25 15:15:58.15	RN	"done and sent"	None	None
26	2018-06-25 15:16:01.15	DM->CMD	"done, sent"	lidar8	None
27	2018-06-25 15:16:08.93	CMD	"turn <pause>"	None	None
28	2018-06-25 15:16:10.49	CMD	"forty five degrees <pause>"	None	None
29	2018-06-25 15:16:12.47	CMD	"left"	None	None
30	2018-06-25 15:16:13.13	CMD	"and take a picture"	None	None
31	2018-06-25 15:16:16.43	DM->CMD	"processing. . ."	lidar9	None
32	2018-06-25 15:16:23.17	DM->RN	"turn left 45 degrees"	None	None
33	2018-06-25 15:16:24.53	DM->RN	"then. . ."	None	None
34	2018-06-25 15:16:25.27	DM->CMD	"turning. . ."	lidar10	None
35	2018-06-25 15:16:26.10	DM->RN	"send image"	None	None
i002	2018-06-25 15:16:32.49	IMAGE	"frame002"	None	None
36	2018-06-25 15:16:30.99	RN	"done and sent"	None	None
37	2018-06-25 15:16:32.25	DM->CMD	"done, sent"	lidar11	None
38	2018-06-25 15:16:39.33	CMD	"turn forty five degrees left again"	None	None
39	2018-06-25 15:16:41.14	CMD	"and take a picture"	None	None
40	2018-06-25 15:16:45.63	DM->CMD	"processing. . ."	lidar12	None
41	2018-06-25 15:16:49.36	DM->RN	"turn left 45 degrees"	None	None
42	2018-06-25 15:16:50.35	DM->RN	"then. . ."	None	None
43	2018-06-25 15:16:51.74	DM->CMD	"turning. . ."	lidar13	None
44	2018-06-25 15:16:52.41	DM->RN	"send image"	None	None
i003	2018-06-25 15:16:56.81	IMAGE	"frame003"	None	None
45	2018-06-25 15:16:55.51	RN	"done and sent"	None	None
46	2018-06-25 15:16:57.25	DM->CMD	"done, sent"	lidar14	None
47	2018-06-25 15:17:05.12	CMD	"move backwards <pause> four feet"	None	None
48	2018-06-25 15:17:08.41	CMD	"and take a picture"	None	None
49	2018-06-25 15:17:10.44	DM->CMD	"processing. . ."	lidar15	None
50	2018-06-25 15:17:33.24	DM->CMD	"I'm not sure if I can move that far back. <beep>"	lidar16	None
51	2018-06-25 15:17:35.29	DM->CMD	"I will move back as far as I can, ok?  <beep>"	lidar17	None
52	2018-06-25 15:17:38.62	CMD	"yes"	None	None
53	2018-06-25 15:17:46.46	DM->RN	"move back 4 feet"	None	None
54	2018-06-25 15:17:47.65	DM->RN	"then. . ."	None	None
55	2018-06-25 15:17:49.82	DM->CMD	"moving. . ."	lidar18	None
56	2018-06-25 15:17:52.22	DM->RN	"send image"	None	None
i004	2018-06-25 15:17:57.28	IMAGE	"frame004"	None	None
57	2018-06-25 15:17:56.73	RN	"uh done and sent"	None	None
58	2018-06-25 15:17:58.69	DM->CMD	"done, sent"	lidar19	None
59	2018-06-25 15:18:03.15	CMD	"turn north "	None	None
60	2018-06-25 15:18:04.33	CMD	"and move through the doorway"	None	None
61	2018-06-25 15:18:07.93	DM->CMD	"processing. . ."	lidar20	None
62	2018-06-25 15:18:15.66	DM->RN	"move into TV room"	None	None
63	2018-06-25 15:18:19.09	DM->CMD	"executing. . ."	lidar21	None
64	2018-06-25 15:18:36.22	RN	"done"	None	None
65	2018-06-25 15:18:37.51	DM->CMD	"done"	lidar22	None
66	2018-06-25 15:18:47.34	CMD	"take a picture"	None	None
67	2018-06-25 15:18:49.81	CMD	"turn thirty degrees right"	None	None
68	2018-06-25 15:18:51.31	CMD	"take a picture"	None	None
69	2018-06-25 15:18:52.34	CMD	"move forward five feet"	None	None
70	2018-06-25 15:18:57.78	DM->RN	"send image"	None	None
71	2018-06-25 15:18:59.33	DM->RN	"then. . ."	None	None
72	2018-06-25 15:19:02.33	DM->CMD	"executing. . ."	lidar23	None
73	2018-06-25 15:19:11.51	DM->RN	"move forward 5 feet"	None	None
74	2018-06-25 15:19:13.12	DM->RN	"then. . ."	None	None
75	2018-06-25 15:19:26.94	DM->RN	"turn right 30 degrees"	None	None
76	2018-06-25 15:19:27.93	DM->RN	"then. . ."	None	None
77	2018-06-25 15:19:28.86	DM->RN	"send image"	None	None
i005	2018-06-25 15:19:00.49	IMAGE	"frame005"	None	None
i006	2018-06-25 15:19:34.98	IMAGE	"frame006"	None	None
78	2018-06-25 15:19:35.12	RN	"done and sent"	None	None
79	2018-06-25 15:19:36.77	DM->CMD	"done, sent"	lidar24	None
80	2018-06-25 15:19:45.57	CMD	"continue moving through the doorway north"	None	None
81	2018-06-25 15:19:55.17	DM->CMD	"Do you mean the one on the left?  <beep>"	lidar25	None
82	2018-06-25 15:19:58.03	CMD	"yes"	None	None
83	2018-06-25 15:20:00.17	DM->CMD	"processing. . ."	lidar26	None
84	2018-06-25 15:20:07.23	DM->RN	"move into TV hallway"	None	None
85	2018-06-25 15:20:13.50	DM->CMD	"moving. . ."	lidar27	None
86	2018-06-25 15:20:22.62	CMD	"stop"	None	None
87	2018-06-25 15:20:24.43	RN	"done "	None	None
88	2018-06-25 15:20:27.46	DM->CMD	"done"	lidar28	None
89	2018-06-25 15:20:28.85	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"	lidar29	None
90	2018-06-25 15:20:44.13	CMD	"take a picture at thirty degree intervals rotating left"	None	None
91	2018-06-25 15:20:53.51	DM->CMD	"processing. . ."	lidar30	None
92	2018-06-25 15:21:56.47	DM->RN	"Do the following turn 30 left and take a pic 12 times. . ."	None	None
93	2018-06-25 15:22:00.95	DM->CMD	"executing. . ."	lidar31	None
94	2018-06-25 15:22:51.33	CMD	"stop"	None	None
95	2018-06-25 15:22:55.60	DM->RN	"stop"	None	None
i007	2018-06-25 15:22:01.97	IMAGE	"frame007"	None	None
i008	2018-06-25 15:22:07.15	IMAGE	"frame008"	None	None
i009	2018-06-25 15:22:07.17	IMAGE	"frame009"	None	None
i010	2018-06-25 15:22:12.72	IMAGE	"frame010"	None	None
i011	2018-06-25 15:22:17.26	IMAGE	"frame011"	None	None
i012	2018-06-25 15:22:22.00	IMAGE	"frame012"	None	None
i013	2018-06-25 15:22:27.59	IMAGE	"frame013"	None	None
i014	2018-06-25 15:22:32.63	IMAGE	"frame014"	None	None
i015	2018-06-25 15:22:37.02	IMAGE	"frame015"	None	None
i016	2018-06-25 15:22:42.30	IMAGE	"frame016"	None	None
i017	2018-06-25 15:22:47.46	IMAGE	"frame017"	None	None
i018	2018-06-25 15:22:52.63	IMAGE	"frame018"	None	None
96	2018-06-25 15:22:56.52	RN	"done"	None	None
97	2018-06-25 15:23:01.37	DM->CMD	"done"	lidar32	None
98	2018-06-25 15:23:02.82	DM->CMD	"Did I successfully do what you asked?  <beep>"	lidar33	None
99	2018-06-25 15:23:05.62	CMD	"yes"	None	None
100	2018-06-25 15:23:12.12	CMD	"move north through the doorway towards the chair"	None	None
101	2018-06-25 15:23:19.72	DM->CMD	"processing. . ."	lidar34	None
102	2018-06-25 15:23:58.59	DM->RN	"move to Conference table"	None	None
103	2018-06-25 15:24:04.46	DM->CMD	"moving. . ."	lidar35	None
104	2018-06-25 15:24:18.95	RN	"done"	None	None
105	2018-06-25 15:24:21.28	DM->CMD	"done"	lidar36	None
106	2018-06-25 15:24:25.65	CMD	"repeat my previous command"	None	None
107	2018-06-25 15:24:27.97	CMD	"take a picture in thirty degree intervals rotating left"	None	None
108	2018-06-25 15:24:33.95	DM->CMD	"processing. . ."	lidar37	None
109	2018-06-25 15:24:56.07	DM->RN	"Do the following take a pic every 30 degrees left 12 times. . ."	None	None
110	2018-06-25 15:25:09.29	DM->CMD	"executing. . ."	lidar38	None
i019	2018-06-25 15:24:59.88	IMAGE	"frame019"	None	None
i020	2018-06-25 15:25:03.56	IMAGE	"frame020"	None	None
i021	2018-06-25 15:25:08.13	IMAGE	"frame021"	None	None
i022	2018-06-25 15:25:12.20	IMAGE	"frame022"	None	None
i023	2018-06-25 15:25:15.60	IMAGE	"frame023"	None	None
i024	2018-06-25 15:25:19.74	IMAGE	"frame024"	None	None
i025	2018-06-25 15:25:23.99	IMAGE	"frame025"	None	None
i026	2018-06-25 15:25:27.88	IMAGE	"frame026"	None	None
i027	2018-06-25 15:25:32.09	IMAGE	"frame027"	None	None
i028	2018-06-25 15:25:36.64	IMAGE	"frame028"	None	None
i029	2018-06-25 15:25:40.43	IMAGE	"frame029"	None	None
i030	2018-06-25 15:25:45.34	IMAGE	"frame030"	None	None
111	2018-06-25 15:25:50.75	RN	"done and sent"	None	None
112	2018-06-25 15:25:54.57	DM->CMD	"done, sent"	lidar39	None
113	2018-06-25 15:26:01.30	CMD	"good job"	None	None
114	2018-06-25 15:26:03.81	CMD	"move to the east wall of that room"	None	None
115	2018-06-25 15:26:07.10	DM->CMD	"Thank you."	lidar40	None
116	2018-06-25 15:26:11.61	DM->CMD	"processing. . ."	lidar41	None
117	2018-06-25 15:26:18.65	DM->RN	"move to right wall"	None	None
118	2018-06-25 15:26:24.64	DM->CMD	"moving. . ."	lidar42	None
119	2018-06-25 15:26:32.06	RN	"done"	None	None
120	2018-06-25 15:26:35.48	DM->CMD	"done"	lidar43	None
121	2018-06-25 15:26:37.11	CMD	"turn right"	None	None
122	2018-06-25 15:26:45.29	DM->CMD	"How far should I turn to the right?  <beep>"	lidar44	None
123	2018-06-25 15:26:49.50	CMD	"ninety degrees"	None	None
124	2018-06-25 15:26:50.51	CMD	"and take a picture"	None	None
125	2018-06-25 15:26:52.14	DM->CMD	"processing. . ."	lidar45	None
126	2018-06-25 15:26:55.48	DM->RN	"turn right 90 degrees"	None	None
127	2018-06-25 15:26:56.80	DM->RN	"then. . ."	None	None
128	2018-06-25 15:26:57.72	DM->CMD	"turning. . ."	lidar46	None
129	2018-06-25 15:26:58.46	DM->RN	"send image"	None	None
i031	2018-06-25 15:27:02.62	IMAGE	"frame031"	None	None
130	2018-06-25 15:27:08.34	RN	"done and sent"	None	None
131	2018-06-25 15:27:09.72	DM->CMD	"done, sent"	lidar47	None
132	2018-06-25 15:27:16.97	CMD	"move through the doorway <pause>"	None	None
133	2018-06-25 15:27:18.89	CMD	"on your right"	None	None
134	2018-06-25 15:27:25.02	DM->CMD	"processing. . ."	lidar48	None
135	2018-06-25 15:27:27.71	DM->RN	"move into Dark room"	None	None
136	2018-06-25 15:27:35.39	DM->CMD	"moving. . ."	lidar49	None
137	2018-06-25 15:27:45.32	RN	"done"	None	None
138	2018-06-25 15:27:46.64	DM->CMD	"done"	lidar50	None
139	2018-06-25 15:27:49.16	CMD	"take a picture"	None	None
140	2018-06-25 15:27:51.08	DM->RN	"send image"	None	None
i032	2018-06-25 15:27:45.32	IMAGE	"frame032"	None	None
141	2018-06-25 15:27:51.74	RN	"sent"	None	None
142	2018-06-25 15:27:52.96	DM->CMD	"sent"	lidar51	None
