id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-03 10:24:04.00	DM->CMD	"calibrating. . ."	None	None
2	2018-08-03 10:24:06.71	DM->RN	"calibrate"	None	None
3	2018-08-03 10:24:50.37	CMD	"<just hold down until i come back and say so>"	None	None
4	2018-08-03 10:24:52.64	CMD	"<is that okay>"	None	None
5	2018-08-03 10:24:53.21	CMD	"sure"	None	None
6	2018-08-03 10:24:53.55	CMD	"<alright thanks>"	None	None
7	2018-08-03 10:25:03.62	CMD	"<okay audio sync three two one>"	None	None
8	2018-08-03 10:25:05.72	RN	"<three two one>"	None	None
9	2018-08-03 10:25:07.68	RN	"<loud noise>"	None	None
10	2018-08-03 10:25:07.68	CMD	"<loud noise>"	None	None
11	2018-08-03 10:25:14.74	CMD	"<okay you can let it up>"	None	None
12	2018-08-03 10:25:16.38	DM->CMD	"calibration complete"	None	None
13	2018-08-03 10:25:29.81	CMD	"i am ready"	None	None
14	2018-08-03 10:25:33.27	DM->RN	"participant is ready"	None	None
15	2018-08-03 10:25:36.15	DM->CMD	"Hello! <beep>"	None	None
16	2018-08-03 10:25:38.99	DM->CMD	"Thanks for teaming up with me today."	None	None
17	2018-08-03 10:25:42.39	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
18	2018-08-03 10:25:49.02	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
19	2018-08-03 10:25:57.74	DM->CMD	"You can ask for help at any time."	None	None
20	2018-08-03 10:26:05.94	DM->CMD	"I'm also ready.  <beep>"	None	None
21	2018-08-03 10:26:56.45	CMD	"can you move please"	None	None
22	2018-08-03 10:27:01.58	DM->CMD	"processing. . ."	None	None
23	2018-08-03 10:27:10.37	DM->CMD	"I'm not sure what you are asking me to do.  <beep>"	None	None
24	2018-08-03 10:27:11.59	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	None	None
25	2018-08-03 10:27:18.54	CMD	"can you explore your surroundings"	None	None
26	2018-08-03 10:27:33.38	DM->CMD	"I need your help to explore my surroundings."	None	None
27	2018-08-03 10:27:36.23	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	None	None
28	2018-08-03 10:27:44.65	CMD	"can you move ten feet"	None	None
29	2018-08-03 10:27:50.60	DM->CMD	"processing. . ."	None	None
30	2018-08-03 10:27:57.70	DM->RN	"move forward 10ft"	None	None
31	2018-08-03 10:28:01.54	DM->CMD	"executing. . ."	None	None
32	2018-08-03 10:28:10.20	RN	"done"	None	None
33	2018-08-03 10:28:12.38	DM->CMD	"done"	None	None
34	2018-08-03 10:28:17.58	CMD	"can you go down six feet"	None	None
35	2018-08-03 10:28:24.19	DM->CMD	"processing. . ."	None	None
36	2018-08-03 10:28:39.03	DM->CMD	"Which direction should I turn?  <beep>"	None	None
37	2018-08-03 10:28:44.52	CMD	"turn to your left"	None	None
38	2018-08-03 10:28:49.16	DM->CMD	"ok"	None	None
39	2018-08-03 10:28:55.99	DM->CMD	"I will turn left 90 degrees"	None	None
40	2018-08-03 10:28:57.74	DM->RN	"turn left 90 degrees"	None	None
41	2018-08-03 10:29:02.60	DM->CMD	"I will move forward 6"	None	None
42	2018-08-03 10:29:06.42	DM->RN	"move forward 6ft"	None	None
43	2018-08-03 10:29:15.45	RN	"i could only move three feet forward"	None	None
44	2018-08-03 10:29:17.94	RN	"done"	None	None
45	2018-08-03 10:29:20.04	DM->CMD	"done"	None	None
46	2018-08-03 10:29:26.55	CMD	"turn to your right four feet"	None	None
47	2018-08-03 10:29:34.01	DM->CMD	"processing. . ."	None	None
48	2018-08-03 10:29:41.58	DM->CMD	"I will turn right 90 degrees"	None	None
49	2018-08-03 10:29:42.30	DM->RN	"turn right 90 degrees"	None	None
50	2018-08-03 10:29:46.36	DM->CMD	"I will move forward 4ft"	None	None
51	2018-08-03 10:29:50.33	DM->RN	"move forward 4ft"	None	None
52	2018-08-03 10:29:58.01	RN	"done"	None	None
53	2018-08-03 10:30:00.55	DM->CMD	"done"	None	None
54	2018-08-03 10:30:12.29	CMD	"turn left"	None	None
55	2018-08-03 10:30:14.85	CMD	"six feet"	None	None
56	2018-08-03 10:30:21.89	DM->CMD	"processing. . ."	None	None
57	2018-08-03 10:30:34.06	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"	None	None
58	2018-08-03 10:30:40.19	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
59	2018-08-03 10:30:43.83	CMD	"yes send me a picture"	None	None
60	2018-08-03 10:30:48.62	DM->RN	"send image"	None	None
i000	2018-08-03 10:31:01.78	IMAGE	"frame000"	None	None
61	2018-08-03 10:30:49.88	RN	"sent"	None	None
62	2018-08-03 10:30:53.01	DM->CMD	"sent"	None	None
63	2018-08-03 10:32:05.46	DM->CMD	"What should we do next?  <beep>"	None	None
64	2018-08-03 10:32:09.57	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	None	None
65	2018-08-03 10:32:13.80	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"	None	None
66	2018-08-03 10:32:16.53	CMD	"can you move <pause> three feet to your right"	None	None
67	2018-08-03 10:32:24.17	DM->CMD	"processing. . ."	None	None
68	2018-08-03 10:32:33.77	DM->CMD	"I will turn right 90 degrees"	None	None
69	2018-08-03 10:32:34.57	DM->RN	"turn right 90 degrees"	None	None
70	2018-08-03 10:32:36.45	DM->CMD	"I will move forward 3 feet"	None	None
71	2018-08-03 10:32:37.30	DM->RN	"move forward 3 feet"	None	None
72	2018-08-03 10:32:51.16	RN	"done"	None	None
73	2018-08-03 10:32:53.15	DM->CMD	"done"	None	None
74	2018-08-03 10:33:31.46	CMD	"send me a picture please"	None	None
75	2018-08-03 10:33:34.89	DM->CMD	"ok"	None	None
76	2018-08-03 10:33:37.72	DM->RN	"send image"	None	None
i001	2018-08-03 10:33:49.34	IMAGE	"frame001"	None	None
77	2018-08-03 10:33:38.84	RN	"sent"	None	None
78	2018-08-03 10:33:41.39	DM->CMD	"sent"	None	None
79	2018-08-03 10:33:55.10	CMD	"move <pause> three feet to your left"	None	None
80	2018-08-03 10:34:01.45	DM->CMD	"processing. . ."	None	None
81	2018-08-03 10:34:06.81	DM->RN	"turn left 90 degrees"	None	None
82	2018-08-03 10:34:08.05	DM->RN	"move forward 3 feet"	None	None
83	2018-08-03 10:34:11.66	DM->CMD	"executing. . ."	None	None
84	2018-08-03 10:34:18.88	RN	"done"	None	None
85	2018-08-03 10:34:21.71	DM->CMD	"done"	None	None
86	2018-08-03 10:34:26.68	CMD	"send me a picture please"	None	None
87	2018-08-03 10:34:30.53	DM->RN	"send image"	None	None
i002	2018-08-03 10:34:41.67	IMAGE	"frame002"	None	None
88	2018-08-03 10:34:31.72	RN	"sent"	None	None
89	2018-08-03 10:34:34.61	DM->CMD	"sent"	None	None
90	2018-08-03 10:34:48.06	CMD	"move <pause>"	None	None
91	2018-08-03 10:34:52.89	CMD	"three feet <pause>"	None	None
92	2018-08-03 10:34:55.98	CMD	"down"	None	None
93	2018-08-03 10:35:02.14	DM->CMD	"processing. . ."	None	None
94	2018-08-03 10:35:12.54	DM->CMD	"I will move forward 3 feet"	None	None
95	2018-08-03 10:35:13.65	DM->RN	"move forward 3 feet"	None	None
96	2018-08-03 10:35:19.28	RN	"done"	None	None
97	2018-08-03 10:35:21.00	DM->CMD	"done"	None	None
98	2018-08-03 10:35:22.53	DM->CMD	"Did I successfully do what you asked?  <beep>"	None	None
99	2018-08-03 10:35:25.08	CMD	"yes "	None	None
100	2018-08-03 10:35:25.80	CMD	"can you take a picture"	None	None
101	2018-08-03 10:35:28.57	DM->CMD	"yes"	None	None
102	2018-08-03 10:35:32.74	DM->RN	"send image"	None	None
i003	2018-08-03 10:35:43.60	IMAGE	"frame003"	None	None
103	2018-08-03 10:35:34.12	RN	"sent"	None	None
104	2018-08-03 10:35:36.31	DM->CMD	"sent"	None	None
105	2018-08-03 10:35:51.19	CMD	"move <pause> four feet <pause> to your right"	None	None
106	2018-08-03 10:35:58.09	DM->CMD	"processing. . ."	None	None
107	2018-08-03 10:36:07.28	DM->CMD	"I will turn right 90 degrees"	None	None
108	2018-08-03 10:36:08.15	DM->RN	"turn right 90 degrees"	None	None
109	2018-08-03 10:36:12.29	DM->CMD	"I will move forward 4ft"	None	None
110	2018-08-03 10:36:16.45	DM->RN	"move forward 4ft"	None	None
111	2018-08-03 10:36:25.63	RN	"done"	None	None
112	2018-08-03 10:36:28.70	DM->CMD	"done"	None	None
113	2018-08-03 10:36:30.76	CMD	"take a picture please"	None	None
114	2018-08-03 10:36:36.03	DM->RN	"send image"	None	None
i004	2018-08-03 10:36:48.57	IMAGE	"frame004"	None	None
115	2018-08-03 10:36:39.76	RN	"sent"	None	None
116	2018-08-03 10:36:42.42	DM->CMD	"sent"	None	None
117	2018-08-03 10:36:55.26	CMD	"move <pause> two feet to your left"	None	None
118	2018-08-03 10:37:02.74	DM->CMD	"processing. . ."	None	None
119	2018-08-03 10:37:11.73	DM->CMD	"I will turn left 90 degrees"	None	None
120	2018-08-03 10:37:12.85	DM->RN	"turn left 90 degrees"	None	None
