id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-07 15:26:39.15	DM->RN	"ok"	None	None
2	2018-08-07 15:36:47.53	DM->CMD	"calibrating. . ."	None	None
3	2018-08-07 15:37:10.21	CMD	"<X: audio sync in three two one>"	None	None
4	2018-08-07 15:37:10.22	RN	"<X: audio sync in three two one>"	None	None
5	2018-08-07 15:37:12.61	RN	"<loud noise>"	None	None
6	2018-08-07 15:37:12.61	CMD	"<loud noise>"	None	None
7	2018-08-07 15:37:18.38	DM->CMD	"calibration complete"	None	None
8	2018-08-07 15:37:21.31	CMD	"<X: xxx>"	None	None
9	2018-08-07 15:37:31.85	CMD	"i'm ready"	None	None
10	2018-08-07 15:37:35.37	DM->RN	"participant is ready"	None	None
11	2018-08-07 15:37:38.17	DM->CMD	"Hi!"	None	None
12	2018-08-07 15:37:39.34	DM->CMD	"I'm ready.  <beep>"	None	None
13	2018-08-07 15:37:44.03	CMD	"take a picture"	None	None
14	2018-08-07 15:37:48.22	DM->RN	"send image"	None	None
i000	2018-08-07 15:37:52.08	IMAGE	"frame000"	None	None
15	2018-08-07 15:37:49.05	RN	"sent"	None	None
16	2018-08-07 15:37:50.41	DM->CMD	"sent"	None	None
17	2018-08-07 15:38:01.90	CMD	"go forward five feet"	None	None
18	2018-08-07 15:38:09.21	DM->CMD	"processing. . ."	None	None
19	2018-08-07 15:38:11.82	DM->RN	"move forward 5 feet"	None	None
20	2018-08-07 15:38:17.06	DM->CMD	"moving. . ."	None	None
21	2018-08-07 15:38:18.47	RN	"done"	None	None
22	2018-08-07 15:38:18.49	CMD	"take a picture"	None	None
23	2018-08-07 15:38:20.17	DM->CMD	"I moved forward 5 feet"	None	None
24	2018-08-07 15:38:21.99	DM->RN	"send image"	None	None
i001	2018-08-07 15:38:24.99	IMAGE	"frame001"	None	None
25	2018-08-07 15:38:22.34	RN	"sent"	None	None
26	2018-08-07 15:38:23.92	DM->CMD	"sent"	None	None
27	2018-08-07 15:38:27.48	CMD	"back up two feet"	None	None
28	2018-08-07 15:38:28.53	CMD	"and turn west"	None	None
29	2018-08-07 15:38:33.36	DM->CMD	"processing. . ."	None	None
30	2018-08-07 15:38:51.23	DM->RN	"move back 2 feet"	None	None
31	2018-08-07 15:38:52.42	DM->RN	"then. . ."	None	None
32	2018-08-07 15:38:53.66	DM->RN	"turn to face West"	None	None
33	2018-08-07 15:38:56.31	DM->CMD	"moving. . ."	None	None
34	2018-08-07 15:38:58.72	DM->CMD	"turning. . ."	None	None
35	2018-08-07 15:39:04.09	RN	"done"	None	None
36	2018-08-07 15:39:05.60	DM->CMD	"done"	None	None
37	2018-08-07 15:39:06.69	CMD	"take a picture"	None	None
38	2018-08-07 15:39:08.65	DM->RN	"send image"	None	None
i002	2018-08-07 15:39:11.12	IMAGE	"frame002"	None	None
39	2018-08-07 15:39:08.91	RN	"sent"	None	None
40	2018-08-07 15:39:10.33	DM->CMD	"sent"	None	None
41	2018-08-07 15:39:18.94	CMD	"turn south"	None	None
42	2018-08-07 15:39:19.39	CMD	"and take a picture"	None	None
43	2018-08-07 15:39:23.36	DM->CMD	"processing. . ."	None	None
44	2018-08-07 15:39:26.54	DM->RN	"turn to face South"	None	None
45	2018-08-07 15:39:27.82	DM->RN	"then. . ."	None	None
46	2018-08-07 15:39:28.83	DM->CMD	"turning. . ."	None	None
47	2018-08-07 15:39:29.81	DM->RN	"send image"	None	None
i003	2018-08-07 15:39:36.31	IMAGE	"frame003"	None	None
48	2018-08-07 15:39:34.75	RN	"done and sent"	None	None
49	2018-08-07 15:39:38.48	DM->CMD	"done, sent"	None	None
50	2018-08-07 15:39:42.90	CMD	"turn five degrees to the right"	None	None
51	2018-08-07 15:39:44.10	CMD	"and take a picture"	None	None
52	2018-08-07 15:39:47.74	DM->CMD	"processing. . ."	None	None
53	2018-08-07 15:39:53.53	DM->RN	"turn right 5 degrees"	None	None
54	2018-08-07 15:39:54.76	DM->RN	"then. . ."	None	None
55	2018-08-07 15:39:55.77	DM->CMD	"turning. . ."	None	None
56	2018-08-07 15:39:56.65	DM->RN	"send image"	None	None
