id	time	stream	text	context	notes
1	-7.69	RN	"<no speech>"	None	None
2	7.09	RN	"ready"	None	None
3	11.82	DM->CMD	"I'm also ready.  Please be aware that there may be lag times in receiving and processing your requests.  I'll say DONE when I've completed your request, or SENT after sending you a photo, or I may ask for more information or let you know if there is a problem.  You can ask me for help at any time."	None	None
4	22.77	CMD	"move forward"	None	None
5	38.15	DM->CMD	"I'm not sure where or when to stop moving forward. You can tell me to move a certain distance or to an object that you see."	None	None
6	53.66999999999999	RN	"<no speech>"	None	None
7	57.48	CMD	"turn left"	None	None
8	75.91	DM->CMD	"How far should I turn left?  You can tell me to turn a certain number of degrees or to face an object."	None	None
9	79.13	RN	"<no speech>"	None	None
10	80.37	DM->CMD	"Would you like me to send a picture?"	None	None
11	89.77000000000001	CMD	"uhh thirty degrees left"	None	None
12	90.69	RN	"<no speech>"	None	None
13	93.63000000000001	CMD	"please send picture"	None	None
14	97.99	DM->RN	"turn left 30, image"	None	None
i000	104.63	IMAGE	"frame000"	None	None
15	105.38	RN	"image sent"	None	None
16	110.96	DM->CMD	"sent"	None	None
17	116.66	CMD	"take photo of cone"	None	None
18	164.23	DM->CMD	"I'm not sure which object you are referring to.  Would you like me to move closer to the orange object and send a photo?"	None	None
19	166.48	CMD	"yes"	None	None
20	184.64	DM->RN	"Move to take a good picture of cone. send image"	None	None
21	189.19	DM->CMD	"executing..."	None	None
i001	196.41	IMAGE	"frame001"	None	None
22	197.02	RN	"image sent"	None	None
23	197.98	DM->CMD	"sent"	None	None
24	239.05	RN	"<unintelligible>"	None	None
25	245.9	CMD	"turn fifteen degrees right"	None	None
26	251.39	CMD	"and move forward until I say stop"	None	None
27	267.43	RN	"<unintelligible>"	None	None
28	285.89	DM->CMD	"There is too much lag time for me to wait for you to tell me to stop.  About how far would you like me to move forward after turning 15 degrees right?"	None	None
29	295.25	CMD	"fifteen feet"	None	None
30	298.01	DM->RN	"turn 15 right, move forward 15 feet."	None	None
