id	time	stream	text	context	notes
1	2019-06-11 14:19:50.91	CMD	"calibrate"	None	None
2	2019-06-11 14:19:58.17	RN	"calibrating. . ."	None	None
3	2019-06-11 14:19:58.17	DM->CMD	"calibrating. . ."	None	None
4	2019-06-11 14:20:08.73	RN	"calibration complete"	None	None
5	2019-06-11 14:20:08.73	DM->CMD	"calibration complete"	None	None
6	2019-06-11 14:20:29.47	CMD	"I am ready"	None	None
7	2019-06-11 14:20:29.52	DM->RN	"participant is ready"	None	None
8	2019-06-11 14:20:29.53	DM->CMD	"Processing...."	None	None
9	2019-06-11 14:20:31.86	RN	"I'm also ready.  <beep>"	None	None
10	2019-06-11 14:20:31.86	DM->CMD	"I'm also ready.  <beep>"	None	None
11	2019-06-11 14:20:38.71	CMD	"take picture"	None	None
12	2019-06-11 14:20:38.77	DM->RN	"send image"	None	None
13	2019-06-11 14:20:38.78	DM->CMD	"I will send image."	None	None
i000	2019-06-11 14:20:25.44	IMAGE	"frame000"	None	None
14	2019-06-11 14:20:42.86	RN	"sent"	None	None
15	2019-06-11 14:20:42.92	DM->CMD	"sent"	None	None
16	2019-06-11 14:20:56.78	CMD	"go to the door on your right"	None	None
17	2019-06-11 14:20:56.88	DM->RN	"move forward to doorway on right"	None	None
18	2019-06-11 14:20:56.89	DM->CMD	"I will try to move forward to doorway on right."	None	None
19	2019-06-11 14:20:58.90	RN	"moving. . ."	None	None
20	2019-06-11 14:20:59.00	DM->CMD	"moving. . ."	None	None
21	2019-06-11 14:21:10.69	RN	"done"	None	None
22	2019-06-11 14:21:10.77	DM->CMD	"done"	None	None
23	2019-06-11 14:21:13.72	CMD	"take picture"	None	None
24	2019-06-11 14:21:13.77	DM->RN	"send image"	None	None
25	2019-06-11 14:21:13.78	DM->CMD	"I will send image."	None	None
i001	2019-06-11 14:20:59.67	IMAGE	"frame001"	None	None
26	2019-06-11 14:21:17.97	RN	"sent"	None	None
27	2019-06-11 14:21:18.05	DM->CMD	"sent"	None	None
28	2019-06-11 14:21:28.61	CMD	"move to the door on your right"	None	None
29	2019-06-11 14:21:28.67	DM->RN	"move to door on right"	None	None
30	2019-06-11 14:21:28.68	DM->CMD	"I will try to move to door on right."	None	None
31	2019-06-11 14:21:30.73	RN	"moving. . ."	None	None
32	2019-06-11 14:21:30.85	DM->CMD	"moving. . ."	None	None
33	2019-06-11 14:21:38.81	RN	"done"	None	None
34	2019-06-11 14:21:38.83	DM->CMD	"done"	None	None
35	2019-06-11 14:21:42.53	CMD	"take a picture"	None	None
36	2019-06-11 14:21:42.61	DM->RN	"send image"	None	None
37	2019-06-11 14:21:42.62	DM->CMD	"I will send image."	None	None
i002	2019-06-11 14:21:28.12	IMAGE	"frame002"	None	None
38	2019-06-11 14:21:46.77	RN	"sent"	None	None
39	2019-06-11 14:21:46.82	DM->CMD	"sent"	None	None
40	2019-06-11 14:21:52.86	CMD	"move to the door on your left"	None	None
41	2019-06-11 14:21:52.92	DM->RN	"move to door on left"	None	None
42	2019-06-11 14:21:52.93	DM->CMD	"I will try to move to door on left."	None	None
43	2019-06-11 14:21:56.19	RN	"moving. . ."	None	None
44	2019-06-11 14:21:56.24	DM->CMD	"moving. . ."	None	None
45	2019-06-11 14:22:20.46	RN	"done"	None	None
46	2019-06-11 14:22:20.51	DM->CMD	"done"	None	None
47	2019-06-11 14:22:23.16	CMD	"take a picture"	None	None
48	2019-06-11 14:22:23.22	DM->RN	"send image"	None	None
49	2019-06-11 14:22:23.22	DM->CMD	"I will send image."	None	None
i003	2019-06-11 14:22:08.20	IMAGE	"frame003"	None	None
50	2019-06-11 14:22:28.08	RN	"sent"	None	None
51	2019-06-11 14:22:28.10	DM->CMD	"sent"	None	None
52	2019-06-11 14:22:34.36	CMD	"get into the room"	None	None
53	2019-06-11 14:22:34.43	DM->CMD	"Can you rephrase that?  <beep>"	None	None
54	2019-06-11 14:22:38.26	CMD	"go to the room on your right"	None	None
55	2019-06-11 14:22:38.32	DM->CMD	"I'm not sure what you mean."	None	None
56	2019-06-11 14:22:42.57	CMD	"go to the room in front of you"	None	None
57	2019-06-11 14:22:42.67	DM->RN	"move forward to room in front of you"	None	None
58	2019-06-11 14:22:42.67	DM->CMD	"I will try to move forward to room in front of you."	None	None
59	2019-06-11 14:22:44.35	RN	"moving. . ."	None	None
60	2019-06-11 14:22:44.37	DM->CMD	"moving. . ."	None	None
61	2019-06-11 14:22:51.01	RN	"done"	None	None
62	2019-06-11 14:22:51.02	DM->CMD	"done"	None	None
63	2019-06-11 14:22:54.33	CMD	"go to the door on your right"	None	None
64	2019-06-11 14:22:54.42	DM->RN	"move forward to doorway on right"	None	None
65	2019-06-11 14:22:54.42	DM->CMD	"I will try to move forward to doorway on right."	None	None
66	2019-06-11 14:22:56.41	RN	"moving. . ."	None	None
67	2019-06-11 14:22:56.42	DM->CMD	"moving. . ."	None	None
68	2019-06-11 14:23:06.72	RN	"done"	None	None
69	2019-06-11 14:23:06.74	DM->CMD	"done"	None	None
70	2019-06-11 14:23:08.81	CMD	"take a picture"	None	None
71	2019-06-11 14:23:08.87	DM->RN	"send image"	None	None
72	2019-06-11 14:23:08.87	DM->CMD	"I will send image."	None	None
i004	2019-06-11 14:22:52.37	IMAGE	"frame004"	None	None
73	2019-06-11 14:23:13.28	RN	"sent"	None	None
74	2019-06-11 14:23:13.29	DM->CMD	"sent"	None	None
75	2019-06-11 14:23:16.76	CMD	"turn ninety degrees to the right"	None	None
76	2019-06-11 14:23:16.82	DM->RN	"turn right 90 degrees"	None	None
77	2019-06-11 14:23:16.82	DM->CMD	"I will turn right 90 degrees."	None	None
78	2019-06-11 14:23:19.69	RN	"turning. . ."	None	None
79	2019-06-11 14:23:19.70	DM->CMD	"turning. . ."	None	None
80	2019-06-11 14:23:30.91	RN	"done"	None	None
81	2019-06-11 14:23:30.92	DM->CMD	"done"	None	None
82	2019-06-11 14:23:33.37	CMD	"take a picture"	None	None
83	2019-06-11 14:23:33.43	DM->RN	"send image"	None	None
84	2019-06-11 14:23:33.47	DM->CMD	"I will send image."	None	None
i005	2019-06-11 14:23:16.51	IMAGE	"frame005"	None	None
85	2019-06-11 14:23:37.75	RN	"sent"	None	None
86	2019-06-11 14:23:37.76	DM->CMD	"sent"	None	None
87	2019-06-11 14:23:40.46	CMD	"move to the door on your right"	None	None
88	2019-06-11 14:23:40.52	DM->RN	"move to door on right"	None	None
89	2019-06-11 14:23:40.53	DM->CMD	"I will try to move to door on right."	None	None
90	2019-06-11 14:23:44.59	RN	"moving. . ."	None	None
91	2019-06-11 14:23:44.59	DM->CMD	"moving. . ."	None	None
92	2019-06-11 14:23:59.91	RN	"done"	None	None
93	2019-06-11 14:23:59.92	DM->CMD	"done"	None	None
94	2019-06-11 14:24:03.87	CMD	"move to the door in front of you"	None	None
95	2019-06-11 14:24:04.00	DM->CMD	"Can you rephrase that?  <beep>"	None	None
96	2019-06-11 14:24:07.42	CMD	"move to the door in front of you"	None	None
97	2019-06-11 14:24:07.48	DM->CMD	"I don't understand"	None	None
98	2019-06-11 14:24:13.22	CMD	"move to the door in front of you"	None	None
99	2019-06-11 14:24:13.28	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"	None	None
100	2019-06-11 14:24:18.17	CMD	"move to the room in front of you"	None	None
101	2019-06-11 14:24:18.22	DM->CMD	"I'm not sure what you mean."	None	None
102	2019-06-11 14:24:22.16	CMD	"move forward two feet"	None	None
103	2019-06-11 14:24:22.22	DM->RN	"move forward 2 feet"	None	None
104	2019-06-11 14:24:22.22	DM->CMD	"I will move forward 2 feet."	None	None
105	2019-06-11 14:24:25.35	RN	"moving. . ."	None	None
106	2019-06-11 14:24:25.36	DM->CMD	"moving. . ."	None	None
107	2019-06-11 14:24:32.67	RN	"done"	None	None
108	2019-06-11 14:24:32.69	DM->CMD	"done"	None	None
109	2019-06-11 14:24:34.37	CMD	"move to the room in front of you"	None	None
110	2019-06-11 14:24:34.43	DM->RN	"move forward to room in front of you"	None	None
111	2019-06-11 14:24:34.47	DM->CMD	"I will try to move forward to room in front of you."	None	None
112	2019-06-11 14:24:39.16	RN	"moving. . ."	None	None
113	2019-06-11 14:24:39.26	DM->CMD	"moving. . ."	None	None
114	2019-06-11 14:24:51.10	RN	"done"	None	None
115	2019-06-11 14:24:51.11	DM->CMD	"done"	None	None
116	2019-06-11 14:24:54.98	CMD	"take picture"	None	None
117	2019-06-11 14:24:55.02	DM->RN	"send image"	None	None
118	2019-06-11 14:24:55.03	DM->CMD	"I will send image."	None	None
i006	2019-06-11 14:24:36.57	IMAGE	"frame006"	None	None
119	2019-06-11 14:24:59.30	RN	"sent"	None	None
