id	time	stream	text	context	notes
1	2019-10-09 12:44:46.13	CMD	"initialize"	None	None
2	1976-02-29 05:18:30.00	DM->RN	" initialize"	None	None
3	1976-02-29 05:18:33.00	DM->CMD	"I will initialize."	None	None
4	1976-02-29 22:13:04.00	RN	" initializing. . ."	None	None
5	1976-02-29 22:13:06.00	DM->CMD	"initializing. . ."	None	None
6	2019-10-09 14:01:39.56	RN	" done"	None	None
7	2019-10-09 14:01:39.66	DM->CMD	"done"	None	None
8	2019-10-09 13:57:14.34	CMD	"yes"	None	None
9	2019-10-09 13:57:14.34	CMD	"yes"	None	None
10	2019-10-09 14:07:59.43	DM->RN	" yes"	None	None
11	2019-10-09 13:58:42.22	DM->CMD	"Processing...."	None	None
12	2019-10-09 13:57:56.93	CMD	"calibrate"	None	None
13	1976-07-09 03:11:16.00	DM->RN	" calibrate"	None	None
14	1976-07-09 03:11:42.00	DM->CMD	"I will calibrate...."	None	None
15	2019-10-09 13:58:19.77	RN	" calibrating. . ."	None	None
16	2019-10-09 13:58:19.78	DM->CMD	"calibrating. . ."	None	None
17	2019-10-09 13:58:30.63	RN	" calibration complete"	None	None
18	2019-10-09 13:58:30.63	DM->CMD	"calibration complete"	None	None
19	2019-10-09 13:58:21.52	CMD	"I'm ready"	None	None
20	2019-10-09 13:58:42.22	DM->RN	" participant is ready"	None	None
21	2019-10-09 14:06:59.32	DM->CMD	"Processing...."	None	None
22	2019-10-09 13:58:44.35	RN	" I'm also ready. <beep>"	None	None
23	2019-10-09 13:58:44.35	DM->CMD	"I'm also ready. <beep>"	None	None
24	2019-10-09 13:58:31.22	CMD	"mov<disfl>"	None	None
25	2019-10-09 13:58:53.88	DM->CMD	"Can you repeat that? <beep>"	None	None
26	2019-10-09 13:59:20.50	CMD	"have you found any cones yet"	None	None
27	2019-10-09 13:59:42.12	DM->CMD	"If you describe an object, you can help me to learn what it is. <beep>"	None	None
28	2019-10-09 13:59:27.40	CMD	"the cone is orange and cylindrical"	None	None
29	2019-10-09 13:59:50.43	DM->CMD	"I'm not sure which object you are referring to. <beep>"	None	None
30	2019-10-09 13:59:35.48	CMD	"have you found an orange and cylindrical object"	None	None
31	2019-10-09 13:59:58.67	DM->RN	" move to crate"	None	None
32	2019-10-09 13:59:58.68	DM->CMD	"I will try to move to crate."	None	None
33	2019-10-09 13:59:42.29	CMD	"no don't move the crate"	None	None
34	2019-10-09 14:00:05.25	RN	" Can you describe it another way, using its color, size, or position? <beep>"	None	None
35	2019-10-09 14:00:05.25	DM->CMD	"Can you describe it another way, using its color, size, or position? <beep>"	None	None
36	2019-10-09 13:59:48.69	CMD	"can you go take a picture of the crate"	None	None
37	2019-10-09 14:00:12.33	DM->RN	" send image"	None	None
38	2019-10-09 14:00:12.33	DM->CMD	"I will send image."	None	None
i000	2019-10-09 12:46:33.02	IMAGE	"frame000"	None	None
39	2019-10-09 14:00:14.58	RN	" sent"	None	None
40	2019-10-09 14:00:14.67	DM->CMD	"sent"	None	None
41	2019-10-09 14:00:02.88	CMD	"where is that located"	None	None
42	2019-10-09 14:00:23.62	DM->RN	" send image"	None	None
43	2019-10-09 14:00:23.62	DM->CMD	"I will send image."	None	None
i001	2019-10-09 12:46:45.21	IMAGE	"frame001"	None	None
44	2019-10-09 14:00:26.73	RN	" sent"	None	None
45	2019-10-09 14:00:26.75	DM->CMD	"sent"	None	None
46	2019-10-09 14:00:09.84	CMD	"go to that location"	None	None
47	2019-10-09 14:00:30.53	DM->CMD	"Can you repeat that? <beep>"	None	None
48	2019-10-09 14:00:12.66	CMD	"go to that location"	None	None
49	2019-10-09 14:00:33.88	DM->CMD	"Can you repeat that? <beep>"	None	None
50	2019-10-09 14:00:17.03	CMD	"go to the location where you sent th<dislf> the image"	None	None
51	2019-10-09 14:00:40.32	DM->RN	" send image"	None	None
52	2019-10-09 14:00:40.33	DM->CMD	"I will send image."	None	None
i002	2019-10-09 12:47:04.10	IMAGE	"frame002"	None	None
53	2019-10-09 14:00:45.52	RN	" sent"	None	None
54	2019-10-09 14:00:45.53	DM->CMD	"sent"	None	None
55	2019-10-09 14:00:23.52	CMD	"go to the location where you took this picture"	None	None
56	2019-10-09 14:00:45.62	DM->RN	" send image"	None	None
57	2019-10-09 14:00:45.63	DM->CMD	"I will send image."	None	None
58	2019-10-09 14:00:28.50	CMD	"go to the location where you sent this"	None	None
59	2019-10-09 14:00:50.22	DM->RN	" send image"	None	None
60	2019-10-09 14:00:50.23	DM->CMD	"I will send image."	None	None
61	2019-10-09 14:00:31.92	CMD	"go to the location where you took this image"	None	None
62	2019-10-09 14:00:54.08	DM->RN	" send image"	None	None
63	2019-10-09 14:00:54.12	DM->CMD	"I will send image."	None	None
64	2019-10-09 14:00:42.02	CMD	"take a picture of what's in front of you"	None	None
65	2019-10-09 14:01:04.17	DM->RN	" send image"	None	None
66	2019-10-09 14:01:04.18	DM->CMD	"I will send image."	None	None
67	2019-10-09 14:00:57.25	CMD	"turn left"	None	None
68	2019-10-09 14:00:57.25	CMD	"and take a picture"	None	None
69	2019-10-09 14:01:18.82	DM->RN	" send image"	None	None
70	2019-10-09 14:01:18.82	DM->CMD	"I will send image."	None	None
71	2019-10-09 14:01:02.44	CMD	"turn left"	None	None
72	2019-10-09 14:01:22.63	DM->CMD	"How far should I turn left? <beep>"	None	None
73	2019-10-09 14:01:06.28	CMD	"until you are facing north"	None	None
74	2019-10-09 14:01:27.12	DM->RN	" turn to face North"	None	None
75	2019-10-09 14:01:27.12	DM->CMD	"I will turn to face North."	None	None
76	2019-10-09 14:01:31.11	RN	" turning. . ."	None	None
77	2019-10-09 14:01:31.16	DM->CMD	"turning. . ."	None	None
78	2019-10-09 14:02:21.36	RN	" done"	None	None
79	2019-10-09 14:02:21.44	DM->CMD	"done"	None	None
80	2019-10-09 14:01:22.02	CMD	"take a picture"	None	None
81	2019-10-09 14:01:42.27	DM->RN	" send image"	None	None
82	2019-10-09 14:01:42.27	DM->CMD	"I will send image."	None	None
i003	2019-10-09 12:48:02.55	IMAGE	"frame003"	None	None
83	2019-10-09 14:01:44.65	RN	" sent"	None	None
84	2019-10-09 14:01:44.68	DM->CMD	"sent"	None	None
85	2019-10-09 14:01:50.16	CMD	"face west"	None	None
86	2019-10-09 14:02:11.17	DM->RN	" turn to face West"	None	None
87	2019-10-09 14:02:11.18	DM->CMD	"I will turn to face West."	None	None
88	2019-10-09 14:02:13.57	RN	" turning. . ."	None	None
89	2019-10-09 14:02:13.66	DM->CMD	"turning. . ."	None	None
90	2019-10-09 14:02:42.82	RN	" done"	None	None
91	2019-10-09 14:02:42.84	DM->CMD	"done"	None	None
92	2019-10-09 14:02:02.52	CMD	"take a picture"	None	None
93	2019-10-09 14:02:22.67	DM->RN	" send image"	None	None
94	2019-10-09 14:02:22.67	DM->CMD	"I will send image."	None	None
i004	2019-10-09 12:48:41.89	IMAGE	"frame004"	None	None
95	2019-10-09 14:02:24.40	RN	" sent"	None	None
96	2019-10-09 14:02:24.51	DM->CMD	"sent"	None	None
97	2019-10-09 14:02:12.23	CMD	"face northwest"	None	None
98	2019-10-09 14:02:34.02	DM->CMD	"I will turn to face North West."	None	None
99	2019-10-09 14:02:36.84	RN	" turning. . ."	None	None
100	2019-10-09 14:02:36.90	DM->CMD	"turning. . ."	None	None
101	2019-10-09 14:03:24.04	RN	" done"	None	None
102	2019-10-09 14:03:24.11	DM->CMD	"done"	None	None
103	2019-10-09 14:02:25.00	CMD	"take a picture"	None	None
104	2019-10-09 14:02:29.38	CMD	"take a picture"	None	None
105	2019-10-09 14:02:49.87	DM->RN	" send image"	None	None
106	2019-10-09 14:02:49.88	DM->CMD	"I will send image."	None	None
i005	2019-10-09 12:49:09.34	IMAGE	"frame005"	None	None
107	2019-10-09 14:02:52.11	RN	" sent"	None	None
108	2019-10-09 14:02:52.16	DM->CMD	"sent"	None	None
109	2019-10-09 14:02:41.65	CMD	"face east"	None	None
110	2019-10-09 14:02:41.65	CMD	"and then take a picture"	None	None
111	2019-10-09 14:03:05.17	DM->RN	" send image"	None	None
112	2019-10-09 14:03:05.18	DM->CMD	"I will send image."	None	None
i006	2019-10-09 12:49:30.91	IMAGE	"frame006"	None	None
113	2019-10-09 14:03:13.25	RN	" sent"	None	None
114	2019-10-09 14:03:13.36	DM->CMD	"sent"	None	None
115	2019-10-09 14:02:56.23	CMD	"face east"	None	None
116	2019-10-09 14:03:16.82	DM->RN	" move forward 1 foot"	None	None
117	2019-10-09 14:03:16.82	DM->CMD	"I will move forward 1 foot."	None	None
118	2019-10-09 14:03:19.23	RN	" moving. . ."	None	None
119	2019-10-09 14:03:19.29	DM->CMD	"moving. . ."	None	None
120	2019-10-09 14:03:34.44	RN	" done"	None	None
121	2019-10-09 14:03:34.55	DM->CMD	"done"	None	None
122	2019-10-09 14:03:06.55	CMD	"face east"	None	None
123	2019-10-09 14:03:27.13	DM->RN	" move forward 1 foot"	None	None
124	2019-10-09 14:03:27.17	DM->CMD	"I will move forward 1 foot."	None	None
125	2019-10-09 14:03:30.01	RN	" moving. . ."	None	None
126	2019-10-09 14:03:30.05	DM->CMD	"moving. . ."	None	None
127	2019-10-09 14:03:50.91	RN	" done"	None	None
128	2019-10-09 14:03:50.93	DM->CMD	"done"	None	None
129	2019-10-09 14:03:16.58	CMD	"turn towards the east"	None	None
130	2019-10-09 14:03:38.12	DM->RN	" turn to face East"	None	None
131	2019-10-09 14:03:38.13	DM->CMD	"I will turn to face East."	None	None
132	2019-10-09 14:03:40.43	RN	" turning. . ."	None	None
133	2019-10-09 14:03:40.49	DM->CMD	"turning. . ."	None	None
134	2019-10-09 14:03:25.52	CMD	"take a picture when you get there"	None	None
135	2019-10-09 14:03:46.62	DM->RN	" send image"	None	None
136	2019-10-09 14:03:46.62	DM->CMD	"I will send image."	None	None
137	2019-10-09 14:04:16.32	RN	" done"	None	None
138	2019-10-09 14:04:16.33	DM->CMD	"done"	None	None
i007	2019-10-09 12:50:09.01	IMAGE	"frame007"	None	None
139	2019-10-09 14:03:52.43	RN	" sent"	None	None
140	2019-10-09 14:03:52.77	DM->CMD	"sent"	None	None
141	2019-10-09 14:03:45.89	CMD	"move forward three feet"	None	None
142	2019-10-09 14:04:06.97	DM->RN	" move forward 3 feet"	None	None
143	2019-10-09 14:04:06.98	DM->CMD	"I will move forward 3 feet."	None	None
144	2019-10-09 14:04:08.69	RN	" moving. . ."	None	None
145	2019-10-09 14:04:08.75	DM->CMD	"moving. . ."	None	None
146	2019-10-09 14:04:39.58	RN	" done"	None	None
147	2019-10-09 14:04:39.64	DM->CMD	"done"	None	None
148	2019-10-09 14:03:56.08	CMD	"take a picture when you stop"	None	None
149	2019-10-09 14:04:16.87	DM->RN	" send image"	None	None
150	2019-10-09 14:04:16.88	DM->CMD	"I will send image."	None	None
i008	2019-10-09 12:50:35.17	IMAGE	"frame008"	None	None
151	2019-10-09 14:04:18.70	RN	" sent"	None	None
152	2019-10-09 14:04:18.79	DM->CMD	"sent"	None	None
153	2019-10-09 14:04:02.07	CMD	"move forward three feet"	None	None
154	2019-10-09 14:04:02.07	CMD	"and then take a picture"	None	None
155	2019-10-09 14:04:24.27	DM->RN	" send image"	None	None
156	2019-10-09 14:04:24.28	DM->CMD	"I will send image."	None	None
i009	2019-10-09 12:50:45.12	IMAGE	"frame009"	None	None
157	2019-10-09 14:04:28.41	RN	" sent"	None	None
158	2019-10-09 14:04:28.43	DM->CMD	"sent"	None	None
159	2019-10-09 14:04:08.96	CMD	"move forward three feet"	None	None
160	2019-10-09 14:04:32.22	DM->CMD	"I will move forward 3 feet."	None	None
161	2019-10-09 14:04:33.90	RN	" moving. . ."	None	None
162	2019-10-09 14:04:33.94	DM->CMD	"moving. . ."	None	None
163	2019-10-09 14:06:02.15	RN	" done"	None	None
164	2019-10-09 14:06:02.22	DM->CMD	"done"	None	None
165	2019-10-09 14:04:24.00	CMD	"take a picture"	None	None
166	2019-10-09 14:04:29.36	CMD	"take a picture"	None	None
167	2019-10-09 14:04:49.97	DM->RN	" send image"	None	None
168	2019-10-09 14:04:49.98	DM->CMD	"I will send image."	None	None
i010	2019-10-09 12:51:08.93	IMAGE	"frame010"	None	None
169	2019-10-09 14:04:52.80	RN	" sent"	None	None
170	2019-10-09 14:04:52.89	DM->CMD	"sent"	None	None
171	2019-10-09 14:04:43.24	CMD	"do you see the cone that is orange"	None	None
172	2019-10-09 14:05:05.18	DM->CMD	"No, I'm not able to manipulate objects."	None	None
173	2019-10-09 14:04:49.14	CMD	"do you see the cone in front of you that is orange"	None	None
174	2019-10-09 14:05:11.42	DM->CMD	"No, I'm not able to manipulate objects."	None	None
175	2019-10-09 14:04:55.08	CMD	"do you see the ladder"	None	None
176	2019-10-09 14:05:15.87	DM->RN	" send image"	None	None
177	2019-10-09 14:05:15.88	DM->CMD	"I will send image."	None	None
i011	2019-10-09 12:51:35.01	IMAGE	"frame011"	None	None
178	2019-10-09 14:05:19.10	RN	" sent"	None	None
179	2019-10-09 14:05:19.20	DM->CMD	"sent"	None	None
180	2019-10-09 14:05:03.91	CMD	"go until you see the<disfl>"	None	None
181	2019-10-09 14:05:30.27	DM->RN	" send image"	None	None
182	2019-10-09 14:05:30.28	DM->CMD	"I will send image."	None	None
183	2019-10-09 14:05:13.48	CMD	"go until the green tree"	None	None
184	2019-10-09 14:05:35.32	DM->CMD	"Can you repeat that? <beep>"	None	None
185	2019-10-09 14:05:17.59	CMD	"move forward until the green tree"	None	None
