id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	0	DM->RN	"calibrate"	None	None
2	0	DM->CMD	"calibrating. . ."	None	None
3	12.02	RN	"done"	None	None
4	14.06	DM->CMD	"calibration complete"	None	None
5	24.47	CMD	"robot send a picture"	None	None
6	28.91	DM->RN	"send image"	None	None
i000	29.79	IMAGE	"frame000"	None	None
7	30.18	RN	"sent"	None	None
8	31.33	DM->CMD	"sent"	None	None
9	38.75	CMD	"robot turn to the left"	None	None
10	41.1799999999999	CMD	"and take a picture"	None	None
11	45.92	DM->CMD	"I'm unsure where or when I should stop turning.  <beep>"	None	None
12	46.99	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"	None	None
13	51.36	CMD	"<pause> turn ninety degrees to the left"	None	None
14	54.42	CMD	"and take a picture"	None	None
15	56.16	DM->CMD	"ok"	None	None
16	60.13	DM->RN	"turn left 90 degrees"	None	None
17	61.03	DM->CMD	"I will turn left 90 degrees"	None	None
18	62.46	DM->CMD	"and. . ."	None	None
19	63.3	DM->RN	"then. . ."	None	None
20	64.59	DM->RN	"send image"	None	None
21	65.44	DM->CMD	"I will send a picture"	None	None
22	66.66	DM->CMD	"turning. . ."	None	None
i001	81.54	IMAGE	"frame001"	None	None
23	82.01	RN	"done"	None	None
24	83.4	DM->CMD	"done, sent"	None	None
25	89	CMD	"turn one eighty to the right"	None	None
26	92.31	CMD	"and take a picture"	None	None
27	93.93	DM->CMD	"ok"	None	None
28	96.78	DM->RN	"turn right 180"	None	None
29	98.13	DM->RN	"then. . ."	None	None
30	99.4	DM->RN	"send image"	None	None
31	100.82	DM->CMD	"turning. . ."	None	None
i002	125.2	IMAGE	"frame002"	None	None
32	125.61	RN	"done and sent"	None	None
33	126.59	DM->CMD	"done, sent"	None	None
34	132.21	CMD	"turn ninety degrees <pause> left <pause>"	None	None
35	139.4	DM->CMD	"ok"	None	None
36	144.62	DM->RN	"turn left 90 degrees"	None	None
37	147.15	DM->CMD	"turning. . ."	None	None
38	156.02	CMD	"take a picture"	None	None
39	157.66	RN	"done"	None	None
40	158.93	DM->CMD	"I turned left 90 degrees"	None	None
41	160.83	DM->RN	"send image"	None	None
i003	161.69	IMAGE	"frame003"	None	None
42	162.06	RN	"sent"	None	None
43	163.24	DM->CMD	"sent"	None	None
44	164.43	CMD	"move through the first doorway"	None	None
45	171.52	DM->CMD	"processing. . ."	None	None
46	175.88	DM->RN	"move into TV room"	None	None
47	180.16	DM->CMD	"moving. . ."	None	None
48	186.7	CMD	"stop on the other side of the door"	None	None
49	194.91	RN	"done"	None	None
50	195.89	DM->CMD	"done"	None	None
51	195.92	CMD	"send a picture"	None	None
52	198.35	DM->RN	"send image"	None	None
i004	198.92	IMAGE	"frame004"	None	None
53	199.25	RN	"sent"	None	None
54	200.47	DM->CMD	"sent"	None	None
55	225.84	CMD	"what about move two feet closer"	None	None
56	228.6	CMD	"and take a picture"	None	None
57	233.24	DM->CMD	"ok, I think I got it."	None	None
58	236.67	DM->RN	"move forward 2 feet"	None	None
59	237.7	DM->CMD	"I will move forward 2 feet"	None	None
60	239.2	DM->CMD	"and. . ."	None	None
61	239.93	DM->RN	"then. . ."	None	None
62	241.15	DM->RN	"send image"	None	None
63	242.06	DM->CMD	"I will send a picture"	None	None
i005	244.46	IMAGE	"frame005"	None	None
64	244.88	RN	"done and sent"	None	None
65	247.18	DM->CMD	"done, sent"	None	None
66	274.32	CMD	"robot move a couple of inches closer <pause>"	None	None
67	278.29	CMD	"and send a pic picture"	None	None
68	280.26	DM->CMD	"ok"	None	None
69	289.07	DM->RN	"move forward 2 inches"	None	None
70	294.6	RN	"uh done"	None	None
71	295.11	DM->CMD	"I will move forward 2 inches"	None	None
72	298.09	DM->RN	"send image"	None	None
i006	299.45	IMAGE	"frame006"	None	None
73	299.95	RN	"sent"	None	None
74	301.32	DM->CMD	"done, sent"	None	None
75	328.72	CMD	"robot move <pause>"	None	None
76	331.37	CMD	"turn <pause> robot turn to the <pause> left forty five degrees"	None	None
77	339.17	CMD	"and take a picture"	None	None
78	341.06	DM->CMD	"ok"	None	None
79	344.48	DM->RN	"turn left 45 degrees"	None	None
80	345.3	DM->RN	"then. . ."	None	None
81	346.34	DM->RN	"send image"	None	None
82	348.06	DM->CMD	"turning. . ."	None	None
i007	355.88	IMAGE	"frame007"	None	None
83	356.4	RN	"done and sent"	None	None
84	358.51	DM->CMD	"done, sent"	None	None
85	372.81	CMD	"back up two feet"	None	None
86	375.12	CMD	"and take a picture"	None	None
87	377.51	DM->CMD	"ok"	None	None
88	385.14	DM->RN	"move back 2 feet"	None	None
89	386.29	DM->RN	"then. . ."	None	None
90	387.38	DM->RN	"send image"	None	None
91	389.37	DM->CMD	"moving. . ."	None	None
i008	391.83	IMAGE	"frame008"	None	None
92	392.17	RN	"done and sent"	None	None
93	393.71	DM->CMD	"done, sent"	None	None
94	398.02	CMD	"robot move through the doorway"	None	None
95	400.34	CMD	"and stop on the other side"	None	None
96	406.45	DM->CMD	"processing. . ."	None	None
97	412.66	DM->CMD	"The one directly to my left, or ahead and to the left?  <beep>"	None	None
98	417.19	CMD	"ahead and to the left"	None	None
99	421.7	DM->CMD	"processing. . ."	None	None
100	426.55	DM->RN	"move into TV hallway"	None	None
101	431.4	DM->CMD	"moving. . ."	None	None
102	446.82	RN	"done"	None	None
103	448.15	DM->CMD	"done"	None	None
104	450.54	CMD	"<pause> send a picture"	None	None
105	453.49	DM->RN	"send image"	None	None
i009	454.22	IMAGE	"frame009"	None	None
106	454.6	RN	"sent"	None	None
107	455.72	DM->CMD	"sent"	None	None
108	456.96	CMD	"<pause> turn forty five degrees to the right"	None	None
109	461.07	CMD	"and take a picture"	None	None
110	462.58	DM->CMD	"ok"	None	None
111	466.63	DM->RN	"turn right 45 degrees"	None	None
112	467.78	DM->CMD	"I will turn right 45 degrees"	None	None
113	468.82	DM->CMD	"and. . ."	None	None
114	469.42	DM->RN	"then. . ."	None	None
115	470.59	DM->RN	"send image"	None	None
116	471.14	DM->CMD	"I will send a picture"	None	None
i010	477.27	IMAGE	"frame010"	None	None
117	477.66	RN	"done and sent"	None	None
118	478.49	DM->CMD	"done, sent"	None	None
119	497.2	CMD	"move forward <pause> about ten feet"	None	None
120	501.93	CMD	"and take a picture"	None	None
121	503.88	DM->CMD	"ok"	None	None
122	508.22	DM->RN	"move forward 10 feet"	None	None
123	509.79	DM->RN	"then. . ."	None	None
124	510.99	DM->RN	"send image"	None	None
125	512.99	DM->CMD	"moving. . ."	None	None
126	516.839999999999	CMD	"robot stop"	None	None
i011	526.28	IMAGE	"frame011"	None	None
127	526.67	RN	"done and sent"	None	None
128	528.839999999999	CMD	"robot turn around"	None	None
129	530.73	DM->CMD	"done, sent"	None	None
130	530.979999999999	CMD	"and take a picture"	None	None
131	535.37	DM->CMD	"ok"	None	None
132	537.74	DM->RN	"turn 180"	None	None
133	539.09	DM->RN	"then. . ."	None	None
134	540.02	DM->RN	"send image"	None	None
135	543.57	DM->CMD	"turning. . ."	None	None
i012	566.13	IMAGE	"frame012"	None	None
136	566.56	RN	"done and sent"	None	None
