id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	0	DM->RN	"calibrate"	None	None
2	0	DM->CMD	"I can hear you."	None	None
3	0.55	DM->CMD	"calibrating. . ."	None	None
4	14.82	RN	"done"	None	None
5	16.19	DM->CMD	"calibration complete"	None	None
6	18.26	CMD	"take a picture"	None	None
7	20.13	DM->RN	"send image"	None	None
i000	20.75	IMAGE	"frame000"	None	None
8	21.0299999999999	RN	"sent"	None	None
9	22.07	DM->CMD	"sent"	None	None
10	47.62	CMD	"move forward <pause> two feet"	None	None
11	50.79	DM->CMD	"ok"	None	None
12	53.22	DM->RN	"move forward 2 feet"	None	None
13	54.05	DM->CMD	"I will move forward 2 feet"	None	None
14	56.94	DM->CMD	"moving. . ."	None	None
15	61.36	RN	"done"	None	None
16	62.65	DM->CMD	"done"	None	None
17	62.92	CMD	"turn ninety degrees to the left"	None	None
18	67.21	DM->CMD	"ok"	None	None
19	69.41	DM->RN	"turn left 90 degrees"	None	None
20	72.33	DM->CMD	"turning. . ."	None	None
21	83.24	RN	"done"	None	None
22	84.36	DM->CMD	"done"	None	None
23	86.2899999999999	CMD	"take a picture"	None	None
24	88.18	DM->RN	"send image"	None	None
i001	88.93	IMAGE	"frame001"	None	None
25	89.21	RN	"sent"	None	None
26	90.12	DM->CMD	"sent"	None	None
27	109.21	CMD	"turn ninety degrees to the right"	None	None
28	112.32	DM->CMD	"ok"	None	None
29	114.55	DM->RN	"turn right 90 degrees"	None	None
30	117.72	DM->CMD	"turning. . ."	None	None
31	128.23	RN	"done"	None	None
32	129.8	DM->CMD	"I turned right 90 degrees"	None	None
33	130.14	CMD	"move forward two feet"	None	None
34	133.93	DM->CMD	"ok"	None	None
35	136.48	DM->RN	"move forward 2 feet"	None	None
36	139.59	DM->CMD	"moving. . ."	None	None
37	143.47	RN	"done"	None	None
38	144.8	DM->CMD	"done"	None	None
39	147.28	CMD	"move forward two feet"	None	None
40	151.3	DM->CMD	"ok"	None	None
41	153.62	DM->RN	"move forward 2 feet"	None	None
42	157	DM->CMD	"I will move forward 2 feet"	None	None
43	158.21	DM->CMD	"moving. . ."	None	None
44	162.15	RN	"done"	None	None
45	162.6	CMD	"take a picture"	None	None
46	163.09	DM->CMD	"done"	None	None
47	164.54	DM->RN	"send image"	None	None
i002	165.28	IMAGE	"frame002"	None	None
48	165.51	RN	"sent"	None	None
49	166.36	DM->CMD	"sent"	None	None
50	168.94	CMD	"turn right fif ninety degrees"	None	None
51	171.71	DM->CMD	"ok"	None	None
52	173.97	DM->RN	"turn right 90 degrees"	None	None
53	177.74	DM->CMD	"turning. . ."	None	None
54	190.19	RN	"done"	None	None
55	190.299999999999	CMD	"take a picture"	None	None
56	191.17	DM->CMD	"done"	None	None
57	192.07	DM->RN	"send image"	None	None
i003	192.94	IMAGE	"frame003"	None	None
58	193.24	RN	"sent"	None	None
59	193.83	DM->CMD	"sent"	None	None
60	205.92	CMD	"move forward ten feet"	None	None
61	208.84	DM->CMD	"ok"	None	None
62	211.65	DM->RN	"move forward 10 feet"	None	None
63	212.65	DM->CMD	"I will move forward 10 feet"	None	None
64	214.68	DM->CMD	"moving. . ."	None	None
65	228.85	RN	"done"	None	None
66	230.17	DM->CMD	"done"	None	None
67	244.34	CMD	"move forward five feet"	None	None
68	248.08	DM->CMD	"ok"	None	None
69	250.91	DM->RN	"move forward 5 feet"	None	None
70	254.12	DM->CMD	"moving. . ."	None	None
71	265.91	RN	"done"	None	None
72	266.74	CMD	"take a picture"	None	None
73	267.68	DM->CMD	"I moved forward 5 feet"	None	None
74	268.72	DM->RN	"send image"	None	None
i004	269.55	IMAGE	"frame004"	None	None
75	269.88	RN	"sent"	None	None
76	270.94	DM->CMD	"sent"	None	None
77	287.62	CMD	"<pause> move forward <pause> ten feet"	None	None
78	293.6	DM->CMD	"ok"	None	None
79	296.14	DM->RN	"move forward 10 feet"	None	None
80	299.55	DM->CMD	"moving. . ."	None	None
81	316.19	RN	"done"	None	None
82	317.82	DM->CMD	"I moved forward 10 feet"	None	None
83	324.12	CMD	"turn right forty five degrees"	None	None
84	327.58	DM->CMD	"ok"	None	None
85	331.86	DM->RN	"turn right 45 degrees"	None	None
86	333.29	DM->CMD	"I will turn right 45 degrees"	None	None
87	335.12	DM->CMD	"turning. . ."	None	None
88	344.11	RN	"done"	None	None
89	345.6	DM->CMD	"done"	None	None
90	346.1	CMD	"take a picture"	None	None
91	346.86	DM->RN	"send image"	None	None
i005	347.59	IMAGE	"frame005"	None	None
92	347.86	RN	"sent"	None	None
93	348.74	DM->CMD	"sent"	None	None
94	376.42	CMD	"move forward <pause> three feet"	None	None
95	381.04	DM->CMD	"ok"	None	None
96	383.59	DM->RN	"move forward 3 feet"	None	None
97	384.33	DM->CMD	"I will move forward 3 feet"	None	None
98	386.74	DM->CMD	"moving. . ."	None	None
99	392.21	RN	"done"	None	None
100	393.59	DM->CMD	"done"	None	None
101	395.93	CMD	"move forward four feet"	None	None
102	399.69	DM->CMD	"ok"	None	None
103	406.78	DM->RN	"move forward 4 feet"	None	None
104	408.93	DM->CMD	"moving. . ."	None	None
105	418.19	RN	"done"	None	None
106	419.54	DM->CMD	"done"	None	None
107	422.62	CMD	"turn left forty five degrees"	None	None
108	426.37	DM->CMD	"ok"	None	None
109	429.68	DM->RN	"turn left 45 degrees"	None	None
110	431	DM->CMD	"I will turn left 45 degrees"	None	None
111	432.52	DM->CMD	"turning. . ."	None	None
112	437.91	CMD	"take a picture"	None	None
113	438.34	RN	"done"	None	None
114	439.7	DM->CMD	"done"	None	None
115	440.59	DM->RN	"send image"	None	None
i006	441.4	IMAGE	"frame006"	None	None
116	441.65	RN	"sent"	None	None
117	442.71	DM->CMD	"sent"	None	None
118	452.86	CMD	"move forward three feet"	None	None
119	456.05	DM->CMD	"ok"	None	None
120	458.35	DM->RN	"move forward 3 feet"	None	None
121	461.79	DM->CMD	"moving. . ."	None	None
122	468.18	RN	"done"	None	None
123	468.88	CMD	"turn left forty five degrees"	None	None
124	469.58	DM->CMD	"done"	None	None
125	472.03	DM->CMD	"ok"	None	None
126	475.03	DM->RN	"turn left 45 degrees"	None	None
127	478.27	DM->CMD	"turning. . ."	None	None
128	485.42	RN	"done"	None	None
129	486.47	DM->CMD	"I turned left 45 degrees"	None	None
130	487.52	CMD	"turn left forty five degrees"	None	None
131	491	DM->CMD	"ok"	None	None
132	493.32	DM->RN	"turn left 45 degrees"	None	None
133	495.83	DM->CMD	"turning. . ."	None	None
134	502.89	RN	"done"	None	None
135	503.75	DM->CMD	"done"	None	None
136	504.46	CMD	"take a picture"	None	None
137	505.68	DM->RN	"send image"	None	None
i007	506.51	IMAGE	"frame007"	None	None
138	506.76	RN	"sent"	None	None
139	507.66	DM->CMD	"sent"	None	None
140	512.01	CMD	"move forward three feet"	None	None
141	514.33	DM->CMD	"ok"	None	None
142	516.26	DM->RN	"move forward 3 feet"	None	None
143	517.97	DM->CMD	"I will move forward 3 feet"	None	None
144	519.69	DM->CMD	"moving. . ."	None	None
145	525.589999999999	RN	"done"	None	None
146	526.92	DM->CMD	"done"	None	None
