id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-09-25 10:40:28.65	DM->CMD	"calibrating. . ."	None	None
2	2018-09-25 10:40:54.37	RN	"<X: audio sync in three two one>"	None	None
3	2018-09-25 10:40:54.41	CMD	"<X: audio sync in three two one>"	None	None
4	2018-09-25 10:40:57.01	RN	"<loud noise>"	None	None
5	2018-09-25 10:40:57.01	CMD	"<loud noise>"	None	None
6	2018-09-25 10:41:00.25	CMD	"<no speech>"	None	None
7	2018-09-25 10:41:04.57	CMD	"<X: alright>"	None	None
8	2018-09-25 10:41:04.99	CMD	"<X: all set>"	None	None
9	2018-09-25 10:41:05.72	CMD	"yep"	None	None
10	2018-09-25 10:41:05.92	DM->CMD	"calibration complete"	None	None
11	2018-09-25 10:41:06.25	CMD	"<X: okay>"	None	None
12	2018-09-25 10:41:17.07	CMD	"i am ready"	None	None
13	2018-09-25 10:41:18.71	DM->RN	"participant is ready"	None	None
14	2018-09-25 10:41:21.73	DM->CMD	"I'm also ready.  <beep>"	None	None
15	2018-09-25 10:41:42.99	CMD	"are there any objects in front of you"	None	None
16	2018-09-25 10:41:49.93	DM->CMD	"Hmm. . ."	None	None
17	2018-09-25 10:41:53.24	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
18	2018-09-25 10:41:56.93	CMD	"yes"	None	None
19	2018-09-25 10:41:57.30	CMD	"send a picture"	None	None
20	2018-09-25 10:41:58.72	DM->RN	"send image"	None	None
i000	2018-09-25 10:42:01.58	IMAGE	"frame000"	None	None
21	2018-09-25 10:41:59.88	RN	"sent"	None	None
22	2018-09-25 10:42:00.53	DM->CMD	"sent"	None	None
23	2018-09-25 10:42:11.61	CMD	"<no speech>"	None	None
24	2018-09-25 10:42:22.90	CMD	"turn to the right forty five degrees"	None	None
25	2018-09-25 10:42:27.88	DM->CMD	"processing. . ."	None	None
26	2018-09-25 10:42:31.29	DM->CMD	"I will turn right 45 degrees"	None	None
27	2018-09-25 10:42:32.18	DM->RN	"turn right 45 degrees"	None	None
28	2018-09-25 10:42:34.26	DM->CMD	"turning. . ."	None	None
29	2018-09-25 10:42:40.05	RN	"done"	None	None
30	2018-09-25 10:42:40.49	DM->CMD	"done"	None	None
31	2018-09-25 10:42:50.06	CMD	"take a <pause .46> take a photo"	None	None
32	2018-09-25 10:42:52.00	DM->RN	"send image"	None	None
i001	2018-09-25 10:42:54.25	IMAGE	"frame001"	None	None
33	2018-09-25 10:42:53.11	RN	"sent"	None	None
34	2018-09-25 10:43:02.45	CMD	"<no speech>"	None	None
35	2018-09-25 10:43:03.82	CMD	"turn another forty five degrees"	None	None
36	2018-09-25 10:43:05.99	CMD	"and move forward <pause .62> one and a half feet"	None	None
37	2018-09-25 10:43:14.53	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	None	None
38	2018-09-25 10:43:18.81	CMD	"just turn another forty five degrees"	None	None
39	2018-09-25 10:43:20.84	CMD	"don't move"	None	None
40	2018-09-25 10:43:22.08	DM->CMD	"processing. . ."	None	None
41	2018-09-25 10:43:26.25	DM->RN	"turn right 45 degrees"	None	None
42	2018-09-25 10:43:28.22	DM->CMD	"turning. . ."	None	None
43	2018-09-25 10:43:32.13	RN	"done"	None	None
44	2018-09-25 10:43:32.78	DM->CMD	"done"	None	None
45	2018-09-25 10:43:44.57	CMD	"turn left forty five degrees"	None	None
46	2018-09-25 10:43:49.49	DM->CMD	"processing. . ."	None	None
47	2018-09-25 10:43:54.51	DM->CMD	"I will turn left 45 degrees"	None	None
48	2018-09-25 10:43:55.65	DM->RN	"turn left 45 degrees"	None	None
49	2018-09-25 10:43:57.65	DM->CMD	"turning. . ."	None	None
50	2018-09-25 10:44:01.11	RN	"done"	None	None
51	2018-09-25 10:44:01.77	DM->CMD	"done"	None	None
52	2018-09-25 10:44:02.91	CMD	"sorry"	None	None
53	2018-09-25 10:44:03.26	CMD	"turn right ninety degrees"	None	None
54	2018-09-25 10:44:07.08	DM->CMD	"processing. . ."	None	None
55	2018-09-25 10:44:11.92	DM->CMD	"I will turn right 90 degrees"	None	None
56	2018-09-25 10:44:12.67	DM->RN	"turn right 90 degrees"	None	None
57	2018-09-25 10:44:14.88	DM->CMD	"turning. . ."	None	None
58	2018-09-25 10:44:19.85	RN	"<no speech>"	None	None
59	2018-09-25 10:44:20.75	RN	"done"	None	None
60	2018-09-25 10:44:21.55	DM->CMD	"done"	None	None
61	2018-09-25 10:44:26.63	CMD	"do you see any shoes"	None	None
62	2018-09-25 10:44:34.56	DM->CMD	"Hmm. . ."	None	None
63	2018-09-25 10:44:39.47	DM->CMD	"I think you are more familiar with shoes than I am."	None	None
64	2018-09-25 10:44:45.50	CMD	"take a photo"	None	None
65	2018-09-25 10:44:46.07	DM->CMD	"I don't know what all the objects are around me.   <beep>"	None	None
66	2018-09-25 10:44:46.17	CMD	"<notification sound>"	None	None
67	2018-09-25 10:44:49.71	DM->RN	"send image"	None	None
i002	2018-09-25 10:44:50.44	IMAGE	"frame002"	None	None
68	2018-09-25 10:44:50.81	RN	"sent"	None	None
69	2018-09-25 10:44:51.31	DM->CMD	"sent"	None	None
70	2018-09-25 10:44:58.89	CMD	"turn towards the doorway"	None	None
71	2018-09-25 10:45:07.26	DM->CMD	"I see more than one doorway.  <beep>"	None	None
72	2018-09-25 10:45:09.16	DM->CMD	"I'm not sure which doorway you are referring to.  <beep>"	None	None
73	2018-09-25 10:45:16.11	CMD	"is one of the doorways where you entered from"	None	None
74	2018-09-25 10:45:25.37	DM->CMD	"processing. . ."	None	None
75	2018-09-25 10:45:29.81	DM->RN	"turn to face South"	None	None
76	2018-09-25 10:45:32.97	DM->CMD	"turning. . ."	None	None
77	2018-09-25 10:45:36.81	RN	"uh done"	None	None
78	2018-09-25 10:45:37.93	DM->CMD	"done"	None	None
79	2018-09-25 10:45:46.40	CMD	"turn to the west ninety degrees"	None	None
80	2018-09-25 10:45:53.54	DM->CMD	"processing. . ."	None	None
81	2018-09-25 10:45:57.12	DM->RN	"turn to face West"	None	None
82	2018-09-25 10:46:05.62	RN	"done"	None	None
83	2018-09-25 10:46:06.45	DM->CMD	"done"	None	None
84	2018-09-25 10:46:09.03	CMD	"move forward <pause .23> two feet"	None	None
85	2018-09-25 10:46:15.36	DM->CMD	"processing. . ."	None	None
86	2018-09-25 10:46:17.42	DM->RN	"move forward 2 feet"	None	None
87	2018-09-25 10:46:19.58	DM->CMD	"moving. . ."	None	None
88	2018-09-25 10:46:23.18	RN	"done"	None	None
89	2018-09-25 10:46:24.17	DM->CMD	"done"	None	None
90	2018-09-25 10:46:28.35	CMD	"<no speech>"	None	None
91	2018-09-25 10:46:29.75	CMD	"take a photo"	None	None
92	2018-09-25 10:46:32.03	DM->RN	"send image"	None	None
i003	2018-09-25 10:46:31.64	IMAGE	"frame003"	None	None
93	2018-09-25 10:46:33.63	RN	"sent"	None	None
94	2018-09-25 10:46:34.01	DM->CMD	"sent"	None	None
95	2018-09-25 10:46:53.34	CMD	"turn to the right forty five degrees"	None	None
96	2018-09-25 10:46:55.54	CMD	"and move forward another two feet"	None	None
97	2018-09-25 10:47:00.52	DM->CMD	"processing. . ."	None	None
98	2018-09-25 10:47:05.15	DM->RN	"turn right 45 degrees"	None	None
99	2018-09-25 10:47:06.98	DM->RN	"then. . ."	None	None
