id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	0	DM->RN	"calibrate"	None	None
2	0	DM->CMD	"calibrating. . ."	None	None
3	14.25	RN	"done"	None	None
4	15.77	DM->CMD	"calibration complete"	None	None
5	21.99	CMD	"take a picture"	None	None
6	25.52	DM->RN	"send image"	None	None
i-1	26.37	IMAGE	"frame000"	None	None
7	26.7799999999999	RN	"sent"	None	None
8	27.86	DM->CMD	"sent"	None	None
9	32.5699999999999	CMD	"move forward into the middle of that room in front of you"	None	None
10	38.32	DM->CMD	"processing. . ."	None	None
11	41.94	DM->RN	"move into TV room"	None	None
12	44.04	DM->RN	"then. . ."	None	None
13	47.08	DM->RN	"move into the center of the current room"	None	None
14	49.44	DM->CMD	"moving. . ."	None	None
15	62.8799999999999	RN	"done"	None	None
16	63.53	CMD	"turn left forty five degrees"	None	None
17	63.99	DM->CMD	"done"	None	None
18	67.04	DM->CMD	"ok"	None	None
19	70.68	DM->RN	"turn left 45 degrees"	None	None
20	71.36	DM->CMD	"I will turn left 45 degrees"	None	None
21	73.25	DM->CMD	"turning. . ."	None	None
22	79.7899999999999	RN	"done"	None	None
23	80.66	CMD	"take a picture"	None	None
24	81.19	DM->CMD	"done"	None	None
25	82.95	DM->RN	"send image"	None	None
i-2	83.69	IMAGE	"frame001"	None	None
26	84.08	RN	"sent"	None	None
27	85.11	DM->CMD	"sent"	None	None
28	89.4499999999999	CMD	"move forward <pause> into the doorway in front of you"	None	None
29	96.05	DM->CMD	"processing. . ."	None	None
30	108.24	DM->RN	"move to TV - hall doorway"	None	None
31	116.98	DM->CMD	"moving. . ."	None	None
32	121.84	RN	"done"	None	None
33	122.24	CMD	"turn left ninety degrees"	None	None
34	123	DM->CMD	"done"	None	None
35	127.34	DM->CMD	"ok"	None	None
36	131.19	DM->RN	"turn left 90 degrees"	None	None
37	133.83	DM->CMD	"turning. . ."	None	None
38	144.79	CMD	"take a picture"	None	None
39	146.51	RN	"done"	None	None
40	147.17	DM->CMD	"I turned left 90 degrees"	None	None
41	148.67	DM->RN	"send image"	None	None
i-3	149.63	IMAGE	"frame002"	None	None
42	149.93	RN	"sent"	None	None
43	150.96	DM->CMD	"sent"	None	None
44	155.85	CMD	"turn right ninety degrees"	None	None
45	159.6	DM->CMD	"ok"	None	None
46	162.64	DM->RN	"turn right 90 degrees"	None	None
47	163.69	DM->CMD	"I will turn right 90 degrees"	None	None
48	166.39	DM->CMD	"turning. . ."	None	None
49	178.72	RN	"done"	None	None
50	179.47	CMD	"move five feet down the hallway on your right "	None	None
51	180.38	DM->CMD	"done"	None	None
52	185.49	DM->CMD	"processing. . ."	None	None
53	189.98	DM->RN	"move into TV hallway"	None	None
54	192.41	DM->RN	"then. . ."	None	None
55	195.11	DM->RN	"turn to face East"	None	None
56	197.6	DM->RN	"then. . ."	None	None
57	199.16	DM->RN	"move forward 5 feet"	None	None
58	212.08	DM->CMD	"moving. . ."	None	None
59	213.34	CMD	"stop there"	None	None
60	215.86	DM->RN	"stop"	None	None
61	216.85	RN	"done"	None	None
62	217.52	CMD	"take a picture"	None	None
63	218.25	DM->CMD	"done"	None	None
64	219.42	DM->RN	"send image"	None	None
i-4	220.31	IMAGE	"frame003"	None	None
65	220.63	RN	"sent"	None	None
66	221.82	DM->CMD	"sent"	None	None
67	233.57	CMD	"<pause> turn around a hundred and eighty degrees"	None	None
68	237.85	DM->CMD	"ok"	None	None
69	239.78	DM->RN	"turn 180"	None	None
70	240.67	DM->CMD	"I will turn around 180 degrees"	None	None
71	242.84	DM->CMD	"turning. . ."	None	None
72	259.93	CMD	"move forward uh twenty feet"	None	None
73	261.23	RN	"uh done"	None	None
74	261.97	DM->CMD	"done"	None	None
75	272.08	DM->CMD	"ok"	None	None
76	280.6	DM->RN	"move forward 20 feet"	None	None
77	284.64	DM->CMD	"moving. . ."	None	None
78	300.99	RN	"uh done"	None	None
79	301.01	CMD	"turn right ninety degrees"	None	None
80	302.78	DM->CMD	"done"	None	None
81	305.94	DM->CMD	"ok"	None	None
82	308.21	DM->RN	"turn right 90 degrees"	None	None
83	309.16	DM->CMD	"I will turn right 90 degrees"	None	None
84	311.18	DM->CMD	"turning. . ."	None	None
85	320.48	RN	"uh done"	None	None
86	322.02	DM->CMD	"done"	None	None
87	327.73	CMD	"take a picture"	None	None
88	329.49	DM->RN	"send image"	None	None
i-5	220.34	IMAGE	"frame004"	None	None
89	330.71	RN	"sent"	None	None
90	332.06	DM->CMD	"sent"	None	None
91	336.63	CMD	"move forward uhh ten feet"	None	None
92	340.43	DM->CMD	"ok"	None	None
93	344.68	DM->RN	"move forward 10 feet"	None	None
94	345.42	DM->CMD	"I will move forward 10 feet"	None	None
95	347.56	DM->CMD	"moving. . ."	None	None
96	360.22	RN	"done"	None	None
97	360.59	CMD	"take a picture"	None	None
98	361.45	DM->CMD	"done"	None	None
99	362.6	DM->RN	"send image"	None	None
i-6	330.38	IMAGE	"frame005"	None	None
100	363.92	RN	"sent"	None	None
101	365.02	DM->CMD	"sent"	None	None
102	372.27	CMD	"turn left eighty degrees"	None	None
103	377.93	DM->CMD	"ok"	None	None
104	384.12	DM->RN	"turn left 80 degrees"	None	None
105	385.77	DM->CMD	"turning. . ."	None	None
106	399.11	RN	"done"	None	None
107	399.24	CMD	"take a picture"	None	None
108	400.38	DM->CMD	"done"	None	None
109	401.18	DM->RN	"send image"	None	None
i-7	363.53	IMAGE	"frame006"	None	None
110	402.39	RN	"sent"	None	None
111	402.8	CMD	"turn right <pause> forty five degrees"	None	None
112	403.32	DM->CMD	"sent"	None	None
113	406.97	DM->CMD	"ok"	None	None
114	409.64	DM->RN	"turn right 45 degrees"	None	None
115	413.56	DM->CMD	"turning. . ."	None	None
116	420.25	CMD	"take a picture"	None	None
117	420.84	RN	"done"	None	None
118	422.12	DM->CMD	"I turned right 45 degrees"	None	None
119	423.19	DM->RN	"send image"	None	None
i-8	401.99	IMAGE	"frame007"	None	None
120	424.24	RN	"sent"	None	None
121	424.93	CMD	"move through the doorway in front of you"	None	None
122	425.2	DM->CMD	"sent"	None	None
123	429.19	DM->CMD	"processing. . ."	None	None
124	434.16	DM->RN	"move into Kitchen"	None	None
125	437.89	DM->CMD	"moving. . ."	None	None
126	446.64	RN	"done"	None	None
127	446.66	CMD	"<pause> turn left uhh <pause> forty five degrees"	None	None
128	447.96	DM->CMD	"done"	None	None
129	453.84	DM->CMD	"ok"	None	None
130	457.3	DM->RN	"turn left 45 degrees"	None	None
131	457.9	DM->CMD	"I will turn left 45 degrees"	None	None
132	458.78	DM->CMD	"turning. . ."	None	None
133	467.29	CMD	"take a picture"	None	None
134	467.62	RN	"done"	None	None
135	468.72	DM->CMD	"done"	None	None
136	469.43	DM->RN	"send image"	None	None
i-9	423.94	IMAGE	"frame008"	None	None
137	470.6	RN	"sent"	None	None
138	471.36	DM->CMD	"sent"	None	None
139	471.52	CMD	"turn left another fifteen degrees"	None	None
140	476.21	DM->CMD	"ok"	None	None
141	482.09	DM->RN	"turn left 15 degrees"	None	None
142	485.32	DM->CMD	"turning. . ."	None	None
143	488.63	RN	"done"	None	None
