id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-27 14:27:02.82	DM->RN	"calibrate"	None	None
2	2018-08-27 14:27:03.71	DM->CMD	"calibrating. . ."	None	None
3	2018-08-27 14:27:39.52	CMD	"<no speech>"	None	None
4	2018-08-27 14:27:46.44	CMD	"<X: alright>"	None	None
5	2018-08-27 14:27:46.87	RN	"<X: alright>"	None	None
6	2018-08-27 14:27:47.13	CMD	"<X: audio sync in three two one>"	None	None
7	2018-08-27 14:27:47.17	RN	"<X: audio sync in three two one>"	None	None
8	2018-08-27 14:27:51.32	RN	"<loud noise>"	None	None
9	2018-08-27 14:27:51.32	CMD	"<loud noise>"	None	None
10	2018-08-27 14:27:51.61	CMD	"<no speech>"	None	None
11	2018-08-27 14:27:53.84	DM->CMD	"calibration complete"	None	None
12	2018-08-27 14:27:54.60	CMD	"<X: okay>"	None	None
13	2018-08-27 14:27:54.98	CMD	"<X: you can let it up>"	None	None
14	2018-08-27 14:28:05.85	CMD	"<no speech>"	None	None
15	2018-08-27 14:28:06.39	CMD	"i am ready"	None	None
16	2018-08-27 14:28:07.43	CMD	"<no speech>"	None	None
17	2018-08-27 14:28:07.88	DM->RN	"participant is ready"	None	None
18	2018-08-27 14:28:08.08	CMD	"<X: and then>"	None	None
19	2018-08-27 14:28:11.15	DM->CMD	"Hello! <beep>"	None	None
20	2018-08-27 14:28:11.93	DM->CMD	"Thanks for teaming up with me today."	None	None
21	2018-08-27 14:28:15.47	CMD	"of course"	None	None
22	2018-08-27 14:28:16.37	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
23	2018-08-27 14:28:22.21	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
24	2018-08-27 14:28:28.67	DM->CMD	"You can ask for help at any time."	None	None
25	2018-08-27 14:28:33.04	DM->CMD	"I'm ready.  <beep>"	None	None
26	2018-08-27 14:28:42.63	CMD	"<no speech>"	None	None
27	2018-08-27 14:28:43.42	CMD	"do you have a name <pause .79> robot"	None	None
28	2018-08-27 14:28:47.41	DM->CMD	"no"	None	None
29	2018-08-27 14:28:49.19	CMD	"can i call you henry"	None	None
30	2018-08-27 14:28:53.74	DM->CMD	"ok"	None	None
31	2018-08-27 14:28:54.60	CMD	"<no speech>"	None	None
32	2018-08-27 14:28:55.46	CMD	"henry can you go ahead a take a picture of what's in front of you"	None	None
33	2018-08-27 14:29:01.21	DM->CMD	"ok"	None	None
34	2018-08-27 14:29:03.88	DM->RN	"send image"	None	None
35	2018-08-27 14:29:04.54	DM->CMD	"I will send a picture"	None	None
i000	2018-08-27 14:29:09.71	IMAGE	"frame000"	None	None
36	2018-08-27 14:29:05.59	RN	"sent"	None	None
37	2018-08-27 14:29:06.58	DM->CMD	"sent"	None	None
38	2018-08-27 14:29:19.61	CMD	"can you go forward to that traffic cone please"	None	None
39	2018-08-27 14:29:22.38	DM->CMD	"processing. . ."	None	None
40	2018-08-27 14:29:32.41	DM->RN	"move to Alley cone"	None	None
41	2018-08-27 14:29:35.05	DM->CMD	"executing. . ."	None	None
