id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-02 11:17:34.94	DM->RN	"ok"	None	None
2	2018-08-02 11:21:43.26	DM->CMD	"calibrating. . ."	None	None
3	2018-08-02 11:22:21.11	RN	"<X: alright audio sync three two one>"	None	None
4	2018-08-02 11:22:22.29	CMD	"<X: audio sync>"	None	None
5	2018-08-02 11:22:23.08	CMD	"<X: three two one>"	None	None
6	2018-08-02 11:22:24.30	RN	"<loud noise>"	None	None
7	2018-08-02 11:22:24.30	CMD	"<loud noise>"	None	None
8	2018-08-02 11:22:26.26	CMD	"<X: okay>"	None	None
9	2018-08-02 11:22:28.91	DM->CMD	"calibration complete"	None	None
10	2018-08-02 11:22:32.16	CMD	"<X: and when>"	None	None
11	2018-08-02 11:22:34.29	CMD	"i am ready"	None	None
12	2018-08-02 11:22:35.89	DM->RN	"participant is ready"	None	None
13	2018-08-02 11:22:39.12	DM->CMD	"I'm also ready.  <beep>"	None	None
14	2018-08-02 11:22:39.53	CMD	"<X: okay>"	None	None
15	2018-08-02 11:22:40.64	CMD	"<X: there you go>"	None	None
16	2018-08-02 11:22:42.25	CMD	"take a picture"	None	None
17	2018-08-02 11:22:43.10	CMD	"turn around"	None	None
18	2018-08-02 11:22:43.96	CMD	"take a picture"	None	None
19	2018-08-02 11:22:55.30	DM->CMD	"Hmm. . ."	None	None
20	2018-08-02 11:23:01.55	CMD	"take a picture"	None	None
21	2018-08-02 11:23:02.33	CMD	"then turn around"	None	None
22	2018-08-02 11:23:06.52	DM->CMD	"I'm not sure where or when to stop turning.  <beep>"	None	None
23	2018-08-02 11:23:11.61	CMD	"take a picture"	None	None
24	2018-08-02 11:23:12.52	CMD	"turn one hundred and eighty degrees"	None	None
25	2018-08-02 11:23:14.33	CMD	"take a picture"	None	None
26	2018-08-02 11:23:18.38	DM->CMD	"ok, I think I got it."	None	None
27	2018-08-02 11:23:22.98	DM->RN	"send image"	None	None
28	2018-08-02 11:23:24.40	DM->RN	"then. . ."	None	None
29	2018-08-02 11:23:26.78	DM->RN	"turn 180"	None	None
30	2018-08-02 11:23:28.78	DM->CMD	"turning. . ."	None	None
31	2018-08-02 11:23:29.56	DM->RN	"then. . ."	None	None
32	2018-08-02 11:23:30.98	DM->RN	"send image"	None	None
33	2018-08-02 11:23:32.51	DM->CMD	"executing. . ."	None	None
i000	2018-08-02 11:23:34.46	IMAGE	"frame000"	None	None
i001	2018-08-02 11:23:51.23	IMAGE	"frame001"	None	None
34	2018-08-02 11:23:40.69	RN	"done and sent"	None	None
35	2018-08-02 11:23:42.44	DM->CMD	"done, sent"	None	None
36	2018-08-02 11:23:47.37	CMD	"face north"	None	None
37	2018-08-02 11:23:48.04	CMD	"take a picture"	None	None
38	2018-08-02 11:23:48.83	CMD	"face south"	None	None
39	2018-08-02 11:23:49.56	CMD	"take a picture"	None	None
40	2018-08-02 11:23:51.40	DM->CMD	"processing. . ."	None	None
41	2018-08-02 11:23:54.21	DM->RN	"turn to face North"	None	None
42	2018-08-02 11:23:55.57	DM->RN	"then. . ."	None	None
43	2018-08-02 11:23:56.72	DM->CMD	"turning. . ."	None	None
44	2018-08-02 11:23:57.72	DM->RN	"send image"	None	None
45	2018-08-02 11:23:58.74	DM->RN	"then. . ."	None	None
46	2018-08-02 11:24:00.04	DM->RN	"turn to face South"	None	None
47	2018-08-02 11:24:01.39	DM->RN	"then. . ."	None	None
48	2018-08-02 11:24:02.63	DM->RN	"send image"	None	None
i002	2018-08-02 11:24:13.35	IMAGE	"frame002"	None	None
i003	2018-08-02 11:24:27.48	IMAGE	"frame003"	None	None
49	2018-08-02 11:24:17.33	RN	"done and sent"	None	None
50	2018-08-02 11:24:19.64	DM->CMD	"done, sent"	None	None
51	2018-08-02 11:24:20.05	CMD	"face southeast"	None	None
52	2018-08-02 11:24:20.87	CMD	"take a picture"	None	None
53	2018-08-02 11:24:21.74	CMD	"then move east as far as you can"	None	None
54	2018-08-02 11:24:26.58	DM->CMD	"processing. . ."	None	None
55	2018-08-02 11:24:32.71	DM->RN	"turn left 45 degrees"	None	None
56	2018-08-02 11:24:33.68	DM->RN	"then. . ."	None	None
57	2018-08-02 11:24:35.23	DM->CMD	"turning. . ."	None	None
58	2018-08-02 11:24:39.77	DM->RN	"turn to face East"	None	None
59	2018-08-02 11:24:41.37	DM->RN	"then. . ."	None	None
60	2018-08-02 11:24:42.64	DM->RN	"move to front wall ahead"	None	None
61	2018-08-02 11:24:44.59	DM->CMD	"executing. . ."	None	None
62	2018-08-02 11:24:56.62	RN	"done"	None	None
63	2018-08-02 11:25:01.07	DM->CMD	"done"	None	None
64	2018-08-02 11:25:02.16	CMD	"turn southeast"	None	None
65	2018-08-02 11:25:03.25	CMD	"take a picture"	None	None
66	2018-08-02 11:25:04.63	CMD	"turn north"	None	None
67	2018-08-02 11:25:05.57	CMD	"take a picture"	None	None
68	2018-08-02 11:25:08.10	DM->CMD	"processing. . ."	None	None
69	2018-08-02 11:25:21.65	DM->RN	"turn right 45 degrees"	None	None
70	2018-08-02 11:25:23.44	DM->RN	"then. . ."	None	None
71	2018-08-02 11:25:24.76	DM->RN	"send image"	None	None
72	2018-08-02 11:25:26.09	DM->RN	"then. . ."	None	None
73	2018-08-02 11:25:39.02	DM->RN	"turn to face North"	None	None
74	2018-08-02 11:25:40.37	DM->RN	"then. . ."	None	None
75	2018-08-02 11:25:41.50	DM->RN	"send image"	None	None
76	2018-08-02 11:25:43.60	DM->CMD	"executing. . ."	None	None
i004	2018-08-02 11:25:36.17	IMAGE	"frame004"	None	None
i005	2018-08-02 11:25:58.28	IMAGE	"frame005"	None	None
77	2018-08-02 11:25:49.75	RN	"uh done and sent"	None	None
78	2018-08-02 11:25:54.01	DM->CMD	"done, sent"	None	None
79	2018-08-02 11:26:02.71	CMD	"turn northwest"	None	None
80	2018-08-02 11:26:04.20	CMD	"take a picture"	None	None
81	2018-08-02 11:26:08.69	DM->CMD	"processing. . ."	None	None
82	2018-08-02 11:26:12.55	DM->RN	"turn left 45 degrees"	None	None
83	2018-08-02 11:26:13.63	DM->RN	"then. . ."	None	None
84	2018-08-02 11:26:14.32	DM->CMD	"turning. . ."	None	None
85	2018-08-02 11:26:15.45	DM->RN	"send image"	None	None
i006	2018-08-02 11:26:27.31	IMAGE	"frame006"	None	None
86	2018-08-02 11:26:18.98	RN	" done and sent"	None	None
87	2018-08-02 11:26:20.78	DM->CMD	"done, sent"	None	None
88	2018-08-02 11:26:22.05	CMD	"turn northeast"	None	None
89	2018-08-02 11:26:23.43	CMD	"take a picture"	None	None
90	2018-08-02 11:26:31.54	DM->CMD	"processing. . ."	None	None
91	2018-08-02 11:26:35.61	DM->RN	"turn right 90 degrees"	None	None
92	2018-08-02 11:26:38.21	DM->RN	"then. . ."	None	None
93	2018-08-02 11:26:38.99	DM->CMD	"turning. . ."	None	None
94	2018-08-02 11:26:43.58	DM->RN	"send image"	None	None
i007	2018-08-02 11:26:52.90	IMAGE	"frame007"	None	None
95	2018-08-02 11:26:44.72	RN	"uh done and sent"	None	None
96	2018-08-02 11:26:46.45	CMD	"face south"	None	None
97	2018-08-02 11:26:46.93	DM->CMD	"done, sent"	None	None
98	2018-08-02 11:26:47.60	CMD	"take a picture"	None	None
99	2018-08-02 11:26:50.41	DM->CMD	"processing. . ."	None	None
100	2018-08-02 11:26:55.29	DM->CMD	"I will turn to face South"	None	None
101	2018-08-02 11:26:57.95	DM->RN	"turn to face South"	None	None
102	2018-08-02 11:26:59.36	DM->RN	"then. . ."	None	None
103	2018-08-02 11:27:00.72	DM->CMD	"turning. . ."	None	None
104	2018-08-02 11:27:01.69	DM->RN	"send image"	None	None
i008	2018-08-02 11:27:17.29	IMAGE	"frame008"	None	None
105	2018-08-02 11:27:09.44	RN	"done and sent"	None	None
106	2018-08-02 11:27:10.87	DM->CMD	"done, sent"	None	None
107	2018-08-02 11:27:17.19	CMD	"turn east"	None	None
108	2018-08-02 11:27:17.97	CMD	"take a picture"	None	None
109	2018-08-02 11:27:18.84	CMD	"and then turn southwest"	None	None
110	2018-08-02 11:27:19.95	CMD	"take a picture"	None	None
111	2018-08-02 11:27:23.01	DM->CMD	"processing. . ."	None	None
112	2018-08-02 11:27:25.60	DM->RN	"turn to face East"	None	None
113	2018-08-02 11:27:26.85	DM->RN	"then. . ."	None	None
114	2018-08-02 11:27:27.51	DM->CMD	"turning. . ."	None	None
115	2018-08-02 11:27:28.18	DM->RN	"send image"	None	None
116	2018-08-02 11:27:37.51	DM->RN	"then. . ."	None	None
117	2018-08-02 11:27:39.17	CMD	"cancel"	None	None
118	2018-08-02 11:27:41.88	DM->RN	"cancel command"	None	None
119	2018-08-02 11:27:45.04	DM->CMD	"done"	None	None
120	2018-08-02 11:27:46.89	CMD	"go far south as you can"	None	None
121	2018-08-02 11:27:52.19	DM->CMD	"processing. . ."	None	None
122	2018-08-02 11:27:54.82	DM->RN	"turn to face South"	None	None
123	2018-08-02 11:27:55.78	DM->RN	"then. . ."	None	None
124	2018-08-02 11:27:56.72	DM->CMD	"turning. . ."	None	None
125	2018-08-02 11:27:58.18	DM->RN	"move to front wall ahead"	None	None
126	2018-08-02 11:28:04.41	DM->CMD	"moving. . ."	None	None
i009	2018-08-02 11:27:43.49	IMAGE	"frame009"	None	None
127	2018-08-02 11:28:21.87	RN	"done"	None	None
128	2018-08-02 11:28:24.37	DM->CMD	"done"	None	None
129	2018-08-02 11:28:25.42	CMD	"take a picture"	None	None
130	2018-08-02 11:28:26.58	CMD	"face northwest"	None	None
131	2018-08-02 11:28:27.75	CMD	"take a picture"	None	None
132	2018-08-02 11:28:32.40	DM->CMD	"processing. . ."	None	None
133	2018-08-02 11:28:34.51	DM->RN	"send image"	None	None
134	2018-08-02 11:28:35.41	DM->RN	"then. . ."	None	None
135	2018-08-02 11:28:41.19	DM->RN	"turn to face West"	None	None
136	2018-08-02 11:28:42.29	DM->RN	"then. . ."	None	None
137	2018-08-02 11:28:44.01	DM->RN	"turn right 45 degrees"	None	None
138	2018-08-02 11:28:46.27	DM->CMD	"executing. . ."	None	None
139	2018-08-02 11:28:48.06	DM->RN	"then. . ."	None	None
140	2018-08-02 11:28:48.98	DM->RN	"send image"	None	None
i010	2018-08-02 11:28:41.92	IMAGE	"frame010"	None	None
i011	2018-08-02 11:29:00.84	IMAGE	"frame011"	None	None
141	2018-08-02 11:28:54.50	RN	"done and sent"	None	None
142	2018-08-02 11:28:58.63	DM->CMD	"done, sent"	None	None
143	2018-08-02 11:28:58.70	CMD	"face northeast"	None	None
144	2018-08-02 11:28:59.48	CMD	"take a picture"	None	None
145	2018-08-02 11:29:00.53	CMD	"then move into the northwestern opening"	None	None
146	2018-08-02 11:29:04.54	DM->CMD	"processing. . ."	None	None
147	2018-08-02 11:29:11.73	DM->CMD	"executing. . ."	None	None
148	2018-08-02 11:29:13.13	DM->RN	"turn to face North"	None	None
149	2018-08-02 11:29:14.23	DM->RN	"then. . ."	None	None
150	2018-08-02 11:29:16.56	DM->RN	"turn right 45 degrees"	None	None
151	2018-08-02 11:29:17.78	DM->RN	"then. . ."	None	None
152	2018-08-02 11:29:20.21	DM->RN	"send image"	None	None
153	2018-08-02 11:29:23.27	DM->RN	"then. . ."	None	None
154	2018-08-02 11:29:24.83	DM->RN	"turn to face East"	None	None
155	2018-08-02 11:29:31.44	DM->RN	"then. . ."	None	None
156	2018-08-02 11:29:35.11	DM->RN	"move to front wall ahead"	None	None
i012	2018-08-02 11:29:34.82	IMAGE	"frame012"	None	None
157	2018-08-02 11:29:50.03	RN	"uh done"	None	None
158	2018-08-02 11:29:52.66	DM->CMD	"I will move forward as far as I can, ok?  <beep>"	None	None
159	2018-08-02 11:29:59.51	CMD	"turn north"	None	None
160	2018-08-02 11:30:00.09	CMD	"take a picture"	None	None
161	2018-08-02 11:30:01.05	CMD	"then face south"	None	None
162	2018-08-02 11:30:01.82	CMD	"and take a picture"	None	None
163	2018-08-02 11:30:03.74	DM->CMD	"processing. . ."	None	None
164	2018-08-02 11:30:06.76	DM->RN	"turn to face North"	None	None
165	2018-08-02 11:30:08.25	DM->RN	"then. . ."	None	None
166	2018-08-02 11:30:09.81	DM->RN	"send image"	None	None
167	2018-08-02 11:30:10.74	DM->RN	"then. . ."	None	None
168	2018-08-02 11:30:11.94	DM->RN	"turn to face South"	None	None
169	2018-08-02 11:30:13.22	DM->RN	"then. . ."	None	None
170	2018-08-02 11:30:14.65	DM->RN	"send image"	None	None
