id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-08-13 14:05:18.30	DM->RN	"calibrate"	None	None
2	2018-08-13 14:05:20.15	DM->CMD	"calibrating. . ."	None	None
3	2018-08-13 14:05:56.18	CMD	"<X: audio sync in three two one>"	None	None
4	2018-08-13 14:05:57.92	RN	"<X: two one>"	None	None
5	2018-08-13 14:05:59.91	RN	"<loud noise>"	None	None
6	2018-08-13 14:05:59.91	CMD	"<loud noise>"	None	None
7	2018-08-13 14:06:02.18	CMD	"<X: okay>"	None	None
8	2018-08-13 14:06:03.93	DM->CMD	"calibration complete"	None	None
9	2018-08-13 14:06:28.35	CMD	"i am ready"	None	None
10	2018-08-13 14:06:31.02	DM->CMD	"Hello! <beep>"	None	None
11	2018-08-13 14:06:33.19	DM->CMD	"Thanks for teaming up with me today."	None	None
12	2018-08-13 14:06:37.22	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
13	2018-08-13 14:06:45.06	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
14	2018-08-13 14:06:53.05	DM->CMD	"You can ask for help at any time."	None	None
15	2018-08-13 14:06:57.98	DM->CMD	"I'm ready.  <beep>"	None	None
16	2018-08-13 14:07:14.13	CMD	"number of doorways"	None	None
17	2018-08-13 14:07:24.72	DM->CMD	"I'm not sure."	None	None
18	2018-08-13 14:07:33.17	DM->CMD	"I'm not sure which doorway you are referring to.  <beep>"	None	None
19	2018-08-13 14:07:40.64	CMD	"can you provide me the number of doorways"	None	None
20	2018-08-13 14:07:44.60	DM->CMD	"no"	None	None
21	2018-08-13 14:07:51.46	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	None	None
22	2018-08-13 14:07:56.17	DM->CMD	"If you describe an object, you can help me locate it.  <beep>"	None	None
23	2018-08-13 14:08:13.42	DM->CMD	"If you're having trouble figuring out how far I should move or turn to get to something, you can always try telling me to go directly to whatever you are interested in.  <beep>"	None	None
24	2018-08-13 14:08:14.01	CMD	"can you move two feet"	None	None
25	2018-08-13 14:08:21.17	DM->CMD	"processing. . ."	None	None
26	2018-08-13 14:08:53.28	DM->RN	"move forward 2 feet"	None	None
27	2018-08-13 14:08:56.42	CMD	"can you move four paces"	None	None
28	2018-08-13 14:09:01.28	RN	"done"	None	None
