id	time	stream	text	context	notes
1	2019-12-05 21:29:19.16	CMD	"calibrate"	None	None
2	1971-05-12 10:01:23.00	DM->RN	" calibrate"	None	None
3	1971-05-12 10:01:27.00	DM->CMD	"I will calibrate...."	None	None
4	2019-12-05 09:29:34.79	RN	" calibrating. . ."	None	None
5	2019-12-05 09:29:34.79	DM->CMD	"calibrating. . ."	None	None
6	2019-12-05 09:29:59.06	RN	" calibration complete"	None	None
7	2019-12-05 09:29:59.06	DM->CMD	"calibration complete"	None	None
8	2019-12-05 21:30:26.09	CMD	"I am ready"	None	None
9	2019-12-05 09:30:29.72	DM->RN	" participant is ready"	None	None
10	2019-12-05 09:30:29.73	DM->CMD	"Processing...."	None	None
11	2019-12-05 09:30:34.21	RN	" I'm also ready. <beep>"	None	None
12	2019-12-05 09:30:34.21	DM->CMD	"I'm also ready. <beep>"	None	None
13	2019-12-05 21:30:48.81	CMD	"move forward five feet"	None	None
14	2019-12-05 09:30:52.41	DM->RN	" move forward 5 feet"	None	None
15	2019-12-05 09:30:52.42	DM->CMD	"I will move forward 5 feet."	None	None
16	2019-12-05 09:30:57.21	RN	" moving. . ."	None	None
17	2019-12-05 09:30:57.33	DM->CMD	"moving. . ."	None	None
18	2019-12-05 09:31:06.67	RN	" done"	None	None
19	2019-12-05 09:31:06.75	DM->CMD	"done"	None	None
20	2019-12-05 21:31:09.72	CMD	"turn right ten degrees"	None	None
21	2019-12-05 09:31:13.35	DM->CMD	"Can you repeat that? <beep>"	None	None
22	2019-12-05 21:31:15.25	CMD	"turn to your right ten degrees"	None	None
23	2019-12-05 09:31:18.94	DM->RN	" turn right 10 degrees"	None	None
24	2019-12-05 09:31:18.94	DM->CMD	"I will turn right 10 degrees."	None	None
25	2019-12-05 09:31:22.03	RN	" turning. . ."	None	None
26	2019-12-05 09:31:22.11	DM->CMD	"turning. . ."	None	None
27	2019-12-05 09:31:25.49	RN	" done"	None	None
28	2019-12-05 09:31:25.51	DM->CMD	"done"	None	None
29	2019-12-05 21:31:27.44	CMD	"move forward five feet"	None	None
30	2019-12-05 09:31:31.07	DM->RN	" move forward 5 feet"	None	None
31	2019-12-05 09:31:31.07	DM->CMD	"I will move forward 5 feet."	None	None
32	2019-12-05 09:31:33.64	RN	" moving. . ."	None	None
33	2019-12-05 09:31:33.79	DM->CMD	"moving. . ."	None	None
34	2019-12-05 09:31:40.55	RN	" done"	None	None
35	2019-12-05 09:31:40.65	DM->CMD	"done"	None	None
36	2019-12-05 21:31:49.18	CMD	"move forward five feet"	None	None
37	2019-12-05 09:31:53.23	DM->RN	" move forward 5 feet"	None	None
38	2019-12-05 09:31:53.24	DM->CMD	"I will move forward 5 feet."	None	None
39	2019-12-05 09:31:56.06	RN	" moving. . ."	None	None
40	2019-12-05 09:31:56.10	DM->CMD	"moving. . ."	None	None
41	2019-12-05 09:32:03.37	RN	" done"	None	None
42	2019-12-05 09:32:03.48	DM->CMD	"done"	None	None
43	2019-12-05 21:32:21.65	CMD	"back up ten feet"	None	None
44	2019-12-05 09:32:25.32	DM->RN	" move forward 10ft"	None	None
45	2019-12-05 09:32:25.33	DM->CMD	"I will move forward 10ft."	None	None
46	2019-12-05 09:32:27.43	RN	" moving. . ."	None	None
47	2019-12-05 09:32:27.47	DM->CMD	"moving. . ."	None	None
48	2019-12-05 21:32:28.21	CMD	"stop"	None	None
49	2019-12-05 09:32:31.84	DM->RN	" stop"	None	None
50	2019-12-05 09:32:31.84	DM->CMD	"Processing...."	None	None
51	2019-12-05 09:32:33.79	RN	" done"	None	None
52	2019-12-05 09:32:33.89	DM->CMD	"done"	None	None
53	2019-12-05 21:32:35.85	CMD	"back up ten feet"	None	None
54	2019-12-05 09:32:39.54	DM->RN	" move back 10"	None	None
55	2019-12-05 09:32:39.54	DM->CMD	"I will try to move back 10."	None	None
56	2019-12-05 09:32:42.73	RN	" moving. . ."	None	None
57	2019-12-05 09:32:42.80	DM->CMD	"moving. . ."	None	None
58	2019-12-05 09:33:01.55	RN	" done"	None	None
59	2019-12-05 09:33:01.65	DM->CMD	"done"	None	None
60	2019-12-05 21:33:10.59	CMD	"turn left ten degrees"	None	None
61	2019-12-05 09:33:14.15	DM->RN	" turn left 10 degrees"	None	None
62	2019-12-05 09:33:14.15	DM->CMD	"I will turn left 10 degrees."	None	None
63	2019-12-05 09:33:16.94	RN	" turning. . ."	None	None
64	2019-12-05 09:33:17.00	DM->CMD	"turning. . ."	None	None
65	2019-12-05 09:33:22.34	RN	" done"	None	None
66	2019-12-05 09:33:22.43	DM->CMD	"done"	None	None
67	2019-12-05 21:33:23.05	CMD	"move forward ten feet"	None	None
68	2019-12-05 09:33:26.74	DM->RN	" move forward 10ft"	None	None
69	2019-12-05 09:33:26.75	DM->CMD	"I will move forward 10ft."	None	None
70	2019-12-05 09:33:30.11	RN	" moving. . ."	None	None
71	2019-12-05 09:33:30.21	DM->CMD	"moving. . ."	None	None
72	2019-12-05 09:33:43.45	RN	" done"	None	None
73	2019-12-05 09:33:43.63	DM->CMD	"done"	None	None
74	2019-12-05 21:33:44.93	CMD	"turn right ten degrees"	None	None
75	2019-12-05 09:33:48.59	DM->RN	" turn right 10 degrees"	None	None
76	2019-12-05 09:33:48.60	DM->CMD	"I will turn right 10 degrees."	None	None
77	2019-12-05 09:33:51.46	RN	" turning. . ."	None	None
78	2019-12-05 09:33:51.51	DM->CMD	"turning. . ."	None	None
79	2019-12-05 09:33:54.47	RN	" done"	None	None
80	2019-12-05 09:33:54.59	DM->CMD	"done"	None	None
81	2019-12-05 21:34:00.33	CMD	"move forward five feet"	None	None
82	2019-12-05 09:34:03.95	DM->RN	" move forward 5 feet"	None	None
83	2019-12-05 09:34:03.95	DM->CMD	"I will move forward 5 feet."	None	None
84	2019-12-05 09:34:06.89	RN	" moving. . ."	None	None
85	2019-12-05 09:34:06.97	DM->CMD	"moving. . ."	None	None
86	2019-12-05 09:34:15.04	RN	" done"	None	None
87	2019-12-05 09:34:15.07	DM->CMD	"done"	None	None
88	2019-12-05 21:34:18.11	CMD	"turn right ninety degrees"	None	None
89	2019-12-05 09:34:21.74	DM->RN	" turn right 90 degrees"	None	None
90	2019-12-05 09:34:21.75	DM->CMD	"I will turn right 90 degrees."	None	None
91	2019-12-05 09:34:25.23	RN	" turning. . ."	None	None
92	2019-12-05 09:34:25.31	DM->CMD	"turning. . ."	None	None
93	2019-12-05 09:34:36.85	RN	" done"	None	None
94	2019-12-05 09:34:36.88	DM->CMD	"done"	None	None
95	2019-12-05 21:34:38.14	CMD	"move forward five feet"	None	None
96	2019-12-05 09:34:41.84	DM->RN	" move forward 5 feet"	None	None
97	2019-12-05 09:34:41.84	DM->CMD	"I will move forward 5 feet."	None	None
98	2019-12-05 09:34:47.83	RN	" I'm not sure if I can move that far forward. <beep>"	None	None
99	2019-12-05 09:34:47.83	DM->CMD	"I'm not sure if I can move that far forward. <beep>"	None	None
100	2019-12-05 09:34:50.60	RN	" I will move forward as far as I can, ok? <beep>"	None	None
101	2019-12-05 09:34:50.60	DM->CMD	"I will move forward as far as I can, ok? <beep>"	None	None
102	2019-12-05 21:34:51.41	CMD	"take a picture"	None	None
103	2019-12-05 09:34:55.03	DM->RN	" send image"	None	None
104	2019-12-05 09:34:55.04	DM->CMD	"I will send image."	None	None
i000	2019-12-05 21:34:24.23	IMAGE	"frame000"	None	None
105	2019-12-05 09:34:58.05	RN	" sent"	None	None
106	2019-12-05 09:34:58.07	DM->CMD	"sent"	None	None
107	2019-12-05 21:35:11.39	CMD	"turn left ninety degrees"	None	None
108	2019-12-05 09:35:14.95	DM->CMD	"I will turn left 90 degrees."	None	None
109	2019-12-05 09:35:18.26	RN	" turning. . ."	None	None
110	2019-12-05 09:35:18.35	DM->CMD	"turning. . ."	None	None
111	2019-12-05 09:35:26.89	RN	" done"	None	None
112	2019-12-05 09:35:26.95	DM->CMD	"done"	None	None
113	2019-12-05 21:35:30.01	CMD	"move forward five feet"	None	None
114	2019-12-05 09:35:33.70	DM->RN	" move forward 5 feet"	None	None
115	2019-12-05 09:35:33.73	DM->CMD	"I will move forward 5 feet."	None	None
116	2019-12-05 09:35:35.72	RN	" moving. . ."	None	None
117	2019-12-05 09:35:35.76	DM->CMD	"moving. . ."	None	None
118	2019-12-05 09:35:42.65	RN	" done"	None	None
119	2019-12-05 09:35:42.82	DM->CMD	"done"	None	None
120	2019-12-05 21:35:44.30	CMD	"take a picture"	None	None
121	2019-12-05 09:35:47.95	DM->RN	" send image"	None	None
122	2019-12-05 09:35:47.98	DM->CMD	"I will send image."	None	None
i001	2019-12-05 21:35:15.96	IMAGE	"frame001"	None	None
123	2019-12-05 09:35:49.92	RN	" sent"	None	None
124	2019-12-05 09:35:49.99	DM->CMD	"sent"	None	None
125	2019-12-05 21:36:17.29	CMD	"turn left forty five degrees"	None	None
126	2019-12-05 09:36:20.90	DM->RN	" turn left 45 degrees"	None	None
127	2019-12-05 09:36:20.93	DM->CMD	"I will turn left 45 degrees."	None	None
128	2019-12-05 09:36:23.09	RN	" turning. . ."	None	None
129	2019-12-05 09:36:23.17	DM->CMD	"turning. . ."	None	None
130	2019-12-05 09:36:31.09	RN	" done"	None	None
131	2019-12-05 09:36:31.15	DM->CMD	"done"	None	None
132	2019-12-05 21:36:31.29	CMD	"move forward three feet"	None	None
133	2019-12-05 09:36:34.94	DM->RN	" move forward 3 feet"	None	None
134	2019-12-05 09:36:34.94	DM->CMD	"I will move forward 3 feet."	None	None
135	2019-12-05 09:36:37.61	RN	" moving. . ."	None	None
136	2019-12-05 09:36:37.71	DM->CMD	"moving. . ."	None	None
137	2019-12-05 09:36:44.59	RN	" done"	None	None
138	2019-12-05 09:36:44.67	DM->CMD	"done"	None	None
139	2019-12-05 21:36:47.87	CMD	"turn right forty five degrees"	None	None
140	2019-12-05 09:36:51.49	DM->RN	" turn right 45 degrees"	None	None
141	2019-12-05 09:36:51.50	DM->CMD	"I will turn right 45 degrees."	None	None
142	2019-12-05 09:36:54.30	RN	" turning. . ."	None	None
143	2019-12-05 09:36:54.41	DM->CMD	"turning. . ."	None	None
144	2019-12-05 09:37:00.95	RN	" done"	None	None
145	2019-12-05 09:37:01.05	DM->CMD	"done"	None	None
146	2019-12-05 21:37:00.12	CMD	"take a picture"	None	None
147	2019-12-05 09:37:03.80	DM->RN	" send image"	None	None
148	2019-12-05 09:37:03.80	DM->CMD	"I will send image."	None	None
i002	2019-12-05 21:36:30.99	IMAGE	"frame002"	None	None
149	2019-12-05 09:37:06.38	RN	" sent"	None	None
150	2019-12-05 09:37:06.48	DM->CMD	"sent"	None	None
151	2019-12-05 21:37:13.28	CMD	"move forward five feet"	None	None
152	2019-12-05 09:37:16.98	DM->RN	" move forward 5 feet"	None	None
153	2019-12-05 09:37:16.99	DM->CMD	"I will move forward 5 feet."	None	None
154	2019-12-05 09:37:19.07	RN	" moving. . ."	None	None
155	2019-12-05 09:37:19.18	DM->CMD	"moving. . ."	None	None
156	2019-12-05 09:37:27.35	RN	" done"	None	None
157	2019-12-05 09:37:27.37	DM->CMD	"done"	None	None
158	2019-12-05 21:37:26.59	CMD	"take a picture"	None	None
159	2019-12-05 09:37:30.24	DM->RN	" send image"	None	None
160	2019-12-05 09:37:30.24	DM->CMD	"I will send image."	None	None
i003	2019-12-05 21:36:57.17	IMAGE	"frame003"	RN missing acknowledgement	None
161	2019-12-05 21:37:37.76	CMD	"turn right ninety degrees"	None	None
162	2019-12-05 09:37:41.57	DM->RN	" turn right 90 degrees"	None	None
163	2019-12-05 09:37:41.57	DM->CMD	"I will turn right 90 degrees."	None	None
164	2019-12-05 09:37:44.75	RN	" turning. . ."	None	None
165	2019-12-05 09:37:44.78	DM->CMD	"turning. . ."	None	None
166	2019-12-05 09:37:55.01	RN	" done"	None	None
167	2019-12-05 09:37:55.12	DM->CMD	"done"	None	None
168	2019-12-05 21:37:55.10	CMD	"move forward five feet"	None	None
169	2019-12-05 09:37:58.75	DM->RN	" move forward 5 feet"	None	None
170	2019-12-05 09:37:58.75	DM->CMD	"I will move forward 5 feet."	None	None
171	2019-12-05 09:38:01.21	RN	" moving. . ."	None	None
172	2019-12-05 09:38:01.27	DM->CMD	"moving. . ."	None	None
173	2019-12-05 09:38:16.27	RN	" done"	None	None
174	2019-12-05 09:38:16.28	DM->CMD	"done"	None	None
175	2019-12-05 21:38:12.94	CMD	"turn right ninety degrees"	None	None
176	2019-12-05 09:38:16.55	DM->RN	" turn right 90 degrees"	None	None
177	2019-12-05 09:38:16.58	DM->CMD	"I will turn right 90 degrees."	None	None
178	2019-12-05 09:38:19.26	RN	" turning. . ."	None	None
179	2019-12-05 09:38:19.29	DM->CMD	"turning. . ."	None	None
180	2019-12-05 09:38:33.55	RN	" done"	None	None
181	2019-12-05 09:38:33.63	DM->CMD	"done"	None	None
182	2019-12-05 21:38:33.65	CMD	"take a picture"	None	None
183	2019-12-05 09:38:37.29	DM->RN	" send image"	None	None
184	2019-12-05 09:38:37.30	DM->CMD	"I will send image."	None	None
i004	2019-12-05 21:38:03.58	IMAGE	"frame004"	None	None
185	2019-12-05 09:38:39.45	RN	" sent"	None	None
186	2019-12-05 09:38:39.57	DM->CMD	"sent"	None	None
187	2019-12-05 21:38:50.56	CMD	"move forward ten feet"	None	None
188	2019-12-05 09:38:54.25	DM->RN	" move forward 10ft"	None	None
189	2019-12-05 09:38:54.25	DM->CMD	"I will move forward 10ft."	None	None
190	2019-12-05 09:38:56.46	RN	" moving. . ."	None	None
191	2019-12-05 09:38:56.57	DM->CMD	"moving. . ."	None	None
192	2019-12-05 09:39:08.50	RN	" done"	None	None
193	2019-12-05 09:39:08.51	DM->CMD	"done"	None	None
194	2019-12-05 21:39:08.67	CMD	"take a picture"	None	None
195	2019-12-05 09:39:12.30	DM->RN	" send image"	None	None
196	2019-12-05 09:39:12.30	DM->CMD	"I will send image."	None	None
i005	2019-12-05 21:38:38.34	IMAGE	"frame005"	None	None
197	2019-12-05 09:39:14.80	RN	" sent"	None	None
198	2019-12-05 09:39:14.90	DM->CMD	"sent"	None	None
199	2019-12-05 21:39:28.43	CMD	"turn right forty five degrees"	None	None
